5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -16.2, 'top_mgr': 1}, {'J01': 3}, {'J01': 7}, 
20.0, {'J01': -29.2, 'top_mgr': 2}, {'J01': 2}, {'J01': 7}, 
25.0, {'J01': -51.60000000000001, 'top_mgr': 1}, {'J01': 3}, {'J01': 10}, 
30.0, {'J01': -56.20000000000001, 'top_mgr': 2}, {'J01': 4}, {'J01': 12}, 
35.0, {'J01': -76.60000000000001, 'top_mgr': 2}, {'J01': 4}, {'J01': 15}, 
40.0, {'J01': -106.60000000000001, 'top_mgr': 1}, {'J01': 5}, {'J01': 21}, 
45.0, {'J01': -114.2, 'top_mgr': 4}, {'J01': 6}, {'J01': 23}, 
50.0, {'J01': -93.60000000000001, 'top_mgr': 11}, {'J01': 4}, {'J01': 16}, 
55.0, {'J01': -73.99999999999999, 'top_mgr': 9}, {'J01': 3}, {'J01': 12}, 
60.0, {'J01': -93.39999999999999, 'top_mgr': 3}, {'J01': 3}, {'J01': 20}, 
65.0, {'J01': -123.99999999999999, 'top_mgr': 3}, {'J01': 6}, {'J01': 24}, 
70.0, {'J01': -165.99999999999997, 'top_mgr': 1}, {'J01': 8}, {'J01': 30}, 
75.0, {'J01': -207.39999999999998, 'top_mgr': 0}, {'J01': 8}, {'J01': 34}, 
80.0, {'J01': -250.39999999999998, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
85.0, {'J01': -243.8, 'top_mgr': 7}, {'J01': 7}, {'J01': 31}, 
90.0, {'J01': -182.00000000000003, 'top_mgr': 10}, {'J01': 5}, {'J01': 22}, 
95.0, {'J01': -207.00000000000003, 'top_mgr': 7}, {'J01': 5}, {'J01': 21}, 
100.0, {'J01': -193.00000000000003, 'top_mgr': 10}, {'J01': 4}, {'J01': 16}, 
105.0, {'J01': -203.20000000000002, 'top_mgr': 2}, {'J01': 4}, {'J01': 22}, 
110.0, {'J01': -184.4, 'top_mgr': 3}, {'J01': 7}, {'J01': 29}, 
115.0, {'J01': -220.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 32}, 
120.0, {'J01': -221.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 31}, 
125.0, {'J01': -230.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 31}, 
130.0, {'J01': -254.00000000000003, 'top_mgr': 5}, {'J01': 8}, {'J01': 29}, 
135.0, {'J01': -182.60000000000002, 'top_mgr': 10}, {'J01': 7}, {'J01': 24}, 
140.0, {'J01': -150.8, 'top_mgr': 13}, {'J01': 4}, {'J01': 18}, 
145.0, {'J01': -176.4, 'top_mgr': 11}, {'J01': 4}, {'J01': 16}, 
150.0, {'J01': -144.20000000000002, 'top_mgr': 10}, {'J01': 4}, {'J01': 13}, 
155.0, {'J01': -169.20000000000002, 'top_mgr': 6}, {'J01': 4}, {'J01': 14}, 
160.0, {'J01': -140.2, 'top_mgr': 7}, {'J01': 4}, {'J01': 14}, 
165.0, {'J01': -128.0, 'top_mgr': 2}, {'J01': 4}, {'J01': 20}, 
170.0, {'J01': -175.0, 'top_mgr': 1}, {'J01': 6}, {'J01': 30}, 
175.0, {'J01': -229.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 37}, 
180.0, {'J01': -247.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 40}, 
185.0, {'J01': -238.0, 'top_mgr': 7}, {'J01': 8}, {'J01': 36}, 
190.0, {'J01': -218.6, 'top_mgr': 5}, {'J01': 8}, {'J01': 34}, 
195.0, {'J01': -230.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 36}, 
200.0, {'J01': -212.80000000000004, 'top_mgr': 4}, {'J01': 8}, {'J01': 35}, 
205.0, {'J01': -177.8, 'top_mgr': 10}, {'J01': 7}, {'J01': 28}, 
210.0, {'J01': -154.60000000000002, 'top_mgr': 13}, {'J01': 4}, {'J01': 19}, 
215.0, {'J01': -172.20000000000002, 'top_mgr': 9}, {'J01': 4}, {'J01': 15}, 
220.0, {'J01': -124.0, 'top_mgr': 9}, {'J01': 4}, {'J01': 12}, 
225.0, {'J01': -148.0, 'top_mgr': 6}, {'J01': 4}, {'J01': 12}, 
230.0, {'J01': -172.0, 'top_mgr': 6}, {'J01': 4}, {'J01': 12}, 
235.0, {'J01': -182.20000000000002, 'top_mgr': 5}, {'J01': 4}, {'J01': 13}, 
240.0, {'J01': -165.80000000000004, 'top_mgr': 3}, {'J01': 4}, {'J01': 17}, 
245.0, {'J01': -210.00000000000003, 'top_mgr': 1}, {'J01': 6}, {'J01': 27}, 
250.0, {'J01': -222.00000000000006, 'top_mgr': 2}, {'J01': 8}, {'J01': 32}, 
255.0, {'J01': -261.4000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 32}, 
260.0, {'J01': -203.20000000000002, 'top_mgr': 6}, {'J01': 8}, {'J01': 29}, 
265.0, {'J01': -179.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
270.0, {'J01': -216.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
275.0, {'J01': -211.4, 'top_mgr': 7}, {'J01': 7}, {'J01': 32}, 
280.0, {'J01': -153.4, 'top_mgr': 12}, {'J01': 5}, {'J01': 23}, 
285.0, {'J01': -178.60000000000002, 'top_mgr': 7}, {'J01': 4}, {'J01': 19}, 
290.0, {'J01': -151.20000000000002, 'top_mgr': 7}, {'J01': 4}, {'J01': 19}, 
295.0, {'J01': -188.20000000000002, 'top_mgr': 6}, {'J01': 5}, {'J01': 20}, 
300.0, {'J01': -168.20000000000002, 'top_mgr': 7}, {'J01': 4}, {'J01': 21}, 
305.0, {'J01': -195.6, 'top_mgr': 2}, {'J01': 4}, {'J01': 22}, 
310.0, {'J01': -213.00000000000003, 'top_mgr': 3}, {'J01': 5}, {'J01': 27}, 
315.0, {'J01': -245.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 33}, 
320.0, {'J01': -280.79999999999995, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
325.0, {'J01': -239.2, 'top_mgr': 8}, {'J01': 8}, {'J01': 34}, 
330.0, {'J01': -236.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
335.0, {'J01': -241.20000000000005, 'top_mgr': 4}, {'J01': 8}, {'J01': 37}, 
340.0, {'J01': -235.00000000000003, 'top_mgr': 7}, {'J01': 9}, {'J01': 32}, 
345.0, {'J01': -217.8, 'top_mgr': 11}, {'J01': 5}, {'J01': 23}, 
350.0, {'J01': -173.6, 'top_mgr': 14}, {'J01': 4}, {'J01': 13}, 
355.0, {'J01': -160.8, 'top_mgr': 9}, {'J01': 4}, {'J01': 12}, 
360.0, {'J01': -126.60000000000001, 'top_mgr': 6}, {'J01': 4}, {'J01': 13}, 
365.0, {'J01': -128.4, 'top_mgr': 2}, {'J01': 4}, {'J01': 17}, 
370.0, {'J01': -170.8, 'top_mgr': 2}, {'J01': 6}, {'J01': 26}, 
375.0, {'J01': -164.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 27}, 
380.0, {'J01': -118.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 24}, 
385.0, {'J01': -120.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 26}, 
390.0, {'J01': -126.8, 'top_mgr': 4}, {'J01': 8}, {'J01': 26}, 
395.0, {'J01': -100.99999999999999, 'top_mgr': 7}, {'J01': 6}, {'J01': 23}, 
400.0, {'J01': -107.0, 'top_mgr': 10}, {'J01': 4}, {'J01': 17}, 
405.0, {'J01': -122.6, 'top_mgr': 10}, {'J01': 4}, {'J01': 12}, 
410.0, {'J01': -96.19999999999999, 'top_mgr': 5}, {'J01': 4}, {'J01': 12}, 
415.0, {'J01': -123.80000000000001, 'top_mgr': 7}, {'J01': 4}, {'J01': 15}, 
420.0, {'J01': -132.6, 'top_mgr': 4}, {'J01': 4}, {'J01': 16}, 
425.0, {'J01': -133.0, 'top_mgr': 5}, {'J01': 3}, {'J01': 19}, 
430.0, {'J01': -109.80000000000001, 'top_mgr': 5}, {'J01': 6}, {'J01': 22}, 
435.0, {'J01': -149.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
440.0, {'J01': -184.2, 'top_mgr': 2}, {'J01': 8}, {'J01': 32}, 
445.0, {'J01': -195.39999999999998, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
450.0, {'J01': -228.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
455.0, {'J01': -253.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 37}, 
460.0, {'J01': -291.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
465.0, {'J01': -305.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 38}, 
470.0, {'J01': -347.80000000000007, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
475.0, {'J01': -297.0, 'top_mgr': 12}, {'J01': 7}, {'J01': 30}, 
480.0, {'J01': -319.40000000000003, 'top_mgr': 8}, {'J01': 7}, {'J01': 26}, 
485.0, {'J01': -258.20000000000005, 'top_mgr': 2}, {'J01': 7}, {'J01': 27}, 
490.0, {'J01': -261.0, 'top_mgr': 7}, {'J01': 7}, {'J01': 24}, 
495.0, {'J01': -296.8, 'top_mgr': 3}, {'J01': 7}, {'J01': 27}, 
500.0, {'J01': -319.40000000000003, 'top_mgr': 8}, {'J01': 6}, {'J01': 24}, 
505.0, {'J01': -340.20000000000005, 'top_mgr': 11}, {'J01': 4}, {'J01': 20}, 
510.0, {'J01': -295.8, 'top_mgr': 10}, {'J01': 3}, {'J01': 16}, 
515.0, {'J01': -328.6, 'top_mgr': 3}, {'J01': 4}, {'J01': 20}, 
520.0, {'J01': -373.20000000000005, 'top_mgr': 1}, {'J01': 7}, {'J01': 29}, 
525.0, {'J01': -298.40000000000003, 'top_mgr': 4}, {'J01': 8}, {'J01': 29}, 
530.0, {'J01': -279.40000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 31}, 
535.0, {'J01': -324.00000000000006, 'top_mgr': 0}, {'J01': 8}, {'J01': 35}, 
540.0, {'J01': -374.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
545.0, {'J01': -338.8, 'top_mgr': 7}, {'J01': 7}, {'J01': 36}, 
550.0, {'J01': -244.20000000000005, 'top_mgr': 9}, {'J01': 5}, {'J01': 27}, 
555.0, {'J01': -228.00000000000003, 'top_mgr': 10}, {'J01': 4}, {'J01': 20}, 
560.0, {'J01': -198.20000000000002, 'top_mgr': 8}, {'J01': 4}, {'J01': 16}, 
565.0, {'J01': -226.20000000000002, 'top_mgr': 10}, {'J01': 4}, {'J01': 16}, 
570.0, {'J01': -236.39999999999998, 'top_mgr': 3}, {'J01': 4}, {'J01': 20}, 
575.0, {'J01': -221.59999999999997, 'top_mgr': 3}, {'J01': 4}, {'J01': 27}, 
580.0, {'J01': -266.4, 'top_mgr': 1}, {'J01': 6}, {'J01': 35}, 
585.0, {'J01': -306.59999999999997, 'top_mgr': 4}, {'J01': 8}, {'J01': 41}, 
590.0, {'J01': -255.99999999999994, 'top_mgr': 5}, {'J01': 8}, {'J01': 37}, 
595.0, {'J01': -291.40000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 38}, 
600.0, {'J01': -335.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 40}, 
605.0, {'J01': -279.6, 'top_mgr': 9}, {'J01': 7}, {'J01': 33}, 
610.0, {'J01': -230.20000000000002, 'top_mgr': 15}, {'J01': 4}, {'J01': 21}, 
615.0, {'J01': -223.60000000000002, 'top_mgr': 11}, {'J01': 4}, {'J01': 15}, 
620.0, {'J01': -189.40000000000003, 'top_mgr': 8}, {'J01': 4}, {'J01': 12}, 
625.0, {'J01': -214.40000000000003, 'top_mgr': 8}, {'J01': 4}, {'J01': 13}, 
630.0, {'J01': -136.8, 'top_mgr': 7}, {'J01': 4}, {'J01': 15}, 
635.0, {'J01': -169.2, 'top_mgr': 2}, {'J01': 4}, {'J01': 21}, 
640.0, {'J01': -173.4, 'top_mgr': 1}, {'J01': 5}, {'J01': 28}, 
645.0, {'J01': -221.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
650.0, {'J01': -261.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
655.0, {'J01': -250.6, 'top_mgr': 5}, {'J01': 8}, {'J01': 36}, 
660.0, {'J01': -185.20000000000002, 'top_mgr': 6}, {'J01': 8}, {'J01': 34}, 
665.0, {'J01': -217.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
670.0, {'J01': -259.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 42}, 
675.0, {'J01': -258.4, 'top_mgr': 7}, {'J01': 7}, {'J01': 39}, 
680.0, {'J01': -247.99999999999997, 'top_mgr': 15}, {'J01': 4}, {'J01': 28}, 
685.0, {'J01': -200.2, 'top_mgr': 13}, {'J01': 4}, {'J01': 21}, 
690.0, {'J01': -155.4, 'top_mgr': 9}, {'J01': 4}, {'J01': 15}, 
695.0, {'J01': -183.4, 'top_mgr': 8}, {'J01': 4}, {'J01': 15}, 
700.0, {'J01': -213.40000000000003, 'top_mgr': 10}, {'J01': 4}, {'J01': 17}, 
705.0, {'J01': -211.2, 'top_mgr': 5}, {'J01': 4}, {'J01': 19}, 
710.0, {'J01': -239.59999999999997, 'top_mgr': 1}, {'J01': 4}, {'J01': 28}, 
715.0, {'J01': -206.59999999999997, 'top_mgr': 5}, {'J01': 7}, {'J01': 29}, 
720.0, {'J01': -154.2, 'top_mgr': 5}, {'J01': 8}, {'J01': 28}, 
725.0, {'J01': -181.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
730.0, {'J01': -202.40000000000003, 'top_mgr': 4}, {'J01': 8}, {'J01': 29}, 
735.0, {'J01': -241.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 31}, 
740.0, {'J01': -187.60000000000002, 'top_mgr': 8}, {'J01': 7}, {'J01': 27}, 
745.0, {'J01': -212.60000000000002, 'top_mgr': 7}, {'J01': 5}, {'J01': 24}, 
