5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.2, 'top_mgr': 1}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -8.4, 'top_mgr': 3}, {'J01': 2}, {'J01': 3}, 
20.0, {'J01': -26.200000000000003, 'top_mgr': 0}, {'J01': 4}, {'J01': 9}, 
25.0, {'J01': -37.00000000000001, 'top_mgr': 3}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -41.400000000000006, 'top_mgr': 2}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': -41.0, 'top_mgr': 3}, {'J01': 3}, {'J01': 8}, 
40.0, {'J01': -57.6, 'top_mgr': 2}, {'J01': 4}, {'J01': 12}, 
45.0, {'J01': -86.6, 'top_mgr': 1}, {'J01': 5}, {'J01': 19}, 
50.0, {'J01': -90.00000000000001, 'top_mgr': 6}, {'J01': 6}, {'J01': 20}, 
55.0, {'J01': -77.80000000000001, 'top_mgr': 11}, {'J01': 4}, {'J01': 13}, 
60.0, {'J01': -90.20000000000002, 'top_mgr': 8}, {'J01': 4}, {'J01': 10}, 
65.0, {'J01': -103.0, 'top_mgr': 8}, {'J01': 4}, {'J01': 11}, 
70.0, {'J01': -77.4, 'top_mgr': 7}, {'J01': 4}, {'J01': 11}, 
75.0, {'J01': -111.60000000000001, 'top_mgr': 1}, {'J01': 3}, {'J01': 16}, 
80.0, {'J01': -92.80000000000001, 'top_mgr': 5}, {'J01': 6}, {'J01': 18}, 
85.0, {'J01': -100.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 24}, 
90.0, {'J01': -143.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 28}, 
95.0, {'J01': -188.60000000000002, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
100.0, {'J01': -172.40000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -202.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 33}, 
110.0, {'J01': -239.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 34}, 
115.0, {'J01': -222.60000000000002, 'top_mgr': 11}, {'J01': 6}, {'J01': 26}, 
120.0, {'J01': -211.20000000000002, 'top_mgr': 8}, {'J01': 4}, {'J01': 22}, 
125.0, {'J01': -227.80000000000004, 'top_mgr': 9}, {'J01': 4}, {'J01': 16}, 
