5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -11.200000000000001, 'top_mgr': 3}, {'J01': 3}, {'J01': 5}, 
20.0, {'J01': -18.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 5}, 
25.0, {'J01': -30.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 7}, 
30.0, {'J01': -33.800000000000004, 'top_mgr': 3}, {'J01': 3}, {'J01': 7}, 
35.0, {'J01': -59.6, 'top_mgr': 1}, {'J01': 2}, {'J01': 10}, 
40.0, {'J01': -79.4, 'top_mgr': 2}, {'J01': 4}, {'J01': 15}, 
45.0, {'J01': -112.4, 'top_mgr': 0}, {'J01': 5}, {'J01': 22}, 
50.0, {'J01': -146.60000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 27}, 
55.0, {'J01': -146.8, 'top_mgr': 4}, {'J01': 8}, {'J01': 26}, 
60.0, {'J01': -149.20000000000002, 'top_mgr': 5}, {'J01': 7}, {'J01': 26}, 
65.0, {'J01': -136.0, 'top_mgr': 8}, {'J01': 5}, {'J01': 23}, 
70.0, {'J01': -158.40000000000003, 'top_mgr': 9}, {'J01': 4}, {'J01': 19}, 
75.0, {'J01': -170.39999999999998, 'top_mgr': 7}, {'J01': 3}, {'J01': 17}, 
80.0, {'J01': -205.60000000000002, 'top_mgr': 2}, {'J01': 4}, {'J01': 23}, 
85.0, {'J01': -229.6, 'top_mgr': 5}, {'J01': 7}, {'J01': 26}, 
90.0, {'J01': -224.2, 'top_mgr': 3}, {'J01': 8}, {'J01': 28}, 
95.0, {'J01': -225.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
100.0, {'J01': -262.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 34}, 
105.0, {'J01': -305.00000000000006, 'top_mgr': 4}, {'J01': 8}, {'J01': 36}, 
110.0, {'J01': -355.00000000000006, 'top_mgr': 2}, {'J01': 8}, {'J01': 38}, 
115.0, {'J01': -404.8, 'top_mgr': 5}, {'J01': 7}, {'J01': 35}, 
120.0, {'J01': -330.0, 'top_mgr': 11}, {'J01': 5}, {'J01': 27}, 
125.0, {'J01': -359.0, 'top_mgr': 7}, {'J01': 5}, {'J01': 22}, 
130.0, {'J01': -301.2, 'top_mgr': 6}, {'J01': 5}, {'J01': 20}, 
135.0, {'J01': -327.79999999999995, 'top_mgr': 3}, {'J01': 5}, {'J01': 27}, 
140.0, {'J01': -287.79999999999995, 'top_mgr': 2}, {'J01': 7}, {'J01': 36}, 
145.0, {'J01': -298.19999999999993, 'top_mgr': 3}, {'J01': 8}, {'J01': 38}, 
150.0, {'J01': -331.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 35}, 
