5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -5.2, 'top_mgr': 3}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -11.4, 'top_mgr': 2}, {'J01': 2}, {'J01': 3}, 
25.0, {'J01': -24.000000000000004, 'top_mgr': 3}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -46.0, 'top_mgr': 0}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': -49.0, 'top_mgr': 5}, {'J01': 4}, {'J01': 7}, 
40.0, {'J01': -61.60000000000001, 'top_mgr': 4}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': -57.400000000000006, 'top_mgr': 3}, {'J01': 3}, {'J01': 15}, 
50.0, {'J01': -81.79999999999998, 'top_mgr': 3}, {'J01': 5}, {'J01': 20}, 
55.0, {'J01': -101.0, 'top_mgr': 5}, {'J01': 7}, {'J01': 24}, 
60.0, {'J01': -92.4, 'top_mgr': 10}, {'J01': 5}, {'J01': 18}, 
65.0, {'J01': -106.0, 'top_mgr': 8}, {'J01': 4}, {'J01': 15}, 
70.0, {'J01': -146.6, 'top_mgr': 1}, {'J01': 4}, {'J01': 19}, 
75.0, {'J01': -205.39999999999998, 'top_mgr': 0}, {'J01': 7}, {'J01': 31}, 
80.0, {'J01': -233.39999999999998, 'top_mgr': 6}, {'J01': 7}, {'J01': 29}, 
85.0, {'J01': -207.39999999999998, 'top_mgr': 7}, {'J01': 6}, {'J01': 23}, 
90.0, {'J01': -191.20000000000002, 'top_mgr': 3}, {'J01': 6}, {'J01': 24}, 
95.0, {'J01': -206.20000000000005, 'top_mgr': 4}, {'J01': 6}, {'J01': 24}, 
100.0, {'J01': -178.8, 'top_mgr': 5}, {'J01': 6}, {'J01': 20}, 
105.0, {'J01': -179.20000000000005, 'top_mgr': 3}, {'J01': 8}, {'J01': 29}, 
110.0, {'J01': -186.60000000000002, 'top_mgr': 1}, {'J01': 8}, {'J01': 31}, 
115.0, {'J01': -213.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
120.0, {'J01': -252.60000000000002, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
125.0, {'J01': -254.80000000000004, 'top_mgr': 6}, {'J01': 8}, {'J01': 33}, 
130.0, {'J01': -244.39999999999998, 'top_mgr': 6}, {'J01': 8}, {'J01': 29}, 
135.0, {'J01': -249.8, 'top_mgr': 5}, {'J01': 7}, {'J01': 27}, 
