5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -15.0, 'top_mgr': 0}, {'J01': 3}, {'J01': 7}, 
20.0, {'J01': -29.200000000000003, 'top_mgr': 2}, {'J01': 2}, {'J01': 8}, 
25.0, {'J01': -39.60000000000001, 'top_mgr': 3}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -33.2, 'top_mgr': 3}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': -58.8, 'top_mgr': 1}, {'J01': 4}, {'J01': 15}, 
40.0, {'J01': -65.2, 'top_mgr': 4}, {'J01': 3}, {'J01': 13}, 
45.0, {'J01': -62.2, 'top_mgr': 7}, {'J01': 2}, {'J01': 11}, 
50.0, {'J01': -105.39999999999999, 'top_mgr': 1}, {'J01': 4}, {'J01': 21}, 
55.0, {'J01': -156.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 31}, 
60.0, {'J01': -213.20000000000002, 'top_mgr': 0}, {'J01': 7}, {'J01': 37}, 
65.0, {'J01': -187.40000000000003, 'top_mgr': 11}, {'J01': 6}, {'J01': 30}, 
70.0, {'J01': -173.20000000000002, 'top_mgr': 5}, {'J01': 6}, {'J01': 27}, 
75.0, {'J01': -160.60000000000002, 'top_mgr': 7}, {'J01': 6}, {'J01': 26}, 
80.0, {'J01': -198.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 31}, 
85.0, {'J01': -198.20000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 34}, 
90.0, {'J01': -202.4, 'top_mgr': 6}, {'J01': 7}, {'J01': 29}, 
95.0, {'J01': -210.4, 'top_mgr': 12}, {'J01': 4}, {'J01': 21}, 
100.0, {'J01': -208.60000000000002, 'top_mgr': 5}, {'J01': 4}, {'J01': 19}, 
105.0, {'J01': -185.40000000000003, 'top_mgr': 8}, {'J01': 4}, {'J01': 16}, 
110.0, {'J01': -200.0, 'top_mgr': 8}, {'J01': 3}, {'J01': 15}, 
115.0, {'J01': -187.0, 'top_mgr': 4}, {'J01': 3}, {'J01': 19}, 
