5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -6.0, 'top_mgr': 2}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -15.000000000000002, 'top_mgr': 3}, {'J01': 1}, {'J01': 4}, 
25.0, {'J01': -27.8, 'top_mgr': 2}, {'J01': 2}, {'J01': 5}, 
30.0, {'J01': -53.400000000000006, 'top_mgr': 0}, {'J01': 4}, {'J01': 11}, 
35.0, {'J01': -52.400000000000006, 'top_mgr': 3}, {'J01': 5}, {'J01': 14}, 
40.0, {'J01': -41.4, 'top_mgr': 5}, {'J01': 4}, {'J01': 9}, 
45.0, {'J01': -49.8, 'top_mgr': 6}, {'J01': 3}, {'J01': 12}, 
50.0, {'J01': -92.60000000000001, 'top_mgr': 2}, {'J01': 3}, {'J01': 20}, 
55.0, {'J01': -115.2, 'top_mgr': 4}, {'J01': 6}, {'J01': 24}, 
60.0, {'J01': -139.0, 'top_mgr': 4}, {'J01': 8}, {'J01': 29}, 
65.0, {'J01': -167.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 30}, 
70.0, {'J01': -180.4, 'top_mgr': 6}, {'J01': 7}, {'J01': 27}, 
75.0, {'J01': -156.0, 'top_mgr': 9}, {'J01': 5}, {'J01': 22}, 
80.0, {'J01': -186.20000000000002, 'top_mgr': 7}, {'J01': 4}, {'J01': 19}, 
85.0, {'J01': -170.4, 'top_mgr': 9}, {'J01': 4}, {'J01': 14}, 
90.0, {'J01': -137.20000000000002, 'top_mgr': 8}, {'J01': 3}, {'J01': 13}, 
95.0, {'J01': -128.00000000000003, 'top_mgr': 4}, {'J01': 4}, {'J01': 14}, 
100.0, {'J01': -174.40000000000003, 'top_mgr': 2}, {'J01': 7}, {'J01': 24}, 
105.0, {'J01': -158.39999999999998, 'top_mgr': 2}, {'J01': 8}, {'J01': 29}, 
110.0, {'J01': -184.79999999999998, 'top_mgr': 4}, {'J01': 8}, {'J01': 30}, 
115.0, {'J01': -217.60000000000002, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
120.0, {'J01': -260.80000000000007, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
125.0, {'J01': -310.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 41}, 
130.0, {'J01': -279.80000000000007, 'top_mgr': 3}, {'J01': 8}, {'J01': 40}, 
135.0, {'J01': -323.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 40}, 
140.0, {'J01': -374.4000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 43}, 
145.0, {'J01': -332.20000000000005, 'top_mgr': 13}, {'J01': 6}, {'J01': 33}, 
150.0, {'J01': -288.8, 'top_mgr': 12}, {'J01': 4}, {'J01': 27}, 
155.0, {'J01': -297.8, 'top_mgr': 11}, {'J01': 4}, {'J01': 18}, 
160.0, {'J01': -249.4, 'top_mgr': 7}, {'J01': 4}, {'J01': 20}, 
165.0, {'J01': -239.60000000000002, 'top_mgr': 8}, {'J01': 4}, {'J01': 20}, 
170.0, {'J01': -239.60000000000002, 'top_mgr': 4}, {'J01': 3}, {'J01': 24}, 
175.0, {'J01': -286.20000000000005, 'top_mgr': 2}, {'J01': 6}, {'J01': 34}, 
180.0, {'J01': -189.20000000000005, 'top_mgr': 10}, {'J01': 8}, {'J01': 34}, 
185.0, {'J01': -230.20000000000005, 'top_mgr': 3}, {'J01': 8}, {'J01': 35}, 
190.0, {'J01': -198.20000000000005, 'top_mgr': 3}, {'J01': 8}, {'J01': 36}, 
195.0, {'J01': -221.00000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
200.0, {'J01': -243.60000000000002, 'top_mgr': 1}, {'J01': 8}, {'J01': 42}, 
205.0, {'J01': -216.2, 'top_mgr': 8}, {'J01': 7}, {'J01': 34}, 
210.0, {'J01': -177.4, 'top_mgr': 13}, {'J01': 6}, {'J01': 22}, 
215.0, {'J01': -161.6, 'top_mgr': 12}, {'J01': 4}, {'J01': 16}, 
220.0, {'J01': -178.80000000000004, 'top_mgr': 6}, {'J01': 4}, {'J01': 12}, 
225.0, {'J01': -131.0, 'top_mgr': 9}, {'J01': 4}, {'J01': 10}, 
230.0, {'J01': -120.8, 'top_mgr': 3}, {'J01': 4}, {'J01': 11}, 
235.0, {'J01': -136.4, 'top_mgr': 1}, {'J01': 4}, {'J01': 17}, 
240.0, {'J01': -178.6, 'top_mgr': 1}, {'J01': 7}, {'J01': 26}, 
245.0, {'J01': -173.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 27}, 
250.0, {'J01': -113.8, 'top_mgr': 4}, {'J01': 8}, {'J01': 27}, 
255.0, {'J01': -142.79999999999998, 'top_mgr': 4}, {'J01': 8}, {'J01': 28}, 
260.0, {'J01': -174.39999999999998, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
265.0, {'J01': -167.8, 'top_mgr': 8}, {'J01': 7}, {'J01': 25}, 
270.0, {'J01': -114.00000000000001, 'top_mgr': 13}, {'J01': 4}, {'J01': 17}, 
275.0, {'J01': -136.20000000000002, 'top_mgr': 7}, {'J01': 4}, {'J01': 17}, 
280.0, {'J01': -102.00000000000001, 'top_mgr': 7}, {'J01': 4}, {'J01': 13}, 
285.0, {'J01': -128.8, 'top_mgr': 7}, {'J01': 4}, {'J01': 14}, 
290.0, {'J01': -138.4, 'top_mgr': 5}, {'J01': 4}, {'J01': 15}, 
295.0, {'J01': -143.0, 'top_mgr': 4}, {'J01': 4}, {'J01': 20}, 
300.0, {'J01': -196.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 33}, 
305.0, {'J01': -157.4, 'top_mgr': 6}, {'J01': 8}, {'J01': 35}, 
310.0, {'J01': -158.20000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 33}, 
315.0, {'J01': -191.2, 'top_mgr': 3}, {'J01': 8}, {'J01': 34}, 
320.0, {'J01': -227.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 38}, 
325.0, {'J01': -244.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 41}, 
330.0, {'J01': -222.4, 'top_mgr': 9}, {'J01': 8}, {'J01': 36}, 
335.0, {'J01': -216.4, 'top_mgr': 8}, {'J01': 6}, {'J01': 29}, 
340.0, {'J01': -178.60000000000002, 'top_mgr': 13}, {'J01': 4}, {'J01': 19}, 
345.0, {'J01': -120.4, 'top_mgr': 13}, {'J01': 4}, {'J01': 12}, 
350.0, {'J01': -140.40000000000003, 'top_mgr': 6}, {'J01': 4}, {'J01': 12}, 
355.0, {'J01': -160.40000000000003, 'top_mgr': 8}, {'J01': 4}, {'J01': 12}, 
360.0, {'J01': -158.20000000000005, 'top_mgr': 4}, {'J01': 4}, {'J01': 14}, 
365.0, {'J01': -159.0, 'top_mgr': 4}, {'J01': 3}, {'J01': 18}, 
370.0, {'J01': -138.4, 'top_mgr': 4}, {'J01': 6}, {'J01': 26}, 
375.0, {'J01': -183.40000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 31}, 
380.0, {'J01': -166.0, 'top_mgr': 4}, {'J01': 8}, {'J01': 31}, 
385.0, {'J01': -209.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 34}, 
390.0, {'J01': -220.80000000000004, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
395.0, {'J01': -215.6, 'top_mgr': 5}, {'J01': 8}, {'J01': 32}, 
400.0, {'J01': -190.60000000000002, 'top_mgr': 8}, {'J01': 7}, {'J01': 27}, 
405.0, {'J01': -182.4, 'top_mgr': 12}, {'J01': 4}, {'J01': 20}, 
410.0, {'J01': -205.6, 'top_mgr': 10}, {'J01': 4}, {'J01': 18}, 
415.0, {'J01': -200.2, 'top_mgr': 5}, {'J01': 4}, {'J01': 16}, 
420.0, {'J01': -227.59999999999997, 'top_mgr': 3}, {'J01': 4}, {'J01': 16}, 
425.0, {'J01': -270.00000000000006, 'top_mgr': 2}, {'J01': 5}, {'J01': 24}, 
430.0, {'J01': -276.40000000000003, 'top_mgr': 5}, {'J01': 8}, {'J01': 26}, 
435.0, {'J01': -243.60000000000002, 'top_mgr': 5}, {'J01': 8}, {'J01': 28}, 
440.0, {'J01': -218.2, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
445.0, {'J01': -250.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 33}, 
450.0, {'J01': -288.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 35}, 
455.0, {'J01': -327.00000000000006, 'top_mgr': 3}, {'J01': 8}, {'J01': 36}, 
460.0, {'J01': -326.00000000000006, 'top_mgr': 3}, {'J01': 8}, {'J01': 33}, 
465.0, {'J01': -244.2, 'top_mgr': 6}, {'J01': 7}, {'J01': 29}, 
470.0, {'J01': -254.0, 'top_mgr': 6}, {'J01': 6}, {'J01': 24}, 
475.0, {'J01': -245.2, 'top_mgr': 11}, {'J01': 4}, {'J01': 18}, 
480.0, {'J01': -270.8, 'top_mgr': 8}, {'J01': 4}, {'J01': 14}, 
485.0, {'J01': -211.40000000000003, 'top_mgr': 9}, {'J01': 4}, {'J01': 12}, 
490.0, {'J01': -235.40000000000003, 'top_mgr': 8}, {'J01': 4}, {'J01': 12}, 
495.0, {'J01': -195.4, 'top_mgr': 5}, {'J01': 4}, {'J01': 12}, 
500.0, {'J01': -207.20000000000002, 'top_mgr': 4}, {'J01': 4}, {'J01': 17}, 
505.0, {'J01': -200.4, 'top_mgr': 5}, {'J01': 7}, {'J01': 23}, 
510.0, {'J01': -139.00000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 25}, 
515.0, {'J01': -174.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 28}, 
520.0, {'J01': -214.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 32}, 
525.0, {'J01': -209.8, 'top_mgr': 6}, {'J01': 7}, {'J01': 30}, 
530.0, {'J01': -204.20000000000005, 'top_mgr': 12}, {'J01': 5}, {'J01': 22}, 
535.0, {'J01': -211.8, 'top_mgr': 8}, {'J01': 4}, {'J01': 19}, 
540.0, {'J01': -180.0, 'top_mgr': 11}, {'J01': 4}, {'J01': 13}, 
545.0, {'J01': -205.60000000000002, 'top_mgr': 6}, {'J01': 4}, {'J01': 14}, 
550.0, {'J01': -120.4, 'top_mgr': 6}, {'J01': 4}, {'J01': 14}, 
555.0, {'J01': -118.0, 'top_mgr': 2}, {'J01': 4}, {'J01': 17}, 
560.0, {'J01': -124.40000000000002, 'top_mgr': 2}, {'J01': 6}, {'J01': 24}, 
565.0, {'J01': -165.60000000000002, 'top_mgr': 1}, {'J01': 8}, {'J01': 33}, 
570.0, {'J01': -201.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 33}, 
575.0, {'J01': -236.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 34}, 
580.0, {'J01': -224.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 34}, 
585.0, {'J01': -263.59999999999997, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
590.0, {'J01': -256.59999999999997, 'top_mgr': 9}, {'J01': 7}, {'J01': 31}, 
595.0, {'J01': -213.20000000000002, 'top_mgr': 12}, {'J01': 4}, {'J01': 21}, 
600.0, {'J01': -219.4, 'top_mgr': 11}, {'J01': 4}, {'J01': 15}, 
