5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -9.4, 'top_mgr': 2}, {'J01': 2}, {'J01': 5}, 
20.0, {'J01': -29.4, 'top_mgr': 0}, {'J01': 4}, {'J01': 9}, 
25.0, {'J01': -38.0, 'top_mgr': 2}, {'J01': 4}, {'J01': 8}, 
30.0, {'J01': -39.8, 'top_mgr': 6}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -35.2, 'top_mgr': 3}, {'J01': 3}, {'J01': 7}, 
40.0, {'J01': -37.0, 'top_mgr': 4}, {'J01': 2}, {'J01': 7}, 
45.0, {'J01': -72.2, 'top_mgr': 1}, {'J01': 3}, {'J01': 16}, 
50.0, {'J01': -80.2, 'top_mgr': 4}, {'J01': 5}, {'J01': 21}, 
55.0, {'J01': -111.60000000000002, 'top_mgr': 3}, {'J01': 7}, {'J01': 26}, 
60.0, {'J01': -143.4, 'top_mgr': 3}, {'J01': 7}, {'J01': 26}, 
65.0, {'J01': -191.80000000000004, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
70.0, {'J01': -194.60000000000002, 'top_mgr': 9}, {'J01': 6}, {'J01': 27}, 
75.0, {'J01': -198.20000000000002, 'top_mgr': 9}, {'J01': 4}, {'J01': 20}, 
80.0, {'J01': -184.60000000000002, 'top_mgr': 7}, {'J01': 4}, {'J01': 18}, 
85.0, {'J01': -176.8, 'top_mgr': 4}, {'J01': 4}, {'J01': 20}, 
90.0, {'J01': -141.4, 'top_mgr': 7}, {'J01': 7}, {'J01': 23}, 
95.0, {'J01': -126.60000000000001, 'top_mgr': 3}, {'J01': 8}, {'J01': 27}, 
100.0, {'J01': -166.60000000000002, 'top_mgr': 0}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -186.6, 'top_mgr': 5}, {'J01': 7}, {'J01': 30}, 
110.0, {'J01': -104.2, 'top_mgr': 12}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -116.8, 'top_mgr': 11}, {'J01': 4}, {'J01': 15}, 
120.0, {'J01': -92.4, 'top_mgr': 9}, {'J01': 4}, {'J01': 11}, 
125.0, {'J01': -113.0, 'top_mgr': 6}, {'J01': 4}, {'J01': 13}, 
130.0, {'J01': -129.2, 'top_mgr': 2}, {'J01': 4}, {'J01': 17}, 
135.0, {'J01': -166.8, 'top_mgr': 2}, {'J01': 6}, {'J01': 24}, 
140.0, {'J01': -207.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 31}, 
145.0, {'J01': -142.8, 'top_mgr': 7}, {'J01': 8}, {'J01': 27}, 
150.0, {'J01': -132.20000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
155.0, {'J01': -160.80000000000004, 'top_mgr': 3}, {'J01': 8}, {'J01': 33}, 
160.0, {'J01': -179.00000000000003, 'top_mgr': 4}, {'J01': 8}, {'J01': 34}, 
165.0, {'J01': -151.8, 'top_mgr': 9}, {'J01': 7}, {'J01': 28}, 
170.0, {'J01': -161.6, 'top_mgr': 10}, {'J01': 6}, {'J01': 26}, 
175.0, {'J01': -168.6, 'top_mgr': 11}, {'J01': 4}, {'J01': 18}, 
180.0, {'J01': -161.8, 'top_mgr': 8}, {'J01': 4}, {'J01': 15}, 
185.0, {'J01': -136.8, 'top_mgr': 8}, {'J01': 4}, {'J01': 13}, 
190.0, {'J01': -157.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 17}, 
195.0, {'J01': -156.4, 'top_mgr': 4}, {'J01': 4}, {'J01': 20}, 
200.0, {'J01': -170.60000000000002, 'top_mgr': 4}, {'J01': 7}, {'J01': 27}, 
205.0, {'J01': -213.60000000000002, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
210.0, {'J01': -205.20000000000002, 'top_mgr': 5}, {'J01': 8}, {'J01': 28}, 
215.0, {'J01': -217.00000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 32}, 
220.0, {'J01': -193.60000000000002, 'top_mgr': 10}, {'J01': 6}, {'J01': 24}, 
225.0, {'J01': -158.20000000000002, 'top_mgr': 8}, {'J01': 4}, {'J01': 17}, 
230.0, {'J01': -173.6, 'top_mgr': 7}, {'J01': 4}, {'J01': 13}, 
235.0, {'J01': -139.6, 'top_mgr': 8}, {'J01': 4}, {'J01': 9}, 
240.0, {'J01': -147.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 12}, 
245.0, {'J01': -157.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 17}, 
250.0, {'J01': -124.2, 'top_mgr': 4}, {'J01': 7}, {'J01': 25}, 
255.0, {'J01': -102.80000000000001, 'top_mgr': 5}, {'J01': 8}, {'J01': 31}, 
260.0, {'J01': -142.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
265.0, {'J01': -164.8, 'top_mgr': 5}, {'J01': 8}, {'J01': 35}, 
270.0, {'J01': -142.8, 'top_mgr': 13}, {'J01': 6}, {'J01': 25}, 
275.0, {'J01': -144.4, 'top_mgr': 11}, {'J01': 4}, {'J01': 17}, 
280.0, {'J01': -149.8, 'top_mgr': 5}, {'J01': 4}, {'J01': 14}, 
285.0, {'J01': -156.20000000000002, 'top_mgr': 7}, {'J01': 4}, {'J01': 14}, 
290.0, {'J01': -190.60000000000002, 'top_mgr': 5}, {'J01': 4}, {'J01': 19}, 
295.0, {'J01': -170.40000000000003, 'top_mgr': 6}, {'J01': 4}, {'J01': 19}, 
300.0, {'J01': -218.00000000000003, 'top_mgr': 3}, {'J01': 4}, {'J01': 23}, 
305.0, {'J01': -160.20000000000002, 'top_mgr': 7}, {'J01': 6}, {'J01': 25}, 
310.0, {'J01': -168.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
315.0, {'J01': -215.60000000000002, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
320.0, {'J01': -217.8, 'top_mgr': 7}, {'J01': 7}, {'J01': 34}, 
325.0, {'J01': -187.20000000000002, 'top_mgr': 14}, {'J01': 5}, {'J01': 24}, 
330.0, {'J01': -211.60000000000002, 'top_mgr': 8}, {'J01': 4}, {'J01': 21}, 
335.0, {'J01': -191.4, 'top_mgr': 8}, {'J01': 4}, {'J01': 15}, 
340.0, {'J01': -116.80000000000001, 'top_mgr': 4}, {'J01': 4}, {'J01': 15}, 
345.0, {'J01': -119.2, 'top_mgr': 5}, {'J01': 4}, {'J01': 19}, 
350.0, {'J01': -130.60000000000002, 'top_mgr': 8}, {'J01': 5}, {'J01': 18}, 
355.0, {'J01': -85.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 24}, 
360.0, {'J01': -118.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 28}, 
365.0, {'J01': -158.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 32}, 
370.0, {'J01': -150.8, 'top_mgr': 5}, {'J01': 7}, {'J01': 28}, 
375.0, {'J01': -105.20000000000002, 'top_mgr': 12}, {'J01': 5}, {'J01': 18}, 
380.0, {'J01': -118.4, 'top_mgr': 9}, {'J01': 4}, {'J01': 14}, 
385.0, {'J01': -88.80000000000001, 'top_mgr': 6}, {'J01': 4}, {'J01': 10}, 
390.0, {'J01': -114.80000000000001, 'top_mgr': 5}, {'J01': 4}, {'J01': 13}, 
395.0, {'J01': -123.4, 'top_mgr': 4}, {'J01': 4}, {'J01': 15}, 
400.0, {'J01': -144.2, 'top_mgr': 3}, {'J01': 4}, {'J01': 18}, 
405.0, {'J01': -149.00000000000003, 'top_mgr': 2}, {'J01': 6}, {'J01': 25}, 
410.0, {'J01': -154.20000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 31}, 
415.0, {'J01': -191.20000000000002, 'top_mgr': 2}, {'J01': 8}, {'J01': 32}, 
420.0, {'J01': -230.60000000000002, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
425.0, {'J01': -217.60000000000002, 'top_mgr': 6}, {'J01': 8}, {'J01': 33}, 
430.0, {'J01': -217.40000000000003, 'top_mgr': 12}, {'J01': 6}, {'J01': 27}, 
435.0, {'J01': -219.40000000000003, 'top_mgr': 10}, {'J01': 4}, {'J01': 21}, 
440.0, {'J01': -236.8, 'top_mgr': 6}, {'J01': 4}, {'J01': 17}, 
445.0, {'J01': -237.8, 'top_mgr': 3}, {'J01': 4}, {'J01': 15}, 
450.0, {'J01': -231.20000000000005, 'top_mgr': 6}, {'J01': 4}, {'J01': 15}, 
455.0, {'J01': -231.20000000000005, 'top_mgr': 3}, {'J01': 7}, {'J01': 20}, 
460.0, {'J01': -265.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 27}, 
465.0, {'J01': -272.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 28}, 
470.0, {'J01': -305.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 29}, 
475.0, {'J01': -342.00000000000006, 'top_mgr': 0}, {'J01': 8}, {'J01': 32}, 
480.0, {'J01': -384.00000000000006, 'top_mgr': 0}, {'J01': 8}, {'J01': 34}, 
485.0, {'J01': -432.00000000000006, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
490.0, {'J01': -480.00000000000006, 'top_mgr': 0}, {'J01': 8}, {'J01': 44}, 
495.0, {'J01': -526.0000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 46}, 
500.0, {'J01': -495.6, 'top_mgr': 7}, {'J01': 7}, {'J01': 40}, 
505.0, {'J01': -412.20000000000005, 'top_mgr': 12}, {'J01': 5}, {'J01': 30}, 
510.0, {'J01': -426.6, 'top_mgr': 11}, {'J01': 5}, {'J01': 25}, 
515.0, {'J01': -294.6, 'top_mgr': 9}, {'J01': 5}, {'J01': 20}, 
520.0, {'J01': -287.40000000000003, 'top_mgr': 6}, {'J01': 4}, {'J01': 25}, 
525.0, {'J01': -332.0, 'top_mgr': 2}, {'J01': 7}, {'J01': 31}, 
530.0, {'J01': -377.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
535.0, {'J01': -347.40000000000003, 'top_mgr': 7}, {'J01': 7}, {'J01': 34}, 
540.0, {'J01': -280.40000000000003, 'top_mgr': 10}, {'J01': 5}, {'J01': 28}, 
545.0, {'J01': -298.8, 'top_mgr': 10}, {'J01': 4}, {'J01': 23}, 
550.0, {'J01': -281.40000000000003, 'top_mgr': 8}, {'J01': 4}, {'J01': 19}, 
555.0, {'J01': -303.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 25}, 
560.0, {'J01': -354.20000000000005, 'top_mgr': 0}, {'J01': 6}, {'J01': 34}, 
565.0, {'J01': -403.2, 'top_mgr': 0}, {'J01': 8}, {'J01': 39}, 
570.0, {'J01': -364.8, 'top_mgr': 5}, {'J01': 8}, {'J01': 34}, 
