5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.6, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -15.600000000000001, 'top_mgr': 0}, {'J01': 2}, {'J01': 7}, 
20.0, {'J01': -32.2, 'top_mgr': 2}, {'J01': 3}, {'J01': 8}, 
25.0, {'J01': -24.8, 'top_mgr': 3}, {'J01': 3}, {'J01': 7}, 
30.0, {'J01': -32.2, 'top_mgr': 5}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': -20.8, 'top_mgr': 5}, {'J01': 4}, {'J01': 6}, 
40.0, {'J01': -31.200000000000003, 'top_mgr': 5}, {'J01': 4}, {'J01': 8}, 
45.0, {'J01': -61.2, 'top_mgr': 2}, {'J01': 4}, {'J01': 15}, 
50.0, {'J01': -70.60000000000001, 'top_mgr': 6}, {'J01': 4}, {'J01': 12}, 
55.0, {'J01': -70.2, 'top_mgr': 6}, {'J01': 3}, {'J01': 12}, 
60.0, {'J01': -105.6, 'top_mgr': 1}, {'J01': 4}, {'J01': 20}, 
65.0, {'J01': -154.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 29}, 
70.0, {'J01': -161.0, 'top_mgr': 6}, {'J01': 7}, {'J01': 28}, 
75.0, {'J01': -160.6, 'top_mgr': 10}, {'J01': 5}, {'J01': 22}, 
80.0, {'J01': -190.6, 'top_mgr': 9}, {'J01': 5}, {'J01': 17}, 
85.0, {'J01': -195.4, 'top_mgr': 7}, {'J01': 5}, {'J01': 15}, 
90.0, {'J01': -161.00000000000003, 'top_mgr': 10}, {'J01': 4}, {'J01': 13}, 
95.0, {'J01': -141.8, 'top_mgr': 5}, {'J01': 3}, {'J01': 15}, 
100.0, {'J01': -139.2, 'top_mgr': 3}, {'J01': 6}, {'J01': 23}, 
105.0, {'J01': -192.20000000000002, 'top_mgr': 1}, {'J01': 8}, {'J01': 32}, 
110.0, {'J01': -167.60000000000002, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
115.0, {'J01': -209.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
120.0, {'J01': -259.20000000000005, 'top_mgr': 0}, {'J01': 8}, {'J01': 41}, 
125.0, {'J01': -245.2, 'top_mgr': 6}, {'J01': 7}, {'J01': 37}, 
130.0, {'J01': -220.60000000000002, 'top_mgr': 13}, {'J01': 5}, {'J01': 24}, 
135.0, {'J01': -238.59999999999997, 'top_mgr': 10}, {'J01': 4}, {'J01': 19}, 
140.0, {'J01': -214.0, 'top_mgr': 6}, {'J01': 4}, {'J01': 18}, 
145.0, {'J01': -192.6, 'top_mgr': 8}, {'J01': 4}, {'J01': 17}, 
150.0, {'J01': -181.6, 'top_mgr': 3}, {'J01': 4}, {'J01': 22}, 
155.0, {'J01': -178.99999999999997, 'top_mgr': 4}, {'J01': 6}, {'J01': 27}, 
160.0, {'J01': -173.2, 'top_mgr': 5}, {'J01': 8}, {'J01': 31}, 
165.0, {'J01': -212.79999999999998, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
170.0, {'J01': -257.79999999999995, 'top_mgr': 0}, {'J01': 8}, {'J01': 42}, 
175.0, {'J01': -246.79999999999998, 'top_mgr': 7}, {'J01': 7}, {'J01': 38}, 
180.0, {'J01': -207.4, 'top_mgr': 14}, {'J01': 5}, {'J01': 27}, 
185.0, {'J01': -218.6, 'top_mgr': 10}, {'J01': 5}, {'J01': 21}, 
190.0, {'J01': -183.8, 'top_mgr': 10}, {'J01': 5}, {'J01': 15}, 
195.0, {'J01': -203.8, 'top_mgr': 5}, {'J01': 5}, {'J01': 15}, 
200.0, {'J01': -172.4, 'top_mgr': 6}, {'J01': 4}, {'J01': 14}, 
205.0, {'J01': -185.60000000000002, 'top_mgr': 4}, {'J01': 3}, {'J01': 18}, 
210.0, {'J01': -189.0, 'top_mgr': 4}, {'J01': 6}, {'J01': 21}, 
215.0, {'J01': -201.20000000000002, 'top_mgr': 2}, {'J01': 8}, {'J01': 29}, 
220.0, {'J01': -214.4, 'top_mgr': 5}, {'J01': 8}, {'J01': 28}, 
225.0, {'J01': -214.8, 'top_mgr': 6}, {'J01': 7}, {'J01': 25}, 
230.0, {'J01': -226.20000000000002, 'top_mgr': 9}, {'J01': 5}, {'J01': 20}, 
235.0, {'J01': -240.0, 'top_mgr': 8}, {'J01': 4}, {'J01': 14}, 
240.0, {'J01': -227.8, 'top_mgr': 3}, {'J01': 4}, {'J01': 11}, 
245.0, {'J01': -155.79999999999998, 'top_mgr': 3}, {'J01': 4}, {'J01': 16}, 
250.0, {'J01': -197.20000000000002, 'top_mgr': 1}, {'J01': 7}, {'J01': 26}, 
255.0, {'J01': -236.60000000000002, 'top_mgr': 2}, {'J01': 8}, {'J01': 32}, 
260.0, {'J01': -274.80000000000007, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
265.0, {'J01': -224.6, 'top_mgr': 4}, {'J01': 8}, {'J01': 31}, 
270.0, {'J01': -259.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 33}, 
275.0, {'J01': -229.00000000000003, 'top_mgr': 7}, {'J01': 7}, {'J01': 32}, 
280.0, {'J01': -161.60000000000002, 'top_mgr': 11}, {'J01': 5}, {'J01': 23}, 
285.0, {'J01': -177.20000000000002, 'top_mgr': 7}, {'J01': 4}, {'J01': 18}, 
290.0, {'J01': -140.20000000000002, 'top_mgr': 7}, {'J01': 4}, {'J01': 15}, 
295.0, {'J01': -167.20000000000002, 'top_mgr': 6}, {'J01': 5}, {'J01': 19}, 
300.0, {'J01': -184.79999999999998, 'top_mgr': 5}, {'J01': 4}, {'J01': 19}, 
305.0, {'J01': -205.39999999999998, 'top_mgr': 3}, {'J01': 4}, {'J01': 23}, 
310.0, {'J01': -165.8, 'top_mgr': 5}, {'J01': 6}, {'J01': 26}, 
315.0, {'J01': -170.8, 'top_mgr': 4}, {'J01': 8}, {'J01': 29}, 
320.0, {'J01': -187.2, 'top_mgr': 4}, {'J01': 8}, {'J01': 33}, 
325.0, {'J01': -189.40000000000003, 'top_mgr': 4}, {'J01': 8}, {'J01': 34}, 
330.0, {'J01': -194.8, 'top_mgr': 5}, {'J01': 8}, {'J01': 34}, 
335.0, {'J01': -216.79999999999995, 'top_mgr': 7}, {'J01': 9}, {'J01': 32}, 
340.0, {'J01': -232.8, 'top_mgr': 10}, {'J01': 5}, {'J01': 23}, 
345.0, {'J01': -192.2, 'top_mgr': 10}, {'J01': 4}, {'J01': 15}, 
350.0, {'J01': -190.60000000000002, 'top_mgr': 7}, {'J01': 4}, {'J01': 15}, 
355.0, {'J01': -155.6, 'top_mgr': 3}, {'J01': 4}, {'J01': 19}, 
360.0, {'J01': -197.99999999999997, 'top_mgr': 3}, {'J01': 6}, {'J01': 26}, 
365.0, {'J01': -256.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
370.0, {'J01': -221.0, 'top_mgr': 5}, {'J01': 8}, {'J01': 32}, 
375.0, {'J01': -191.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 31}, 
380.0, {'J01': -231.4, 'top_mgr': 0}, {'J01': 8}, {'J01': 35}, 
385.0, {'J01': -235.6, 'top_mgr': 5}, {'J01': 7}, {'J01': 31}, 
390.0, {'J01': -167.6, 'top_mgr': 11}, {'J01': 5}, {'J01': 21}, 
395.0, {'J01': -178.00000000000003, 'top_mgr': 10}, {'J01': 4}, {'J01': 17}, 
400.0, {'J01': -169.6, 'top_mgr': 8}, {'J01': 4}, {'J01': 13}, 
405.0, {'J01': -160.60000000000002, 'top_mgr': 4}, {'J01': 4}, {'J01': 14}, 
410.0, {'J01': -135.0, 'top_mgr': 5}, {'J01': 4}, {'J01': 17}, 
415.0, {'J01': -155.8, 'top_mgr': 3}, {'J01': 7}, {'J01': 24}, 
