5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -6.0, 'top_mgr': 1}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -22.8, 'top_mgr': 3}, {'J01': 2}, {'J01': 6}, 
25.0, {'J01': -42.2, 'top_mgr': 1}, {'J01': 4}, {'J01': 9}, 
30.0, {'J01': -36.4, 'top_mgr': 4}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': -61.8, 'top_mgr': 0}, {'J01': 5}, {'J01': 15}, 
40.0, {'J01': -57.99999999999999, 'top_mgr': 5}, {'J01': 5}, {'J01': 12}, 
45.0, {'J01': -54.2, 'top_mgr': 11}, {'J01': 3}, {'J01': 10}, 
50.0, {'J01': -61.199999999999996, 'top_mgr': 7}, {'J01': 2}, {'J01': 12}, 
55.0, {'J01': -107.20000000000002, 'top_mgr': 2}, {'J01': 3}, {'J01': 20}, 
60.0, {'J01': -133.00000000000003, 'top_mgr': 3}, {'J01': 6}, {'J01': 26}, 
65.0, {'J01': -167.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
70.0, {'J01': -220.79999999999998, 'top_mgr': 0}, {'J01': 8}, {'J01': 34}, 
75.0, {'J01': -206.80000000000004, 'top_mgr': 7}, {'J01': 7}, {'J01': 29}, 
80.0, {'J01': -180.4, 'top_mgr': 8}, {'J01': 6}, {'J01': 23}, 
85.0, {'J01': -158.8, 'top_mgr': 6}, {'J01': 5}, {'J01': 20}, 
90.0, {'J01': -174.0, 'top_mgr': 7}, {'J01': 4}, {'J01': 16}, 
95.0, {'J01': -154.8, 'top_mgr': 8}, {'J01': 4}, {'J01': 13}, 
100.0, {'J01': -168.20000000000002, 'top_mgr': 3}, {'J01': 3}, {'J01': 20}, 
105.0, {'J01': -151.0, 'top_mgr': 4}, {'J01': 6}, {'J01': 24}, 
110.0, {'J01': -185.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 30}, 
115.0, {'J01': -224.4, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
120.0, {'J01': -242.0, 'top_mgr': 6}, {'J01': 7}, {'J01': 31}, 
125.0, {'J01': -153.4, 'top_mgr': 11}, {'J01': 5}, {'J01': 22}, 
130.0, {'J01': -170.80000000000004, 'top_mgr': 8}, {'J01': 4}, {'J01': 18}, 
135.0, {'J01': -170.20000000000002, 'top_mgr': 9}, {'J01': 4}, {'J01': 13}, 
140.0, {'J01': -176.40000000000003, 'top_mgr': 10}, {'J01': 4}, {'J01': 16}, 
145.0, {'J01': -162.8, 'top_mgr': 6}, {'J01': 4}, {'J01': 15}, 
150.0, {'J01': -153.8, 'top_mgr': 4}, {'J01': 3}, {'J01': 20}, 
155.0, {'J01': -145.60000000000002, 'top_mgr': 8}, {'J01': 6}, {'J01': 22}, 
160.0, {'J01': -186.00000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
