5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -14.0, 'top_mgr': 1}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -31.0, 'top_mgr': 2}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -28.8, 'top_mgr': 4}, {'J01': 4}, {'J01': 6}, 
30.0, {'J01': -45.6, 'top_mgr': 1}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -48.0, 'top_mgr': 3}, {'J01': 3}, {'J01': 9}, 
40.0, {'J01': -50.6, 'top_mgr': 3}, {'J01': 4}, {'J01': 13}, 
45.0, {'J01': -56.6, 'top_mgr': 5}, {'J01': 4}, {'J01': 15}, 
50.0, {'J01': -67.8, 'top_mgr': 5}, {'J01': 3}, {'J01': 15}, 
55.0, {'J01': -54.2, 'top_mgr': 11}, {'J01': 3}, {'J01': 11}, 
60.0, {'J01': -86.80000000000001, 'top_mgr': 8}, {'J01': 4}, {'J01': 14}, 
65.0, {'J01': -122.20000000000002, 'top_mgr': 10}, {'J01': 4}, {'J01': 17}, 
70.0, {'J01': -110.2, 'top_mgr': 6}, {'J01': 4}, {'J01': 15}, 
75.0, {'J01': -120.00000000000001, 'top_mgr': 3}, {'J01': 4}, {'J01': 21}, 
80.0, {'J01': -101.80000000000001, 'top_mgr': 9}, {'J01': 5}, {'J01': 18}, 
85.0, {'J01': -84.60000000000001, 'top_mgr': 4}, {'J01': 6}, {'J01': 19}, 
90.0, {'J01': -114.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 25}, 
95.0, {'J01': -155.4, 'top_mgr': 0}, {'J01': 8}, {'J01': 31}, 
100.0, {'J01': -199.4, 'top_mgr': 0}, {'J01': 8}, {'J01': 35}, 
105.0, {'J01': -182.0, 'top_mgr': 7}, {'J01': 7}, {'J01': 31}, 
110.0, {'J01': -159.0, 'top_mgr': 9}, {'J01': 6}, {'J01': 23}, 
115.0, {'J01': -147.6, 'top_mgr': 10}, {'J01': 4}, {'J01': 18}, 
120.0, {'J01': -169.4, 'top_mgr': 11}, {'J01': 4}, {'J01': 15}, 
125.0, {'J01': -144.2, 'top_mgr': 7}, {'J01': 4}, {'J01': 13}, 
130.0, {'J01': -168.20000000000002, 'top_mgr': 6}, {'J01': 4}, {'J01': 13}, 
135.0, {'J01': -124.4, 'top_mgr': 8}, {'J01': 4}, {'J01': 11}, 
140.0, {'J01': -157.00000000000003, 'top_mgr': 1}, {'J01': 3}, {'J01': 19}, 
145.0, {'J01': -136.4, 'top_mgr': 8}, {'J01': 6}, {'J01': 23}, 
150.0, {'J01': -122.6, 'top_mgr': 5}, {'J01': 8}, {'J01': 28}, 
155.0, {'J01': -157.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 32}, 
160.0, {'J01': -178.0, 'top_mgr': 4}, {'J01': 8}, {'J01': 33}, 
165.0, {'J01': -162.20000000000002, 'top_mgr': 9}, {'J01': 7}, {'J01': 29}, 
170.0, {'J01': -175.4, 'top_mgr': 9}, {'J01': 5}, {'J01': 25}, 
175.0, {'J01': -181.8, 'top_mgr': 11}, {'J01': 4}, {'J01': 16}, 
180.0, {'J01': -157.0, 'top_mgr': 8}, {'J01': 4}, {'J01': 14}, 
185.0, {'J01': -154.20000000000002, 'top_mgr': 2}, {'J01': 4}, {'J01': 16}, 
190.0, {'J01': -153.79999999999998, 'top_mgr': 4}, {'J01': 4}, {'J01': 20}, 
195.0, {'J01': -171.79999999999998, 'top_mgr': 2}, {'J01': 6}, {'J01': 29}, 
200.0, {'J01': -203.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 34}, 
205.0, {'J01': -196.79999999999998, 'top_mgr': 5}, {'J01': 8}, {'J01': 30}, 
210.0, {'J01': -235.79999999999998, 'top_mgr': 0}, {'J01': 8}, {'J01': 32}, 
215.0, {'J01': -225.20000000000002, 'top_mgr': 8}, {'J01': 7}, {'J01': 29}, 
220.0, {'J01': -193.4, 'top_mgr': 10}, {'J01': 4}, {'J01': 19}, 
225.0, {'J01': -210.79999999999998, 'top_mgr': 9}, {'J01': 4}, {'J01': 15}, 
230.0, {'J01': -183.0, 'top_mgr': 7}, {'J01': 4}, {'J01': 11}, 
235.0, {'J01': -127.0, 'top_mgr': 6}, {'J01': 4}, {'J01': 11}, 
240.0, {'J01': -122.4, 'top_mgr': 3}, {'J01': 4}, {'J01': 15}, 
245.0, {'J01': -158.2, 'top_mgr': 1}, {'J01': 6}, {'J01': 25}, 
250.0, {'J01': -170.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
255.0, {'J01': -181.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 34}, 
260.0, {'J01': -223.60000000000002, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
265.0, {'J01': -272.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
270.0, {'J01': -262.6, 'top_mgr': 9}, {'J01': 7}, {'J01': 31}, 
275.0, {'J01': -223.20000000000002, 'top_mgr': 12}, {'J01': 4}, {'J01': 22}, 
280.0, {'J01': -248.40000000000003, 'top_mgr': 8}, {'J01': 4}, {'J01': 18}, 
285.0, {'J01': -221.20000000000002, 'top_mgr': 7}, {'J01': 4}, {'J01': 14}, 
290.0, {'J01': -251.20000000000002, 'top_mgr': 5}, {'J01': 4}, {'J01': 16}, 
295.0, {'J01': -222.8, 'top_mgr': 7}, {'J01': 4}, {'J01': 15}, 
300.0, {'J01': -261.40000000000003, 'top_mgr': 2}, {'J01': 3}, {'J01': 19}, 
305.0, {'J01': -115.6, 'top_mgr': 8}, {'J01': 6}, {'J01': 24}, 
310.0, {'J01': -155.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 32}, 
315.0, {'J01': -191.80000000000004, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
320.0, {'J01': -202.8, 'top_mgr': 5}, {'J01': 7}, {'J01': 36}, 
325.0, {'J01': -175.0, 'top_mgr': 14}, {'J01': 5}, {'J01': 25}, 
330.0, {'J01': -181.0, 'top_mgr': 11}, {'J01': 4}, {'J01': 20}, 
335.0, {'J01': -165.6, 'top_mgr': 8}, {'J01': 4}, {'J01': 17}, 
340.0, {'J01': -149.2, 'top_mgr': 5}, {'J01': 4}, {'J01': 19}, 
345.0, {'J01': -127.8, 'top_mgr': 5}, {'J01': 4}, {'J01': 20}, 
350.0, {'J01': -148.2, 'top_mgr': 8}, {'J01': 5}, {'J01': 22}, 
355.0, {'J01': -157.2, 'top_mgr': 7}, {'J01': 5}, {'J01': 18}, 
360.0, {'J01': -175.8, 'top_mgr': 2}, {'J01': 5}, {'J01': 20}, 
365.0, {'J01': -149.79999999999998, 'top_mgr': 3}, {'J01': 8}, {'J01': 27}, 
370.0, {'J01': -126.0, 'top_mgr': 5}, {'J01': 8}, {'J01': 29}, 
375.0, {'J01': -166.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 33}, 
380.0, {'J01': -182.8, 'top_mgr': 5}, {'J01': 7}, {'J01': 30}, 
385.0, {'J01': -126.60000000000002, 'top_mgr': 11}, {'J01': 5}, {'J01': 19}, 
390.0, {'J01': -132.60000000000002, 'top_mgr': 11}, {'J01': 4}, {'J01': 15}, 
395.0, {'J01': -113.20000000000002, 'top_mgr': 8}, {'J01': 4}, {'J01': 13}, 
400.0, {'J01': -137.20000000000002, 'top_mgr': 5}, {'J01': 4}, {'J01': 13}, 
405.0, {'J01': -162.0, 'top_mgr': 3}, {'J01': 4}, {'J01': 15}, 
410.0, {'J01': -169.0, 'top_mgr': 2}, {'J01': 3}, {'J01': 20}, 
415.0, {'J01': -159.2, 'top_mgr': 6}, {'J01': 7}, {'J01': 26}, 
420.0, {'J01': -167.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 28}, 
425.0, {'J01': -145.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
430.0, {'J01': -190.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
435.0, {'J01': -182.39999999999998, 'top_mgr': 8}, {'J01': 7}, {'J01': 31}, 
440.0, {'J01': -143.4, 'top_mgr': 15}, {'J01': 4}, {'J01': 18}, 
445.0, {'J01': -161.60000000000002, 'top_mgr': 7}, {'J01': 4}, {'J01': 15}, 
450.0, {'J01': -136.20000000000002, 'top_mgr': 6}, {'J01': 4}, {'J01': 13}, 
455.0, {'J01': -115.0, 'top_mgr': 4}, {'J01': 4}, {'J01': 13}, 
460.0, {'J01': -117.4, 'top_mgr': 2}, {'J01': 4}, {'J01': 18}, 
465.0, {'J01': -129.80000000000004, 'top_mgr': 2}, {'J01': 6}, {'J01': 25}, 
470.0, {'J01': -167.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 32}, 
475.0, {'J01': -198.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 31}, 
480.0, {'J01': -173.60000000000002, 'top_mgr': 5}, {'J01': 8}, {'J01': 31}, 
485.0, {'J01': -162.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
490.0, {'J01': -193.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 35}, 
495.0, {'J01': -183.60000000000002, 'top_mgr': 8}, {'J01': 7}, {'J01': 31}, 
500.0, {'J01': -208.20000000000002, 'top_mgr': 8}, {'J01': 8}, {'J01': 32}, 
505.0, {'J01': -209.8, 'top_mgr': 7}, {'J01': 7}, {'J01': 27}, 
510.0, {'J01': -198.40000000000003, 'top_mgr': 8}, {'J01': 8}, {'J01': 24}, 
515.0, {'J01': -192.00000000000003, 'top_mgr': 8}, {'J01': 8}, {'J01': 23}, 
520.0, {'J01': -222.00000000000006, 'top_mgr': 6}, {'J01': 9}, {'J01': 25}, 
525.0, {'J01': -251.00000000000006, 'top_mgr': 6}, {'J01': 9}, {'J01': 26}, 
530.0, {'J01': -252.60000000000002, 'top_mgr': 7}, {'J01': 7}, {'J01': 26}, 
535.0, {'J01': -236.00000000000003, 'top_mgr': 6}, {'J01': 6}, {'J01': 25}, 
540.0, {'J01': -257.20000000000005, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
545.0, {'J01': -304.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 41}, 
550.0, {'J01': -305.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 39}, 
555.0, {'J01': -346.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
560.0, {'J01': -352.0, 'top_mgr': 4}, {'J01': 8}, {'J01': 40}, 
565.0, {'J01': -374.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 39}, 
570.0, {'J01': -398.2, 'top_mgr': 9}, {'J01': 7}, {'J01': 35}, 
575.0, {'J01': -390.20000000000005, 'top_mgr': 10}, {'J01': 6}, {'J01': 29}, 
580.0, {'J01': -417.00000000000006, 'top_mgr': 8}, {'J01': 7}, {'J01': 25}, 
585.0, {'J01': -371.20000000000005, 'top_mgr': 10}, {'J01': 5}, {'J01': 19}, 
590.0, {'J01': -397.6, 'top_mgr': 4}, {'J01': 4}, {'J01': 19}, 
595.0, {'J01': -392.6, 'top_mgr': 8}, {'J01': 5}, {'J01': 22}, 
600.0, {'J01': -219.60000000000002, 'top_mgr': 10}, {'J01': 4}, {'J01': 18}, 
605.0, {'J01': -254.20000000000005, 'top_mgr': 2}, {'J01': 4}, {'J01': 22}, 
610.0, {'J01': -298.20000000000005, 'top_mgr': 0}, {'J01': 6}, {'J01': 30}, 
615.0, {'J01': -344.80000000000007, 'top_mgr': 0}, {'J01': 8}, {'J01': 39}, 
620.0, {'J01': -356.00000000000006, 'top_mgr': 5}, {'J01': 7}, {'J01': 34}, 
625.0, {'J01': -325.20000000000005, 'top_mgr': 12}, {'J01': 5}, {'J01': 25}, 
630.0, {'J01': -335.00000000000006, 'top_mgr': 10}, {'J01': 5}, {'J01': 19}, 
635.0, {'J01': -327.8, 'top_mgr': 11}, {'J01': 5}, {'J01': 16}, 
640.0, {'J01': -353.8, 'top_mgr': 11}, {'J01': 5}, {'J01': 14}, 
645.0, {'J01': -239.0, 'top_mgr': 5}, {'J01': 5}, {'J01': 15}, 
650.0, {'J01': -276.4, 'top_mgr': 2}, {'J01': 4}, {'J01': 22}, 
655.0, {'J01': -260.59999999999997, 'top_mgr': 5}, {'J01': 6}, {'J01': 28}, 
660.0, {'J01': -205.80000000000004, 'top_mgr': 5}, {'J01': 8}, {'J01': 30}, 
665.0, {'J01': -245.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 32}, 
670.0, {'J01': -258.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
675.0, {'J01': -309.79999999999995, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
680.0, {'J01': -307.6, 'top_mgr': 10}, {'J01': 7}, {'J01': 32}, 
685.0, {'J01': -265.8, 'top_mgr': 14}, {'J01': 4}, {'J01': 22}, 
690.0, {'J01': -287.2, 'top_mgr': 8}, {'J01': 4}, {'J01': 18}, 
695.0, {'J01': -215.8, 'top_mgr': 9}, {'J01': 4}, {'J01': 15}, 
700.0, {'J01': -243.60000000000002, 'top_mgr': 4}, {'J01': 4}, {'J01': 16}, 
705.0, {'J01': -280.2, 'top_mgr': 5}, {'J01': 5}, {'J01': 23}, 
710.0, {'J01': -289.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 31}, 
715.0, {'J01': -317.4000000000001, 'top_mgr': 3}, {'J01': 8}, {'J01': 31}, 
720.0, {'J01': -266.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 29}, 
725.0, {'J01': -218.60000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 28}, 
730.0, {'J01': -221.8, 'top_mgr': 5}, {'J01': 8}, {'J01': 30}, 
735.0, {'J01': -171.00000000000003, 'top_mgr': 5}, {'J01': 7}, {'J01': 28}, 
740.0, {'J01': -149.4, 'top_mgr': 6}, {'J01': 6}, {'J01': 25}, 
745.0, {'J01': -164.60000000000002, 'top_mgr': 5}, {'J01': 5}, {'J01': 22}, 
750.0, {'J01': -190.00000000000003, 'top_mgr': 9}, {'J01': 4}, {'J01': 20}, 
755.0, {'J01': -221.60000000000005, 'top_mgr': 9}, {'J01': 4}, {'J01': 18}, 
