episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
32,FMA2C,2250197.0,729858.5,39554.5,33672.0,8236.0,0.0,-179.49704,80.4459,-829.0,16.0,0.2417,0.0131,0.1965,0.0,0.0,0.0,0.0,1080,35.8
33,FMA2C,2553966.0,1734014.5,46301.5,37172.0,11193.0,0.0,-210.61574,112.38523,-1127.4,20.0,0.4001,0.0107,0.2314,0.0,0.0,0.0,0.0,1080,36.9
34,FMA2C,2303793.0,717613.5,34141.5,33758.0,8009.0,0.0,-181.32361,91.10416,-934.4,18.0,0.2349,0.0112,0.1918,0.0,0.0,0.0,0.0,1080,36.1
35,FMA2C,2392644.5,507980.5,36204.5,32201.0,6445.0,0.0,-175.46361,84.39171,-862.6,20.0,0.173,0.0123,0.1668,0.0,0.0,0.0,0.0,1080,35.1
36,FMA2C,2379988.5,1182135.0,42047.0,35959.0,10133.0,0.0,-200.37231,105.66,-1030.8,17.0,0.328,0.0117,0.2198,0.0,0.0,0.0,0.0,1080,35.7
37,FMA2C,2086545.5,537699.5,39524.5,31831.0,6543.0,0.0,-158.85361,79.35311,-878.2,19.0,0.2019,0.0148,0.1705,0.0,0.0,0.0,0.0,1080,34.9
38,FMA2C,2264050.0,784227.5,31724.0,33553.0,7944.0,0.0,-179.88231,83.74627,-837.4,17.0,0.2546,0.0103,0.1914,0.0,0.0,0.0,0.0,1080,34.3
39,FMA2C,2518344.0,699033.0,37615.5,33163.0,7772.0,0.0,-183.21333,94.89985,-1029.6,18.0,0.2148,0.0116,0.1899,0.0,0.0,0.0,0.0,1080,35.8
40,FMA2C,2204255.5,1076498.0,30297.5,34222.0,8938.0,0.0,-182.64176,96.43752,-985.2,16.0,0.3251,0.0092,0.2071,0.0,0.0,0.0,0.0,1080,34.6
41,FMA2C,2081198.0,949439.0,40212.5,33963.0,8583.0,0.0,-170.47306,84.91324,-808.6,17.0,0.3092,0.0131,0.2017,0.0,0.0,0.0,0.0,1080,34.1
42,FMA2C,2260501.0,957681.5,34674.0,34341.0,8764.0,0.0,-181.08657,100.16402,-983.6,18.0,0.2944,0.0107,0.2033,0.0,0.0,0.0,0.0,1080,35.0
43,FMA2C,2266226.0,477940.0,47952.0,32836.0,6791.0,0.0,-176.92556,84.55157,-821.2,17.0,0.1712,0.0172,0.1714,0.0,0.0,0.0,0.0,1080,34.9
44,FMA2C,2167862.0,379267.5,46902.5,30634.0,5590.0,0.0,-163.24028,77.89409,-887.0,15.0,0.1462,0.0181,0.1543,0.0,0.0,0.0,0.0,1080,34.7
45,FMA2C,2242592.0,498510.0,58204.5,32012.0,6493.0,0.0,-171.99287,87.89613,-972.8,19.0,0.1781,0.0208,0.1686,0.0,0.0,0.0,0.0,1080,34.1
46,FMA2C,2430517.5,674836.5,30271.0,33686.0,7531.0,0.0,-186.3087,92.98133,-914.8,16.0,0.2152,0.0097,0.1827,0.0,0.0,0.0,0.0,1080,35.6
47,FMA2C,2496989.5,744583.0,49954.5,34338.0,8353.0,0.0,-192.16574,96.75197,-967.8,20.0,0.2262,0.0152,0.1957,0.0,0.0,0.0,0.0,1080,35.1
48,FMA2C,2307194.0,637111.0,70523.5,32069.0,7046.0,0.0,-193.38546,114.58475,-1119.4,20.0,0.2113,0.0234,0.1801,0.0,0.0,0.0,0.0,1080,34.3
49,FMA2C,2144242.5,618828.0,42759.0,32618.0,7007.0,0.0,-168.79843,78.88504,-914.6,17.0,0.2206,0.0152,0.1768,0.0,0.0,0.0,0.0,1080,34.3
50,FMA2C,1938100.5,575301.0,52837.5,31577.0,6813.0,0.0,-161.38333,73.39837,-687.8,15.0,0.2242,0.0206,0.1775,0.0,0.0,0.0,0.0,1080,34.7
51,FMA2C,2256339.5,461427.5,41928.5,32205.0,6466.0,0.0,-169.46574,74.94975,-865.0,18.0,0.1672,0.0152,0.1672,0.0,0.0,0.0,0.0,1080,35.2
52,FMA2C,2442693.0,1029212.5,64757.0,34692.0,8295.0,0.0,-199.4413,102.38812,-1146.4,16.0,0.291,0.0183,0.193,0.0,0.0,0.0,0.0,1080,36.4
