5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -8.8, 'top_mgr': 2}, {'J01': 2}, {'J01': 5}, 
20.0, {'J01': -29.8, 'top_mgr': 0}, {'J01': 4}, {'J01': 10}, 
25.0, {'J01': -36.4, 'top_mgr': 3}, {'J01': 4}, {'J01': 8}, 
30.0, {'J01': -26.400000000000002, 'top_mgr': 5}, {'J01': 3}, {'J01': 5}, 
35.0, {'J01': -36.60000000000001, 'top_mgr': 3}, {'J01': 2}, {'J01': 6}, 
40.0, {'J01': -54.199999999999996, 'top_mgr': 2}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -79.00000000000001, 'top_mgr': 1}, {'J01': 5}, {'J01': 17}, 
50.0, {'J01': -102.60000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 26}, 
55.0, {'J01': -122.00000000000003, 'top_mgr': 5}, {'J01': 8}, {'J01': 27}, 
60.0, {'J01': -125.59999999999998, 'top_mgr': 7}, {'J01': 7}, {'J01': 23}, 
65.0, {'J01': -139.19999999999996, 'top_mgr': 2}, {'J01': 7}, {'J01': 27}, 
70.0, {'J01': -181.2, 'top_mgr': 5}, {'J01': 7}, {'J01': 27}, 
75.0, {'J01': -195.20000000000002, 'top_mgr': 7}, {'J01': 8}, {'J01': 25}, 
80.0, {'J01': -234.60000000000002, 'top_mgr': 1}, {'J01': 8}, {'J01': 32}, 
85.0, {'J01': -262.00000000000006, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
90.0, {'J01': -257.40000000000003, 'top_mgr': 4}, {'J01': 8}, {'J01': 31}, 
95.0, {'J01': -244.80000000000007, 'top_mgr': 4}, {'J01': 8}, {'J01': 34}, 
100.0, {'J01': -270.80000000000007, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -304.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
110.0, {'J01': -316.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
115.0, {'J01': -292.20000000000005, 'top_mgr': 9}, {'J01': 7}, {'J01': 31}, 
120.0, {'J01': -333.6, 'top_mgr': 2}, {'J01': 7}, {'J01': 32}, 
125.0, {'J01': -383.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 38}, 
130.0, {'J01': -363.80000000000007, 'top_mgr': 9}, {'J01': 6}, {'J01': 29}, 
135.0, {'J01': -355.6, 'top_mgr': 7}, {'J01': 5}, {'J01': 23}, 
140.0, {'J01': -371.6000000000001, 'top_mgr': 4}, {'J01': 5}, {'J01': 29}, 
145.0, {'J01': -417.80000000000007, 'top_mgr': 1}, {'J01': 7}, {'J01': 34}, 
150.0, {'J01': -388.00000000000006, 'top_mgr': 5}, {'J01': 8}, {'J01': 34}, 
155.0, {'J01': -393.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
160.0, {'J01': -440.00000000000006, 'top_mgr': 0}, {'J01': 8}, {'J01': 41}, 
165.0, {'J01': -445.80000000000007, 'top_mgr': 5}, {'J01': 7}, {'J01': 38}, 
170.0, {'J01': -360.00000000000006, 'top_mgr': 14}, {'J01': 5}, {'J01': 25}, 
175.0, {'J01': -274.0, 'top_mgr': 10}, {'J01': 6}, {'J01': 23}, 
180.0, {'J01': -288.00000000000006, 'top_mgr': 2}, {'J01': 5}, {'J01': 26}, 
185.0, {'J01': -264.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 30}, 
190.0, {'J01': -311.4, 'top_mgr': 4}, {'J01': 7}, {'J01': 35}, 
195.0, {'J01': -315.4, 'top_mgr': 7}, {'J01': 7}, {'J01': 32}, 
200.0, {'J01': -315.40000000000003, 'top_mgr': 4}, {'J01': 7}, {'J01': 33}, 
205.0, {'J01': -280.6, 'top_mgr': 4}, {'J01': 8}, {'J01': 34}, 
210.0, {'J01': -293.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
215.0, {'J01': -330.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
220.0, {'J01': -316.6, 'top_mgr': 7}, {'J01': 7}, {'J01': 30}, 
225.0, {'J01': -198.20000000000002, 'top_mgr': 13}, {'J01': 4}, {'J01': 18}, 
230.0, {'J01': -217.39999999999998, 'top_mgr': 4}, {'J01': 4}, {'J01': 18}, 
235.0, {'J01': -233.6, 'top_mgr': 1}, {'J01': 4}, {'J01': 20}, 
240.0, {'J01': -261.79999999999995, 'top_mgr': 1}, {'J01': 7}, {'J01': 27}, 
245.0, {'J01': -261.8, 'top_mgr': 7}, {'J01': 7}, {'J01': 26}, 
250.0, {'J01': -286.0, 'top_mgr': 5}, {'J01': 6}, {'J01': 24}, 
255.0, {'J01': -289.4, 'top_mgr': 4}, {'J01': 6}, {'J01': 26}, 
260.0, {'J01': -285.20000000000005, 'top_mgr': 2}, {'J01': 7}, {'J01': 28}, 
265.0, {'J01': -261.8, 'top_mgr': 4}, {'J01': 8}, {'J01': 29}, 
270.0, {'J01': -283.6, 'top_mgr': 4}, {'J01': 7}, {'J01': 29}, 
275.0, {'J01': -244.60000000000002, 'top_mgr': 7}, {'J01': 6}, {'J01': 24}, 
280.0, {'J01': -263.8, 'top_mgr': 9}, {'J01': 4}, {'J01': 19}, 
285.0, {'J01': -196.6, 'top_mgr': 8}, {'J01': 4}, {'J01': 16}, 
290.0, {'J01': -229.39999999999998, 'top_mgr': 1}, {'J01': 4}, {'J01': 25}, 
295.0, {'J01': -269.2, 'top_mgr': 1}, {'J01': 6}, {'J01': 33}, 
300.0, {'J01': -318.4000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
305.0, {'J01': -337.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
310.0, {'J01': -369.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
315.0, {'J01': -397.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
320.0, {'J01': -438.20000000000005, 'top_mgr': 2}, {'J01': 8}, {'J01': 38}, 
325.0, {'J01': -437.79999999999995, 'top_mgr': 10}, {'J01': 7}, {'J01': 29}, 
330.0, {'J01': -475.79999999999995, 'top_mgr': 1}, {'J01': 7}, {'J01': 31}, 
335.0, {'J01': -373.59999999999997, 'top_mgr': 7}, {'J01': 6}, {'J01': 26}, 
340.0, {'J01': -229.00000000000003, 'top_mgr': 11}, {'J01': 5}, {'J01': 20}, 
345.0, {'J01': -261.20000000000005, 'top_mgr': 1}, {'J01': 5}, {'J01': 23}, 
350.0, {'J01': -302.00000000000006, 'top_mgr': 0}, {'J01': 6}, {'J01': 31}, 
355.0, {'J01': -348.00000000000006, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
360.0, {'J01': -384.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
365.0, {'J01': -424.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
370.0, {'J01': -422.4000000000001, 'top_mgr': 10}, {'J01': 7}, {'J01': 29}, 
375.0, {'J01': -349.40000000000003, 'top_mgr': 3}, {'J01': 7}, {'J01': 27}, 
380.0, {'J01': -387.40000000000003, 'top_mgr': 0}, {'J01': 7}, {'J01': 29}, 
385.0, {'J01': -396.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
390.0, {'J01': -382.80000000000007, 'top_mgr': 6}, {'J01': 7}, {'J01': 26}, 
395.0, {'J01': -352.20000000000005, 'top_mgr': 7}, {'J01': 6}, {'J01': 24}, 
400.0, {'J01': -397.6, 'top_mgr': 0}, {'J01': 6}, {'J01': 31}, 
405.0, {'J01': -435.80000000000007, 'top_mgr': 3}, {'J01': 7}, {'J01': 33}, 
410.0, {'J01': -373.8, 'top_mgr': 9}, {'J01': 5}, {'J01': 28}, 
415.0, {'J01': -369.6, 'top_mgr': 10}, {'J01': 5}, {'J01': 22}, 
420.0, {'J01': -297.40000000000003, 'top_mgr': 10}, {'J01': 5}, {'J01': 16}, 
425.0, {'J01': -297.00000000000006, 'top_mgr': 10}, {'J01': 5}, {'J01': 14}, 
430.0, {'J01': -254.60000000000002, 'top_mgr': 7}, {'J01': 4}, {'J01': 14}, 
435.0, {'J01': -277.0, 'top_mgr': 1}, {'J01': 4}, {'J01': 21}, 
440.0, {'J01': -330.4, 'top_mgr': 0}, {'J01': 6}, {'J01': 29}, 
445.0, {'J01': -361.59999999999997, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
450.0, {'J01': -220.00000000000003, 'top_mgr': 5}, {'J01': 8}, {'J01': 37}, 
455.0, {'J01': -250.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
460.0, {'J01': -290.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
465.0, {'J01': -321.99999999999994, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
470.0, {'J01': -367.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
475.0, {'J01': -417.4, 'top_mgr': 0}, {'J01': 8}, {'J01': 41}, 
480.0, {'J01': -412.4, 'top_mgr': 8}, {'J01': 8}, {'J01': 35}, 
485.0, {'J01': -357.6, 'top_mgr': 11}, {'J01': 6}, {'J01': 27}, 
490.0, {'J01': -349.0, 'top_mgr': 9}, {'J01': 5}, {'J01': 22}, 
495.0, {'J01': -389.0, 'top_mgr': 2}, {'J01': 5}, {'J01': 25}, 
500.0, {'J01': -433.99999999999994, 'top_mgr': 2}, {'J01': 5}, {'J01': 30}, 
505.0, {'J01': -411.59999999999997, 'top_mgr': 6}, {'J01': 8}, {'J01': 35}, 
510.0, {'J01': -405.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 42}, 
515.0, {'J01': -450.19999999999993, 'top_mgr': 0}, {'J01': 8}, {'J01': 43}, 
520.0, {'J01': -403.8, 'top_mgr': 7}, {'J01': 8}, {'J01': 38}, 
525.0, {'J01': -435.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 39}, 
530.0, {'J01': -462.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 39}, 
535.0, {'J01': -505.0, 'top_mgr': 2}, {'J01': 9}, {'J01': 41}, 
540.0, {'J01': -540.8000000000001, 'top_mgr': 3}, {'J01': 10}, {'J01': 39}, 
545.0, {'J01': -553.4000000000001, 'top_mgr': 3}, {'J01': 10}, {'J01': 40}, 
550.0, {'J01': -463.20000000000005, 'top_mgr': 4}, {'J01': 10}, {'J01': 39}, 
555.0, {'J01': -463.6, 'top_mgr': 1}, {'J01': 10}, {'J01': 40}, 
560.0, {'J01': -485.6000000000001, 'top_mgr': 3}, {'J01': 10}, {'J01': 37}, 
565.0, {'J01': -442.6000000000001, 'top_mgr': 3}, {'J01': 10}, {'J01': 36}, 
570.0, {'J01': -474.20000000000005, 'top_mgr': 2}, {'J01': 11}, {'J01': 40}, 
575.0, {'J01': -518.8000000000001, 'top_mgr': 0}, {'J01': 11}, {'J01': 44}, 
580.0, {'J01': -542.2, 'top_mgr': 6}, {'J01': 12}, {'J01': 43}, 
585.0, {'J01': -516.6000000000001, 'top_mgr': 11}, {'J01': 9}, {'J01': 35}, 
590.0, {'J01': -419.6000000000001, 'top_mgr': 12}, {'J01': 9}, {'J01': 27}, 
595.0, {'J01': -375.20000000000005, 'top_mgr': 7}, {'J01': 9}, {'J01': 23}, 
600.0, {'J01': -195.99999999999997, 'top_mgr': 10}, {'J01': 8}, {'J01': 20}, 
605.0, {'J01': -238.8, 'top_mgr': 1}, {'J01': 7}, {'J01': 29}, 
610.0, {'J01': -288.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
615.0, {'J01': -341.6, 'top_mgr': 0}, {'J01': 10}, {'J01': 44}, 
620.0, {'J01': -354.20000000000005, 'top_mgr': 12}, {'J01': 8}, {'J01': 35}, 
625.0, {'J01': -364.40000000000003, 'top_mgr': 4}, {'J01': 6}, {'J01': 34}, 
630.0, {'J01': -348.79999999999995, 'top_mgr': 6}, {'J01': 6}, {'J01': 34}, 
635.0, {'J01': -389.59999999999997, 'top_mgr': 1}, {'J01': 10}, {'J01': 45}, 
640.0, {'J01': -406.0, 'top_mgr': 1}, {'J01': 10}, {'J01': 49}, 
645.0, {'J01': -458.8, 'top_mgr': 0}, {'J01': 10}, {'J01': 52}, 
650.0, {'J01': -469.6000000000001, 'top_mgr': 5}, {'J01': 10}, {'J01': 49}, 
655.0, {'J01': -422.00000000000006, 'top_mgr': 6}, {'J01': 11}, {'J01': 45}, 
660.0, {'J01': -469.40000000000003, 'top_mgr': 0}, {'J01': 12}, {'J01': 51}, 
665.0, {'J01': -511.00000000000006, 'top_mgr': 2}, {'J01': 14}, {'J01': 54}, 
670.0, {'J01': -533.6, 'top_mgr': 2}, {'J01': 14}, {'J01': 55}, 
675.0, {'J01': -581.6000000000001, 'top_mgr': 2}, {'J01': 15}, {'J01': 58}, 
680.0, {'J01': -550.0, 'top_mgr': 10}, {'J01': 15}, {'J01': 56}, 
685.0, {'J01': -539.8000000000001, 'top_mgr': 11}, {'J01': 13}, {'J01': 48}, 
690.0, {'J01': -460.8, 'top_mgr': 13}, {'J01': 9}, {'J01': 36}, 
695.0, {'J01': -481.59999999999997, 'top_mgr': 9}, {'J01': 6}, {'J01': 31}, 
700.0, {'J01': -532.0, 'top_mgr': 2}, {'J01': 6}, {'J01': 37}, 
705.0, {'J01': -501.79999999999995, 'top_mgr': 4}, {'J01': 5}, {'J01': 35}, 
710.0, {'J01': -526.4, 'top_mgr': 3}, {'J01': 7}, {'J01': 40}, 
715.0, {'J01': -582.4, 'top_mgr': 0}, {'J01': 8}, {'J01': 44}, 
720.0, {'J01': -630.2, 'top_mgr': 2}, {'J01': 9}, {'J01': 44}, 
725.0, {'J01': -612.4, 'top_mgr': 3}, {'J01': 9}, {'J01': 42}, 
730.0, {'J01': -610.6, 'top_mgr': 1}, {'J01': 9}, {'J01': 42}, 
735.0, {'J01': -620.0, 'top_mgr': 3}, {'J01': 9}, {'J01': 44}, 
740.0, {'J01': -483.40000000000003, 'top_mgr': 13}, {'J01': 6}, {'J01': 32}, 
745.0, {'J01': -437.0, 'top_mgr': 2}, {'J01': 6}, {'J01': 31}, 
750.0, {'J01': -331.40000000000003, 'top_mgr': 7}, {'J01': 6}, {'J01': 30}, 
755.0, {'J01': -352.59999999999997, 'top_mgr': 3}, {'J01': 7}, {'J01': 31}, 
760.0, {'J01': -394.4, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
765.0, {'J01': -438.4, 'top_mgr': 0}, {'J01': 8}, {'J01': 39}, 
770.0, {'J01': -415.6, 'top_mgr': 9}, {'J01': 7}, {'J01': 31}, 
775.0, {'J01': -437.79999999999995, 'top_mgr': 5}, {'J01': 6}, {'J01': 27}, 
780.0, {'J01': -361.4, 'top_mgr': 7}, {'J01': 6}, {'J01': 27}, 
785.0, {'J01': -279.2, 'top_mgr': 5}, {'J01': 7}, {'J01': 28}, 
790.0, {'J01': -319.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 32}, 
795.0, {'J01': -319.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 31}, 
800.0, {'J01': -277.79999999999995, 'top_mgr': 6}, {'J01': 7}, {'J01': 25}, 
805.0, {'J01': -313.8, 'top_mgr': 3}, {'J01': 7}, {'J01': 29}, 
810.0, {'J01': -350.6000000000001, 'top_mgr': 0}, {'J01': 7}, {'J01': 32}, 
815.0, {'J01': -375.6000000000001, 'top_mgr': 3}, {'J01': 8}, {'J01': 33}, 
820.0, {'J01': -399.80000000000007, 'top_mgr': 3}, {'J01': 8}, {'J01': 34}, 
825.0, {'J01': -399.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 36}, 
830.0, {'J01': -417.8, 'top_mgr': 4}, {'J01': 8}, {'J01': 34}, 
835.0, {'J01': -430.2, 'top_mgr': 4}, {'J01': 8}, {'J01': 35}, 
840.0, {'J01': -463.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
845.0, {'J01': -473.6000000000001, 'top_mgr': 7}, {'J01': 7}, {'J01': 33}, 
850.0, {'J01': -423.2000000000001, 'top_mgr': 7}, {'J01': 7}, {'J01': 28}, 
855.0, {'J01': -452.80000000000007, 'top_mgr': 2}, {'J01': 7}, {'J01': 29}, 
860.0, {'J01': -471.8, 'top_mgr': 3}, {'J01': 7}, {'J01': 34}, 
865.0, {'J01': -472.59999999999997, 'top_mgr': 4}, {'J01': 7}, {'J01': 32}, 
870.0, {'J01': -430.2, 'top_mgr': 7}, {'J01': 5}, {'J01': 25}, 
875.0, {'J01': -365.79999999999995, 'top_mgr': 10}, {'J01': 4}, {'J01': 21}, 
880.0, {'J01': -366.2, 'top_mgr': 4}, {'J01': 4}, {'J01': 21}, 
885.0, {'J01': -309.0, 'top_mgr': 7}, {'J01': 4}, {'J01': 18}, 
890.0, {'J01': -311.40000000000003, 'top_mgr': 9}, {'J01': 4}, {'J01': 17}, 
895.0, {'J01': -313.80000000000007, 'top_mgr': 7}, {'J01': 4}, {'J01': 18}, 
900.0, {'J01': -312.40000000000003, 'top_mgr': 7}, {'J01': 4}, {'J01': 16}, 
905.0, {'J01': -285.4, 'top_mgr': 8}, {'J01': 3}, {'J01': 14}, 
910.0, {'J01': -265.6, 'top_mgr': 4}, {'J01': 4}, {'J01': 25}, 
915.0, {'J01': -175.6, 'top_mgr': 5}, {'J01': 7}, {'J01': 29}, 
920.0, {'J01': -222.79999999999998, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
925.0, {'J01': -267.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
930.0, {'J01': -240.6, 'top_mgr': 5}, {'J01': 8}, {'J01': 37}, 
935.0, {'J01': -210.60000000000002, 'top_mgr': 4}, {'J01': 8}, {'J01': 33}, 
940.0, {'J01': -233.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
945.0, {'J01': -267.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
950.0, {'J01': -294.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 40}, 
955.0, {'J01': -330.2, 'top_mgr': 4}, {'J01': 8}, {'J01': 42}, 
960.0, {'J01': -353.40000000000003, 'top_mgr': 6}, {'J01': 7}, {'J01': 41}, 
965.0, {'J01': -382.2, 'top_mgr': 2}, {'J01': 7}, {'J01': 39}, 
970.0, {'J01': -301.4, 'top_mgr': 9}, {'J01': 6}, {'J01': 32}, 
975.0, {'J01': -264.6, 'top_mgr': 12}, {'J01': 5}, {'J01': 25}, 
980.0, {'J01': -267.4, 'top_mgr': 10}, {'J01': 4}, {'J01': 19}, 
985.0, {'J01': -189.39999999999998, 'top_mgr': 7}, {'J01': 4}, {'J01': 16}, 
990.0, {'J01': -225.00000000000003, 'top_mgr': 8}, {'J01': 4}, {'J01': 18}, 
995.0, {'J01': -245.79999999999995, 'top_mgr': 5}, {'J01': 4}, {'J01': 20}, 
1000.0, {'J01': -212.59999999999997, 'top_mgr': 8}, {'J01': 4}, {'J01': 22}, 
1005.0, {'J01': -194.79999999999998, 'top_mgr': 3}, {'J01': 7}, {'J01': 30}, 
1010.0, {'J01': -199.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
1015.0, {'J01': -222.99999999999997, 'top_mgr': 3}, {'J01': 8}, {'J01': 35}, 
1020.0, {'J01': -261.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 35}, 
