5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.4, 'top_mgr': 1}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -10.0, 'top_mgr': 2}, {'J01': 2}, {'J01': 4}, 
20.0, {'J01': -28.800000000000004, 'top_mgr': 0}, {'J01': 4}, {'J01': 9}, 
25.0, {'J01': -34.0, 'top_mgr': 2}, {'J01': 4}, {'J01': 10}, 
30.0, {'J01': -38.0, 'top_mgr': 3}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': -43.80000000000001, 'top_mgr': 5}, {'J01': 4}, {'J01': 10}, 
40.0, {'J01': -63.2, 'top_mgr': 4}, {'J01': 3}, {'J01': 10}, 
45.0, {'J01': -64.60000000000001, 'top_mgr': 7}, {'J01': 2}, {'J01': 7}, 
50.0, {'J01': -76.20000000000002, 'top_mgr': 7}, {'J01': 3}, {'J01': 12}, 
55.0, {'J01': -72.20000000000002, 'top_mgr': 4}, {'J01': 4}, {'J01': 14}, 
60.0, {'J01': -91.80000000000001, 'top_mgr': 6}, {'J01': 4}, {'J01': 14}, 
65.0, {'J01': -98.40000000000002, 'top_mgr': 9}, {'J01': 3}, {'J01': 13}, 
70.0, {'J01': -107.80000000000001, 'top_mgr': 3}, {'J01': 3}, {'J01': 20}, 
75.0, {'J01': -115.80000000000001, 'top_mgr': 7}, {'J01': 6}, {'J01': 24}, 
80.0, {'J01': -126.60000000000001, 'top_mgr': 3}, {'J01': 8}, {'J01': 27}, 
85.0, {'J01': -131.60000000000002, 'top_mgr': 6}, {'J01': 7}, {'J01': 26}, 
90.0, {'J01': -112.60000000000001, 'top_mgr': 10}, {'J01': 5}, {'J01': 17}, 
95.0, {'J01': -127.00000000000001, 'top_mgr': 9}, {'J01': 4}, {'J01': 13}, 
100.0, {'J01': -115.4, 'top_mgr': 5}, {'J01': 4}, {'J01': 9}, 
105.0, {'J01': -137.40000000000003, 'top_mgr': 6}, {'J01': 4}, {'J01': 11}, 
110.0, {'J01': -86.4, 'top_mgr': 7}, {'J01': 4}, {'J01': 10}, 
115.0, {'J01': -91.39999999999999, 'top_mgr': 4}, {'J01': 3}, {'J01': 15}, 
120.0, {'J01': -88.80000000000001, 'top_mgr': 6}, {'J01': 6}, {'J01': 18}, 
125.0, {'J01': -91.80000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 27}, 
130.0, {'J01': -131.79999999999998, 'top_mgr': 1}, {'J01': 8}, {'J01': 31}, 
135.0, {'J01': -137.20000000000002, 'top_mgr': 5}, {'J01': 7}, {'J01': 29}, 
140.0, {'J01': -133.2, 'top_mgr': 12}, {'J01': 5}, {'J01': 21}, 
145.0, {'J01': -155.0, 'top_mgr': 12}, {'J01': 4}, {'J01': 17}, 
150.0, {'J01': -143.2, 'top_mgr': 5}, {'J01': 4}, {'J01': 13}, 
155.0, {'J01': -103.4, 'top_mgr': 8}, {'J01': 4}, {'J01': 11}, 
160.0, {'J01': -137.20000000000002, 'top_mgr': 1}, {'J01': 4}, {'J01': 19}, 
165.0, {'J01': -172.39999999999998, 'top_mgr': 1}, {'J01': 6}, {'J01': 25}, 
170.0, {'J01': -148.0, 'top_mgr': 7}, {'J01': 8}, {'J01': 26}, 
175.0, {'J01': -105.0, 'top_mgr': 4}, {'J01': 8}, {'J01': 27}, 
180.0, {'J01': -134.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 28}, 
185.0, {'J01': -170.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
190.0, {'J01': -159.8, 'top_mgr': 5}, {'J01': 7}, {'J01': 31}, 
195.0, {'J01': -151.60000000000002, 'top_mgr': 11}, {'J01': 6}, {'J01': 26}, 
