5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.6, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -12.8, 'top_mgr': 2}, {'J01': 2}, {'J01': 5}, 
20.0, {'J01': -13.6, 'top_mgr': 4}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -8.4, 'top_mgr': 2}, {'J01': 2}, {'J01': 3}, 
30.0, {'J01': -28.4, 'top_mgr': 1}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -25.6, 'top_mgr': 4}, {'J01': 4}, {'J01': 6}, 
40.0, {'J01': -31.000000000000004, 'top_mgr': 4}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': -63.00000000000001, 'top_mgr': 2}, {'J01': 4}, {'J01': 16}, 
50.0, {'J01': -99.39999999999999, 'top_mgr': 2}, {'J01': 5}, {'J01': 22}, 
55.0, {'J01': -122.0, 'top_mgr': 3}, {'J01': 7}, {'J01': 25}, 
60.0, {'J01': -168.39999999999998, 'top_mgr': 1}, {'J01': 8}, {'J01': 31}, 
65.0, {'J01': -124.20000000000002, 'top_mgr': 10}, {'J01': 8}, {'J01': 24}, 
70.0, {'J01': -152.20000000000002, 'top_mgr': 1}, {'J01': 8}, {'J01': 31}, 
75.0, {'J01': -160.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 31}, 
80.0, {'J01': -193.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 32}, 
85.0, {'J01': -236.60000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
90.0, {'J01': -258.40000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 35}, 
95.0, {'J01': -217.40000000000003, 'top_mgr': 8}, {'J01': 7}, {'J01': 29}, 
100.0, {'J01': -189.8, 'top_mgr': 10}, {'J01': 5}, {'J01': 22}, 
105.0, {'J01': -204.80000000000004, 'top_mgr': 10}, {'J01': 5}, {'J01': 17}, 
110.0, {'J01': -146.8, 'top_mgr': 6}, {'J01': 5}, {'J01': 13}, 
115.0, {'J01': -155.59999999999997, 'top_mgr': 6}, {'J01': 5}, {'J01': 16}, 
120.0, {'J01': -194.0, 'top_mgr': 2}, {'J01': 5}, {'J01': 26}, 
125.0, {'J01': -191.0, 'top_mgr': 6}, {'J01': 6}, {'J01': 28}, 
130.0, {'J01': -182.20000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
135.0, {'J01': -171.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 30}, 
140.0, {'J01': -202.40000000000003, 'top_mgr': 4}, {'J01': 8}, {'J01': 33}, 
145.0, {'J01': -233.39999999999998, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
150.0, {'J01': -271.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
155.0, {'J01': -280.40000000000003, 'top_mgr': 8}, {'J01': 7}, {'J01': 35}, 
160.0, {'J01': -226.4, 'top_mgr': 11}, {'J01': 5}, {'J01': 28}, 
165.0, {'J01': -235.80000000000004, 'top_mgr': 10}, {'J01': 8}, {'J01': 25}, 
170.0, {'J01': -206.60000000000002, 'top_mgr': 10}, {'J01': 7}, {'J01': 23}, 
175.0, {'J01': -261.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 30}, 
180.0, {'J01': -319.59999999999997, 'top_mgr': 0}, {'J01': 9}, {'J01': 40}, 
185.0, {'J01': -372.59999999999997, 'top_mgr': 0}, {'J01': 9}, {'J01': 45}, 
190.0, {'J01': -298.99999999999994, 'top_mgr': 8}, {'J01': 7}, {'J01': 41}, 
195.0, {'J01': -248.79999999999995, 'top_mgr': 7}, {'J01': 7}, {'J01': 34}, 
200.0, {'J01': -266.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 36}, 
205.0, {'J01': -295.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 37}, 
210.0, {'J01': -324.80000000000007, 'top_mgr': 4}, {'J01': 7}, {'J01': 35}, 
215.0, {'J01': -329.20000000000005, 'top_mgr': 2}, {'J01': 7}, {'J01': 33}, 
220.0, {'J01': -363.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
225.0, {'J01': -398.20000000000005, 'top_mgr': 2}, {'J01': 9}, {'J01': 38}, 
230.0, {'J01': -369.20000000000005, 'top_mgr': 12}, {'J01': 6}, {'J01': 28}, 
235.0, {'J01': -324.20000000000005, 'top_mgr': 10}, {'J01': 4}, {'J01': 19}, 
240.0, {'J01': -302.80000000000007, 'top_mgr': 8}, {'J01': 4}, {'J01': 14}, 
245.0, {'J01': -291.2, 'top_mgr': 5}, {'J01': 4}, {'J01': 14}, 
250.0, {'J01': -262.0, 'top_mgr': 2}, {'J01': 4}, {'J01': 18}, 
255.0, {'J01': -278.6000000000001, 'top_mgr': 1}, {'J01': 6}, {'J01': 27}, 
260.0, {'J01': -318.00000000000006, 'top_mgr': 1}, {'J01': 8}, {'J01': 33}, 
265.0, {'J01': -246.4, 'top_mgr': 5}, {'J01': 8}, {'J01': 30}, 
270.0, {'J01': -173.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 29}, 
275.0, {'J01': -201.99999999999997, 'top_mgr': 2}, {'J01': 8}, {'J01': 32}, 
280.0, {'J01': -170.8, 'top_mgr': 7}, {'J01': 7}, {'J01': 29}, 
285.0, {'J01': -202.8, 'top_mgr': 3}, {'J01': 7}, {'J01': 29}, 
290.0, {'J01': -231.2, 'top_mgr': 5}, {'J01': 7}, {'J01': 31}, 
295.0, {'J01': -202.19999999999996, 'top_mgr': 9}, {'J01': 6}, {'J01': 27}, 
300.0, {'J01': -228.79999999999998, 'top_mgr': 11}, {'J01': 4}, {'J01': 23}, 
