5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -13.8, 'top_mgr': 2}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -31.8, 'top_mgr': 0}, {'J01': 4}, {'J01': 8}, 
25.0, {'J01': -53.400000000000006, 'top_mgr': 0}, {'J01': 4}, {'J01': 13}, 
30.0, {'J01': -80.00000000000001, 'top_mgr': 0}, {'J01': 4}, {'J01': 15}, 
35.0, {'J01': -104.60000000000001, 'top_mgr': 1}, {'J01': 5}, {'J01': 18}, 
40.0, {'J01': -138.6, 'top_mgr': 1}, {'J01': 6}, {'J01': 24}, 
45.0, {'J01': -170.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 27}, 
50.0, {'J01': -169.6, 'top_mgr': 8}, {'J01': 7}, {'J01': 23}, 
55.0, {'J01': -198.0, 'top_mgr': 2}, {'J01': 6}, {'J01': 22}, 
60.0, {'J01': -190.0, 'top_mgr': 6}, {'J01': 5}, {'J01': 20}, 
65.0, {'J01': -193.60000000000002, 'top_mgr': 10}, {'J01': 4}, {'J01': 15}, 
70.0, {'J01': -121.80000000000001, 'top_mgr': 8}, {'J01': 3}, {'J01': 12}, 
75.0, {'J01': -114.4, 'top_mgr': 3}, {'J01': 4}, {'J01': 19}, 
80.0, {'J01': -153.60000000000002, 'top_mgr': 3}, {'J01': 7}, {'J01': 26}, 
85.0, {'J01': -198.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 31}, 
90.0, {'J01': -202.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 32}, 
95.0, {'J01': -233.60000000000002, 'top_mgr': 1}, {'J01': 8}, {'J01': 32}, 
100.0, {'J01': -271.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 34}, 
105.0, {'J01': -253.0, 'top_mgr': 7}, {'J01': 7}, {'J01': 28}, 
110.0, {'J01': -164.39999999999998, 'top_mgr': 12}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -177.79999999999998, 'top_mgr': 10}, {'J01': 4}, {'J01': 16}, 
120.0, {'J01': -141.39999999999998, 'top_mgr': 10}, {'J01': 4}, {'J01': 13}, 
125.0, {'J01': -154.6, 'top_mgr': 9}, {'J01': 4}, {'J01': 14}, 
130.0, {'J01': -176.2, 'top_mgr': 2}, {'J01': 4}, {'J01': 20}, 
135.0, {'J01': -185.60000000000002, 'top_mgr': 2}, {'J01': 6}, {'J01': 28}, 
140.0, {'J01': -221.39999999999998, 'top_mgr': 2}, {'J01': 8}, {'J01': 31}, 
145.0, {'J01': -185.79999999999998, 'top_mgr': 5}, {'J01': 8}, {'J01': 28}, 
150.0, {'J01': -203.39999999999998, 'top_mgr': 5}, {'J01': 8}, {'J01': 30}, 
155.0, {'J01': -214.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
160.0, {'J01': -183.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
165.0, {'J01': -222.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
170.0, {'J01': -255.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
175.0, {'J01': -260.4, 'top_mgr': 8}, {'J01': 7}, {'J01': 35}, 
180.0, {'J01': -191.0, 'top_mgr': 14}, {'J01': 6}, {'J01': 23}, 
185.0, {'J01': -171.4, 'top_mgr': 13}, {'J01': 4}, {'J01': 17}, 
190.0, {'J01': -196.8, 'top_mgr': 7}, {'J01': 4}, {'J01': 13}, 
195.0, {'J01': -141.0, 'top_mgr': 8}, {'J01': 4}, {'J01': 11}, 
200.0, {'J01': -170.0, 'top_mgr': 8}, {'J01': 4}, {'J01': 12}, 
205.0, {'J01': -198.0, 'top_mgr': 5}, {'J01': 4}, {'J01': 12}, 
210.0, {'J01': -193.40000000000003, 'top_mgr': 6}, {'J01': 4}, {'J01': 11}, 
215.0, {'J01': -176.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 15}, 
220.0, {'J01': -211.20000000000002, 'top_mgr': 2}, {'J01': 6}, {'J01': 23}, 
225.0, {'J01': -161.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 26}, 
230.0, {'J01': -139.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 29}, 
235.0, {'J01': -179.00000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 33}, 
240.0, {'J01': -217.00000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 35}, 
245.0, {'J01': -196.60000000000002, 'top_mgr': 8}, {'J01': 7}, {'J01': 29}, 
250.0, {'J01': -162.8, 'top_mgr': 13}, {'J01': 4}, {'J01': 19}, 
255.0, {'J01': -183.0, 'top_mgr': 9}, {'J01': 4}, {'J01': 16}, 
260.0, {'J01': -153.60000000000002, 'top_mgr': 7}, {'J01': 4}, {'J01': 13}, 
265.0, {'J01': -182.80000000000004, 'top_mgr': 6}, {'J01': 4}, {'J01': 14}, 
270.0, {'J01': -152.8, 'top_mgr': 5}, {'J01': 4}, {'J01': 12}, 
275.0, {'J01': -181.20000000000002, 'top_mgr': 5}, {'J01': 4}, {'J01': 15}, 
280.0, {'J01': -182.79999999999998, 'top_mgr': 4}, {'J01': 4}, {'J01': 14}, 
285.0, {'J01': -229.20000000000005, 'top_mgr': 3}, {'J01': 4}, {'J01': 24}, 
290.0, {'J01': -185.20000000000002, 'top_mgr': 7}, {'J01': 7}, {'J01': 28}, 
295.0, {'J01': -179.00000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 31}, 
300.0, {'J01': -138.8, 'top_mgr': 5}, {'J01': 8}, {'J01': 33}, 
305.0, {'J01': -181.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
310.0, {'J01': -197.79999999999998, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
315.0, {'J01': -222.40000000000003, 'top_mgr': 5}, {'J01': 8}, {'J01': 34}, 
320.0, {'J01': -231.6, 'top_mgr': 4}, {'J01': 8}, {'J01': 37}, 
325.0, {'J01': -198.6, 'top_mgr': 11}, {'J01': 6}, {'J01': 28}, 
330.0, {'J01': -216.6, 'top_mgr': 11}, {'J01': 4}, {'J01': 22}, 
335.0, {'J01': -240.00000000000003, 'top_mgr': 9}, {'J01': 4}, {'J01': 17}, 
340.0, {'J01': -198.00000000000003, 'top_mgr': 4}, {'J01': 4}, {'J01': 15}, 
345.0, {'J01': -183.20000000000002, 'top_mgr': 5}, {'J01': 4}, {'J01': 16}, 
350.0, {'J01': -165.4, 'top_mgr': 2}, {'J01': 4}, {'J01': 18}, 
355.0, {'J01': -206.00000000000003, 'top_mgr': 0}, {'J01': 6}, {'J01': 28}, 
360.0, {'J01': -228.60000000000002, 'top_mgr': 5}, {'J01': 8}, {'J01': 32}, 
365.0, {'J01': -141.60000000000002, 'top_mgr': 5}, {'J01': 8}, {'J01': 29}, 
370.0, {'J01': -170.60000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
375.0, {'J01': -202.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 33}, 
380.0, {'J01': -183.00000000000003, 'top_mgr': 7}, {'J01': 7}, {'J01': 29}, 
385.0, {'J01': -147.60000000000002, 'top_mgr': 13}, {'J01': 4}, {'J01': 20}, 
390.0, {'J01': -167.0, 'top_mgr': 7}, {'J01': 4}, {'J01': 17}, 
395.0, {'J01': -137.60000000000002, 'top_mgr': 10}, {'J01': 4}, {'J01': 14}, 
400.0, {'J01': -113.60000000000001, 'top_mgr': 4}, {'J01': 4}, {'J01': 14}, 
405.0, {'J01': -116.8, 'top_mgr': 4}, {'J01': 4}, {'J01': 20}, 
410.0, {'J01': -163.2, 'top_mgr': 2}, {'J01': 7}, {'J01': 29}, 
415.0, {'J01': -214.20000000000002, 'top_mgr': 0}, {'J01': 8}, {'J01': 34}, 
420.0, {'J01': -210.0, 'top_mgr': 5}, {'J01': 8}, {'J01': 31}, 
425.0, {'J01': -178.8, 'top_mgr': 5}, {'J01': 8}, {'J01': 29}, 
430.0, {'J01': -212.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 31}, 
435.0, {'J01': -186.60000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
440.0, {'J01': -177.2, 'top_mgr': 5}, {'J01': 8}, {'J01': 29}, 
445.0, {'J01': -136.00000000000003, 'top_mgr': 11}, {'J01': 6}, {'J01': 24}, 
450.0, {'J01': -147.8, 'top_mgr': 11}, {'J01': 4}, {'J01': 17}, 
455.0, {'J01': -110.59999999999998, 'top_mgr': 10}, {'J01': 4}, {'J01': 14}, 
460.0, {'J01': -111.80000000000001, 'top_mgr': 5}, {'J01': 4}, {'J01': 16}, 
465.0, {'J01': -149.8, 'top_mgr': 6}, {'J01': 5}, {'J01': 18}, 
470.0, {'J01': -163.4, 'top_mgr': 7}, {'J01': 4}, {'J01': 17}, 
475.0, {'J01': -189.6, 'top_mgr': 6}, {'J01': 4}, {'J01': 17}, 
480.0, {'J01': -196.20000000000002, 'top_mgr': 7}, {'J01': 3}, {'J01': 14}, 
485.0, {'J01': -156.20000000000002, 'top_mgr': 3}, {'J01': 3}, {'J01': 19}, 
490.0, {'J01': -170.00000000000003, 'top_mgr': 2}, {'J01': 6}, {'J01': 28}, 
495.0, {'J01': -173.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 32}, 
500.0, {'J01': -213.80000000000004, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
505.0, {'J01': -251.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
510.0, {'J01': -260.6, 'top_mgr': 7}, {'J01': 8}, {'J01': 35}, 
515.0, {'J01': -295.40000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 36}, 
520.0, {'J01': -344.40000000000003, 'top_mgr': 0}, {'J01': 7}, {'J01': 39}, 
525.0, {'J01': -349.2, 'top_mgr': 7}, {'J01': 6}, {'J01': 32}, 
530.0, {'J01': -307.6, 'top_mgr': 13}, {'J01': 4}, {'J01': 24}, 
535.0, {'J01': -335.4, 'top_mgr': 7}, {'J01': 4}, {'J01': 22}, 
540.0, {'J01': -328.79999999999995, 'top_mgr': 9}, {'J01': 4}, {'J01': 17}, 
545.0, {'J01': -269.8, 'top_mgr': 4}, {'J01': 4}, {'J01': 24}, 
550.0, {'J01': -319.8, 'top_mgr': 2}, {'J01': 6}, {'J01': 30}, 
555.0, {'J01': -355.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 33}, 
560.0, {'J01': -355.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
565.0, {'J01': -404.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 34}, 
570.0, {'J01': -401.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 38}, 
575.0, {'J01': -452.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 41}, 
580.0, {'J01': -480.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 40}, 
585.0, {'J01': -360.8, 'top_mgr': 9}, {'J01': 7}, {'J01': 31}, 
590.0, {'J01': -328.40000000000003, 'top_mgr': 12}, {'J01': 5}, {'J01': 23}, 
595.0, {'J01': -314.40000000000003, 'top_mgr': 7}, {'J01': 5}, {'J01': 24}, 
600.0, {'J01': -345.79999999999995, 'top_mgr': 2}, {'J01': 5}, {'J01': 24}, 
605.0, {'J01': -392.0, 'top_mgr': 2}, {'J01': 7}, {'J01': 33}, 
610.0, {'J01': -441.00000000000006, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
615.0, {'J01': -354.6, 'top_mgr': 7}, {'J01': 8}, {'J01': 34}, 
620.0, {'J01': -391.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 35}, 
625.0, {'J01': -429.59999999999997, 'top_mgr': 2}, {'J01': 8}, {'J01': 37}, 
630.0, {'J01': -457.7999999999999, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
635.0, {'J01': -455.99999999999994, 'top_mgr': 6}, {'J01': 8}, {'J01': 37}, 
640.0, {'J01': -483.2, 'top_mgr': 7}, {'J01': 7}, {'J01': 33}, 
645.0, {'J01': -435.80000000000007, 'top_mgr': 12}, {'J01': 4}, {'J01': 24}, 
650.0, {'J01': -339.8, 'top_mgr': 13}, {'J01': 4}, {'J01': 15}, 
655.0, {'J01': -325.0, 'top_mgr': 9}, {'J01': 4}, {'J01': 14}, 
660.0, {'J01': -346.40000000000003, 'top_mgr': 9}, {'J01': 4}, {'J01': 15}, 
665.0, {'J01': -333.0, 'top_mgr': 8}, {'J01': 3}, {'J01': 16}, 
670.0, {'J01': -371.4, 'top_mgr': 2}, {'J01': 3}, {'J01': 22}, 
675.0, {'J01': -324.2, 'top_mgr': 4}, {'J01': 6}, {'J01': 30}, 
680.0, {'J01': -371.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
685.0, {'J01': -364.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 36}, 
690.0, {'J01': -354.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 36}, 
695.0, {'J01': -390.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
700.0, {'J01': -384.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 41}, 
705.0, {'J01': -354.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 43}, 
710.0, {'J01': -383.20000000000005, 'top_mgr': 3}, {'J01': 8}, {'J01': 40}, 
715.0, {'J01': -418.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 42}, 
720.0, {'J01': -412.20000000000005, 'top_mgr': 9}, {'J01': 7}, {'J01': 35}, 
725.0, {'J01': -303.8, 'top_mgr': 11}, {'J01': 5}, {'J01': 24}, 
730.0, {'J01': -323.0, 'top_mgr': 8}, {'J01': 4}, {'J01': 19}, 
735.0, {'J01': -254.6, 'top_mgr': 9}, {'J01': 4}, {'J01': 13}, 
740.0, {'J01': -141.0, 'top_mgr': 6}, {'J01': 4}, {'J01': 14}, 
745.0, {'J01': -159.60000000000002, 'top_mgr': 2}, {'J01': 4}, {'J01': 21}, 
750.0, {'J01': -203.20000000000002, 'top_mgr': 1}, {'J01': 7}, {'J01': 30}, 
755.0, {'J01': -249.20000000000002, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
760.0, {'J01': -286.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
765.0, {'J01': -301.59999999999997, 'top_mgr': 5}, {'J01': 8}, {'J01': 34}, 
770.0, {'J01': -175.4, 'top_mgr': 5}, {'J01': 8}, {'J01': 32}, 
775.0, {'J01': -200.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
780.0, {'J01': -231.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 32}, 
785.0, {'J01': -252.20000000000005, 'top_mgr': 7}, {'J01': 8}, {'J01': 31}, 
790.0, {'J01': -178.8, 'top_mgr': 9}, {'J01': 6}, {'J01': 26}, 
795.0, {'J01': -187.39999999999998, 'top_mgr': 10}, {'J01': 4}, {'J01': 21}, 
800.0, {'J01': -179.20000000000005, 'top_mgr': 7}, {'J01': 4}, {'J01': 16}, 
805.0, {'J01': -168.0, 'top_mgr': 9}, {'J01': 4}, {'J01': 17}, 
810.0, {'J01': -196.0, 'top_mgr': 8}, {'J01': 4}, {'J01': 17}, 
815.0, {'J01': -184.79999999999995, 'top_mgr': 6}, {'J01': 4}, {'J01': 18}, 
820.0, {'J01': -183.59999999999997, 'top_mgr': 3}, {'J01': 4}, {'J01': 22}, 
825.0, {'J01': -216.8, 'top_mgr': 3}, {'J01': 6}, {'J01': 31}, 
830.0, {'J01': -261.59999999999997, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
835.0, {'J01': -304.59999999999997, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
840.0, {'J01': -310.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
845.0, {'J01': -360.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 41}, 
850.0, {'J01': -324.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 40}, 
855.0, {'J01': -360.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 40}, 
860.0, {'J01': -405.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 41}, 
865.0, {'J01': -453.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 44}, 
870.0, {'J01': -504.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 47}, 
875.0, {'J01': -500.6, 'top_mgr': 10}, {'J01': 7}, {'J01': 38}, 
880.0, {'J01': -497.80000000000007, 'top_mgr': 8}, {'J01': 6}, {'J01': 31}, 
885.0, {'J01': -415.6, 'top_mgr': 4}, {'J01': 6}, {'J01': 29}, 
890.0, {'J01': -449.6, 'top_mgr': 6}, {'J01': 6}, {'J01': 31}, 
895.0, {'J01': -437.79999999999995, 'top_mgr': 8}, {'J01': 7}, {'J01': 30}, 
900.0, {'J01': -366.6, 'top_mgr': 12}, {'J01': 6}, {'J01': 23}, 
905.0, {'J01': -251.0, 'top_mgr': 5}, {'J01': 6}, {'J01': 24}, 
910.0, {'J01': -292.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
915.0, {'J01': -344.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
920.0, {'J01': -367.4000000000001, 'top_mgr': 8}, {'J01': 7}, {'J01': 33}, 
925.0, {'J01': -351.0, 'top_mgr': 5}, {'J01': 7}, {'J01': 33}, 
930.0, {'J01': -373.4, 'top_mgr': 4}, {'J01': 7}, {'J01': 33}, 
935.0, {'J01': -417.2, 'top_mgr': 3}, {'J01': 7}, {'J01': 35}, 
940.0, {'J01': -439.20000000000005, 'top_mgr': 8}, {'J01': 6}, {'J01': 33}, 
945.0, {'J01': -435.4, 'top_mgr': 7}, {'J01': 5}, {'J01': 34}, 
950.0, {'J01': -432.20000000000005, 'top_mgr': 6}, {'J01': 7}, {'J01': 35}, 
955.0, {'J01': -466.6, 'top_mgr': 7}, {'J01': 7}, {'J01': 34}, 
960.0, {'J01': -473.20000000000005, 'top_mgr': 6}, {'J01': 7}, {'J01': 33}, 
965.0, {'J01': -449.6, 'top_mgr': 8}, {'J01': 8}, {'J01': 32}, 
970.0, {'J01': -476.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 38}, 
975.0, {'J01': -374.0, 'top_mgr': 8}, {'J01': 8}, {'J01': 37}, 
