5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -13.0, 'top_mgr': 2}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -18.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 5}, 
25.0, {'J01': -17.4, 'top_mgr': 3}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -21.8, 'top_mgr': 4}, {'J01': 2}, {'J01': 6}, 
35.0, {'J01': -44.2, 'top_mgr': 2}, {'J01': 3}, {'J01': 10}, 
40.0, {'J01': -61.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 16}, 
45.0, {'J01': -62.2, 'top_mgr': 7}, {'J01': 4}, {'J01': 14}, 
50.0, {'J01': -42.8, 'top_mgr': 9}, {'J01': 4}, {'J01': 11}, 
55.0, {'J01': -71.4, 'top_mgr': 5}, {'J01': 4}, {'J01': 14}, 
60.0, {'J01': -92.4, 'top_mgr': 5}, {'J01': 4}, {'J01': 13}, 
65.0, {'J01': -98.0, 'top_mgr': 8}, {'J01': 3}, {'J01': 13}, 
70.0, {'J01': -97.8, 'top_mgr': 3}, {'J01': 3}, {'J01': 20}, 
75.0, {'J01': -119.00000000000001, 'top_mgr': 2}, {'J01': 6}, {'J01': 29}, 
80.0, {'J01': -115.2, 'top_mgr': 7}, {'J01': 8}, {'J01': 28}, 
85.0, {'J01': -140.20000000000002, 'top_mgr': 1}, {'J01': 8}, {'J01': 30}, 
90.0, {'J01': -172.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 32}, 
95.0, {'J01': -180.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 32}, 
100.0, {'J01': -197.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 32}, 
105.0, {'J01': -240.99999999999997, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
110.0, {'J01': -284.99999999999994, 'top_mgr': 0}, {'J01': 8}, {'J01': 42}, 
115.0, {'J01': -279.4, 'top_mgr': 7}, {'J01': 7}, {'J01': 36}, 
120.0, {'J01': -273.2, 'top_mgr': 12}, {'J01': 5}, {'J01': 26}, 
125.0, {'J01': -215.39999999999998, 'top_mgr': 9}, {'J01': 4}, {'J01': 19}, 
130.0, {'J01': -156.60000000000002, 'top_mgr': 11}, {'J01': 4}, {'J01': 13}, 
135.0, {'J01': -162.4, 'top_mgr': 6}, {'J01': 4}, {'J01': 16}, 
140.0, {'J01': -185.4, 'top_mgr': 3}, {'J01': 4}, {'J01': 27}, 
145.0, {'J01': -219.2, 'top_mgr': 2}, {'J01': 7}, {'J01': 32}, 
150.0, {'J01': -263.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
155.0, {'J01': -271.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 36}, 
160.0, {'J01': -276.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 37}, 
165.0, {'J01': -325.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 42}, 
170.0, {'J01': -317.20000000000005, 'top_mgr': 5}, {'J01': 8}, {'J01': 42}, 
175.0, {'J01': -268.6, 'top_mgr': 5}, {'J01': 8}, {'J01': 40}, 
180.0, {'J01': -311.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 43}, 
185.0, {'J01': -309.40000000000003, 'top_mgr': 7}, {'J01': 7}, {'J01': 38}, 
190.0, {'J01': -201.2, 'top_mgr': 17}, {'J01': 5}, {'J01': 23}, 
195.0, {'J01': -193.00000000000003, 'top_mgr': 13}, {'J01': 5}, {'J01': 16}, 
200.0, {'J01': -128.20000000000002, 'top_mgr': 7}, {'J01': 5}, {'J01': 13}, 
205.0, {'J01': -144.20000000000002, 'top_mgr': 7}, {'J01': 5}, {'J01': 13}, 
210.0, {'J01': -154.8, 'top_mgr': 5}, {'J01': 5}, {'J01': 16}, 
215.0, {'J01': -155.00000000000003, 'top_mgr': 4}, {'J01': 5}, {'J01': 22}, 
220.0, {'J01': -154.40000000000003, 'top_mgr': 4}, {'J01': 6}, {'J01': 26}, 
225.0, {'J01': -122.00000000000001, 'top_mgr': 5}, {'J01': 8}, {'J01': 26}, 
230.0, {'J01': -111.00000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 25}, 
235.0, {'J01': -136.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 26}, 
240.0, {'J01': -134.00000000000003, 'top_mgr': 5}, {'J01': 8}, {'J01': 26}, 
245.0, {'J01': -103.2, 'top_mgr': 7}, {'J01': 8}, {'J01': 24}, 
250.0, {'J01': -130.60000000000002, 'top_mgr': 9}, {'J01': 7}, {'J01': 26}, 
255.0, {'J01': -156.20000000000002, 'top_mgr': 8}, {'J01': 5}, {'J01': 23}, 
260.0, {'J01': -184.20000000000005, 'top_mgr': 7}, {'J01': 4}, {'J01': 18}, 
265.0, {'J01': -154.20000000000002, 'top_mgr': 5}, {'J01': 4}, {'J01': 15}, 
270.0, {'J01': -186.20000000000002, 'top_mgr': 7}, {'J01': 4}, {'J01': 15}, 
275.0, {'J01': -200.20000000000002, 'top_mgr': 4}, {'J01': 4}, {'J01': 17}, 
280.0, {'J01': -242.6, 'top_mgr': 3}, {'J01': 4}, {'J01': 23}, 
285.0, {'J01': -249.2, 'top_mgr': 3}, {'J01': 6}, {'J01': 29}, 
290.0, {'J01': -196.99999999999997, 'top_mgr': 6}, {'J01': 8}, {'J01': 33}, 
295.0, {'J01': -188.39999999999998, 'top_mgr': 3}, {'J01': 8}, {'J01': 33}, 
300.0, {'J01': -221.59999999999997, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
305.0, {'J01': -213.59999999999997, 'top_mgr': 3}, {'J01': 8}, {'J01': 34}, 
310.0, {'J01': -240.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 35}, 
315.0, {'J01': -222.6, 'top_mgr': 11}, {'J01': 6}, {'J01': 27}, 
320.0, {'J01': -199.6, 'top_mgr': 12}, {'J01': 4}, {'J01': 21}, 
325.0, {'J01': -219.4, 'top_mgr': 10}, {'J01': 4}, {'J01': 16}, 
330.0, {'J01': -136.20000000000002, 'top_mgr': 7}, {'J01': 4}, {'J01': 15}, 
335.0, {'J01': -120.6, 'top_mgr': 8}, {'J01': 4}, {'J01': 16}, 
340.0, {'J01': -147.6, 'top_mgr': 6}, {'J01': 4}, {'J01': 16}, 
345.0, {'J01': -119.6, 'top_mgr': 5}, {'J01': 4}, {'J01': 15}, 
350.0, {'J01': -136.4, 'top_mgr': 4}, {'J01': 3}, {'J01': 17}, 
355.0, {'J01': -100.19999999999999, 'top_mgr': 7}, {'J01': 7}, {'J01': 22}, 
360.0, {'J01': -96.0, 'top_mgr': 4}, {'J01': 8}, {'J01': 26}, 
365.0, {'J01': -126.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 28}, 
370.0, {'J01': -155.20000000000002, 'top_mgr': 1}, {'J01': 8}, {'J01': 29}, 
375.0, {'J01': -174.60000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 28}, 
380.0, {'J01': -204.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 29}, 
385.0, {'J01': -222.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 31}, 
390.0, {'J01': -210.60000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 29}, 
395.0, {'J01': -199.4, 'top_mgr': 7}, {'J01': 7}, {'J01': 26}, 
400.0, {'J01': -186.0, 'top_mgr': 10}, {'J01': 5}, {'J01': 21}, 
405.0, {'J01': -207.60000000000002, 'top_mgr': 5}, {'J01': 4}, {'J01': 17}, 
410.0, {'J01': -183.6, 'top_mgr': 10}, {'J01': 4}, {'J01': 13}, 
415.0, {'J01': -161.0, 'top_mgr': 8}, {'J01': 4}, {'J01': 12}, 
420.0, {'J01': -148.6, 'top_mgr': 5}, {'J01': 4}, {'J01': 13}, 
425.0, {'J01': -171.79999999999998, 'top_mgr': 2}, {'J01': 3}, {'J01': 18}, 
430.0, {'J01': -203.60000000000002, 'top_mgr': 1}, {'J01': 7}, {'J01': 28}, 
435.0, {'J01': -248.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
440.0, {'J01': -150.20000000000002, 'top_mgr': 8}, {'J01': 8}, {'J01': 29}, 
445.0, {'J01': -185.20000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
450.0, {'J01': -177.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
455.0, {'J01': -221.2, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
460.0, {'J01': -213.79999999999998, 'top_mgr': 9}, {'J01': 7}, {'J01': 31}, 
465.0, {'J01': -181.39999999999998, 'top_mgr': 11}, {'J01': 4}, {'J01': 24}, 
470.0, {'J01': -214.79999999999998, 'top_mgr': 7}, {'J01': 4}, {'J01': 22}, 
475.0, {'J01': -184.6, 'top_mgr': 8}, {'J01': 4}, {'J01': 19}, 
480.0, {'J01': -220.60000000000002, 'top_mgr': 8}, {'J01': 4}, {'J01': 19}, 
485.0, {'J01': -182.79999999999998, 'top_mgr': 8}, {'J01': 4}, {'J01': 18}, 
490.0, {'J01': -193.2, 'top_mgr': 5}, {'J01': 4}, {'J01': 21}, 
495.0, {'J01': -238.00000000000006, 'top_mgr': 2}, {'J01': 6}, {'J01': 30}, 
500.0, {'J01': -288.00000000000006, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
505.0, {'J01': -284.40000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 36}, 
510.0, {'J01': -277.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 34}, 
515.0, {'J01': -237.60000000000002, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
520.0, {'J01': -278.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
525.0, {'J01': -269.40000000000003, 'top_mgr': 7}, {'J01': 7}, {'J01': 37}, 
530.0, {'J01': -210.60000000000002, 'top_mgr': 12}, {'J01': 5}, {'J01': 26}, 
535.0, {'J01': -235.60000000000002, 'top_mgr': 12}, {'J01': 6}, {'J01': 23}, 
540.0, {'J01': -218.20000000000002, 'top_mgr': 7}, {'J01': 4}, {'J01': 22}, 
545.0, {'J01': -234.8, 'top_mgr': 4}, {'J01': 4}, {'J01': 20}, 
550.0, {'J01': -280.40000000000003, 'top_mgr': 4}, {'J01': 7}, {'J01': 29}, 
555.0, {'J01': -324.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
560.0, {'J01': -357.6, 'top_mgr': 5}, {'J01': 7}, {'J01': 29}, 
