5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -6.091}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -5.0}, {'J01': 3}, {'J01': 5}, 
35.0, {'J01': -13.358}, {'J01': 3}, {'J01': 9}, 
40.0, {'J01': -10.358}, {'J01': 2}, {'J01': 6}, 
45.0, {'J01': -24.989}, {'J01': 2}, {'J01': 7}, 
50.0, {'J01': -28.989}, {'J01': 3}, {'J01': 11}, 
55.0, {'J01': -18.625}, {'J01': 4}, {'J01': 13}, 
60.0, {'J01': -18.358}, {'J01': 3}, {'J01': 14}, 
65.0, {'J01': -17.267}, {'J01': 2}, {'J01': 16}, 
70.0, {'J01': -19.091}, {'J01': 3}, {'J01': 16}, 
75.0, {'J01': -25.448999999999998}, {'J01': 4}, {'J01': 18}, 
80.0, {'J01': -32.813}, {'J01': 4}, {'J01': 13}, 
85.0, {'J01': -22.716}, {'J01': 4}, {'J01': 14}, 
90.0, {'J01': -20.273}, {'J01': 3}, {'J01': 11}, 
95.0, {'J01': -35.728}, {'J01': 2}, {'J01': 11}, 
100.0, {'J01': -50.711000000000006}, {'J01': 2}, {'J01': 16}, 
105.0, {'J01': -42.522999999999996}, {'J01': 3}, {'J01': 22}, 
110.0, {'J01': -65.688}, {'J01': 4}, {'J01': 29}, 
115.0, {'J01': -53.154}, {'J01': 4}, {'J01': 19}, 
120.0, {'J01': -56.893}, {'J01': 4}, {'J01': 16}, 
125.0, {'J01': -36.897999999999996}, {'J01': 3}, {'J01': 22}, 
130.0, {'J01': -53.529}, {'J01': 5}, {'J01': 25}, 
135.0, {'J01': -64.802}, {'J01': 6}, {'J01': 27}, 
140.0, {'J01': -92.97300000000001}, {'J01': 7}, {'J01': 31}, 
145.0, {'J01': -64.239}, {'J01': 8}, {'J01': 35}, 
150.0, {'J01': -59.766999999999996}, {'J01': 8}, {'J01': 36}, 
155.0, {'J01': -65.773}, {'J01': 8}, {'J01': 34}, 
160.0, {'J01': -69.779}, {'J01': 7}, {'J01': 30}, 
165.0, {'J01': -44.165000000000006}, {'J01': 7}, {'J01': 28}, 
170.0, {'J01': -51.790000000000006}, {'J01': 7}, {'J01': 30}, 
175.0, {'J01': -80.04599999999999}, {'J01': 7}, {'J01': 39}, 
180.0, {'J01': -80.04599999999999}, {'J01': 7}, {'J01': 39}, 
185.0, {'J01': -77.694}, {'J01': 6}, {'J01': 33}, 
190.0, {'J01': -59.415}, {'J01': 5}, {'J01': 32}, 
195.0, {'J01': -59.154}, {'J01': 5}, {'J01': 25}, 
200.0, {'J01': -56.711000000000006}, {'J01': 5}, {'J01': 22}, 
205.0, {'J01': -32.631}, {'J01': 4}, {'J01': 19}, 
210.0, {'J01': -40.897999999999996}, {'J01': 4}, {'J01': 26}, 
215.0, {'J01': -43.807}, {'J01': 7}, {'J01': 32}, 
220.0, {'J01': -43.983000000000004}, {'J01': 8}, {'J01': 34}, 
225.0, {'J01': -41.892}, {'J01': 8}, {'J01': 35}, 
230.0, {'J01': -53.256}, {'J01': 7}, {'J01': 34}, 
235.0, {'J01': -44.897999999999996}, {'J01': 7}, {'J01': 30}, 
240.0, {'J01': -45.722}, {'J01': 7}, {'J01': 29}, 
245.0, {'J01': -41.540000000000006}, {'J01': 7}, {'J01': 31}, 
250.0, {'J01': -36.625}, {'J01': 8}, {'J01': 31}, 
255.0, {'J01': -38.716}, {'J01': 8}, {'J01': 30}, 
260.0, {'J01': -41.983000000000004}, {'J01': 8}, {'J01': 32}, 
265.0, {'J01': -45.340999999999994}, {'J01': 8}, {'J01': 31}, 
270.0, {'J01': -28.448999999999998}, {'J01': 6}, {'J01': 21}, 
275.0, {'J01': -36.897999999999996}, {'J01': 5}, {'J01': 22}, 
280.0, {'J01': -42.08}, {'J01': 5}, {'J01': 21}, 
285.0, {'J01': -38.08}, {'J01': 4}, {'J01': 17}, 
290.0, {'J01': -50.444}, {'J01': 4}, {'J01': 17}, 
295.0, {'J01': -57.069}, {'J01': 4}, {'J01': 18}, 
300.0, {'J01': -46.96600000000001}, {'J01': 5}, {'J01': 27}, 
305.0, {'J01': -65.33000000000001}, {'J01': 8}, {'J01': 33}, 
310.0, {'J01': -46.784000000000006}, {'J01': 8}, {'J01': 33}, 
315.0, {'J01': -62.415}, {'J01': 8}, {'J01': 35}, 
320.0, {'J01': -65.858}, {'J01': 8}, {'J01': 39}, 
325.0, {'J01': -73.483}, {'J01': 8}, {'J01': 41}, 
330.0, {'J01': -60.119}, {'J01': 8}, {'J01': 40}, 
335.0, {'J01': -80.108}, {'J01': 8}, {'J01': 42}, 
340.0, {'J01': -90.824}, {'J01': 9}, {'J01': 44}, 
345.0, {'J01': -74.756}, {'J01': 6}, {'J01': 33}, 
350.0, {'J01': -70.228}, {'J01': 4}, {'J01': 23}, 
355.0, {'J01': -39.966}, {'J01': 4}, {'J01': 20}, 
360.0, {'J01': -48.33}, {'J01': 4}, {'J01': 16}, 
365.0, {'J01': -58.779}, {'J01': 4}, {'J01': 19}, 
370.0, {'J01': -82.41}, {'J01': 4}, {'J01': 29}, 
375.0, {'J01': -80.137}, {'J01': 7}, {'J01': 36}, 
380.0, {'J01': -79.04599999999999}, {'J01': 8}, {'J01': 38}, 
385.0, {'J01': -43.074}, {'J01': 8}, {'J01': 30}, 
390.0, {'J01': -42.074}, {'J01': 8}, {'J01': 29}, 
395.0, {'J01': -53.438}, {'J01': 8}, {'J01': 28}, 
400.0, {'J01': -54.796}, {'J01': 8}, {'J01': 25}, 
405.0, {'J01': -43.171}, {'J01': 6}, {'J01': 19}, 
410.0, {'J01': -38.432}, {'J01': 5}, {'J01': 21}, 
415.0, {'J01': -41.256}, {'J01': 4}, {'J01': 22}, 
420.0, {'J01': -54.626}, {'J01': 4}, {'J01': 15}, 
425.0, {'J01': -42.438}, {'J01': 4}, {'J01': 17}, 
430.0, {'J01': -58.887}, {'J01': 4}, {'J01': 26}, 
435.0, {'J01': -48.608000000000004}, {'J01': 7}, {'J01': 33}, 
440.0, {'J01': -66.063}, {'J01': 8}, {'J01': 35}, 
445.0, {'J01': -66.97200000000001}, {'J01': 8}, {'J01': 39}, 
450.0, {'J01': -47.602000000000004}, {'J01': 8}, {'J01': 40}, 
455.0, {'J01': -71.59700000000001}, {'J01': 8}, {'J01': 38}, 
460.0, {'J01': -82.785}, {'J01': 8}, {'J01': 35}, 
465.0, {'J01': -66.97800000000001}, {'J01': 8}, {'J01': 31}, 
470.0, {'J01': -84.876}, {'J01': 8}, {'J01': 34}, 
475.0, {'J01': -96.325}, {'J01': 8}, {'J01': 38}, 
480.0, {'J01': -71.03999999999999}, {'J01': 8}, {'J01': 38}, 
485.0, {'J01': -67.21600000000001}, {'J01': 8}, {'J01': 36}, 
490.0, {'J01': -81.58000000000001}, {'J01': 8}, {'J01': 38}, 
495.0, {'J01': -91.29599999999999}, {'J01': 8}, {'J01': 39}, 
500.0, {'J01': -74.75}, {'J01': 8}, {'J01': 41}, 
505.0, {'J01': -76.46}, {'J01': 8}, {'J01': 42}, 
510.0, {'J01': -87.0}, {'J01': 8}, {'J01': 42}, 
515.0, {'J01': -78.023}, {'J01': 6}, {'J01': 35}, 
520.0, {'J01': -68.398}, {'J01': 6}, {'J01': 31}, 
525.0, {'J01': -62.955}, {'J01': 4}, {'J01': 25}, 
530.0, {'J01': -66.694}, {'J01': 4}, {'J01': 22}, 
535.0, {'J01': -44.972}, {'J01': 4}, {'J01': 17}, 
540.0, {'J01': -26.426000000000002}, {'J01': 4}, {'J01': 17}, 
545.0, {'J01': -40.347}, {'J01': 4}, {'J01': 18}, 
550.0, {'J01': -65.512}, {'J01': 7}, {'J01': 27}, 
555.0, {'J01': -62.506}, {'J01': 8}, {'J01': 32}, 
560.0, {'J01': -74.16}, {'J01': 8}, {'J01': 32}, 
565.0, {'J01': -50.608000000000004}, {'J01': 8}, {'J01': 35}, 
570.0, {'J01': -57.057}, {'J01': 8}, {'J01': 34}, 
575.0, {'J01': -49.875}, {'J01': 8}, {'J01': 33}, 
580.0, {'J01': -78.313}, {'J01': 8}, {'J01': 36}, 
585.0, {'J01': -86.762}, {'J01': 8}, {'J01': 37}, 
590.0, {'J01': -59.239000000000004}, {'J01': 7}, {'J01': 30}, 
595.0, {'J01': -48.790000000000006}, {'J01': 6}, {'J01': 27}, 
600.0, {'J01': -50.790000000000006}, {'J01': 6}, {'J01': 29}, 
605.0, {'J01': -64.773}, {'J01': 7}, {'J01': 33}, 
610.0, {'J01': -79.489}, {'J01': 8}, {'J01': 39}, 
615.0, {'J01': -79.489}, {'J01': 8}, {'J01': 39}, 
620.0, {'J01': -58.506}, {'J01': 6}, {'J01': 28}, 
625.0, {'J01': -42.614}, {'J01': 4}, {'J01': 19}, 
630.0, {'J01': -36.256}, {'J01': 3}, {'J01': 17}, 
635.0, {'J01': -57.42100000000001}, {'J01': 3}, {'J01': 22}, 
640.0, {'J01': -63.245000000000005}, {'J01': 6}, {'J01': 26}, 
645.0, {'J01': -56.239000000000004}, {'J01': 8}, {'J01': 27}, 
650.0, {'J01': -36.165000000000006}, {'J01': 7}, {'J01': 20}, 
655.0, {'J01': -64.075}, {'J01': 5}, {'J01': 17}, 
660.0, {'J01': -55.626}, {'J01': 4}, {'J01': 16}, 
665.0, {'J01': -44.347}, {'J01': 4}, {'J01': 22}, 
670.0, {'J01': -46.608000000000004}, {'J01': 7}, {'J01': 31}, 
675.0, {'J01': -62.239000000000004}, {'J01': 8}, {'J01': 33}, 
680.0, {'J01': -69.779}, {'J01': 7}, {'J01': 30}, 
685.0, {'J01': -48.790000000000006}, {'J01': 7}, {'J01': 27}, 
690.0, {'J01': -57.590999999999994}, {'J01': 7}, {'J01': 32}, 
695.0, {'J01': -64.864}, {'J01': 7}, {'J01': 30}, 
700.0, {'J01': -52.5}, {'J01': 6}, {'J01': 30}, 
705.0, {'J01': -58.858000000000004}, {'J01': 7}, {'J01': 32}, 
710.0, {'J01': -68.03999999999999}, {'J01': 7}, {'J01': 35}, 
715.0, {'J01': -84.671}, {'J01': 8}, {'J01': 38}, 
720.0, {'J01': -67.125}, {'J01': 8}, {'J01': 39}, 
725.0, {'J01': -73.955}, {'J01': 8}, {'J01': 36}, 
730.0, {'J01': -59.5}, {'J01': 8}, {'J01': 37}, 
735.0, {'J01': -53.233000000000004}, {'J01': 7}, {'J01': 32}, 
740.0, {'J01': -46.790000000000006}, {'J01': 5}, {'J01': 25}, 
745.0, {'J01': -32.25}, {'J01': 4}, {'J01': 21}, 
750.0, {'J01': -51.972}, {'J01': 4}, {'J01': 24}, 
755.0, {'J01': -53.415}, {'J01': 4}, {'J01': 26}, 
760.0, {'J01': -46.96600000000001}, {'J01': 6}, {'J01': 27}, 
765.0, {'J01': -42.517}, {'J01': 8}, {'J01': 30}, 
770.0, {'J01': -47.608000000000004}, {'J01': 8}, {'J01': 32}, 
775.0, {'J01': -55.057}, {'J01': 8}, {'J01': 32}, 
780.0, {'J01': -47.699}, {'J01': 8}, {'J01': 29}, 
785.0, {'J01': -55.057}, {'J01': 8}, {'J01': 32}, 
790.0, {'J01': -58.858000000000004}, {'J01': 7}, {'J01': 32}, 
795.0, {'J01': -57.772999999999996}, {'J01': 5}, {'J01': 26}, 
800.0, {'J01': -56.42100000000001}, {'J01': 4}, {'J01': 21}, 
805.0, {'J01': -33.426}, {'J01': 4}, {'J01': 24}, 
810.0, {'J01': -36.983000000000004}, {'J01': 6}, {'J01': 27}, 
815.0, {'J01': -46.517}, {'J01': 8}, {'J01': 34}, 
820.0, {'J01': -46.517}, {'J01': 8}, {'J01': 34}, 
825.0, {'J01': -49.608000000000004}, {'J01': 8}, {'J01': 34}, 
830.0, {'J01': -56.324}, {'J01': 7}, {'J01': 32}, 
835.0, {'J01': -50.057}, {'J01': 6}, {'J01': 27}, 
840.0, {'J01': -56.239000000000004}, {'J01': 6}, {'J01': 27}, 
845.0, {'J01': -58.681999999999995}, {'J01': 6}, {'J01': 30}, 
850.0, {'J01': -54.681999999999995}, {'J01': 5}, {'J01': 26}, 
855.0, {'J01': -63.131}, {'J01': 5}, {'J01': 27}, 
860.0, {'J01': -77.671}, {'J01': 5}, {'J01': 31}, 
865.0, {'J01': -63.063}, {'J01': 8}, {'J01': 32}, 
870.0, {'J01': -84.31899999999999}, {'J01': 8}, {'J01': 34}, 
875.0, {'J01': -85.671}, {'J01': 8}, {'J01': 39}, 
880.0, {'J01': -63.034000000000006}, {'J01': 8}, {'J01': 38}, 
885.0, {'J01': -73.574}, {'J01': 8}, {'J01': 38}, 
890.0, {'J01': -76.574}, {'J01': 8}, {'J01': 41}, 
895.0, {'J01': -81.66499999999999}, {'J01': 8}, {'J01': 43}, 
900.0, {'J01': -82.932}, {'J01': 8}, {'J01': 43}, 
905.0, {'J01': -75.66499999999999}, {'J01': 7}, {'J01': 37}, 
910.0, {'J01': -35.602000000000004}, {'J01': 7}, {'J01': 28}, 
915.0, {'J01': -49.141999999999996}, {'J01': 7}, {'J01': 31}, 
920.0, {'J01': -61.590999999999994}, {'J01': 8}, {'J01': 36}, 
925.0, {'J01': -65.063}, {'J01': 7}, {'J01': 34}, 
930.0, {'J01': -36.716}, {'J01': 6}, {'J01': 28}, 
935.0, {'J01': -55.262}, {'J01': 5}, {'J01': 28}, 
940.0, {'J01': -30.448999999999998}, {'J01': 4}, {'J01': 23}, 
945.0, {'J01': -50.614}, {'J01': 4}, {'J01': 27}, 
950.0, {'J01': -66.239}, {'J01': 6}, {'J01': 37}, 
955.0, {'J01': -66.245}, {'J01': 5}, {'J01': 29}, 
960.0, {'J01': -63.330000000000005}, {'J01': 5}, {'J01': 31}, 
965.0, {'J01': -46.25}, {'J01': 6}, {'J01': 35}, 
970.0, {'J01': -57.438}, {'J01': 7}, {'J01': 32}, 
975.0, {'J01': -38.807}, {'J01': 6}, {'J01': 27}, 
980.0, {'J01': -53.347}, {'J01': 6}, {'J01': 31}, 
985.0, {'J01': -48.074}, {'J01': 7}, {'J01': 35}, 
990.0, {'J01': -46.159}, {'J01': 8}, {'J01': 38}, 
995.0, {'J01': -47.426}, {'J01': 8}, {'J01': 38}, 
1000.0, {'J01': -44.784000000000006}, {'J01': 6}, {'J01': 31}, 
1005.0, {'J01': -29.358}, {'J01': 5}, {'J01': 25}, 
1010.0, {'J01': -33.801}, {'J01': 5}, {'J01': 30}, 
1015.0, {'J01': -42.983000000000004}, {'J01': 7}, {'J01': 33}, 
1020.0, {'J01': -53.608000000000004}, {'J01': 8}, {'J01': 38}, 
1025.0, {'J01': -44.25}, {'J01': 8}, {'J01': 33}, 
1030.0, {'J01': -43.074}, {'J01': 8}, {'J01': 30}, 
1035.0, {'J01': -37.54}, {'J01': 7}, {'J01': 27}, 
1040.0, {'J01': -25.0}, {'J01': 7}, {'J01': 25}, 
1045.0, {'J01': -27.267}, {'J01': 7}, {'J01': 26}, 
1050.0, {'J01': -51.171}, {'J01': 8}, {'J01': 27}, 
1055.0, {'J01': -36.364000000000004}, {'J01': 8}, {'J01': 24}, 
1060.0, {'J01': -35.449}, {'J01': 8}, {'J01': 28}, 
1065.0, {'J01': -37.625}, {'J01': 8}, {'J01': 32}, 
1070.0, {'J01': -55.347}, {'J01': 8}, {'J01': 33}, 
1075.0, {'J01': -61.529}, {'J01': 8}, {'J01': 33}, 
1080.0, {'J01': -44.897999999999996}, {'J01': 7}, {'J01': 30}, 
1085.0, {'J01': -37.631}, {'J01': 5}, {'J01': 24}, 
1090.0, {'J01': -25.182000000000002}, {'J01': 4}, {'J01': 19}, 
1095.0, {'J01': -30.807}, {'J01': 4}, {'J01': 19}, 
1100.0, {'J01': -27.801000000000002}, {'J01': 6}, {'J01': 24}, 
1105.0, {'J01': -39.159}, {'J01': 8}, {'J01': 31}, 
1110.0, {'J01': -38.159}, {'J01': 8}, {'J01': 30}, 
1115.0, {'J01': -42.608000000000004}, {'J01': 7}, {'J01': 27}, 
1120.0, {'J01': -46.875}, {'J01': 7}, {'J01': 30}, 
1125.0, {'J01': -43.903999999999996}, {'J01': 6}, {'J01': 21}, 
1130.0, {'J01': -23.182000000000002}, {'J01': 5}, {'J01': 17}, 
1135.0, {'J01': -35.631}, {'J01': 5}, {'J01': 22}, 
1140.0, {'J01': -60.620000000000005}, {'J01': 7}, {'J01': 29}, 
1145.0, {'J01': -69.802}, {'J01': 8}, {'J01': 32}, 
1150.0, {'J01': -45.897999999999996}, {'J01': 8}, {'J01': 31}, 
1155.0, {'J01': -45.546}, {'J01': 8}, {'J01': 27}, 
1160.0, {'J01': -29.267}, {'J01': 8}, {'J01': 28}, 
1165.0, {'J01': -44.813}, {'J01': 8}, {'J01': 25}, 
1170.0, {'J01': -29.534}, {'J01': 8}, {'J01': 27}, 
1175.0, {'J01': -38.716}, {'J01': 8}, {'J01': 30}, 
1180.0, {'J01': -38.807}, {'J01': 7}, {'J01': 27}, 
1185.0, {'J01': -32.449}, {'J01': 7}, {'J01': 25}, 
1190.0, {'J01': -53.995000000000005}, {'J01': 7}, {'J01': 28}, 
1195.0, {'J01': -51.262}, {'J01': 6}, {'J01': 24}, 
1200.0, {'J01': -63.069}, {'J01': 6}, {'J01': 24}, 
1205.0, {'J01': -61.893}, {'J01': 5}, {'J01': 21}, 
1210.0, {'J01': -18.267}, {'J01': 4}, {'J01': 17}, 
1215.0, {'J01': -56.535000000000004}, {'J01': 4}, {'J01': 20}, 
1220.0, {'J01': -51.171}, {'J01': 5}, {'J01': 27}, 
1225.0, {'J01': -57.171}, {'J01': 8}, {'J01': 33}, 
1230.0, {'J01': -46.074}, {'J01': 8}, {'J01': 33}, 
