5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -1.0}, {'J01': 1}, {'J01': 1}, 
25.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
30.0, {'J01': -5.0}, {'J01': 2}, {'J01': 5}, 
35.0, {'J01': -15.358}, {'J01': 4}, {'J01': 11}, 
40.0, {'J01': -13.358}, {'J01': 3}, {'J01': 9}, 
45.0, {'J01': -14.182}, {'J01': 2}, {'J01': 8}, 
50.0, {'J01': -23.807}, {'J01': 3}, {'J01': 12}, 
55.0, {'J01': -27.807}, {'J01': 4}, {'J01': 16}, 
60.0, {'J01': -18.267}, {'J01': 5}, {'J01': 17}, 
65.0, {'J01': -28.625}, {'J01': 6}, {'J01': 23}, 
70.0, {'J01': -30.892000000000003}, {'J01': 7}, {'J01': 24}, 
75.0, {'J01': -41.989000000000004}, {'J01': 6}, {'J01': 24}, 
80.0, {'J01': -45.432}, {'J01': 6}, {'J01': 28}, 
85.0, {'J01': -43.340999999999994}, {'J01': 8}, {'J01': 29}, 
90.0, {'J01': -54.705}, {'J01': 8}, {'J01': 28}, 
95.0, {'J01': -39.722}, {'J01': 7}, {'J01': 23}, 
100.0, {'J01': -49.353}, {'J01': 5}, {'J01': 19}, 
105.0, {'J01': -51.711000000000006}, {'J01': 4}, {'J01': 17}, 
110.0, {'J01': -45.711000000000006}, {'J01': 4}, {'J01': 11}, 
115.0, {'J01': -46.444}, {'J01': 4}, {'J01': 13}, 
120.0, {'J01': -59.427}, {'J01': 4}, {'J01': 16}, 
125.0, {'J01': -43.796}, {'J01': 4}, {'J01': 14}, 
130.0, {'J01': -38.966}, {'J01': 3}, {'J01': 19}, 
135.0, {'J01': -33.25}, {'J01': 6}, {'J01': 22}, 
140.0, {'J01': -40.25}, {'J01': 8}, {'J01': 29}, 
145.0, {'J01': -66.773}, {'J01': 8}, {'J01': 35}, 
150.0, {'J01': -69.307}, {'J01': 7}, {'J01': 35}, 
155.0, {'J01': -58.506}, {'J01': 6}, {'J01': 28}, 
160.0, {'J01': -55.42100000000001}, {'J01': 5}, {'J01': 20}, 
165.0, {'J01': -38.699}, {'J01': 4}, {'J01': 20}, 
170.0, {'J01': -58.506}, {'J01': 4}, {'J01': 28}, 
175.0, {'J01': -69.421}, {'J01': 7}, {'J01': 34}, 
180.0, {'J01': -91.495}, {'J01': 8}, {'J01': 43}, 
185.0, {'J01': -88.58000000000001}, {'J01': 8}, {'J01': 45}, 
190.0, {'J01': -75.42699999999999}, {'J01': 6}, {'J01': 32}, 
195.0, {'J01': -53.790000000000006}, {'J01': 6}, {'J01': 32}, 
200.0, {'J01': -55.96600000000001}, {'J01': 6}, {'J01': 36}, 
205.0, {'J01': -56.96600000000001}, {'J01': 7}, {'J01': 37}, 
210.0, {'J01': -55.522999999999996}, {'J01': 8}, {'J01': 35}, 
215.0, {'J01': -52.432}, {'J01': 8}, {'J01': 35}, 
220.0, {'J01': -65.148}, {'J01': 8}, {'J01': 39}, 
225.0, {'J01': -46.813}, {'J01': 6}, {'J01': 27}, 
230.0, {'J01': -40.813}, {'J01': 4}, {'J01': 21}, 
235.0, {'J01': -35.813}, {'J01': 4}, {'J01': 16}, 
240.0, {'J01': -38.995000000000005}, {'J01': 4}, {'J01': 13}, 
245.0, {'J01': -14.0}, {'J01': 3}, {'J01': 14}, 
250.0, {'J01': -32.54}, {'J01': 4}, {'J01': 22}, 
255.0, {'J01': -44.897999999999996}, {'J01': 7}, {'J01': 30}, 
260.0, {'J01': -67.79599999999999}, {'J01': 8}, {'J01': 38}, 
265.0, {'J01': -57.347}, {'J01': 8}, {'J01': 35}, 
270.0, {'J01': -47.903999999999996}, {'J01': 6}, {'J01': 25}, 
275.0, {'J01': -43.171}, {'J01': 5}, {'J01': 19}, 
280.0, {'J01': -40.438}, {'J01': 5}, {'J01': 15}, 
285.0, {'J01': -44.620000000000005}, {'J01': 5}, {'J01': 13}, 
290.0, {'J01': -31.637}, {'J01': 4}, {'J01': 10}, 
