5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -3.0}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -4.0}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -8.0}, {'J01': 3}, {'J01': 8}, 
35.0, {'J01': -12.358}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -14.182}, {'J01': 3}, {'J01': 8}, 
45.0, {'J01': -14.182}, {'J01': 3}, {'J01': 8}, 
50.0, {'J01': -11.0}, {'J01': 3}, {'J01': 11}, 
55.0, {'J01': -19.448999999999998}, {'J01': 3}, {'J01': 12}, 
60.0, {'J01': -28.716}, {'J01': 5}, {'J01': 20}, 
65.0, {'J01': -24.716}, {'J01': 4}, {'J01': 16}, 
70.0, {'J01': -20.716}, {'J01': 4}, {'J01': 12}, 
75.0, {'J01': -36.171}, {'J01': 4}, {'J01': 12}, 
80.0, {'J01': -35.347}, {'J01': 4}, {'J01': 13}, 
85.0, {'J01': -21.716}, {'J01': 3}, {'J01': 13}, 
90.0, {'J01': -41.614}, {'J01': 4}, {'J01': 18}, 
95.0, {'J01': -43.057}, {'J01': 4}, {'J01': 20}, 
100.0, {'J01': -32.608000000000004}, {'J01': 3}, {'J01': 17}, 
105.0, {'J01': -41.790000000000006}, {'J01': 3}, {'J01': 20}, 
110.0, {'J01': -53.063}, {'J01': 5}, {'J01': 22}, 
115.0, {'J01': -49.415}, {'J01': 4}, {'J01': 22}, 
120.0, {'J01': -55.506}, {'J01': 4}, {'J01': 25}, 
125.0, {'J01': -58.681999999999995}, {'J01': 5}, {'J01': 30}, 
130.0, {'J01': -74.22200000000001}, {'J01': 8}, {'J01': 35}, 
135.0, {'J01': -78.671}, {'J01': 7}, {'J01': 32}, 
140.0, {'J01': -76.762}, {'J01': 5}, {'J01': 27}, 
145.0, {'J01': -68.228}, {'J01': 4}, {'J01': 21}, 
150.0, {'J01': -81.95}, {'J01': 4}, {'J01': 18}, 
155.0, {'J01': -42.147999999999996}, {'J01': 4}, {'J01': 16}, 
160.0, {'J01': -57.512}, {'J01': 3}, {'J01': 19}, 
165.0, {'J01': -63.779}, {'J01': 6}, {'J01': 24}, 
170.0, {'J01': -71.04599999999999}, {'J01': 7}, {'J01': 30}, 
175.0, {'J01': -94.035}, {'J01': 8}, {'J01': 35}, 
180.0, {'J01': -92.30199999999999}, {'J01': 8}, {'J01': 32}, 
185.0, {'J01': -85.416}, {'J01': 4}, {'J01': 24}, 
190.0, {'J01': -25.067999999999998}, {'J01': 4}, {'J01': 20}, 
195.0, {'J01': -47.262}, {'J01': 4}, {'J01': 20}, 
200.0, {'J01': -51.262}, {'J01': 6}, {'J01': 24}, 
205.0, {'J01': -61.154}, {'J01': 5}, {'J01': 27}, 
210.0, {'J01': -39.608000000000004}, {'J01': 5}, {'J01': 24}, 
215.0, {'J01': -49.881}, {'J01': 5}, {'J01': 25}, 
220.0, {'J01': -62.506}, {'J01': 7}, {'J01': 32}, 
225.0, {'J01': -61.887}, {'J01': 7}, {'J01': 29}, 
230.0, {'J01': -30.801000000000002}, {'J01': 7}, {'J01': 27}, 
235.0, {'J01': -49.432}, {'J01': 7}, {'J01': 32}, 
240.0, {'J01': -43.426}, {'J01': 8}, {'J01': 34}, 
245.0, {'J01': -38.335}, {'J01': 8}, {'J01': 32}, 
250.0, {'J01': -45.517}, {'J01': 8}, {'J01': 33}, 
255.0, {'J01': -42.074}, {'J01': 7}, {'J01': 29}, 
260.0, {'J01': -37.074}, {'J01': 5}, {'J01': 24}, 
265.0, {'J01': -31.807}, {'J01': 4}, {'J01': 20}, 
270.0, {'J01': -28.898}, {'J01': 4}, {'J01': 14}, 
275.0, {'J01': -38.171}, {'J01': 4}, {'J01': 14}, 
280.0, {'J01': -44.353}, {'J01': 4}, {'J01': 14}, 
285.0, {'J01': -22.273}, {'J01': 3}, {'J01': 13}, 
290.0, {'J01': -36.722}, {'J01': 4}, {'J01': 20}, 
295.0, {'J01': -59.796}, {'J01': 7}, {'J01': 30}, 
