5.0, {'J01': -0.0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -6.182}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -1.0}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': -5.091}, {'J01': 1}, {'J01': 2}, 
25.0, {'J01': -2.0}, {'J01': 1}, {'J01': 2}, 
30.0, {'J01': -5.0}, {'J01': 3}, {'J01': 5}, 
35.0, {'J01': -11.091000000000001}, {'J01': 3}, {'J01': 8}, 
40.0, {'J01': -7.0}, {'J01': 2}, {'J01': 7}, 
45.0, {'J01': -20.364}, {'J01': 3}, {'J01': 8}, 
50.0, {'J01': -22.448999999999998}, {'J01': 4}, {'J01': 15}, 
55.0, {'J01': -25.625}, {'J01': 5}, {'J01': 20}, 
60.0, {'J01': -22.534}, {'J01': 6}, {'J01': 20}, 
65.0, {'J01': -38.807}, {'J01': 8}, {'J01': 27}, 
70.0, {'J01': -37.716}, {'J01': 8}, {'J01': 29}, 
75.0, {'J01': -51.08}, {'J01': 8}, {'J01': 30}, 
80.0, {'J01': -43.074}, {'J01': 8}, {'J01': 30}, 
85.0, {'J01': -45.074}, {'J01': 8}, {'J01': 32}, 
90.0, {'J01': -52.347}, {'J01': 8}, {'J01': 30}, 
95.0, {'J01': -53.171}, {'J01': 8}, {'J01': 29}, 
100.0, {'J01': -54.438}, {'J01': 8}, {'J01': 29}, 
105.0, {'J01': -57.881}, {'J01': 8}, {'J01': 33}, 
110.0, {'J01': -62.972}, {'J01': 8}, {'J01': 35}, 
115.0, {'J01': -81.87}, {'J01': 8}, {'J01': 39}, 
120.0, {'J01': -63.711000000000006}, {'J01': 6}, {'J01': 29}, 
125.0, {'J01': -39.074}, {'J01': 5}, {'J01': 26}, 
130.0, {'J01': -42.989000000000004}, {'J01': 5}, {'J01': 25}, 
135.0, {'J01': -57.711000000000006}, {'J01': 4}, {'J01': 23}, 
140.0, {'J01': -73.60900000000001}, {'J01': 4}, {'J01': 24}, 
145.0, {'J01': -46.432}, {'J01': 4}, {'J01': 29}, 
150.0, {'J01': -70.59700000000001}, {'J01': 7}, {'J01': 37}, 
155.0, {'J01': -51.96}, {'J01': 8}, {'J01': 40}, 
160.0, {'J01': -85.137}, {'J01': 8}, {'J01': 41}, 
165.0, {'J01': -86.137}, {'J01': 8}, {'J01': 42}, 
170.0, {'J01': -83.22200000000001}, {'J01': 8}, {'J01': 44}, 
175.0, {'J01': -101.563}, {'J01': 8}, {'J01': 48}, 
180.0, {'J01': -64.943}, {'J01': 8}, {'J01': 43}, 
185.0, {'J01': -80.84100000000001}, {'J01': 8}, {'J01': 44}, 
190.0, {'J01': -84.58000000000001}, {'J01': 8}, {'J01': 41}, 
195.0, {'J01': -77.04599999999999}, {'J01': 8}, {'J01': 36}, 
200.0, {'J01': -63.330000000000005}, {'J01': 7}, {'J01': 31}, 
205.0, {'J01': -31.067999999999998}, {'J01': 6}, {'J01': 26}, 
210.0, {'J01': -48.522999999999996}, {'J01': 6}, {'J01': 28}, 
215.0, {'J01': -55.881}, {'J01': 6}, {'J01': 31}, 
220.0, {'J01': -69.59700000000001}, {'J01': 8}, {'J01': 36}, 
225.0, {'J01': -54.051}, {'J01': 8}, {'J01': 39}, 
230.0, {'J01': -57.233000000000004}, {'J01': 7}, {'J01': 36}, 
235.0, {'J01': -43.693000000000005}, {'J01': 7}, {'J01': 33}, 
240.0, {'J01': -47.96}, {'J01': 7}, {'J01': 36}, 
245.0, {'J01': -48.608000000000004}, {'J01': 7}, {'J01': 33}, 
250.0, {'J01': -44.693000000000005}, {'J01': 8}, {'J01': 34}, 
255.0, {'J01': -51.784000000000006}, {'J01': 8}, {'J01': 38}, 
260.0, {'J01': -60.233000000000004}, {'J01': 8}, {'J01': 39}, 
