5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -7.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -39.0}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -81.5}, {'J01': 3}, {'J01': 5}, 
30.0, {'J01': -104.5}, {'J01': 2}, {'J01': 5}, 
35.0, {'J01': -129.0}, {'J01': 2}, {'J01': 6}, 
40.0, {'J01': -185.0}, {'J01': 3}, {'J01': 10}, 
45.0, {'J01': -252.5}, {'J01': 3}, {'J01': 9}, 
50.0, {'J01': -353.5}, {'J01': 4}, {'J01': 13}, 
55.0, {'J01': -486.0}, {'J01': 4}, {'J01': 14}, 
60.0, {'J01': -638.0}, {'J01': 4}, {'J01': 17}, 
65.0, {'J01': -813.0}, {'J01': 4}, {'J01': 20}, 
70.0, {'J01': -792.0}, {'J01': 3}, {'J01': 16}, 
75.0, {'J01': -853.0}, {'J01': 3}, {'J01': 19}, 
80.0, {'J01': -1011.5}, {'J01': 4}, {'J01': 21}, 
85.0, {'J01': -1204.0}, {'J01': 4}, {'J01': 21}, 
90.0, {'J01': -1141.0}, {'J01': 4}, {'J01': 20}, 
95.0, {'J01': -1284.0}, {'J01': 4}, {'J01': 27}, 
100.0, {'J01': -1553.0}, {'J01': 5}, {'J01': 33}, 
105.0, {'J01': -1776.0}, {'J01': 6}, {'J01': 32}, 
110.0, {'J01': -1961.0}, {'J01': 4}, {'J01': 27}, 
115.0, {'J01': -2059.0}, {'J01': 4}, {'J01': 22}, 
120.0, {'J01': -2215.5}, {'J01': 4}, {'J01': 21}, 
125.0, {'J01': -2428.0}, {'J01': 4}, {'J01': 22}, 
130.0, {'J01': -2648.0}, {'J01': 4}, {'J01': 22}, 
135.0, {'J01': -2870.5}, {'J01': 4}, {'J01': 23}, 
140.0, {'J01': -2803.0}, {'J01': 4}, {'J01': 23}, 
145.0, {'J01': -3038.0}, {'J01': 4}, {'J01': 27}, 
150.0, {'J01': -3242.5}, {'J01': 4}, {'J01': 23}, 
155.0, {'J01': -3452.0}, {'J01': 4}, {'J01': 22}, 
160.0, {'J01': -3674.5}, {'J01': 5}, {'J01': 23}, 
165.0, {'J01': -3904.5}, {'J01': 5}, {'J01': 23}, 
170.0, {'J01': -4139.0}, {'J01': 5}, {'J01': 24}, 
175.0, {'J01': -4382.5}, {'J01': 6}, {'J01': 26}, 
180.0, {'J01': -4642.5}, {'J01': 6}, {'J01': 26}, 
185.0, {'J01': -3946.5}, {'J01': 7}, {'J01': 25}, 
190.0, {'J01': -3740.5}, {'J01': 7}, {'J01': 28}, 
195.0, {'J01': -4031.0}, {'J01': 7}, {'J01': 36}, 
200.0, {'J01': -4318.5}, {'J01': 7}, {'J01': 35}, 
205.0, {'J01': -4515.5}, {'J01': 7}, {'J01': 30}, 
210.0, {'J01': -3482.0}, {'J01': 7}, {'J01': 24}, 
215.0, {'J01': -3729.5}, {'J01': 7}, {'J01': 28}, 
220.0, {'J01': -4036.0}, {'J01': 7}, {'J01': 37}, 
225.0, {'J01': -4423.5}, {'J01': 7}, {'J01': 43}, 
230.0, {'J01': -4642.0}, {'J01': 7}, {'J01': 37}, 
235.0, {'J01': -4808.5}, {'J01': 7}, {'J01': 32}, 
240.0, {'J01': -4818.5}, {'J01': 7}, {'J01': 27}, 
245.0, {'J01': -3844.0}, {'J01': 7}, {'J01': 23}, 
250.0, {'J01': -4087.5}, {'J01': 7}, {'J01': 29}, 
255.0, {'J01': -4393.5}, {'J01': 7}, {'J01': 35}, 
260.0, {'J01': -4594.5}, {'J01': 7}, {'J01': 32}, 
265.0, {'J01': -4918.5}, {'J01': 7}, {'J01': 34}, 
270.0, {'J01': -5006.5}, {'J01': 7}, {'J01': 33}, 
275.0, {'J01': -5155.0}, {'J01': 7}, {'J01': 30}, 
280.0, {'J01': -5339.5}, {'J01': 7}, {'J01': 26}, 
285.0, {'J01': -5339.0}, {'J01': 7}, {'J01': 25}, 
290.0, {'J01': -5374.0}, {'J01': 7}, {'J01': 29}, 
295.0, {'J01': -5645.0}, {'J01': 7}, {'J01': 31}, 
300.0, {'J01': -5846.5}, {'J01': 7}, {'J01': 27}, 
305.0, {'J01': -6048.5}, {'J01': 7}, {'J01': 24}, 
310.0, {'J01': -5562.5}, {'J01': 7}, {'J01': 23}, 
315.0, {'J01': -5616.5}, {'J01': 7}, {'J01': 25}, 
320.0, {'J01': -5883.5}, {'J01': 7}, {'J01': 32}, 
325.0, {'J01': -6071.5}, {'J01': 7}, {'J01': 29}, 
330.0, {'J01': -6265.0}, {'J01': 7}, {'J01': 25}, 
335.0, {'J01': -5722.5}, {'J01': 7}, {'J01': 22}, 
340.0, {'J01': -5867.0}, {'J01': 7}, {'J01': 26}, 
345.0, {'J01': -6148.0}, {'J01': 7}, {'J01': 33}, 
350.0, {'J01': -6371.0}, {'J01': 7}, {'J01': 33}, 
355.0, {'J01': -6502.0}, {'J01': 7}, {'J01': 26}, 
360.0, {'J01': -6696.0}, {'J01': 7}, {'J01': 24}, 
365.0, {'J01': -6717.0}, {'J01': 7}, {'J01': 24}, 
370.0, {'J01': -6963.0}, {'J01': 7}, {'J01': 26}, 
375.0, {'J01': -7240.5}, {'J01': 7}, {'J01': 34}, 
380.0, {'J01': -7584.5}, {'J01': 7}, {'J01': 35}, 
385.0, {'J01': -7696.0}, {'J01': 7}, {'J01': 28}, 
390.0, {'J01': -7881.5}, {'J01': 7}, {'J01': 26}, 
395.0, {'J01': -8104.5}, {'J01': 7}, {'J01': 26}, 
400.0, {'J01': -8364.5}, {'J01': 7}, {'J01': 26}, 
405.0, {'J01': -8307.5}, {'J01': 7}, {'J01': 28}, 
410.0, {'J01': -7322.0}, {'J01': 7}, {'J01': 28}, 
415.0, {'J01': -7463.0}, {'J01': 7}, {'J01': 31}, 
420.0, {'J01': -7789.5}, {'J01': 7}, {'J01': 37}, 
425.0, {'J01': -7830.0}, {'J01': 7}, {'J01': 27}, 
430.0, {'J01': -8007.5}, {'J01': 7}, {'J01': 23}, 
435.0, {'J01': -8237.5}, {'J01': 7}, {'J01': 23}, 
440.0, {'J01': -8467.5}, {'J01': 7}, {'J01': 23}, 
445.0, {'J01': -8697.5}, {'J01': 7}, {'J01': 23}, 
450.0, {'J01': -8929.5}, {'J01': 7}, {'J01': 24}, 
455.0, {'J01': -9175.0}, {'J01': 7}, {'J01': 26}, 
460.0, {'J01': -9138.5}, {'J01': 7}, {'J01': 22}, 
465.0, {'J01': -9365.5}, {'J01': 7}, {'J01': 25}, 
470.0, {'J01': -9628.0}, {'J01': 7}, {'J01': 29}, 
475.0, {'J01': -9843.0}, {'J01': 7}, {'J01': 28}, 
480.0, {'J01': -10067.5}, {'J01': 7}, {'J01': 26}, 
485.0, {'J01': -10217.5}, {'J01': 7}, {'J01': 22}, 
490.0, {'J01': -10437.5}, {'J01': 7}, {'J01': 22}, 
495.0, {'J01': -10613.0}, {'J01': 7}, {'J01': 24}, 
500.0, {'J01': -10816.0}, {'J01': 7}, {'J01': 22}, 
505.0, {'J01': -11039.0}, {'J01': 7}, {'J01': 23}, 
510.0, {'J01': -10897.5}, {'J01': 7}, {'J01': 21}, 
515.0, {'J01': -10451.5}, {'J01': 7}, {'J01': 24}, 
520.0, {'J01': -10682.0}, {'J01': 7}, {'J01': 28}, 
525.0, {'J01': -10905.5}, {'J01': 7}, {'J01': 26}, 
530.0, {'J01': -11143.5}, {'J01': 7}, {'J01': 25}, 
535.0, {'J01': -11393.5}, {'J01': 7}, {'J01': 25}, 
540.0, {'J01': -10559.0}, {'J01': 7}, {'J01': 23}, 
545.0, {'J01': -10491.0}, {'J01': 7}, {'J01': 24}, 
550.0, {'J01': -10736.5}, {'J01': 7}, {'J01': 26}, 
555.0, {'J01': -10898.0}, {'J01': 7}, {'J01': 22}, 
560.0, {'J01': -11066.5}, {'J01': 7}, {'J01': 21}, 
565.0, {'J01': -11276.5}, {'J01': 7}, {'J01': 21}, 
570.0, {'J01': -11491.0}, {'J01': 7}, {'J01': 22}, 
575.0, {'J01': -10869.0}, {'J01': 7}, {'J01': 18}, 
580.0, {'J01': -10404.5}, {'J01': 7}, {'J01': 19}, 
585.0, {'J01': -10191.5}, {'J01': 7}, {'J01': 22}, 
590.0, {'J01': -10362.5}, {'J01': 7}, {'J01': 25}, 
595.0, {'J01': -10539.0}, {'J01': 7}, {'J01': 24}, 
600.0, {'J01': -10748.5}, {'J01': 7}, {'J01': 25}, 
605.0, {'J01': -10807.0}, {'J01': 7}, {'J01': 31}, 
610.0, {'J01': -10918.5}, {'J01': 7}, {'J01': 24}, 
615.0, {'J01': -11023.0}, {'J01': 7}, {'J01': 20}, 
620.0, {'J01': -11192.5}, {'J01': 7}, {'J01': 19}, 
625.0, {'J01': -11053.5}, {'J01': 7}, {'J01': 17}, 
630.0, {'J01': -10977.5}, {'J01': 7}, {'J01': 19}, 
635.0, {'J01': -11177.5}, {'J01': 7}, {'J01': 24}, 
640.0, {'J01': -11437.5}, {'J01': 7}, {'J01': 31}, 
645.0, {'J01': -11608.0}, {'J01': 7}, {'J01': 28}, 
650.0, {'J01': -11727.0}, {'J01': 7}, {'J01': 23}, 
655.0, {'J01': -11855.0}, {'J01': 7}, {'J01': 24}, 
660.0, {'J01': -12117.0}, {'J01': 7}, {'J01': 31}, 
665.0, {'J01': -12438.5}, {'J01': 7}, {'J01': 35}, 
670.0, {'J01': -12433.5}, {'J01': 7}, {'J01': 25}, 
675.0, {'J01': -12549.5}, {'J01': 7}, {'J01': 25}, 
680.0, {'J01': -12633.5}, {'J01': 7}, {'J01': 21}, 
685.0, {'J01': -12843.5}, {'J01': 7}, {'J01': 21}, 
690.0, {'J01': -13053.5}, {'J01': 7}, {'J01': 21}, 
695.0, {'J01': -13263.5}, {'J01': 7}, {'J01': 21}, 
700.0, {'J01': -12972.5}, {'J01': 7}, {'J01': 18}, 
705.0, {'J01': -12866.0}, {'J01': 7}, {'J01': 21}, 
710.0, {'J01': -13065.5}, {'J01': 7}, {'J01': 25}, 
715.0, {'J01': -13260.5}, {'J01': 7}, {'J01': 25}, 
720.0, {'J01': -13432.5}, {'J01': 7}, {'J01': 24}, 
725.0, {'J01': -13651.0}, {'J01': 7}, {'J01': 23}, 
730.0, {'J01': -13649.0}, {'J01': 7}, {'J01': 22}, 
735.0, {'J01': -13218.5}, {'J01': 7}, {'J01': 21}, 
740.0, {'J01': -13195.5}, {'J01': 7}, {'J01': 25}, 
745.0, {'J01': -13391.0}, {'J01': 7}, {'J01': 26}, 
750.0, {'J01': -13601.5}, {'J01': 7}, {'J01': 26}, 
755.0, {'J01': -13688.0}, {'J01': 7}, {'J01': 22}, 
760.0, {'J01': -13817.0}, {'J01': 7}, {'J01': 19}, 
