5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -11.0}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -67.5}, {'J01': 2}, {'J01': 8}, 
25.0, {'J01': -108.0}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -147.0}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -147.0}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -215.0}, {'J01': 4}, {'J01': 12}, 
45.0, {'J01': -253.0}, {'J01': 3}, {'J01': 14}, 
50.0, {'J01': -261.5}, {'J01': 5}, {'J01': 20}, 
55.0, {'J01': -417.0}, {'J01': 6}, {'J01': 24}, 
60.0, {'J01': -654.0}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': -673.5}, {'J01': 7}, {'J01': 27}, 
70.0, {'J01': -453.5}, {'J01': 4}, {'J01': 19}, 
75.0, {'J01': -488.5}, {'J01': 4}, {'J01': 19}, 
80.0, {'J01': -691.0}, {'J01': 4}, {'J01': 26}, 
85.0, {'J01': -830.0}, {'J01': 7}, {'J01': 28}, 
90.0, {'J01': -853.5}, {'J01': 8}, {'J01': 24}, 
95.0, {'J01': -1056.0}, {'J01': 8}, {'J01': 26}, 
100.0, {'J01': -1334.0}, {'J01': 8}, {'J01': 31}, 
105.0, {'J01': -1302.0}, {'J01': 7}, {'J01': 29}, 
110.0, {'J01': -786.5}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -746.0}, {'J01': 4}, {'J01': 20}, 
120.0, {'J01': -913.0}, {'J01': 4}, {'J01': 24}, 
125.0, {'J01': -1037.0}, {'J01': 6}, {'J01': 26}, 
130.0, {'J01': -1104.0}, {'J01': 8}, {'J01': 26}, 
135.0, {'J01': -1309.0}, {'J01': 8}, {'J01': 28}, 
140.0, {'J01': -1601.5}, {'J01': 8}, {'J01': 33}, 
145.0, {'J01': -1425.0}, {'J01': 7}, {'J01': 31}, 
150.0, {'J01': -846.5}, {'J01': 5}, {'J01': 23}, 
