5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -11.5}, {'J01': 1}, {'J01': 5}, 
20.0, {'J01': -69.5}, {'J01': 3}, {'J01': 9}, 
25.0, {'J01': -120.0}, {'J01': 3}, {'J01': 9}, 
30.0, {'J01': -147.5}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -144.0}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -202.0}, {'J01': 4}, {'J01': 10}, 
45.0, {'J01': -177.0}, {'J01': 3}, {'J01': 13}, 
50.0, {'J01': -243.0}, {'J01': 5}, {'J01': 20}, 
55.0, {'J01': -420.5}, {'J01': 7}, {'J01': 23}, 
60.0, {'J01': -676.5}, {'J01': 8}, {'J01': 29}, 
65.0, {'J01': -656.5}, {'J01': 7}, {'J01': 27}, 
70.0, {'J01': -499.5}, {'J01': 5}, {'J01': 20}, 
75.0, {'J01': -450.5}, {'J01': 4}, {'J01': 18}, 
80.0, {'J01': -648.5}, {'J01': 4}, {'J01': 26}, 
85.0, {'J01': -740.5}, {'J01': 6}, {'J01': 25}, 
90.0, {'J01': -799.0}, {'J01': 8}, {'J01': 25}, 
95.0, {'J01': -1010.5}, {'J01': 8}, {'J01': 27}, 
100.0, {'J01': -1295.5}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -1158.0}, {'J01': 7}, {'J01': 28}, 
110.0, {'J01': -738.5}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -734.0}, {'J01': 4}, {'J01': 19}, 
120.0, {'J01': -887.5}, {'J01': 4}, {'J01': 24}, 
125.0, {'J01': -1066.5}, {'J01': 6}, {'J01': 28}, 
130.0, {'J01': -1300.0}, {'J01': 8}, {'J01': 31}, 
135.0, {'J01': -1544.5}, {'J01': 8}, {'J01': 32}, 
140.0, {'J01': -1875.0}, {'J01': 8}, {'J01': 37}, 
145.0, {'J01': -1777.5}, {'J01': 7}, {'J01': 33}, 
150.0, {'J01': -1195.5}, {'J01': 5}, {'J01': 23}, 
155.0, {'J01': -1369.5}, {'J01': 5}, {'J01': 25}, 
160.0, {'J01': -1632.0}, {'J01': 5}, {'J01': 31}, 
165.0, {'J01': -1347.5}, {'J01': 7}, {'J01': 31}, 
170.0, {'J01': -1196.0}, {'J01': 8}, {'J01': 31}, 
175.0, {'J01': -1499.0}, {'J01': 8}, {'J01': 36}, 
180.0, {'J01': -1868.5}, {'J01': 8}, {'J01': 40}, 
185.0, {'J01': -2278.0}, {'J01': 8}, {'J01': 43}, 
190.0, {'J01': -2708.0}, {'J01': 8}, {'J01': 43}, 
195.0, {'J01': -3088.0}, {'J01': 8}, {'J01': 43}, 
