5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -3.8000000000000003, 'top_mgr': 1}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -14.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 5}, 
25.0, {'J01': -22.800000000000004, 'top_mgr': 1}, {'J01': 4}, {'J01': 5}, 
30.0, {'J01': -30.800000000000004, 'top_mgr': 3}, {'J01': 4}, {'J01': 5}, 
35.0, {'J01': -18.8, 'top_mgr': 5}, {'J01': 2}, {'J01': 5}, 
40.0, {'J01': -31.800000000000004, 'top_mgr': 1}, {'J01': 2}, {'J01': 5}, 
45.0, {'J01': -44.2, 'top_mgr': 1}, {'J01': 3}, {'J01': 8}, 
50.0, {'J01': -68.39999999999999, 'top_mgr': 3}, {'J01': 2}, {'J01': 11}, 
55.0, {'J01': -75.2, 'top_mgr': 3}, {'J01': 3}, {'J01': 14}, 
60.0, {'J01': -110.2, 'top_mgr': 2}, {'J01': 4}, {'J01': 20}, 
65.0, {'J01': -131.8, 'top_mgr': 3}, {'J01': 4}, {'J01': 21}, 
70.0, {'J01': -175.8, 'top_mgr': 1}, {'J01': 6}, {'J01': 27}, 
75.0, {'J01': -205.0, 'top_mgr': 3}, {'J01': 7}, {'J01': 26}, 
80.0, {'J01': -238.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 31}, 
85.0, {'J01': -269.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 31}, 
90.0, {'J01': -242.60000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
95.0, {'J01': -266.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
100.0, {'J01': -291.6, 'top_mgr': 4}, {'J01': 8}, {'J01': 35}, 
105.0, {'J01': -315.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 33}, 
110.0, {'J01': -325.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
115.0, {'J01': -355.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 34}, 
120.0, {'J01': -386.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 37}, 
125.0, {'J01': -387.80000000000007, 'top_mgr': 4}, {'J01': 8}, {'J01': 35}, 
130.0, {'J01': -413.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
135.0, {'J01': -445.20000000000005, 'top_mgr': 0}, {'J01': 8}, {'J01': 39}, 
140.0, {'J01': -432.6, 'top_mgr': 8}, {'J01': 8}, {'J01': 37}, 
145.0, {'J01': -410.79999999999995, 'top_mgr': 3}, {'J01': 9}, {'J01': 37}, 
150.0, {'J01': -451.4, 'top_mgr': 1}, {'J01': 10}, {'J01': 42}, 
155.0, {'J01': -493.0, 'top_mgr': 0}, {'J01': 11}, {'J01': 47}, 
160.0, {'J01': -387.20000000000005, 'top_mgr': 11}, {'J01': 8}, {'J01': 40}, 
165.0, {'J01': -391.4000000000001, 'top_mgr': 6}, {'J01': 7}, {'J01': 35}, 
170.0, {'J01': -355.0, 'top_mgr': 6}, {'J01': 6}, {'J01': 31}, 
175.0, {'J01': -397.8, 'top_mgr': 2}, {'J01': 6}, {'J01': 35}, 
180.0, {'J01': -420.4000000000001, 'top_mgr': 3}, {'J01': 8}, {'J01': 38}, 
185.0, {'J01': -421.00000000000006, 'top_mgr': 8}, {'J01': 7}, {'J01': 33}, 
