5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
20.0, {'J01': -7.6, 'top_mgr': 2}, {'J01': 1}, {'J01': 3}, 
25.0, {'J01': -23.400000000000002, 'top_mgr': 0}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -40.2, 'top_mgr': 1}, {'J01': 2}, {'J01': 8}, 
35.0, {'J01': -67.8, 'top_mgr': 1}, {'J01': 3}, {'J01': 11}, 
40.0, {'J01': -104.79999999999998, 'top_mgr': 0}, {'J01': 4}, {'J01': 16}, 
45.0, {'J01': -94.79999999999998, 'top_mgr': 4}, {'J01': 4}, {'J01': 18}, 
50.0, {'J01': -122.19999999999999, 'top_mgr': 2}, {'J01': 6}, {'J01': 21}, 
55.0, {'J01': -157.79999999999998, 'top_mgr': 0}, {'J01': 6}, {'J01': 26}, 
60.0, {'J01': -167.4, 'top_mgr': 7}, {'J01': 6}, {'J01': 24}, 
65.0, {'J01': -178.4, 'top_mgr': 4}, {'J01': 5}, {'J01': 21}, 
70.0, {'J01': -176.0, 'top_mgr': 4}, {'J01': 4}, {'J01': 18}, 
75.0, {'J01': -165.20000000000002, 'top_mgr': 13}, {'J01': 4}, {'J01': 13}, 
80.0, {'J01': -83.2, 'top_mgr': 11}, {'J01': 3}, {'J01': 11}, 
85.0, {'J01': -86.6, 'top_mgr': 3}, {'J01': 3}, {'J01': 16}, 
90.0, {'J01': -124.19999999999997, 'top_mgr': 1}, {'J01': 5}, {'J01': 21}, 
95.0, {'J01': -146.8, 'top_mgr': 2}, {'J01': 6}, {'J01': 27}, 
100.0, {'J01': -139.6, 'top_mgr': 3}, {'J01': 7}, {'J01': 29}, 
105.0, {'J01': -178.2, 'top_mgr': 2}, {'J01': 8}, {'J01': 31}, 
110.0, {'J01': -219.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 32}, 
