episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
15,MAXPRESSURE,39810607.5,3685432.0,559859.5,35846.0,9288.0,11403.0,-40274.11065,27256.71747,-125381.0,0.0,0.0837,0.0127,0.1643,0.2017,0.0,0.0,0.0,1080,25.5
16,MAXPRESSURE,44368503.5,4331292.5,661982.0,36483.0,9929.0,12259.0,-45092.4037,30677.21394,-137483.5,0.0,0.0877,0.0134,0.1692,0.2089,0.0,0.0,0.0,1080,26.3
17,MAXPRESSURE,41774572.5,5166171.0,584764.5,36959.0,10509.0,11067.0,-43463.65139,28840.69247,-128484.0,0.0,0.1087,0.0123,0.1795,0.1891,0.0,0.0,0.0,1080,26.3
18,MAXPRESSURE,35843646.5,5436117.5,735619.0,38590.0,11355.0,13314.0,-38222.0037,24486.4061,-113104.0,0.0,0.1294,0.0175,0.1795,0.2105,0.0,0.0,0.0,1080,26.4
19,MAXPRESSURE,62183119.5,57944238.5,4269639.5,74477.0,42491.0,44170.0,-111229.03519,100712.31417,-341841.5,0.0,0.4658,0.0343,0.2637,0.2741,0.0,0.0,0.0,1080,35.9
20,MAXPRESSURE,43377156.5,8533220.0,786888.5,41771.0,14040.0,13506.0,-48065.16343,36341.33925,-167201.0,0.0,0.1619,0.0149,0.2025,0.1948,0.0,0.0,0.0,1080,27.3
21,MAXPRESSURE,44793044.0,6313394.5,879236.5,39251.0,11906.0,14434.0,-47320.77639,35302.9897,-157444.0,0.0,0.1214,0.0169,0.1815,0.2201,0.0,0.0,0.0,1080,27.3
22,MAXPRESSURE,71458978.0,98564.0,36963.0,26673.0,2372.0,5109.0,-66256.98333,41584.96516,-149530.5,0.0,0.0014,0.0005,0.0695,0.1496,0.0,0.0,0.0,1080,23.9
23,MAXPRESSURE,76073598.0,51288.5,42493.0,26060.0,1745.0,5388.0,-70486.00602,45309.43974,-158728.5,0.0,0.0007,0.0006,0.0526,0.1623,0.0,0.0,0.0,1080,24.6
24,MAXPRESSURE,41825974.0,5798010.5,831455.5,38964.0,11685.0,13912.0,-44096.28194,30229.15482,-137262.5,0.0,0.1197,0.0172,0.181,0.2155,0.0,0.0,0.0,1080,26.5
25,MAXPRESSURE,73014091.0,56541.5,38963.5,26628.0,1889.0,4907.0,-67657.99306,40345.43705,-147809.0,0.0,0.0008,0.0005,0.0565,0.1468,0.0,0.0,0.0,1080,24.1
26,MAXPRESSURE,41333740.0,4963779.5,739018.5,37577.0,10508.0,13147.0,-42868.07361,30156.93572,-136904.5,0.0,0.1055,0.0157,0.1716,0.2147,0.0,0.0,0.0,1080,26.6
27,MAXPRESSURE,94094460.5,224220796.0,10905914.0,128646.0,90898.0,118216.0,-294736.34861,209468.69489,-653327.0,0.0,0.6811,0.0331,0.2691,0.35,0.0,0.0,0.0,1080,57.5
28,MAXPRESSURE,73655017.5,37158.0,30692.0,25562.0,1609.0,4837.0,-68233.49583,40197.91822,-147748.5,0.0,0.0005,0.0004,0.0503,0.1511,0.0,0.0,0.0,1080,24.3
29,MAXPRESSURE,42046288.0,5306993.0,554733.5,38206.0,11604.0,11420.0,-43845.63056,29444.64187,-136655.0,0.0,0.1108,0.0116,0.1895,0.1865,0.0,0.0,0.0,1080,27.2
30,MAXPRESSURE,76553149.0,35540.0,22584.5,25503.0,1555.0,4578.0,-70915.45278,40400.39907,-145424.0,0.0,0.0005,0.0003,0.0492,0.1447,0.0,0.0,0.0,1080,25.1
31,MAXPRESSURE,72317914.0,59617.0,38340.0,25797.0,1757.0,5133.0,-67016.23241,40452.54591,-146512.0,0.0,0.0008,0.0005,0.0538,0.157,0.0,0.0,0.0,1080,24.8
32,MAXPRESSURE,77005888.0,44718.0,25015.0,25470.0,1647.0,4768.0,-71343.1537,39412.74333,-146692.0,0.0,0.0006,0.0003,0.0517,0.1495,0.0,0.0,0.0,1080,24.9
33,MAXPRESSURE,64443897.0,49040.5,30746.0,26003.0,1797.0,4835.0,-59715.68287,38780.03025,-140564.5,0.0,0.0008,0.0005,0.0551,0.1482,0.0,0.0,0.0,1080,24.9
34,MAXPRESSURE,72160431.0,45105.0,26612.5,25961.0,1714.0,4757.0,-66856.97778,40094.46793,-145986.0,0.0,0.0006,0.0004,0.0528,0.1467,0.0,0.0,0.0,1080,24.6
35,MAXPRESSURE,63465862.5,60867.5,36012.5,26474.0,1924.0,5091.0,-58821.0463,36428.1353,-135365.5,0.0,0.001,0.0006,0.0575,0.152,0.0,0.0,0.0,1080,25.7
36,MAXPRESSURE,72078953.0,38497.5,28271.5,25627.0,1603.0,4716.0,-66775.41713,39864.54739,-146109.0,0.0,0.0005,0.0004,0.0502,0.1476,0.0,0.0,0.0,1080,25.0
37,MAXPRESSURE,41113244.5,3970067.5,675774.5,37025.0,9995.0,11513.0,-41743.80741,29760.80159,-132257.0,0.0,0.0868,0.0148,0.1708,0.1967,0.0,0.0,0.0,1080,27.3
38,MAXPRESSURE,71336628.0,43137.5,34486.0,26293.0,1794.0,5184.0,-66092.37546,41589.17659,-149850.0,0.0,0.0006,0.0005,0.0539,0.1558,0.0,0.0,0.0,1080,24.9
39,MAXPRESSURE,76156951.5,49385.0,29232.5,25651.0,1665.0,4800.0,-70561.42269,43640.06555,-156646.0,0.0,0.0006,0.0004,0.0518,0.1495,0.0,0.0,0.0,1080,25.3
40,MAXPRESSURE,72258664.0,35984.5,35950.5,26015.0,1566.0,5209.0,-66939.48935,40433.07238,-148072.5,0.0,0.0005,0.0005,0.0478,0.1589,0.0,0.0,0.0,1080,25.2
41,MAXPRESSURE,43395455.5,3742904.0,583605.5,36652.0,9675.0,10828.0,-43646.62917,29163.33297,-126769.0,0.0,0.0784,0.0122,0.1693,0.1894,0.0,0.0,0.0,1080,27.1
42,MAXPRESSURE,45948207.0,4105562.5,661542.5,36329.0,10023.0,11594.0,-46346.08287,31885.02353,-133614.5,0.0,0.081,0.013,0.173,0.2001,0.0,0.0,0.0,1080,24.7
43,MAXPRESSURE,77845900.5,59625.0,28447.5,26741.0,1854.0,4774.0,-72134.74583,44272.82469,-158494.5,0.0,0.0008,0.0004,0.0556,0.1431,0.0,0.0,0.0,1080,23.9
44,MAXPRESSURE,42872476.5,7912313.5,839494.0,41203.0,13862.0,14004.0,-47022.9537,33490.79752,-155011.5,0.0,0.1533,0.0163,0.2007,0.2028,0.0,0.0,0.0,1080,28.0
45,MAXPRESSURE,40526851.0,7090089.0,977991.5,39758.0,12498.0,14850.0,-44089.75926,31241.53124,-142057.5,0.0,0.1459,0.0201,0.1862,0.2213,0.0,0.0,0.0,1080,27.4
46,MAXPRESSURE,72840891.5,56137.0,27865.0,26341.0,1904.0,4730.0,-67497.24861,41765.3845,-150423.5,0.0,0.0008,0.0004,0.0577,0.1434,0.0,0.0,0.0,1080,24.1
47,MAXPRESSURE,71996949.0,38577.0,26035.5,26033.0,1639.0,4573.0,-66699.56111,41803.44778,-150953.0,0.0,0.0005,0.0004,0.0508,0.1418,0.0,0.0,0.0,1080,24.6
48,MAXPRESSURE,72902320.5,33624.5,26560.5,25621.0,1536.0,4805.0,-67533.28241,39391.0677,-145986.0,0.0,0.0005,0.0004,0.0481,0.1503,0.0,0.0,0.0,1080,24.0
49,MAXPRESSURE,70463493.0,47349.0,35432.0,26333.0,1726.0,5116.0,-65287.81667,40479.42728,-146749.5,0.0,0.0007,0.0005,0.052,0.1542,0.0,0.0,0.0,1080,24.1
50,MAXPRESSURE,70678498.0,45563.5,38596.0,26186.0,1712.0,5163.0,-65485.24213,39850.07972,-145191.0,0.0,0.0006,0.0005,0.0518,0.1562,0.0,0.0,0.0,1080,24.3
51,MAXPRESSURE,72030966.5,48158.0,28920.0,26097.0,1733.0,4870.0,-66739.93009,40690.39073,-147645.5,0.0,0.0007,0.0004,0.053,0.1489,0.0,0.0,0.0,1080,24.6
52,MAXPRESSURE,74224910.5,31703.0,20576.0,25007.0,1397.0,4247.0,-68756.12361,39384.22381,-145506.5,0.0,0.0004,0.0003,0.0456,0.1386,0.0,0.0,0.0,1080,24.2
53,MAXPRESSURE,81714502.5,36490.0,25123.5,25579.0,1570.0,4613.0,-75695.36343,48310.99156,-167298.0,0.0,0.0004,0.0003,0.0494,0.1452,0.0,0.0,0.0,1080,23.6
54,MAXPRESSURE,71051956.0,57259.0,33348.5,26845.0,1867.0,4947.0,-65841.86574,39788.30493,-145425.5,0.0,0.0008,0.0005,0.0555,0.147,0.0,0.0,0.0,1080,24.8
55,MAXPRESSURE,74304093.5,116621.5,26885.0,27111.0,2379.0,4774.0,-68908.06944,41211.58745,-149308.0,0.0,0.0016,0.0004,0.0694,0.1393,0.0,0.0,0.0,1080,25.0
56,MAXPRESSURE,73809854.0,44266.5,24843.5,25953.0,1741.0,4620.0,-68383.44491,41762.15212,-152626.0,0.0,0.0006,0.0003,0.0539,0.143,0.0,0.0,0.0,1080,24.8
57,MAXPRESSURE,71322818.0,42278.5,30923.5,26099.0,1672.0,5100.0,-66078.79306,38658.94187,-144390.0,0.0,0.0006,0.0004,0.0509,0.1552,0.0,0.0,0.0,1080,25.1
58,MAXPRESSURE,71153048.0,41197.0,29220.0,26302.0,1726.0,4793.0,-65920.59722,41459.85538,-151111.5,0.0,0.0006,0.0004,0.0526,0.146,0.0,0.0,0.0,1080,25.0
59,MAXPRESSURE,44333989.0,6451567.5,735408.5,39131.0,12136.0,12506.0,-47023.66343,33429.16967,-147593.5,0.0,0.1252,0.0143,0.1903,0.1961,0.0,0.0,0.0,1080,27.8
60,MAXPRESSURE,73454621.0,43294.5,29573.5,25817.0,1668.0,4994.0,-68053.62546,42779.87066,-153883.0,0.0,0.0006,0.0004,0.0514,0.1538,0.0,0.0,0.0,1080,24.9
61,MAXPRESSURE,42121495.0,2968628.5,577058.0,35345.0,8403.0,11152.0,-41750.11435,29257.04919,-121311.5,0.0,0.065,0.0126,0.1531,0.2031,0.0,0.0,0.0,1080,27.2
62,MAXPRESSURE,41217206.0,3600338.5,608774.0,36292.0,9646.0,11296.0,-41497.72639,28457.85494,-130473.5,0.0,0.0793,0.0134,0.1685,0.1974,0.0,0.0,0.0,1080,25.9
63,MAXPRESSURE,45479075.5,6309000.0,902868.0,38826.0,11794.0,14382.0,-47951.92176,36640.61088,-153635.5,0.0,0.1197,0.0171,0.1814,0.2213,0.0,0.0,0.0,1080,26.0
64,MAXPRESSURE,74332325.0,44804.0,35401.5,26787.0,1799.0,4844.0,-68867.71204,42116.87417,-153182.5,0.0,0.0006,0.0005,0.0538,0.1449,0.0,0.0,0.0,1080,24.9
65,MAXPRESSURE,72393463.5,281379307.5,11858191.0,141947.0,105931.0,128330.0,-327567.38056,215591.37999,-710672.0,0.0,0.7696,0.0324,0.2816,0.3411,0.0,0.0,0.0,1080,62.9
66,MAXPRESSURE,73237186.5,42623.5,29622.0,25782.0,1667.0,4858.0,-67851.67593,38850.41307,-146207.5,0.0,0.0006,0.0004,0.0516,0.1504,0.0,0.0,0.0,1080,23.2
67,MAXPRESSURE,71291770.5,46490.5,30709.5,26013.0,1843.0,4972.0,-66053.94537,38841.15829,-142381.5,0.0,0.0007,0.0004,0.0561,0.1515,0.0,0.0,0.0,1080,24.1
68,MAXPRESSURE,43564071.5,5100641.5,766239.5,37733.0,11395.0,13214.0,-45059.91944,31951.91803,-143080.5,0.0,0.1032,0.0155,0.1828,0.212,0.0,0.0,0.0,1080,26.1
69,MAXPRESSURE,74657782.5,36187.0,27037.0,25390.0,1611.0,4775.0,-69161.08287,40785.4404,-150176.5,0.0,0.0005,0.0004,0.0507,0.1503,0.0,0.0,0.0,1080,24.3
70,MAXPRESSURE,41334973.5,5306292.0,689917.5,38194.0,11578.0,11903.0,-43186.35694,30510.34771,-143825.5,0.0,0.1121,0.0146,0.1877,0.193,0.0,0.0,0.0,1080,27.5
71,MAXPRESSURE,72165695.5,63444.5,31375.0,26433.0,1922.0,4817.0,-66878.83333,40774.37052,-149399.0,0.0,0.0009,0.0004,0.0579,0.1452,0.0,0.0,0.0,1080,24.7
72,MAXPRESSURE,78464350.0,284190916.0,12855756.0,141955.0,104177.0,136559.0,-335791.91296,219813.70681,-705657.0,0.0,0.7568,0.0342,0.2722,0.3568,0.0,0.0,0.0,1080,63.6
73,MAXPRESSURE,76341031.5,37303.5,26875.0,25762.0,1548.0,4579.0,-70720.68056,43874.60854,-156401.5,0.0,0.0005,0.0004,0.0485,0.1436,0.0,0.0,0.0,1080,24.5
74,MAXPRESSURE,39868464.5,5482285.0,734296.0,37406.0,10963.0,12382.0,-41991.43472,30016.17062,-138266.0,0.0,0.119,0.0159,0.1805,0.2038,0.0,0.0,0.0,1080,26.2
75,MAXPRESSURE,76873478.0,23818.5,18885.5,25443.0,1291.0,4070.0,-71201.20046,39341.96078,-148707.5,0.0,0.0003,0.0002,0.0419,0.1321,0.0,0.0,0.0,1080,23.4
76,MAXPRESSURE,71242394.0,250261711.0,12761444.0,134604.0,98142.0,135403.0,-297688.98611,194782.01872,-640845.0,0.0,0.7487,0.0382,0.2666,0.3678,0.0,0.0,0.0,1080,67.0
77,MAXPRESSURE,60797747.0,49873.0,33521.5,26028.0,1784.0,5002.0,-56340.38889,30980.12521,-123501.5,0.0,0.0008,0.0006,0.0544,0.1524,0.0,0.0,0.0,1080,24.2
78,MAXPRESSURE,71479015.5,64088.0,30402.5,26605.0,1966.0,4706.0,-66243.61435,38328.52158,-144197.0,0.0,0.0009,0.0004,0.0591,0.1414,0.0,0.0,0.0,1080,24.6
79,MAXPRESSURE,78517840.0,49721.0,32041.5,25599.0,1692.0,4971.0,-72747.74167,41551.72873,-154776.0,0.0,0.0006,0.0004,0.0524,0.1541,0.0,0.0,0.0,1080,24.6
80,MAXPRESSURE,78320148.0,49640.0,32626.0,25958.0,1783.0,5069.0,-72564.61852,46240.43602,-162044.5,0.0,0.0006,0.0004,0.0543,0.1545,0.0,0.0,0.0,1080,24.3
81,MAXPRESSURE,74133721.5,43256.5,23868.0,25818.0,1626.0,4534.0,-68682.38704,39461.19196,-146696.0,0.0,0.0006,0.0003,0.0508,0.1418,0.0,0.0,0.0,1080,23.5
82,MAXPRESSURE,42894720.0,6241738.5,663287.5,38705.0,12166.0,12082.0,-45496.72083,31166.87294,-144657.5,0.0,0.1253,0.0133,0.1933,0.1919,0.0,0.0,0.0,1080,27.4
83,MAXPRESSURE,74558457.0,39366.0,26156.0,25565.0,1559.0,4772.0,-69072.05833,38242.68218,-146439.5,0.0,0.0005,0.0004,0.0489,0.1496,0.0,0.0,0.0,1080,23.9
84,MAXPRESSURE,72854323.0,51467.0,31110.0,25636.0,1742.0,4900.0,-67505.36111,39923.61255,-148426.0,0.0,0.0007,0.0004,0.054,0.1518,0.0,0.0,0.0,1080,24.5
85,MAXPRESSURE,42130016.5,6406284.0,762982.0,39663.0,12376.0,13231.0,-44941.01898,32770.14101,-149042.0,0.0,0.1299,0.0155,0.1896,0.2027,0.0,0.0,0.0,1080,27.1
86,MAXPRESSURE,41210302.5,3561751.5,545262.5,35776.0,9090.0,10676.0,-41455.60556,27810.93375,-123704.0,0.0,0.0786,0.012,0.1637,0.1922,0.0,0.0,0.0,1080,26.1
87,MAXPRESSURE,74472400.0,41212.5,30665.0,25664.0,1605.0,4902.0,-68994.08565,40273.52039,-148598.5,0.0,0.0006,0.0004,0.0499,0.1524,0.0,0.0,0.0,1080,24.8
88,MAXPRESSURE,73270287.5,31812.5,25534.5,25470.0,1491.0,4662.0,-67872.31481,39643.31415,-147704.0,0.0,0.0004,0.0003,0.0471,0.1474,0.0,0.0,0.0,1080,25.6
89,MAXPRESSURE,94515188.5,228817067.5,11837459.0,130043.0,92239.0,126136.0,-299381.71852,214156.87265,-689201.5,0.0,0.6827,0.0353,0.2647,0.362,0.0,0.0,0.0,1080,59.5
90,MAXPRESSURE,71513817.5,49904.5,31479.5,26270.0,1836.0,4912.0,-66262.70556,41232.81778,-149093.0,0.0,0.0007,0.0004,0.0556,0.1488,0.0,0.0,0.0,1080,23.8
91,MAXPRESSURE,72812277.5,44370.0,30286.0,25969.0,1722.0,4711.0,-67459.8588,42394.47087,-151646.0,0.0,0.0006,0.0004,0.0531,0.1454,0.0,0.0,0.0,1080,24.2
92,MAXPRESSURE,65289916.5,277851450.0,12884661.5,138453.0,103589.0,140825.0,-317723.4875,211430.30017,-678667.5,0.0,0.7804,0.0362,0.2706,0.3678,0.0,0.0,0.0,1080,69.8
93,MAXPRESSURE,70950949.5,57713.5,31692.5,26372.0,1974.0,4947.0,-65748.76204,41696.87904,-149507.5,0.0,0.0008,0.0004,0.0593,0.1486,0.0,0.0,0.0,1080,24.6
94,MAXPRESSURE,42785661.0,6539160.5,788723.5,39815.0,12740.0,13643.0,-45671.13102,32547.22211,-146570.0,0.0,0.1305,0.0157,0.1925,0.2061,0.0,0.0,0.0,1080,27.6
95,MAXPRESSURE,70469490.0,45183.5,31172.5,25799.0,1727.0,5020.0,-65291.36435,39498.68686,-144926.5,0.0,0.0006,0.0004,0.0531,0.1542,0.0,0.0,0.0,1080,24.7
96,MAXPRESSURE,69798397.5,63194.5,34802.5,26963.0,2098.0,4986.0,-64686.65926,39464.37755,-144835.0,0.0,0.0009,0.0005,0.0616,0.1464,0.0,0.0,0.0,1080,24.8
97,MAXPRESSURE,71322468.0,47986.5,29913.5,26198.0,1682.0,4925.0,-66083.75417,40181.87736,-145099.0,0.0,0.0007,0.0004,0.0513,0.1501,0.0,0.0,0.0,1080,24.5
98,MAXPRESSURE,74889909.5,44855.0,29050.5,26336.0,1679.0,4977.0,-69384.0412,41406.7295,-152601.5,0.0,0.0006,0.0004,0.0509,0.1509,0.0,0.0,0.0,1080,25.5
99,MAXPRESSURE,48987740.5,7593439.5,845959.0,39674.0,13186.0,12923.0,-52389.98148,36557.83328,-161476.0,0.0,0.1322,0.0147,0.2004,0.1964,0.0,0.0,0.0,1080,28.1
100,MAXPRESSURE,43366005.0,6390170.5,816489.0,39289.0,11815.0,13725.0,-46070.53287,33667.93874,-152840.5,0.0,0.1264,0.0161,0.1822,0.2117,0.0,0.0,0.0,1080,27.7
