5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -1.4, 'top_mgr': 3}, {'J01': 1}, {'J01': 1}, 
20.0, {'J01': -11.000000000000002, 'top_mgr': 1}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -28.000000000000004, 'top_mgr': 1}, {'J01': 3}, {'J01': 9}, 
30.0, {'J01': -39.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': -60.0, 'top_mgr': 1}, {'J01': 5}, {'J01': 13}, 
40.0, {'J01': -90.2, 'top_mgr': 1}, {'J01': 6}, {'J01': 23}, 
45.0, {'J01': -115.39999999999999, 'top_mgr': 2}, {'J01': 8}, {'J01': 27}, 
50.0, {'J01': -146.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 29}, 
55.0, {'J01': -180.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 31}, 
60.0, {'J01': -173.60000000000002, 'top_mgr': 7}, {'J01': 7}, {'J01': 26}, 
65.0, {'J01': -155.2, 'top_mgr': 9}, {'J01': 6}, {'J01': 18}, 
70.0, {'J01': -181.39999999999998, 'top_mgr': 3}, {'J01': 6}, {'J01': 21}, 
75.0, {'J01': -212.20000000000002, 'top_mgr': 1}, {'J01': 7}, {'J01': 25}, 
80.0, {'J01': -215.0, 'top_mgr': 4}, {'J01': 8}, {'J01': 26}, 
85.0, {'J01': -257.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 29}, 
90.0, {'J01': -220.40000000000003, 'top_mgr': 7}, {'J01': 7}, {'J01': 24}, 
95.0, {'J01': -202.60000000000005, 'top_mgr': 3}, {'J01': 7}, {'J01': 26}, 
100.0, {'J01': -207.40000000000003, 'top_mgr': 3}, {'J01': 7}, {'J01': 27}, 
105.0, {'J01': -232.20000000000002, 'top_mgr': 3}, {'J01': 7}, {'J01': 28}, 
110.0, {'J01': -260.40000000000003, 'top_mgr': 4}, {'J01': 7}, {'J01': 26}, 
115.0, {'J01': -210.4, 'top_mgr': 6}, {'J01': 7}, {'J01': 24}, 
120.0, {'J01': -221.4, 'top_mgr': 4}, {'J01': 7}, {'J01': 22}, 
125.0, {'J01': -254.0, 'top_mgr': 0}, {'J01': 7}, {'J01': 26}, 
130.0, {'J01': -291.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 30}, 
135.0, {'J01': -333.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 35}, 
140.0, {'J01': -379.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
145.0, {'J01': -383.79999999999995, 'top_mgr': 7}, {'J01': 7}, {'J01': 35}, 
150.0, {'J01': -363.79999999999995, 'top_mgr': 11}, {'J01': 5}, {'J01': 25}, 
155.0, {'J01': -264.6, 'top_mgr': 13}, {'J01': 4}, {'J01': 18}, 
160.0, {'J01': -268.8, 'top_mgr': 5}, {'J01': 4}, {'J01': 19}, 
165.0, {'J01': -248.2, 'top_mgr': 8}, {'J01': 4}, {'J01': 15}, 
170.0, {'J01': -246.40000000000003, 'top_mgr': 7}, {'J01': 4}, {'J01': 15}, 
175.0, {'J01': -275.0, 'top_mgr': 10}, {'J01': 4}, {'J01': 15}, 
180.0, {'J01': -275.8, 'top_mgr': 6}, {'J01': 5}, {'J01': 19}, 
185.0, {'J01': -296.8, 'top_mgr': 6}, {'J01': 5}, {'J01': 17}, 
190.0, {'J01': -324.59999999999997, 'top_mgr': 2}, {'J01': 5}, {'J01': 19}, 
195.0, {'J01': -345.59999999999997, 'top_mgr': 8}, {'J01': 5}, {'J01': 18}, 
200.0, {'J01': -382.2, 'top_mgr': 1}, {'J01': 6}, {'J01': 21}, 
205.0, {'J01': -342.00000000000006, 'top_mgr': 5}, {'J01': 4}, {'J01': 28}, 
210.0, {'J01': -325.80000000000007, 'top_mgr': 5}, {'J01': 7}, {'J01': 30}, 
215.0, {'J01': -365.20000000000005, 'top_mgr': 0}, {'J01': 8}, {'J01': 33}, 
220.0, {'J01': -385.0000000000001, 'top_mgr': 3}, {'J01': 8}, {'J01': 33}, 
225.0, {'J01': -408.80000000000007, 'top_mgr': 3}, {'J01': 7}, {'J01': 31}, 
230.0, {'J01': -438.20000000000005, 'top_mgr': 2}, {'J01': 7}, {'J01': 29}, 
235.0, {'J01': -474.2000000000001, 'top_mgr': 1}, {'J01': 7}, {'J01': 30}, 
240.0, {'J01': -424.6000000000001, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
245.0, {'J01': -464.00000000000006, 'top_mgr': 4}, {'J01': 8}, {'J01': 34}, 
250.0, {'J01': -438.40000000000003, 'top_mgr': 6}, {'J01': 8}, {'J01': 29}, 
255.0, {'J01': -403.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
260.0, {'J01': -409.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
