5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -12.0, 'top_mgr': 2}, {'J01': 3}, {'J01': 5}, 
20.0, {'J01': -28.8, 'top_mgr': 0}, {'J01': 4}, {'J01': 8}, 
25.0, {'J01': -49.0, 'top_mgr': 1}, {'J01': 4}, {'J01': 12}, 
30.0, {'J01': -48.2, 'top_mgr': 5}, {'J01': 4}, {'J01': 9}, 
35.0, {'J01': -63.2, 'top_mgr': 3}, {'J01': 4}, {'J01': 10}, 
40.0, {'J01': -56.400000000000006, 'top_mgr': 4}, {'J01': 3}, {'J01': 11}, 
45.0, {'J01': -87.0, 'top_mgr': 1}, {'J01': 5}, {'J01': 19}, 
50.0, {'J01': -119.60000000000001, 'top_mgr': 2}, {'J01': 7}, {'J01': 25}, 
55.0, {'J01': -141.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 27}, 
60.0, {'J01': -150.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 28}, 
65.0, {'J01': -182.60000000000002, 'top_mgr': 2}, {'J01': 8}, {'J01': 31}, 
70.0, {'J01': -230.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
75.0, {'J01': -231.79999999999995, 'top_mgr': 6}, {'J01': 8}, {'J01': 31}, 
80.0, {'J01': -254.60000000000002, 'top_mgr': 4}, {'J01': 8}, {'J01': 30}, 
85.0, {'J01': -271.20000000000005, 'top_mgr': 3}, {'J01': 8}, {'J01': 29}, 
90.0, {'J01': -287.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 30}, 
95.0, {'J01': -314.20000000000005, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
100.0, {'J01': -347.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 33}, 
105.0, {'J01': -354.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 35}, 
110.0, {'J01': -341.80000000000007, 'top_mgr': 8}, {'J01': 6}, {'J01': 28}, 
115.0, {'J01': -193.0, 'top_mgr': 16}, {'J01': 4}, {'J01': 17}, 
120.0, {'J01': -220.39999999999998, 'top_mgr': 6}, {'J01': 4}, {'J01': 19}, 
125.0, {'J01': -264.4, 'top_mgr': 0}, {'J01': 4}, {'J01': 23}, 
130.0, {'J01': -291.6, 'top_mgr': 4}, {'J01': 6}, {'J01': 27}, 
135.0, {'J01': -290.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 31}, 
140.0, {'J01': -317.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
145.0, {'J01': -361.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
150.0, {'J01': -408.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
155.0, {'J01': -388.40000000000003, 'top_mgr': 6}, {'J01': 8}, {'J01': 33}, 
160.0, {'J01': -382.20000000000005, 'top_mgr': 3}, {'J01': 8}, {'J01': 36}, 
165.0, {'J01': -387.40000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 36}, 
170.0, {'J01': -407.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 42}, 
175.0, {'J01': -438.00000000000006, 'top_mgr': 3}, {'J01': 8}, {'J01': 43}, 
180.0, {'J01': -473.0000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 44}, 
185.0, {'J01': -517.0000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 46}, 
190.0, {'J01': -457.4000000000001, 'top_mgr': 14}, {'J01': 6}, {'J01': 32}, 
195.0, {'J01': -488.4000000000001, 'top_mgr': 1}, {'J01': 6}, {'J01': 32}, 
200.0, {'J01': -526.0, 'top_mgr': 1}, {'J01': 6}, {'J01': 33}, 
205.0, {'J01': -572.0, 'top_mgr': 0}, {'J01': 7}, {'J01': 39}, 
210.0, {'J01': -468.0, 'top_mgr': 5}, {'J01': 8}, {'J01': 37}, 
215.0, {'J01': -502.20000000000005, 'top_mgr': 3}, {'J01': 8}, {'J01': 36}, 
220.0, {'J01': -506.4000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
225.0, {'J01': -548.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
230.0, {'J01': -485.8000000000001, 'top_mgr': 6}, {'J01': 8}, {'J01': 36}, 
235.0, {'J01': -430.0, 'top_mgr': 5}, {'J01': 8}, {'J01': 31}, 
240.0, {'J01': -401.80000000000007, 'top_mgr': 4}, {'J01': 8}, {'J01': 32}, 
245.0, {'J01': -442.4000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
250.0, {'J01': -480.0000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 41}, 
255.0, {'J01': -514.4000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 40}, 
260.0, {'J01': -552.4000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 41}, 
265.0, {'J01': -596.0, 'top_mgr': 0}, {'J01': 9}, {'J01': 43}, 
270.0, {'J01': -632.0, 'top_mgr': 1}, {'J01': 10}, {'J01': 44}, 
275.0, {'J01': -658.6, 'top_mgr': 4}, {'J01': 11}, {'J01': 41}, 
280.0, {'J01': -539.8000000000001, 'top_mgr': 10}, {'J01': 10}, {'J01': 32}, 
285.0, {'J01': -536.2, 'top_mgr': 7}, {'J01': 7}, {'J01': 29}, 
290.0, {'J01': -577.2, 'top_mgr': 0}, {'J01': 7}, {'J01': 34}, 
295.0, {'J01': -590.2000000000002, 'top_mgr': 6}, {'J01': 6}, {'J01': 29}, 
300.0, {'J01': -592.6, 'top_mgr': 6}, {'J01': 4}, {'J01': 24}, 
305.0, {'J01': -639.6, 'top_mgr': 1}, {'J01': 6}, {'J01': 31}, 
310.0, {'J01': -686.6, 'top_mgr': 1}, {'J01': 7}, {'J01': 38}, 
315.0, {'J01': -624.2, 'top_mgr': 4}, {'J01': 8}, {'J01': 37}, 
320.0, {'J01': -574.8000000000001, 'top_mgr': 4}, {'J01': 8}, {'J01': 36}, 
325.0, {'J01': -583.0000000000001, 'top_mgr': 2}, {'J01': 10}, {'J01': 39}, 
330.0, {'J01': -587.4000000000001, 'top_mgr': 4}, {'J01': 10}, {'J01': 38}, 
335.0, {'J01': -568.6, 'top_mgr': 4}, {'J01': 11}, {'J01': 37}, 
340.0, {'J01': -615.0, 'top_mgr': 0}, {'J01': 12}, {'J01': 43}, 
345.0, {'J01': -653.6, 'top_mgr': 2}, {'J01': 12}, {'J01': 42}, 
350.0, {'J01': -694.6, 'top_mgr': 1}, {'J01': 12}, {'J01': 43}, 
355.0, {'J01': -739.2, 'top_mgr': 0}, {'J01': 13}, {'J01': 46}, 
360.0, {'J01': -629.0, 'top_mgr': 9}, {'J01': 11}, {'J01': 39}, 
365.0, {'J01': -389.8, 'top_mgr': 15}, {'J01': 6}, {'J01': 25}, 
370.0, {'J01': -418.8, 'top_mgr': 6}, {'J01': 4}, {'J01': 23}, 
375.0, {'J01': -444.00000000000006, 'top_mgr': 2}, {'J01': 4}, {'J01': 25}, 
380.0, {'J01': -429.20000000000005, 'top_mgr': 7}, {'J01': 4}, {'J01': 20}, 
385.0, {'J01': -465.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 18}, 
390.0, {'J01': -382.00000000000006, 'top_mgr': 8}, {'J01': 4}, {'J01': 12}, 
395.0, {'J01': -213.0, 'top_mgr': 10}, {'J01': 3}, {'J01': 10}, 
400.0, {'J01': -251.0, 'top_mgr': 1}, {'J01': 4}, {'J01': 19}, 
405.0, {'J01': -149.4, 'top_mgr': 2}, {'J01': 7}, {'J01': 28}, 
410.0, {'J01': -170.39999999999998, 'top_mgr': 2}, {'J01': 8}, {'J01': 32}, 
415.0, {'J01': -191.6, 'top_mgr': 4}, {'J01': 8}, {'J01': 33}, 
420.0, {'J01': -202.2, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
425.0, {'J01': -238.00000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 37}, 
430.0, {'J01': -265.0, 'top_mgr': 4}, {'J01': 8}, {'J01': 35}, 
