5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -16.8, 'top_mgr': 0}, {'J01': 3}, {'J01': 8}, 
20.0, {'J01': -30.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -47.800000000000004, 'top_mgr': 4}, {'J01': 4}, {'J01': 8}, 
30.0, {'J01': -42.0, 'top_mgr': 4}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -56.0, 'top_mgr': 1}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -87.0, 'top_mgr': 0}, {'J01': 4}, {'J01': 14}, 
45.0, {'J01': -74.6, 'top_mgr': 5}, {'J01': 4}, {'J01': 15}, 
50.0, {'J01': -106.8, 'top_mgr': 1}, {'J01': 6}, {'J01': 22}, 
55.0, {'J01': -113.39999999999998, 'top_mgr': 6}, {'J01': 7}, {'J01': 23}, 
60.0, {'J01': -110.99999999999999, 'top_mgr': 8}, {'J01': 6}, {'J01': 21}, 
65.0, {'J01': -78.80000000000001, 'top_mgr': 10}, {'J01': 5}, {'J01': 16}, 
70.0, {'J01': -85.80000000000001, 'top_mgr': 2}, {'J01': 5}, {'J01': 20}, 
75.0, {'J01': -118.4, 'top_mgr': 3}, {'J01': 6}, {'J01': 27}, 
80.0, {'J01': -140.6, 'top_mgr': 6}, {'J01': 6}, {'J01': 24}, 
85.0, {'J01': -173.0, 'top_mgr': 5}, {'J01': 4}, {'J01': 23}, 
90.0, {'J01': -148.4, 'top_mgr': 9}, {'J01': 4}, {'J01': 15}, 
95.0, {'J01': -170.0, 'top_mgr': 7}, {'J01': 4}, {'J01': 15}, 
100.0, {'J01': -207.0, 'top_mgr': 9}, {'J01': 4}, {'J01': 16}, 
105.0, {'J01': -245.0, 'top_mgr': 8}, {'J01': 4}, {'J01': 18}, 
110.0, {'J01': -256.59999999999997, 'top_mgr': 3}, {'J01': 4}, {'J01': 20}, 
115.0, {'J01': -224.4, 'top_mgr': 4}, {'J01': 4}, {'J01': 21}, 
120.0, {'J01': -205.0, 'top_mgr': 8}, {'J01': 4}, {'J01': 19}, 
125.0, {'J01': -217.0, 'top_mgr': 7}, {'J01': 4}, {'J01': 16}, 
130.0, {'J01': -236.4, 'top_mgr': 4}, {'J01': 4}, {'J01': 18}, 
135.0, {'J01': -267.6, 'top_mgr': 1}, {'J01': 5}, {'J01': 25}, 
140.0, {'J01': -304.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 33}, 
145.0, {'J01': -346.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
150.0, {'J01': -331.59999999999997, 'top_mgr': 6}, {'J01': 8}, {'J01': 35}, 
155.0, {'J01': -367.2, 'top_mgr': 3}, {'J01': 8}, {'J01': 34}, 
160.0, {'J01': -410.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
165.0, {'J01': -453.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
170.0, {'J01': -455.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 43}, 
175.0, {'J01': -390.59999999999997, 'top_mgr': 5}, {'J01': 8}, {'J01': 38}, 
180.0, {'J01': -431.59999999999997, 'top_mgr': 0}, {'J01': 8}, {'J01': 41}, 
185.0, {'J01': -316.8, 'top_mgr': 6}, {'J01': 8}, {'J01': 36}, 
190.0, {'J01': -325.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 35}, 
195.0, {'J01': -348.40000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
200.0, {'J01': -391.6, 'top_mgr': 0}, {'J01': 9}, {'J01': 43}, 
205.0, {'J01': -433.6, 'top_mgr': 0}, {'J01': 9}, {'J01': 45}, 
210.0, {'J01': -417.0, 'top_mgr': 8}, {'J01': 7}, {'J01': 37}, 
215.0, {'J01': -247.60000000000005, 'top_mgr': 18}, {'J01': 4}, {'J01': 20}, 
220.0, {'J01': -229.4, 'top_mgr': 12}, {'J01': 4}, {'J01': 14}, 
225.0, {'J01': -118.4, 'top_mgr': 7}, {'J01': 4}, {'J01': 10}, 
230.0, {'J01': -104.6, 'top_mgr': 9}, {'J01': 3}, {'J01': 10}, 
235.0, {'J01': -146.2, 'top_mgr': 1}, {'J01': 3}, {'J01': 18}, 
240.0, {'J01': -190.2, 'top_mgr': 0}, {'J01': 6}, {'J01': 26}, 
245.0, {'J01': -237.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
250.0, {'J01': -281.2000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
255.0, {'J01': -293.40000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 35}, 
260.0, {'J01': -186.99999999999997, 'top_mgr': 6}, {'J01': 8}, {'J01': 31}, 
265.0, {'J01': -228.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
270.0, {'J01': -262.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
275.0, {'J01': -236.40000000000003, 'top_mgr': 5}, {'J01': 8}, {'J01': 33}, 
280.0, {'J01': -236.60000000000002, 'top_mgr': 7}, {'J01': 7}, {'J01': 28}, 
285.0, {'J01': -229.80000000000004, 'top_mgr': 5}, {'J01': 7}, {'J01': 26}, 
290.0, {'J01': -264.40000000000003, 'top_mgr': 1}, {'J01': 7}, {'J01': 27}, 
295.0, {'J01': -285.6, 'top_mgr': 3}, {'J01': 7}, {'J01': 28}, 
300.0, {'J01': -330.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
305.0, {'J01': -335.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 39}, 
310.0, {'J01': -337.79999999999995, 'top_mgr': 2}, {'J01': 8}, {'J01': 39}, 
315.0, {'J01': -365.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 38}, 
320.0, {'J01': -379.79999999999995, 'top_mgr': 6}, {'J01': 8}, {'J01': 38}, 
325.0, {'J01': -412.8, 'top_mgr': 2}, {'J01': 10}, {'J01': 42}, 
330.0, {'J01': -389.40000000000003, 'top_mgr': 4}, {'J01': 10}, {'J01': 41}, 
335.0, {'J01': -400.79999999999995, 'top_mgr': 5}, {'J01': 11}, {'J01': 39}, 
340.0, {'J01': -397.20000000000005, 'top_mgr': 7}, {'J01': 12}, {'J01': 35}, 
345.0, {'J01': -430.20000000000005, 'top_mgr': 0}, {'J01': 12}, {'J01': 36}, 
350.0, {'J01': -472.40000000000003, 'top_mgr': 0}, {'J01': 12}, {'J01': 44}, 
355.0, {'J01': -516.4000000000001, 'top_mgr': 0}, {'J01': 13}, {'J01': 48}, 
360.0, {'J01': -443.2, 'top_mgr': 9}, {'J01': 13}, {'J01': 40}, 
365.0, {'J01': -401.4, 'top_mgr': 6}, {'J01': 12}, {'J01': 35}, 
370.0, {'J01': -414.20000000000005, 'top_mgr': 2}, {'J01': 12}, {'J01': 37}, 
375.0, {'J01': -446.2, 'top_mgr': 4}, {'J01': 12}, {'J01': 38}, 
380.0, {'J01': -463.8, 'top_mgr': 1}, {'J01': 12}, {'J01': 39}, 
385.0, {'J01': -462.6000000000001, 'top_mgr': 4}, {'J01': 13}, {'J01': 39}, 
390.0, {'J01': -496.6000000000001, 'top_mgr': 1}, {'J01': 13}, {'J01': 40}, 
395.0, {'J01': -500.0, 'top_mgr': 8}, {'J01': 12}, {'J01': 35}, 
