5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.4, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -8.4, 'top_mgr': 3}, {'J01': 2}, {'J01': 3}, 
20.0, {'J01': -24.6, 'top_mgr': 0}, {'J01': 4}, {'J01': 8}, 
25.0, {'J01': -28.4, 'top_mgr': 3}, {'J01': 4}, {'J01': 6}, 
30.0, {'J01': -25.8, 'top_mgr': 4}, {'J01': 3}, {'J01': 6}, 
35.0, {'J01': -41.4, 'top_mgr': 1}, {'J01': 2}, {'J01': 7}, 
40.0, {'J01': -66.6, 'top_mgr': 2}, {'J01': 3}, {'J01': 11}, 
45.0, {'J01': -78.6, 'top_mgr': 3}, {'J01': 5}, {'J01': 16}, 
50.0, {'J01': -93.6, 'top_mgr': 6}, {'J01': 7}, {'J01': 22}, 
55.0, {'J01': -104.80000000000001, 'top_mgr': 8}, {'J01': 6}, {'J01': 18}, 
60.0, {'J01': -101.20000000000002, 'top_mgr': 5}, {'J01': 5}, {'J01': 18}, 
65.0, {'J01': -139.4, 'top_mgr': 2}, {'J01': 5}, {'J01': 25}, 
70.0, {'J01': -148.79999999999998, 'top_mgr': 7}, {'J01': 7}, {'J01': 26}, 
75.0, {'J01': -133.2, 'top_mgr': 2}, {'J01': 8}, {'J01': 32}, 
80.0, {'J01': -161.4, 'top_mgr': 6}, {'J01': 7}, {'J01': 30}, 
85.0, {'J01': -206.4, 'top_mgr': 1}, {'J01': 7}, {'J01': 30}, 
90.0, {'J01': -214.60000000000002, 'top_mgr': 3}, {'J01': 7}, {'J01': 28}, 
95.0, {'J01': -260.40000000000003, 'top_mgr': 2}, {'J01': 7}, {'J01': 32}, 
100.0, {'J01': -306.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
105.0, {'J01': -341.8, 'top_mgr': 6}, {'J01': 8}, {'J01': 33}, 
110.0, {'J01': -362.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
115.0, {'J01': -327.40000000000003, 'top_mgr': 7}, {'J01': 7}, {'J01': 31}, 
120.0, {'J01': -331.6000000000001, 'top_mgr': 6}, {'J01': 6}, {'J01': 28}, 
125.0, {'J01': -383.6000000000001, 'top_mgr': 0}, {'J01': 6}, {'J01': 34}, 
130.0, {'J01': -362.0, 'top_mgr': 8}, {'J01': 6}, {'J01': 28}, 
135.0, {'J01': -401.6, 'top_mgr': 4}, {'J01': 5}, {'J01': 26}, 
140.0, {'J01': -368.0, 'top_mgr': 6}, {'J01': 5}, {'J01': 26}, 
145.0, {'J01': -339.4, 'top_mgr': 3}, {'J01': 7}, {'J01': 33}, 
150.0, {'J01': -351.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 38}, 
155.0, {'J01': -393.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
160.0, {'J01': -434.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 41}, 
165.0, {'J01': -477.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 44}, 
170.0, {'J01': -476.59999999999997, 'top_mgr': 7}, {'J01': 7}, {'J01': 39}, 
175.0, {'J01': -406.00000000000006, 'top_mgr': 13}, {'J01': 6}, {'J01': 27}, 
180.0, {'J01': -450.0, 'top_mgr': 0}, {'J01': 6}, {'J01': 30}, 
185.0, {'J01': -439.00000000000006, 'top_mgr': 2}, {'J01': 7}, {'J01': 33}, 
190.0, {'J01': -423.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 37}, 
195.0, {'J01': -464.80000000000007, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
200.0, {'J01': -513.0000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 43}, 
205.0, {'J01': -539.2, 'top_mgr': 3}, {'J01': 8}, {'J01': 43}, 
210.0, {'J01': -542.8000000000001, 'top_mgr': 3}, {'J01': 8}, {'J01': 41}, 
215.0, {'J01': -507.4, 'top_mgr': 7}, {'J01': 8}, {'J01': 37}, 
220.0, {'J01': -468.6, 'top_mgr': 6}, {'J01': 8}, {'J01': 34}, 
225.0, {'J01': -422.99999999999994, 'top_mgr': 4}, {'J01': 8}, {'J01': 35}, 
230.0, {'J01': -449.59999999999997, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
235.0, {'J01': -449.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
240.0, {'J01': -374.59999999999997, 'top_mgr': 11}, {'J01': 7}, {'J01': 29}, 
245.0, {'J01': -325.40000000000003, 'top_mgr': 6}, {'J01': 6}, {'J01': 25}, 
250.0, {'J01': -365.4, 'top_mgr': 0}, {'J01': 6}, {'J01': 29}, 
255.0, {'J01': -403.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 31}, 
260.0, {'J01': -358.0, 'top_mgr': 7}, {'J01': 7}, {'J01': 27}, 
265.0, {'J01': -259.2, 'top_mgr': 13}, {'J01': 4}, {'J01': 17}, 
270.0, {'J01': -271.2, 'top_mgr': 7}, {'J01': 4}, {'J01': 17}, 
275.0, {'J01': -289.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 16}, 
280.0, {'J01': -322.0000000000001, 'top_mgr': 2}, {'J01': 7}, {'J01': 23}, 
285.0, {'J01': -298.80000000000007, 'top_mgr': 5}, {'J01': 8}, {'J01': 25}, 
290.0, {'J01': -271.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 30}, 
295.0, {'J01': -311.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
300.0, {'J01': -343.80000000000007, 'top_mgr': 3}, {'J01': 8}, {'J01': 36}, 
305.0, {'J01': -366.20000000000005, 'top_mgr': 4}, {'J01': 8}, {'J01': 34}, 
310.0, {'J01': -403.2000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
315.0, {'J01': -361.8000000000001, 'top_mgr': 6}, {'J01': 8}, {'J01': 32}, 
320.0, {'J01': -371.6000000000001, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
325.0, {'J01': -401.6000000000001, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
330.0, {'J01': -444.6000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
335.0, {'J01': -440.6000000000001, 'top_mgr': 3}, {'J01': 8}, {'J01': 39}, 
340.0, {'J01': -477.20000000000005, 'top_mgr': 1}, {'J01': 9}, {'J01': 40}, 
345.0, {'J01': -518.2, 'top_mgr': 0}, {'J01': 9}, {'J01': 41}, 
350.0, {'J01': -561.6, 'top_mgr': 0}, {'J01': 9}, {'J01': 43}, 
355.0, {'J01': -593.2, 'top_mgr': 2}, {'J01': 11}, {'J01': 44}, 
360.0, {'J01': -635.2, 'top_mgr': 0}, {'J01': 12}, {'J01': 46}, 
365.0, {'J01': -544.8, 'top_mgr': 11}, {'J01': 8}, {'J01': 35}, 
370.0, {'J01': -502.00000000000006, 'top_mgr': 3}, {'J01': 8}, {'J01': 33}, 
375.0, {'J01': -476.6, 'top_mgr': 6}, {'J01': 6}, {'J01': 27}, 
380.0, {'J01': -383.8, 'top_mgr': 16}, {'J01': 4}, {'J01': 14}, 
385.0, {'J01': -237.60000000000002, 'top_mgr': 9}, {'J01': 4}, {'J01': 10}, 
390.0, {'J01': -254.60000000000002, 'top_mgr': 8}, {'J01': 4}, {'J01': 11}, 
395.0, {'J01': -152.2, 'top_mgr': 8}, {'J01': 3}, {'J01': 9}, 
400.0, {'J01': -163.39999999999998, 'top_mgr': 2}, {'J01': 3}, {'J01': 18}, 
405.0, {'J01': -211.2, 'top_mgr': 0}, {'J01': 7}, {'J01': 28}, 
410.0, {'J01': -245.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 32}, 
415.0, {'J01': -285.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
420.0, {'J01': -321.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
425.0, {'J01': -358.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
430.0, {'J01': -395.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
435.0, {'J01': -393.6000000000001, 'top_mgr': 8}, {'J01': 7}, {'J01': 30}, 
440.0, {'J01': -404.6000000000001, 'top_mgr': 6}, {'J01': 6}, {'J01': 25}, 
445.0, {'J01': -446.6, 'top_mgr': 0}, {'J01': 6}, {'J01': 31}, 
450.0, {'J01': -483.6, 'top_mgr': 0}, {'J01': 6}, {'J01': 32}, 
