5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -14.4, 'top_mgr': 1}, {'J01': 3}, {'J01': 7}, 
20.0, {'J01': -29.000000000000004, 'top_mgr': 2}, {'J01': 4}, {'J01': 9}, 
25.0, {'J01': -46.0, 'top_mgr': 1}, {'J01': 4}, {'J01': 10}, 
30.0, {'J01': -47.400000000000006, 'top_mgr': 2}, {'J01': 3}, {'J01': 10}, 
35.0, {'J01': -68.2, 'top_mgr': 2}, {'J01': 4}, {'J01': 13}, 
40.0, {'J01': -89.80000000000001, 'top_mgr': 2}, {'J01': 6}, {'J01': 18}, 
45.0, {'J01': -96.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 23}, 
50.0, {'J01': -127.2, 'top_mgr': 3}, {'J01': 8}, {'J01': 28}, 
55.0, {'J01': -132.4, 'top_mgr': 7}, {'J01': 7}, {'J01': 25}, 
60.0, {'J01': -140.6, 'top_mgr': 6}, {'J01': 6}, {'J01': 21}, 
65.0, {'J01': -174.80000000000004, 'top_mgr': 0}, {'J01': 6}, {'J01': 27}, 
70.0, {'J01': -172.0, 'top_mgr': 5}, {'J01': 7}, {'J01': 26}, 
75.0, {'J01': -187.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 28}, 
80.0, {'J01': -170.20000000000002, 'top_mgr': 4}, {'J01': 8}, {'J01': 29}, 
85.0, {'J01': -161.20000000000002, 'top_mgr': 9}, {'J01': 6}, {'J01': 21}, 
90.0, {'J01': -164.79999999999998, 'top_mgr': 4}, {'J01': 5}, {'J01': 19}, 
95.0, {'J01': -209.00000000000003, 'top_mgr': 1}, {'J01': 5}, {'J01': 25}, 
100.0, {'J01': -195.6, 'top_mgr': 4}, {'J01': 7}, {'J01': 26}, 
105.0, {'J01': -234.99999999999997, 'top_mgr': 2}, {'J01': 8}, {'J01': 29}, 
110.0, {'J01': -247.79999999999998, 'top_mgr': 3}, {'J01': 8}, {'J01': 31}, 
115.0, {'J01': -278.8, 'top_mgr': 5}, {'J01': 8}, {'J01': 30}, 
120.0, {'J01': -316.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 34}, 
125.0, {'J01': -342.79999999999995, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
130.0, {'J01': -367.0, 'top_mgr': 4}, {'J01': 8}, {'J01': 38}, 
135.0, {'J01': -302.6, 'top_mgr': 13}, {'J01': 6}, {'J01': 27}, 
140.0, {'J01': -202.39999999999998, 'top_mgr': 11}, {'J01': 5}, {'J01': 23}, 
145.0, {'J01': -210.20000000000002, 'top_mgr': 6}, {'J01': 5}, {'J01': 20}, 
150.0, {'J01': -223.20000000000005, 'top_mgr': 4}, {'J01': 5}, {'J01': 23}, 
155.0, {'J01': -214.40000000000003, 'top_mgr': 7}, {'J01': 7}, {'J01': 23}, 
160.0, {'J01': -207.60000000000002, 'top_mgr': 11}, {'J01': 4}, {'J01': 19}, 
165.0, {'J01': -154.0, 'top_mgr': 5}, {'J01': 4}, {'J01': 20}, 
170.0, {'J01': -197.19999999999996, 'top_mgr': 1}, {'J01': 4}, {'J01': 26}, 
175.0, {'J01': -232.99999999999994, 'top_mgr': 4}, {'J01': 4}, {'J01': 26}, 
180.0, {'J01': -277.40000000000003, 'top_mgr': 1}, {'J01': 6}, {'J01': 34}, 
185.0, {'J01': -314.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
190.0, {'J01': -354.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
195.0, {'J01': -397.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 41}, 
200.0, {'J01': -429.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 42}, 
205.0, {'J01': -394.8, 'top_mgr': 5}, {'J01': 8}, {'J01': 38}, 
210.0, {'J01': -402.2, 'top_mgr': 3}, {'J01': 8}, {'J01': 35}, 
215.0, {'J01': -427.00000000000006, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
220.0, {'J01': -442.6, 'top_mgr': 5}, {'J01': 8}, {'J01': 31}, 
225.0, {'J01': -473.80000000000007, 'top_mgr': 1}, {'J01': 8}, {'J01': 31}, 
230.0, {'J01': -511.80000000000007, 'top_mgr': 0}, {'J01': 8}, {'J01': 35}, 
235.0, {'J01': -423.20000000000005, 'top_mgr': 10}, {'J01': 7}, {'J01': 27}, 
240.0, {'J01': -365.8, 'top_mgr': 14}, {'J01': 4}, {'J01': 15}, 
245.0, {'J01': -312.6000000000001, 'top_mgr': 6}, {'J01': 4}, {'J01': 13}, 
250.0, {'J01': -346.20000000000005, 'top_mgr': 0}, {'J01': 4}, {'J01': 20}, 
255.0, {'J01': -392.40000000000003, 'top_mgr': 0}, {'J01': 7}, {'J01': 30}, 
260.0, {'J01': -430.20000000000005, 'top_mgr': 2}, {'J01': 8}, {'J01': 32}, 
265.0, {'J01': -439.0, 'top_mgr': 6}, {'J01': 8}, {'J01': 28}, 
270.0, {'J01': -381.80000000000007, 'top_mgr': 7}, {'J01': 7}, {'J01': 23}, 
275.0, {'J01': -352.20000000000005, 'top_mgr': 9}, {'J01': 5}, {'J01': 21}, 
280.0, {'J01': -363.2, 'top_mgr': 6}, {'J01': 5}, {'J01': 20}, 
285.0, {'J01': -395.40000000000003, 'top_mgr': 1}, {'J01': 5}, {'J01': 23}, 
290.0, {'J01': -195.20000000000002, 'top_mgr': 4}, {'J01': 7}, {'J01': 25}, 
295.0, {'J01': -159.8, 'top_mgr': 4}, {'J01': 8}, {'J01': 26}, 
