5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -13.600000000000001, 'top_mgr': 2}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -31.6, 'top_mgr': 0}, {'J01': 4}, {'J01': 8}, 
25.0, {'J01': -38.800000000000004, 'top_mgr': 2}, {'J01': 3}, {'J01': 11}, 
30.0, {'J01': -55.4, 'top_mgr': 2}, {'J01': 4}, {'J01': 12}, 
35.0, {'J01': -66.6, 'top_mgr': 2}, {'J01': 5}, {'J01': 14}, 
40.0, {'J01': -89.19999999999999, 'top_mgr': 1}, {'J01': 6}, {'J01': 19}, 
45.0, {'J01': -105.4, 'top_mgr': 6}, {'J01': 7}, {'J01': 19}, 
50.0, {'J01': -120.60000000000001, 'top_mgr': 3}, {'J01': 7}, {'J01': 20}, 
55.0, {'J01': -123.80000000000001, 'top_mgr': 7}, {'J01': 6}, {'J01': 15}, 
60.0, {'J01': -121.6, 'top_mgr': 10}, {'J01': 4}, {'J01': 14}, 
65.0, {'J01': -85.00000000000001, 'top_mgr': 9}, {'J01': 3}, {'J01': 11}, 
70.0, {'J01': -125.80000000000003, 'top_mgr': 0}, {'J01': 3}, {'J01': 18}, 
75.0, {'J01': -175.6, 'top_mgr': 1}, {'J01': 6}, {'J01': 28}, 
80.0, {'J01': -221.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
85.0, {'J01': -267.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
90.0, {'J01': -264.2, 'top_mgr': 7}, {'J01': 8}, {'J01': 32}, 
95.0, {'J01': -270.40000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 34}, 
100.0, {'J01': -316.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
105.0, {'J01': -363.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
110.0, {'J01': -361.59999999999997, 'top_mgr': 3}, {'J01': 8}, {'J01': 38}, 
115.0, {'J01': -390.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
120.0, {'J01': -408.99999999999994, 'top_mgr': 2}, {'J01': 8}, {'J01': 38}, 
125.0, {'J01': -419.2, 'top_mgr': 5}, {'J01': 8}, {'J01': 38}, 
130.0, {'J01': -452.59999999999997, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
135.0, {'J01': -499.99999999999994, 'top_mgr': 0}, {'J01': 8}, {'J01': 46}, 
140.0, {'J01': -510.4, 'top_mgr': 7}, {'J01': 7}, {'J01': 43}, 
145.0, {'J01': -483.59999999999997, 'top_mgr': 10}, {'J01': 6}, {'J01': 35}, 
150.0, {'J01': -516.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 37}, 
155.0, {'J01': -558.0, 'top_mgr': 3}, {'J01': 7}, {'J01': 38}, 
160.0, {'J01': -591.4000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 44}, 
165.0, {'J01': -581.8, 'top_mgr': 7}, {'J01': 8}, {'J01': 39}, 
170.0, {'J01': -593.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 42}, 
175.0, {'J01': -636.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 44}, 
180.0, {'J01': -672.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 47}, 
185.0, {'J01': -635.6, 'top_mgr': 7}, {'J01': 8}, {'J01': 40}, 
190.0, {'J01': -662.4000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
195.0, {'J01': -706.4000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 44}, 
200.0, {'J01': -638.8000000000001, 'top_mgr': 8}, {'J01': 8}, {'J01': 39}, 
205.0, {'J01': -541.2, 'top_mgr': 15}, {'J01': 5}, {'J01': 25}, 
210.0, {'J01': -403.0, 'top_mgr': 12}, {'J01': 5}, {'J01': 16}, 
215.0, {'J01': -332.8, 'top_mgr': 7}, {'J01': 5}, {'J01': 12}, 
220.0, {'J01': -355.80000000000007, 'top_mgr': 8}, {'J01': 5}, {'J01': 13}, 
225.0, {'J01': -354.0, 'top_mgr': 7}, {'J01': 4}, {'J01': 14}, 
230.0, {'J01': -393.40000000000003, 'top_mgr': 1}, {'J01': 4}, {'J01': 22}, 
235.0, {'J01': -431.20000000000005, 'top_mgr': 1}, {'J01': 7}, {'J01': 28}, 
240.0, {'J01': -287.40000000000003, 'top_mgr': 5}, {'J01': 8}, {'J01': 28}, 
245.0, {'J01': -310.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 32}, 
250.0, {'J01': -352.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 34}, 
255.0, {'J01': -357.2, 'top_mgr': 6}, {'J01': 7}, {'J01': 29}, 
260.0, {'J01': -323.20000000000005, 'top_mgr': 9}, {'J01': 6}, {'J01': 21}, 
265.0, {'J01': -242.8, 'top_mgr': 1}, {'J01': 6}, {'J01': 27}, 
270.0, {'J01': -285.0, 'top_mgr': 0}, {'J01': 7}, {'J01': 32}, 
275.0, {'J01': -334.99999999999994, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
280.0, {'J01': -381.99999999999994, 'top_mgr': 0}, {'J01': 8}, {'J01': 41}, 
285.0, {'J01': -363.40000000000003, 'top_mgr': 10}, {'J01': 7}, {'J01': 31}, 
290.0, {'J01': -297.0, 'top_mgr': 6}, {'J01': 6}, {'J01': 28}, 
295.0, {'J01': -306.8, 'top_mgr': 1}, {'J01': 6}, {'J01': 29}, 
300.0, {'J01': -359.20000000000005, 'top_mgr': 0}, {'J01': 7}, {'J01': 37}, 
305.0, {'J01': -409.6000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
310.0, {'J01': -390.6, 'top_mgr': 4}, {'J01': 8}, {'J01': 39}, 
315.0, {'J01': -411.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 39}, 
320.0, {'J01': -414.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 39}, 
325.0, {'J01': -433.59999999999997, 'top_mgr': 2}, {'J01': 8}, {'J01': 41}, 
330.0, {'J01': -401.6, 'top_mgr': 9}, {'J01': 7}, {'J01': 34}, 
335.0, {'J01': -407.6, 'top_mgr': 11}, {'J01': 5}, {'J01': 28}, 
340.0, {'J01': -377.6, 'top_mgr': 12}, {'J01': 4}, {'J01': 23}, 
345.0, {'J01': -280.40000000000003, 'top_mgr': 7}, {'J01': 4}, {'J01': 20}, 
350.0, {'J01': -323.6, 'top_mgr': 1}, {'J01': 4}, {'J01': 25}, 
