5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -13.0, 'top_mgr': 2}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -32.0, 'top_mgr': 0}, {'J01': 4}, {'J01': 9}, 
25.0, {'J01': -50.0, 'top_mgr': 1}, {'J01': 4}, {'J01': 11}, 
30.0, {'J01': -58.2, 'top_mgr': 4}, {'J01': 4}, {'J01': 10}, 
35.0, {'J01': -63.2, 'top_mgr': 3}, {'J01': 4}, {'J01': 10}, 
40.0, {'J01': -93.0, 'top_mgr': 0}, {'J01': 4}, {'J01': 15}, 
45.0, {'J01': -82.80000000000001, 'top_mgr': 4}, {'J01': 6}, {'J01': 18}, 
50.0, {'J01': -83.39999999999999, 'top_mgr': 3}, {'J01': 8}, {'J01': 24}, 
55.0, {'J01': -111.60000000000001, 'top_mgr': 3}, {'J01': 8}, {'J01': 28}, 
60.0, {'J01': -138.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 29}, 
65.0, {'J01': -151.8, 'top_mgr': 8}, {'J01': 8}, {'J01': 23}, 
70.0, {'J01': -176.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 27}, 
75.0, {'J01': -221.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 32}, 
80.0, {'J01': -234.79999999999995, 'top_mgr': 4}, {'J01': 8}, {'J01': 29}, 
85.0, {'J01': -265.2, 'top_mgr': 2}, {'J01': 8}, {'J01': 31}, 
90.0, {'J01': -220.79999999999998, 'top_mgr': 6}, {'J01': 7}, {'J01': 27}, 
95.0, {'J01': -203.8, 'top_mgr': 11}, {'J01': 5}, {'J01': 21}, 
100.0, {'J01': -180.00000000000003, 'top_mgr': 7}, {'J01': 4}, {'J01': 18}, 
105.0, {'J01': -185.4, 'top_mgr': 1}, {'J01': 4}, {'J01': 23}, 
110.0, {'J01': -224.80000000000004, 'top_mgr': 0}, {'J01': 6}, {'J01': 29}, 
115.0, {'J01': -256.40000000000003, 'top_mgr': 4}, {'J01': 8}, {'J01': 32}, 
120.0, {'J01': -282.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
125.0, {'J01': -326.8, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
130.0, {'J01': -332.00000000000006, 'top_mgr': 8}, {'J01': 7}, {'J01': 30}, 
135.0, {'J01': -291.40000000000003, 'top_mgr': 7}, {'J01': 6}, {'J01': 26}, 
140.0, {'J01': -336.4, 'top_mgr': 1}, {'J01': 6}, {'J01': 31}, 
145.0, {'J01': -385.99999999999994, 'top_mgr': 2}, {'J01': 7}, {'J01': 38}, 
150.0, {'J01': -407.79999999999995, 'top_mgr': 1}, {'J01': 8}, {'J01': 41}, 
155.0, {'J01': -448.2, 'top_mgr': 2}, {'J01': 8}, {'J01': 40}, 
160.0, {'J01': -465.2, 'top_mgr': 2}, {'J01': 8}, {'J01': 39}, 
165.0, {'J01': -509.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 43}, 
170.0, {'J01': -562.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 44}, 
175.0, {'J01': -578.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 52}, 
