5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -11.4, 'top_mgr': 3}, {'J01': 3}, {'J01': 5}, 
20.0, {'J01': -16.8, 'top_mgr': 2}, {'J01': 2}, {'J01': 5}, 
25.0, {'J01': -31.999999999999996, 'top_mgr': 1}, {'J01': 3}, {'J01': 8}, 
30.0, {'J01': -42.6, 'top_mgr': 3}, {'J01': 3}, {'J01': 10}, 
35.0, {'J01': -64.6, 'top_mgr': 1}, {'J01': 4}, {'J01': 12}, 
40.0, {'J01': -79.6, 'top_mgr': 2}, {'J01': 6}, {'J01': 17}, 
45.0, {'J01': -111.4, 'top_mgr': 1}, {'J01': 7}, {'J01': 23}, 
50.0, {'J01': -148.4, 'top_mgr': 1}, {'J01': 8}, {'J01': 28}, 
55.0, {'J01': -141.8, 'top_mgr': 4}, {'J01': 8}, {'J01': 28}, 
60.0, {'J01': -175.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 29}, 
65.0, {'J01': -171.4, 'top_mgr': 8}, {'J01': 8}, {'J01': 23}, 
70.0, {'J01': -203.80000000000004, 'top_mgr': 0}, {'J01': 8}, {'J01': 25}, 
75.0, {'J01': -206.80000000000004, 'top_mgr': 3}, {'J01': 8}, {'J01': 28}, 
80.0, {'J01': -245.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 30}, 
85.0, {'J01': -248.60000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 32}, 
90.0, {'J01': -232.2, 'top_mgr': 8}, {'J01': 7}, {'J01': 25}, 
95.0, {'J01': -196.6, 'top_mgr': 5}, {'J01': 6}, {'J01': 24}, 
100.0, {'J01': -240.6, 'top_mgr': 0}, {'J01': 6}, {'J01': 28}, 
105.0, {'J01': -282.6, 'top_mgr': 0}, {'J01': 6}, {'J01': 30}, 
110.0, {'J01': -244.0, 'top_mgr': 8}, {'J01': 7}, {'J01': 26}, 
115.0, {'J01': -267.4, 'top_mgr': 4}, {'J01': 6}, {'J01': 25}, 
120.0, {'J01': -276.8, 'top_mgr': 4}, {'J01': 6}, {'J01': 27}, 
125.0, {'J01': -313.4, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
130.0, {'J01': -356.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
135.0, {'J01': -375.8, 'top_mgr': 7}, {'J01': 8}, {'J01': 34}, 
140.0, {'J01': -334.6, 'top_mgr': 4}, {'J01': 8}, {'J01': 34}, 
145.0, {'J01': -352.20000000000005, 'top_mgr': 3}, {'J01': 8}, {'J01': 36}, 
150.0, {'J01': -389.0, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
155.0, {'J01': -422.80000000000007, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
160.0, {'J01': -453.20000000000005, 'top_mgr': 3}, {'J01': 8}, {'J01': 41}, 
165.0, {'J01': -493.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 42}, 
170.0, {'J01': -510.6, 'top_mgr': 5}, {'J01': 8}, {'J01': 44}, 
175.0, {'J01': -524.6, 'top_mgr': 6}, {'J01': 8}, {'J01': 41}, 
180.0, {'J01': -553.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 42}, 
185.0, {'J01': -583.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 43}, 
190.0, {'J01': -619.4000000000001, 'top_mgr': 0}, {'J01': 9}, {'J01': 47}, 
195.0, {'J01': -647.8000000000001, 'top_mgr': 2}, {'J01': 9}, {'J01': 47}, 
200.0, {'J01': -683.2, 'top_mgr': 2}, {'J01': 10}, {'J01': 50}, 
205.0, {'J01': -708.4000000000001, 'top_mgr': 3}, {'J01': 10}, {'J01': 47}, 
210.0, {'J01': -710.8000000000001, 'top_mgr': 1}, {'J01': 10}, {'J01': 46}, 
215.0, {'J01': -744.6, 'top_mgr': 2}, {'J01': 11}, {'J01': 49}, 
220.0, {'J01': -783.6, 'top_mgr': 0}, {'J01': 12}, {'J01': 52}, 
225.0, {'J01': -821.6, 'top_mgr': 0}, {'J01': 12}, {'J01': 54}, 
230.0, {'J01': -831.1999999999999, 'top_mgr': 2}, {'J01': 12}, {'J01': 53}, 
235.0, {'J01': -838.0, 'top_mgr': 4}, {'J01': 13}, {'J01': 50}, 
240.0, {'J01': -831.4, 'top_mgr': 5}, {'J01': 12}, {'J01': 47}, 
245.0, {'J01': -748.6, 'top_mgr': 7}, {'J01': 12}, {'J01': 44}, 
