5.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': np.float32(-0.0)}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': np.float32(-0.20593676)}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': np.float32(-0.28764826)}, {'J01': 3}, {'J01': 7}, 
25.0, {'J01': np.float32(-0.3615491)}, {'J01': 4}, {'J01': 9}, 
30.0, {'J01': np.float32(-0.40083817)}, {'J01': 4}, {'J01': 12}, 
35.0, {'J01': np.float32(-0.6755704)}, {'J01': 4}, {'J01': 16}, 
40.0, {'J01': np.float32(-0.7417905)}, {'J01': 4}, {'J01': 19}, 
45.0, {'J01': np.float32(-0.8524505)}, {'J01': 5}, {'J01': 24}, 
50.0, {'J01': np.float32(-1.0978904)}, {'J01': 6}, {'J01': 28}, 
55.0, {'J01': np.float32(-1.3580666)}, {'J01': 6}, {'J01': 31}, 
60.0, {'J01': np.float32(-1.4337795)}, {'J01': 8}, {'J01': 36}, 
65.0, {'J01': np.float32(-0.8845635)}, {'J01': 7}, {'J01': 31}, 
70.0, {'J01': np.float32(-0.950632)}, {'J01': 6}, {'J01': 28}, 
75.0, {'J01': np.float32(-1.6979944)}, {'J01': 6}, {'J01': 32}, 
80.0, {'J01': np.float32(-2.0009286)}, {'J01': 7}, {'J01': 35}, 
85.0, {'J01': np.float32(-2.4537563)}, {'J01': 8}, {'J01': 39}, 
90.0, {'J01': np.float32(-2.6167803)}, {'J01': 8}, {'J01': 39}, 
95.0, {'J01': np.float32(-2.7067635)}, {'J01': 8}, {'J01': 41}, 
100.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 44}, 
105.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 46}, 
110.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 46}, 
115.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 49}, 
120.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 51}, 
125.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 55}, 
130.0, {'J01': np.float32(3.0)}, {'J01': 7}, {'J01': 47}, 
135.0, {'J01': np.float32(-2.22252)}, {'J01': 6}, {'J01': 41}, 
140.0, {'J01': np.float32(-3.0)}, {'J01': 6}, {'J01': 46}, 
145.0, {'J01': np.float32(-3.0)}, {'J01': 7}, {'J01': 52}, 
150.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 57}, 
155.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 58}, 
160.0, {'J01': np.float32(3.0)}, {'J01': 8}, {'J01': 53}, 
165.0, {'J01': np.float32(-1.0698795)}, {'J01': 8}, {'J01': 55}, 
170.0, {'J01': np.float32(-3.0)}, {'J01': 8}, {'J01': 59}, 
175.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 62}, 
180.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 65}, 
185.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 65}, 
190.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 65}, 
195.0, {'J01': np.float32(-3.0)}, {'J01': 10}, {'J01': 66}, 
200.0, {'J01': np.float32(-3.0)}, {'J01': 10}, {'J01': 67}, 
205.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 69}, 
210.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 69}, 
215.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 70}, 
220.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 71}, 
225.0, {'J01': np.float32(3.0)}, {'J01': 10}, {'J01': 64}, 
230.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 56}, 
235.0, {'J01': np.float32(-3.0)}, {'J01': 9}, {'J01': 60}, 
240.0, {'J01': np.float32(-3.0)}, {'J01': 10}, {'J01': 64}, 
245.0, {'J01': np.float32(-3.0)}, {'J01': 10}, {'J01': 66}, 
250.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 69}, 
255.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 69}, 
260.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 71}, 
265.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 72}, 
270.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 73}, 
275.0, {'J01': np.float32(-3.0)}, {'J01': 11}, {'J01': 73}, 
280.0, {'J01': np.float32(-3.0)}, {'J01': 12}, {'J01': 75}, 
285.0, {'J01': np.float32(3.0)}, {'J01': 12}, {'J01': 71}, 
290.0, {'J01': np.float32(-3.0)}, {'J01': 13}, {'J01': 72}, 
295.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 78}, 
300.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 79}, 
305.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 80}, 
310.0, {'J01': np.float32(-3.0)}, {'J01': 16}, {'J01': 81}, 
315.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 82}, 
320.0, {'J01': np.float32(-3.0)}, {'J01': 18}, {'J01': 85}, 
325.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 87}, 
330.0, {'J01': np.float32(-3.0)}, {'J01': 20}, {'J01': 88}, 
335.0, {'J01': np.float32(-3.0)}, {'J01': 21}, {'J01': 90}, 
340.0, {'J01': np.float32(-3.0)}, {'J01': 22}, {'J01': 91}, 
345.0, {'J01': np.float32(-3.0)}, {'J01': 22}, {'J01': 91}, 
350.0, {'J01': np.float32(3.0)}, {'J01': 19}, {'J01': 81}, 
355.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 74}, 
360.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 78}, 
365.0, {'J01': np.float32(-3.0)}, {'J01': 17}, {'J01': 81}, 
370.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 86}, 
375.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 86}, 
380.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 86}, 
385.0, {'J01': np.float32(-3.0)}, {'J01': 20}, {'J01': 87}, 
390.0, {'J01': np.float32(-3.0)}, {'J01': 20}, {'J01': 88}, 
395.0, {'J01': np.float32(-3.0)}, {'J01': 20}, {'J01': 89}, 
400.0, {'J01': np.float32(-3.0)}, {'J01': 21}, {'J01': 90}, 
405.0, {'J01': np.float32(-3.0)}, {'J01': 22}, {'J01': 91}, 
410.0, {'J01': np.float32(-3.0)}, {'J01': 22}, {'J01': 91}, 
415.0, {'J01': np.float32(3.0)}, {'J01': 19}, {'J01': 81}, 
420.0, {'J01': np.float32(-3.0)}, {'J01': 18}, {'J01': 75}, 
425.0, {'J01': np.float32(-3.0)}, {'J01': 18}, {'J01': 80}, 
430.0, {'J01': np.float32(-3.0)}, {'J01': 18}, {'J01': 84}, 
435.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 91}, 
440.0, {'J01': np.float32(-3.0)}, {'J01': 19}, {'J01': 91}, 
445.0, {'J01': np.float32(-3.0)}, {'J01': 20}, {'J01': 92}, 
450.0, {'J01': np.float32(-3.0)}, {'J01': 22}, {'J01': 94}, 
455.0, {'J01': np.float32(-3.0)}, {'J01': 23}, {'J01': 96}, 
460.0, {'J01': np.float32(-3.0)}, {'J01': 25}, {'J01': 98}, 
465.0, {'J01': np.float32(3.0)}, {'J01': 25}, {'J01': 98}, 
470.0, {'J01': np.float32(3.0)}, {'J01': 25}, {'J01': 98}, 
475.0, {'J01': np.float32(-3.0)}, {'J01': 25}, {'J01': 98}, 
480.0, {'J01': np.float32(3.0)}, {'J01': 25}, {'J01': 94}, 
485.0, {'J01': np.float32(-3.0)}, {'J01': 26}, {'J01': 91}, 
490.0, {'J01': np.float32(-3.0)}, {'J01': 27}, {'J01': 95}, 
495.0, {'J01': np.float32(-3.0)}, {'J01': 27}, {'J01': 95}, 
500.0, {'J01': np.float32(-3.0)}, {'J01': 30}, {'J01': 101}, 
505.0, {'J01': np.float32(-3.0)}, {'J01': 31}, {'J01': 103}, 
510.0, {'J01': np.float32(-3.0)}, {'J01': 31}, {'J01': 104}, 
515.0, {'J01': np.float32(-3.0)}, {'J01': 31}, {'J01': 104}, 
520.0, {'J01': np.float32(-3.0)}, {'J01': 32}, {'J01': 106}, 
525.0, {'J01': np.float32(-3.0)}, {'J01': 32}, {'J01': 106}, 
530.0, {'J01': np.float32(-3.0)}, {'J01': 34}, {'J01': 109}, 
