episode,decision,signal_id,reward
8,500,J01,-0.20768
8,550,J01,3.0
8,600,J01,-2.76828
8,650,J01,3.0
8,700,J01,-1.33819
8,750,J01,-0.67527
8,800,J01,-0.52292
8,850,J01,-0.27596
8,900,J01,0.34051
8,950,J01,-0.42844
8,1000,J01,-0.22264
8,1050,J01,-0.34331
9,50,J01,-1.43083
9,100,J01,-2.44336
9,150,J01,1.71867
9,200,J01,-0.18278
9,250,J01,-3.0
9,300,J01,0.44327
9,350,J01,-0.30767
9,400,J01,-1.56553
9,450,J01,-0.58875
9,500,J01,-3.0
9,550,J01,-1.58164
9,600,J01,-1.51308
9,650,J01,-0.91082
9,700,J01,2.34286
9,750,J01,-0.9354
9,800,J01,-0.69559
9,850,J01,-0.11974
9,900,J01,-0.42563
9,950,J01,-0.17774
9,1000,J01,1.7203
9,1050,J01,0.81384
10,50,J01,-0.73085
10,100,J01,-2.01783
10,150,J01,-3.0
10,200,J01,-0.71865
10,250,J01,-0.82067
10,300,J01,-1.67203
10,350,J01,-0.51112
10,400,J01,-2.47389
10,450,J01,3.0
10,500,J01,-0.36679
10,550,J01,-3.0
10,600,J01,-1.81301
10,650,J01,-0.80108
10,700,J01,-1.42617
10,750,J01,0.52203
10,800,J01,-0.54256
10,850,J01,-0.35921
10,900,J01,-0.46118
10,950,J01,-0.34331
10,1000,J01,-0.04397
10,1050,J01,-0.44621
11,50,J01,-0.63258
11,100,J01,-0.33845
11,150,J01,-3.0
11,200,J01,-1.55762
11,250,J01,-0.57608
11,300,J01,-3.0
11,350,J01,-2.1029
11,400,J01,-0.98257
11,450,J01,-2.28484
11,500,J01,-0.61008
11,550,J01,2.76413
11,600,J01,1.19202
11,650,J01,0.19729
11,700,J01,-2.12093
11,750,J01,0.59719
11,800,J01,-0.6247
11,850,J01,0.71562
11,900,J01,-0.56127
11,950,J01,-0.09916
11,1000,J01,-0.55005
11,1050,J01,0.05332
12,50,J01,-1.96549
12,100,J01,-1.19755
12,150,J01,-2.82872
12,200,J01,0.68922
12,250,J01,0.83285
12,300,J01,3.0
12,350,J01,-2.31095
12,400,J01,-2.66315
12,450,J01,-3.0
12,500,J01,0.64156
12,550,J01,-3.0
12,600,J01,-2.00782
12,650,J01,-3.0
12,700,J01,3.0
12,750,J01,3.0
12,800,J01,-0.49673
12,850,J01,-0.52385
12,900,J01,-0.45463
12,950,J01,-0.46118
12,1000,J01,-0.37792
12,1050,J01,-0.53414
13,50,J01,-1.78246
13,100,J01,-2.02834
13,150,J01,0.84263
13,200,J01,-0.20407
13,250,J01,0.58105
13,300,J01,-1.33397
13,350,J01,-3.0
13,400,J01,-3.0
13,450,J01,3.0
13,500,J01,2.00673
13,550,J01,-3.0
13,600,J01,-1.03725
13,650,J01,-0.44755
13,700,J01,-1.12694
13,750,J01,0.7202
13,800,J01,-0.52385
13,850,J01,-0.40412
13,900,J01,0.12067
13,950,J01,-0.52385
13,1000,J01,-0.40225
13,1050,J01,0.37044
14,50,J01,-0.25909
14,100,J01,3.0
14,150,J01,-1.49227
14,200,J01,-0.76253
14,250,J01,-2.70344
14,300,J01,-3.0
14,350,J01,-1.50073
14,400,J01,-2.89946
14,450,J01,-1.33506
14,500,J01,-2.23914
14,550,J01,1.6751
14,600,J01,-1.88906
14,650,J01,3.0
14,700,J01,-1.85209
14,750,J01,-0.44555
14,800,J01,-0.34268
14,850,J01,0.64949
14,900,J01,3.0
14,950,J01,-0.51543
14,1000,J01,-0.49673
14,1050,J01,-0.25351
15,50,J01,-1.1133
15,100,J01,-2.17922
15,150,J01,-0.1747
15,200,J01,3.0
15,250,J01,-0.32924
15,300,J01,0.67207
15,350,J01,-1.20775
15,400,J01,3.0
15,450,J01,-0.31743
15,500,J01,1.96337
15,550,J01,-1.81206
15,600,J01,-2.95516
15,650,J01,-2.4393
15,700,J01,-2.03796
15,750,J01,0.15292
15,800,J01,-0.4788
15,850,J01,-0.23948
15,900,J01,-0.00468
15,950,J01,-0.10009
15,1000,J01,-0.15622
15,1050,J01,2.22544
16,50,J01,3.0
16,100,J01,-0.63726
16,150,J01,-2.58891
16,200,J01,-1.18253
16,250,J01,-1.5021
16,300,J01,-3.0
16,350,J01,-3.0
16,400,J01,3.0
16,450,J01,-1.50195
16,500,J01,-1.57569
16,550,J01,-3.0
16,600,J01,-3.0
16,650,J01,3.0
16,700,J01,-1.92442
16,750,J01,-0.56528
16,800,J01,-0.84123
16,850,J01,-0.45503
16,900,J01,-0.52093
16,950,J01,-0.52385
16,1000,J01,0.34425
16,1050,J01,0.5884
17,50,J01,-0.83992
17,100,J01,-3.0
17,150,J01,0.12295
17,200,J01,-3.0
17,250,J01,-3.0
17,300,J01,3.0
17,350,J01,-3.0
17,400,J01,2.68865
17,450,J01,0.71663
17,500,J01,3.0
17,550,J01,-1.51639
17,600,J01,-1.09214
17,650,J01,-2.05357
17,700,J01,-2.18674
17,750,J01,-2.79334
17,800,J01,-0.7815
17,850,J01,-0.28999
17,900,J01,-0.54256
17,950,J01,-0.34986
17,1000,J01,-0.51637
17,1050,J01,-0.54256
18,50,J01,1.55252
18,100,J01,-0.48149
18,150,J01,2.98968
18,200,J01,-0.43219
18,250,J01,2.42643
18,300,J01,-2.48717
18,350,J01,-2.03941
18,400,J01,-3.0
18,450,J01,3.0
18,500,J01,-2.8149
18,550,J01,3.0
18,600,J01,3.0
18,650,J01,-1.28384
18,700,J01,-1.63485
18,750,J01,0.56291
18,800,J01,-0.50983
18,850,J01,-0.5575
18,900,J01,-0.42283
18,950,J01,-0.28251
18,1000,J01,-0.54256
18,1050,J01,-0.31805
19,50,J01,-0.42058
19,100,J01,0.16015
19,150,J01,-2.22906
19,200,J01,-3.0
19,250,J01,-1.68609
19,300,J01,-2.52535
19,350,J01,3.0
19,400,J01,-1.84299
19,450,J01,-0.96686
19,500,J01,-0.52954
19,550,J01,3.0
19,600,J01,2.34851
19,650,J01,-0.04711
19,700,J01,-1.88075
19,750,J01,-1.62984
19,800,J01,-0.56842
19,850,J01,-0.40879
19,900,J01,-0.06735
19,950,J01,3.0
19,1000,J01,-0.30122
19,1050,J01,-0.46118
20,50,J01,-3.0
20,100,J01,-3.0
20,150,J01,-3.0
20,200,J01,-2.76375
20,250,J01,0.02827
20,300,J01,3.0
20,350,J01,3.0
20,400,J01,3.0
20,450,J01,-2.66097
20,500,J01,-1.75283
20,550,J01,-2.84431
20,600,J01,-0.88052
20,650,J01,3.0
20,700,J01,-0.24946
20,750,J01,0.90027
20,800,J01,0.2956
20,850,J01,-0.42283
20,900,J01,-0.34331
20,950,J01,-0.53227
20,1000,J01,0.12722
20,1050,J01,2.75959
21,50,J01,-2.01661
21,100,J01,3.0
21,150,J01,0.02084
21,200,J01,-2.65928
21,250,J01,-2.19071
21,300,J01,-3.0
21,350,J01,3.0
21,400,J01,-3.0
21,450,J01,0.65032
21,500,J01,-2.39092
21,550,J01,-0.78948
21,600,J01,-3.0
21,650,J01,-2.97045
21,700,J01,-2.98939
21,750,J01,-1.4915
21,800,J01,-0.90549
21,850,J01,-0.68227
21,900,J01,-0.53132
21,950,J01,-0.52385
21,1000,J01,-0.52198
21,1050,J01,-0.44902
22,50,J01,3.0
22,100,J01,0.16318
22,150,J01,-3.0
22,200,J01,-3.0
22,250,J01,-1.91636
22,300,J01,-3.0
22,350,J01,-1.29671
22,400,J01,-2.27602
22,450,J01,-0.92031
22,500,J01,3.0
22,550,J01,-3.0
22,600,J01,0.74836
22,650,J01,-2.57785
22,700,J01,-0.43228
22,750,J01,-1.30882
22,800,J01,-0.58087
22,850,J01,0.36784
22,900,J01,-0.5388
22,950,J01,0.95697
22,1000,J01,-0.47053
22,1050,J01,-0.54256
23,50,J01,-3.0
23,100,J01,-3.0
23,150,J01,-3.0
23,200,J01,-3.0
23,250,J01,-3.0
23,300,J01,3.0
23,350,J01,-3.0
23,400,J01,-1.51867
23,450,J01,-3.0
23,500,J01,-1.3299
23,550,J01,-2.65326
23,600,J01,-1.5002
23,650,J01,1.98135
23,700,J01,-3.0
23,750,J01,-2.68943
23,800,J01,-0.8064
23,850,J01,2.52271
23,900,J01,1.30929
23,950,J01,-0.81883
23,1000,J01,0.00935
23,1050,J01,-0.49579
24,50,J01,-3.0
24,100,J01,-3.0
24,150,J01,-3.0
24,200,J01,1.08544
24,250,J01,-2.00906
24,300,J01,-3.0
24,350,J01,-3.0
24,400,J01,-3.0
24,450,J01,-3.0
24,500,J01,3.0
24,550,J01,-3.0
24,600,J01,-3.0
24,650,J01,-1.47044
24,700,J01,-1.09767
24,750,J01,1.41817
24,800,J01,2.88845
24,850,J01,-0.4802
24,900,J01,-0.20329
24,950,J01,0.83073
24,1000,J01,-0.25164
24,1050,J01,-0.54256
25,50,J01,-0.58773
25,100,J01,-3.0
25,150,J01,3.0
25,200,J01,-0.98666
25,250,J01,0.05123
25,300,J01,0.76091
25,350,J01,-3.0
25,400,J01,-3.0
25,450,J01,-3.0
25,500,J01,3.0
25,550,J01,-3.0
25,600,J01,3.0
25,650,J01,-1.85936
25,700,J01,3.0
25,750,J01,0.15414
25,800,J01,3.0
25,850,J01,3.0
25,900,J01,-0.79084
25,950,J01,0.02427
25,1000,J01,3.0
25,1050,J01,1.35062
26,50,J01,-3.0
26,100,J01,-2.82067
26,150,J01,-3.0
26,200,J01,-3.0
26,250,J01,-0.34094
26,300,J01,-3.0
26,350,J01,3.0
26,400,J01,-3.0
26,450,J01,3.0
26,500,J01,-3.0
26,550,J01,-3.0
26,600,J01,-3.0
26,650,J01,-0.69019
26,700,J01,0.63885
26,750,J01,-2.66566
26,800,J01,-0.84646
26,850,J01,-0.50357
26,900,J01,-0.83377
26,950,J01,-0.64676
26,1000,J01,-0.63101
26,1050,J01,-0.53879
27,50,J01,-2.91082
27,100,J01,-3.0
27,150,J01,-3.0
27,200,J01,-3.0
27,250,J01,-2.39588
27,300,J01,-3.0
27,350,J01,-3.0
27,400,J01,-3.0
27,450,J01,1.65058
27,500,J01,-3.0
27,550,J01,-3.0
27,600,J01,1.05091
27,650,J01,-3.0
27,700,J01,-3.0
27,750,J01,3.0
27,800,J01,-0.75876
27,850,J01,-0.96825
27,900,J01,-0.77772
27,950,J01,-0.65986
27,1000,J01,-0.70306
27,1050,J01,0.15455
28,50,J01,-0.184
28,100,J01,-3.0
28,150,J01,-1.25932
28,200,J01,-3.0
28,250,J01,-2.24053
28,300,J01,-3.0
28,350,J01,-0.79816
28,400,J01,-3.0
28,450,J01,-2.29062
28,500,J01,-1.81753
28,550,J01,-2.43778
28,600,J01,-3.0
28,650,J01,-3.0
28,700,J01,-3.0
28,750,J01,-1.78394
28,800,J01,-0.74383
28,850,J01,-0.94843
28,900,J01,-0.76549
28,950,J01,-0.87212
28,1000,J01,-0.24266
28,1050,J01,0.56344
29,50,J01,-3.0
29,100,J01,-3.0
29,150,J01,-3.0
29,200,J01,-1.57671
29,250,J01,3.0
29,300,J01,-3.0
29,350,J01,-3.0
29,400,J01,-3.0
29,450,J01,-3.0
29,500,J01,-2.80525
29,550,J01,3.0
29,600,J01,-3.0
29,650,J01,-3.0
29,700,J01,-2.55381
29,750,J01,-0.95071
29,800,J01,-0.79227
29,850,J01,-0.99062
29,900,J01,-0.13388
29,950,J01,-0.94946
29,1000,J01,-0.79179
29,1050,J01,1.374
30,50,J01,-3.0
30,100,J01,-1.16374
30,150,J01,-1.12642
30,200,J01,-3.0
30,250,J01,-3.0
30,300,J01,-3.0
30,350,J01,1.23631
30,400,J01,3.0
30,450,J01,-3.0
30,500,J01,3.0
30,550,J01,-3.0
30,600,J01,-3.0
30,650,J01,-3.0
30,700,J01,-2.37821
30,750,J01,-3.0
30,800,J01,-0.91672
30,850,J01,0.54698
30,900,J01,-0.62494
30,950,J01,-0.67386
30,1000,J01,-0.75621
30,1050,J01,-0.74794
31,50,J01,-1.8833
31,100,J01,3.0
31,150,J01,-3.0
31,200,J01,-3.0
31,250,J01,1.17861
31,300,J01,-3.0
31,350,J01,-3.0
31,400,J01,-3.0
31,450,J01,3.0
31,500,J01,-3.0
31,550,J01,-3.0
31,600,J01,-3.0
31,650,J01,3.0
31,700,J01,-3.0
31,750,J01,-3.0
31,800,J01,-0.95693
31,850,J01,-0.94946
31,900,J01,-0.9214
31,950,J01,-0.94946
31,1000,J01,-0.1058
31,1050,J01,-0.88539
32,50,J01,-2.5142
32,100,J01,-3.0
32,150,J01,-3.0
32,200,J01,3.0
32,250,J01,-2.45873
32,300,J01,-3.0
32,350,J01,-3.0
32,400,J01,-3.0
32,450,J01,-1.96222
32,500,J01,-3.0
32,550,J01,-3.0
32,600,J01,-3.0
32,650,J01,-3.0
32,700,J01,-3.0
32,750,J01,-3.0
32,800,J01,-1.37975
32,850,J01,-0.96817
32,900,J01,-0.89659
32,950,J01,3.0
32,1000,J01,-0.42093
32,1050,J01,-0.52288
33,50,J01,-3.0
33,100,J01,-3.0
33,150,J01,3.0
33,200,J01,-3.0
33,250,J01,-2.28525
33,300,J01,-2.37
33,350,J01,-3.0
33,400,J01,-3.0
33,450,J01,-0.6645
33,500,J01,0.90693
33,550,J01,-3.0
33,600,J01,0.10097
33,650,J01,-3.0
33,700,J01,-3.0
33,750,J01,-0.59031
33,800,J01,-1.01675
33,850,J01,3.0
33,900,J01,-0.82244
33,950,J01,-0.77017
33,1000,J01,0.04835
33,1050,J01,-0.88243
34,50,J01,0.08066
34,100,J01,3.0
34,150,J01,-3.0
34,200,J01,-3.0
34,250,J01,3.0
34,300,J01,-3.0
34,350,J01,-3.0
34,400,J01,-3.0
34,450,J01,3.0
34,500,J01,-3.0
34,550,J01,-3.0
34,600,J01,-3.0
34,650,J01,-3.0
34,700,J01,-3.0
34,750,J01,-3.0
34,800,J01,-2.40746
34,850,J01,-1.38631
34,900,J01,-0.94946
34,950,J01,3.0
34,1000,J01,-0.99435
34,1050,J01,-0.9566
35,50,J01,-3.0
35,100,J01,-3.0
35,150,J01,-3.0
35,200,J01,2.65757
35,250,J01,3.0
35,300,J01,-2.54345
35,350,J01,-3.0
35,400,J01,-3.0
35,450,J01,-3.0
35,500,J01,3.0
35,550,J01,-3.0
35,600,J01,1.63993
35,650,J01,-3.0
35,700,J01,-3.0
35,750,J01,-3.0
35,800,J01,-3.0
35,850,J01,-0.99426
35,900,J01,-0.85936
35,950,J01,-0.60615
35,1000,J01,-1.02052
35,1050,J01,2.5695
36,50,J01,-3.0
36,100,J01,2.19756
36,150,J01,3.0
36,200,J01,-3.0
36,250,J01,-3.0
36,300,J01,-3.0
36,350,J01,-3.0
36,400,J01,-3.0
36,450,J01,-3.0
36,500,J01,-3.0
36,550,J01,2.34004
36,600,J01,3.0
36,650,J01,-3.0
36,700,J01,-3.0
36,750,J01,-3.0
36,800,J01,-2.25665
36,850,J01,-1.33694
36,900,J01,-1.36391
36,950,J01,-1.19964
36,1000,J01,-1.142
36,1050,J01,-1.05111
37,50,J01,-3.0
37,100,J01,-3.0
37,150,J01,-3.0
37,200,J01,-3.0
37,250,J01,3.0
37,300,J01,-3.0
37,350,J01,-3.0
37,400,J01,-3.0
37,450,J01,-3.0
37,500,J01,-3.0
37,550,J01,-3.0
37,600,J01,-3.0
37,650,J01,-3.0
37,700,J01,-3.0
37,750,J01,-3.0
37,800,J01,-1.31699
37,850,J01,-1.40863
37,900,J01,3.0
37,950,J01,3.0
37,1000,J01,-1.26307
37,1050,J01,-1.32666
38,50,J01,-3.0
38,100,J01,-3.0
38,150,J01,-3.0
38,200,J01,-3.0
38,250,J01,-3.0
38,300,J01,-3.0
38,350,J01,3.0
38,400,J01,-3.0
38,450,J01,-3.0
38,500,J01,-3.0
38,550,J01,-3.0
38,600,J01,-3.0
38,650,J01,-3.0
38,700,J01,-3.0
38,750,J01,3.0
38,800,J01,-3.0
38,850,J01,-2.78169
38,900,J01,-2.22096
38,950,J01,-1.33023
38,1000,J01,-1.3575
38,1050,J01,-1.37631
39,50,J01,-3.0
39,100,J01,-3.0
39,150,J01,-3.0
39,200,J01,-3.0
39,250,J01,-3.0
39,300,J01,3.0
39,350,J01,-3.0
39,400,J01,-3.0
39,450,J01,0.59984
39,500,J01,-3.0
39,550,J01,-3.0
39,600,J01,-3.0
39,650,J01,3.0
39,700,J01,-3.0
39,750,J01,3.0
39,800,J01,-3.0
39,850,J01,-3.0
39,900,J01,-1.49778
39,950,J01,-1.45729
39,1000,J01,-1.21157
39,1050,J01,-1.26312
40,50,J01,-3.0
40,100,J01,-3.0
40,150,J01,-3.0
40,200,J01,-3.0
40,250,J01,-3.0
40,300,J01,3.0
40,350,J01,-3.0
40,400,J01,-3.0
40,450,J01,3.0
40,500,J01,3.0
40,550,J01,-3.0
40,600,J01,-3.0
40,650,J01,-3.0
40,700,J01,-3.0
40,750,J01,-3.0
40,800,J01,-3.0
40,850,J01,-1.66168
40,900,J01,-1.40395
40,950,J01,3.0
40,1000,J01,-1.51437
40,1050,J01,3.0
41,50,J01,-3.0
41,100,J01,-3.0
41,150,J01,-3.0
41,200,J01,-3.0
41,250,J01,3.0
41,300,J01,-3.0
41,350,J01,3.0
41,400,J01,-3.0
41,450,J01,-3.0
41,500,J01,-3.0
41,550,J01,-3.0
41,600,J01,-3.0
41,650,J01,-3.0
41,700,J01,-3.0
41,750,J01,-3.0
41,800,J01,-3.0
41,850,J01,3.0
41,900,J01,-1.48363
41,950,J01,3.0
41,1000,J01,-1.40896
41,1050,J01,-1.40896
42,50,J01,-3.0
42,100,J01,-3.0
42,150,J01,-3.0
42,200,J01,-3.0
42,250,J01,-3.0
42,300,J01,-3.0
42,350,J01,-3.0
42,400,J01,-3.0
42,450,J01,-3.0
42,500,J01,-3.0
42,550,J01,-3.0
42,600,J01,-3.0
42,650,J01,-3.0
42,700,J01,-3.0
42,750,J01,-3.0
42,800,J01,-3.0
42,850,J01,-3.0
42,900,J01,-3.0
42,950,J01,3.0
42,1000,J01,-1.84822
42,1050,J01,-1.55893
43,50,J01,-3.0
43,100,J01,-3.0
43,150,J01,-3.0
43,200,J01,3.0
43,250,J01,-3.0
43,300,J01,-3.0
43,350,J01,-3.0
43,400,J01,-3.0
43,450,J01,-3.0
43,500,J01,-3.0
43,550,J01,-3.0
43,600,J01,-3.0
43,650,J01,-3.0
43,700,J01,3.0
43,750,J01,-3.0
43,800,J01,-2.80405
43,850,J01,3.0
43,900,J01,-1.476
43,950,J01,-1.45729
43,1000,J01,-1.47264
43,1050,J01,-1.52088
44,50,J01,-3.0
44,100,J01,-3.0
44,150,J01,-3.0
44,200,J01,-3.0
44,250,J01,3.0
44,300,J01,-3.0
44,350,J01,-3.0
44,400,J01,-3.0
44,450,J01,-3.0
44,500,J01,-3.0
44,550,J01,3.0
44,600,J01,-3.0
44,650,J01,-3.0
44,700,J01,-3.0
44,750,J01,-3.0
44,800,J01,-3.0
44,850,J01,3.0
44,900,J01,-3.0
44,950,J01,-1.34622
44,1000,J01,-1.24807
44,1050,J01,-1.25174
45,50,J01,-3.0
45,100,J01,-3.0
45,150,J01,3.0
45,200,J01,-3.0
45,250,J01,-3.0
45,300,J01,-3.0
45,350,J01,-3.0
45,400,J01,3.0
45,450,J01,-3.0
45,500,J01,-3.0
45,550,J01,-3.0
45,600,J01,-3.0
45,650,J01,3.0
45,700,J01,3.0
45,750,J01,-3.0
45,800,J01,-2.70506
45,850,J01,-1.39154
45,900,J01,-1.45729
45,950,J01,-1.44604
45,1000,J01,3.0
45,1050,J01,-1.10967
46,50,J01,-3.0
46,100,J01,-3.0
46,150,J01,-3.0
46,200,J01,-3.0
46,250,J01,-3.0
46,300,J01,-3.0
46,350,J01,-1.40189
46,400,J01,-1.83118
46,450,J01,-3.0
46,500,J01,-3.0
46,550,J01,-3.0
46,600,J01,3.0
46,650,J01,-3.0
46,700,J01,3.0
46,750,J01,3.0
46,800,J01,3.0
46,850,J01,2.3763
46,900,J01,-1.52238
46,950,J01,-1.44715
46,1000,J01,3.0
46,1050,J01,-1.50217
47,50,J01,-3.0
47,100,J01,-3.0
47,150,J01,-3.0
47,200,J01,-3.0
47,250,J01,3.0
47,300,J01,-3.0
47,350,J01,-3.0
47,400,J01,-3.0
47,450,J01,-3.0
47,500,J01,-3.0
47,550,J01,-3.0
47,600,J01,-3.0
47,650,J01,-3.0
47,700,J01,-3.0
47,750,J01,-3.0
47,800,J01,-1.53212
47,850,J01,-1.4286
47,900,J01,-1.51711
47,950,J01,-1.55075
47,1000,J01,3.0
47,1050,J01,-1.46484
48,50,J01,-3.0
48,100,J01,-3.0
48,150,J01,-3.0
48,200,J01,-3.0
48,250,J01,-3.0
48,300,J01,3.0
48,350,J01,-3.0
48,400,J01,-3.0
48,450,J01,-3.0
48,500,J01,-3.0
48,550,J01,3.0
48,600,J01,-3.0
48,650,J01,-3.0
48,700,J01,-3.0
48,750,J01,-1.80585
48,800,J01,-3.0
48,850,J01,3.0
48,900,J01,0.24991
48,950,J01,-1.18857
48,1000,J01,-1.18857
48,1050,J01,-1.18857
49,50,J01,-3.0
49,100,J01,-3.0
49,150,J01,2.91625
49,200,J01,3.0
49,250,J01,-3.0
49,300,J01,-2.01134
49,350,J01,3.0
49,400,J01,3.0
49,450,J01,-3.0
49,500,J01,-3.0
49,550,J01,-3.0
49,600,J01,-3.0
49,650,J01,-3.0
49,700,J01,-3.0
49,750,J01,-0.02068
49,800,J01,-3.0
49,850,J01,3.0
49,900,J01,-1.59735
49,950,J01,-0.97195
49,1000,J01,-0.97195
49,1050,J01,-1.02799
50,50,J01,-3.0
50,100,J01,-3.0
50,150,J01,-3.0
50,200,J01,3.0
50,250,J01,-3.0
50,300,J01,3.0
50,350,J01,3.0
50,400,J01,-3.0
50,450,J01,-3.0
50,500,J01,-3.0
50,550,J01,-2.60442
50,600,J01,3.0
50,650,J01,-3.0
50,700,J01,-3.0
50,750,J01,-3.0
50,800,J01,-1.90546
50,850,J01,-1.01306
50,900,J01,-1.02052
50,950,J01,-1.00559
50,1000,J01,-1.02052
50,1050,J01,-1.02052
51,50,J01,-3.0
51,100,J01,2.89057
51,150,J01,-3.0
51,200,J01,-3.0
51,250,J01,-1.72504
51,300,J01,-3.0
51,350,J01,-3.0
51,400,J01,-3.0
51,450,J01,3.0
51,500,J01,3.0
51,550,J01,-3.0
51,600,J01,-3.0
51,650,J01,-3.0
51,700,J01,-3.0
51,750,J01,-3.0
51,800,J01,-1.37704
51,850,J01,-1.13999
51,900,J01,-0.99435
51,950,J01,-0.8263
51,1000,J01,-0.91607
51,1050,J01,-0.84123
52,50,J01,-2.68009
52,100,J01,-3.0
52,150,J01,-3.0
52,200,J01,3.0
52,250,J01,3.0
52,300,J01,-3.0
52,350,J01,3.0
52,400,J01,-3.0
52,450,J01,-3.0
52,500,J01,-3.0
52,550,J01,3.0
52,600,J01,-3.0
52,650,J01,-3.0
52,700,J01,-3.0
52,750,J01,-0.14765
52,800,J01,-2.31983
52,850,J01,-1.04301
52,900,J01,-0.98688
52,950,J01,-0.98688
52,1000,J01,-1.01307
52,1050,J01,-1.00933
53,50,J01,-2.23312
53,100,J01,3.0
53,150,J01,-3.0
53,200,J01,-3.0
53,250,J01,3.0
53,300,J01,3.0
53,350,J01,-3.0
53,400,J01,-3.0
53,450,J01,-3.0
53,500,J01,3.0
53,550,J01,3.0
53,600,J01,-3.0
53,650,J01,-3.0
53,700,J01,-3.0
53,750,J01,3.0
53,800,J01,-0.43727
53,850,J01,0.14406
53,900,J01,0.24213
53,950,J01,-0.60636
53,1000,J01,-0.54947
53,1050,J01,-0.60926
54,50,J01,-2.35682
54,100,J01,-3.0
54,150,J01,-3.0
54,200,J01,-3.0
54,250,J01,-3.0
54,300,J01,-2.83314
54,350,J01,-3.0
54,400,J01,-3.0
54,450,J01,-3.0
54,500,J01,-3.0
54,550,J01,-3.0
54,600,J01,-3.0
54,650,J01,-3.0
