5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -5.5}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -32.0}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -74.5}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -109.5}, {'J01': 2}, {'J01': 5}, 
35.0, {'J01': -139.5}, {'J01': 2}, {'J01': 7}, 
40.0, {'J01': -207.5}, {'J01': 3}, {'J01': 11}, 
45.0, {'J01': -282.5}, {'J01': 3}, {'J01': 11}, 
50.0, {'J01': -385.0}, {'J01': 4}, {'J01': 15}, 
55.0, {'J01': -537.5}, {'J01': 4}, {'J01': 16}, 
60.0, {'J01': -702.5}, {'J01': 4}, {'J01': 18}, 
65.0, {'J01': -887.5}, {'J01': 4}, {'J01': 19}, 
70.0, {'J01': -843.5}, {'J01': 3}, {'J01': 17}, 
75.0, {'J01': -896.5}, {'J01': 3}, {'J01': 18}, 
80.0, {'J01': -1081.5}, {'J01': 4}, {'J01': 24}, 
85.0, {'J01': -1273.5}, {'J01': 4}, {'J01': 23}, 
90.0, {'J01': -1457.0}, {'J01': 4}, {'J01': 21}, 
95.0, {'J01': -1672.0}, {'J01': 4}, {'J01': 22}, 
100.0, {'J01': -1892.0}, {'J01': 4}, {'J01': 22}, 
105.0, {'J01': -2091.0}, {'J01': 4}, {'J01': 24}, 
110.0, {'J01': -2203.0}, {'J01': 4}, {'J01': 29}, 
115.0, {'J01': -2513.0}, {'J01': 5}, {'J01': 36}, 
120.0, {'J01': -2893.0}, {'J01': 7}, {'J01': 43}, 
125.0, {'J01': -2999.5}, {'J01': 5}, {'J01': 33}, 
130.0, {'J01': -3135.0}, {'J01': 4}, {'J01': 27}, 
135.0, {'J01': -2782.0}, {'J01': 3}, {'J01': 21}, 
140.0, {'J01': -3010.5}, {'J01': 3}, {'J01': 29}, 
145.0, {'J01': -3266.5}, {'J01': 7}, {'J01': 34}, 
150.0, {'J01': -3432.5}, {'J01': 5}, {'J01': 30}, 
155.0, {'J01': -3643.0}, {'J01': 4}, {'J01': 27}, 
160.0, {'J01': -3755.5}, {'J01': 4}, {'J01': 23}, 
165.0, {'J01': -3012.5}, {'J01': 4}, {'J01': 22}, 
170.0, {'J01': -3236.5}, {'J01': 4}, {'J01': 25}, 
175.0, {'J01': -3528.0}, {'J01': 6}, {'J01': 38}, 
180.0, {'J01': -3907.5}, {'J01': 7}, {'J01': 41}, 
185.0, {'J01': -4321.5}, {'J01': 7}, {'J01': 42}, 
190.0, {'J01': -4372.5}, {'J01': 5}, {'J01': 33}, 
195.0, {'J01': -4503.0}, {'J01': 4}, {'J01': 28}, 
200.0, {'J01': -4491.0}, {'J01': 4}, {'J01': 23}, 
205.0, {'J01': -3429.0}, {'J01': 5}, {'J01': 20}, 
210.0, {'J01': -3172.5}, {'J01': 5}, {'J01': 23}, 
215.0, {'J01': -3431.5}, {'J01': 6}, {'J01': 33}, 
220.0, {'J01': -3605.0}, {'J01': 7}, {'J01': 29}, 
225.0, {'J01': -3772.5}, {'J01': 7}, {'J01': 25}, 
230.0, {'J01': -3928.0}, {'J01': 7}, {'J01': 23}, 
235.0, {'J01': -4160.5}, {'J01': 7}, {'J01': 24}, 
240.0, {'J01': -4400.5}, {'J01': 7}, {'J01': 24}, 
245.0, {'J01': -4642.5}, {'J01': 7}, {'J01': 25}, 
250.0, {'J01': -4892.5}, {'J01': 7}, {'J01': 25}, 
255.0, {'J01': -5143.0}, {'J01': 7}, {'J01': 26}, 
260.0, {'J01': -5403.0}, {'J01': 7}, {'J01': 26}, 
265.0, {'J01': -5180.0}, {'J01': 7}, {'J01': 25}, 
270.0, {'J01': -4900.0}, {'J01': 7}, {'J01': 27}, 
275.0, {'J01': -5135.0}, {'J01': 7}, {'J01': 27}, 
280.0, {'J01': -5386.5}, {'J01': 7}, {'J01': 28}, 
285.0, {'J01': -4763.0}, {'J01': 7}, {'J01': 23}, 
290.0, {'J01': -4998.0}, {'J01': 7}, {'J01': 29}, 
295.0, {'J01': -5182.0}, {'J01': 7}, {'J01': 30}, 
300.0, {'J01': -5420.5}, {'J01': 7}, {'J01': 27}, 
305.0, {'J01': -5625.5}, {'J01': 7}, {'J01': 24}, 
310.0, {'J01': -5865.5}, {'J01': 7}, {'J01': 24}, 
315.0, {'J01': -5055.5}, {'J01': 7}, {'J01': 20}, 
320.0, {'J01': -4964.0}, {'J01': 7}, {'J01': 24}, 
325.0, {'J01': -5184.0}, {'J01': 7}, {'J01': 28}, 
330.0, {'J01': -5359.0}, {'J01': 7}, {'J01': 25}, 
335.0, {'J01': -5535.5}, {'J01': 7}, {'J01': 22}, 
340.0, {'J01': -5755.5}, {'J01': 7}, {'J01': 22}, 
345.0, {'J01': -5975.5}, {'J01': 7}, {'J01': 22}, 
350.0, {'J01': -6195.5}, {'J01': 7}, {'J01': 22}, 
355.0, {'J01': -6415.5}, {'J01': 7}, {'J01': 22}, 
360.0, {'J01': -6635.5}, {'J01': 7}, {'J01': 22}, 
365.0, {'J01': -6855.5}, {'J01': 7}, {'J01': 22}, 
370.0, {'J01': -7075.5}, {'J01': 7}, {'J01': 22}, 
375.0, {'J01': -6674.5}, {'J01': 7}, {'J01': 19}, 
380.0, {'J01': -6868.0}, {'J01': 7}, {'J01': 21}, 
385.0, {'J01': -7094.0}, {'J01': 7}, {'J01': 26}, 
390.0, {'J01': -7292.0}, {'J01': 7}, {'J01': 25}, 
395.0, {'J01': -7456.0}, {'J01': 7}, {'J01': 22}, 
400.0, {'J01': -7676.0}, {'J01': 7}, {'J01': 22}, 
405.0, {'J01': -7896.0}, {'J01': 7}, {'J01': 22}, 
410.0, {'J01': -7604.5}, {'J01': 7}, {'J01': 19}, 
415.0, {'J01': -7556.0}, {'J01': 7}, {'J01': 21}, 
420.0, {'J01': -7758.0}, {'J01': 7}, {'J01': 26}, 
425.0, {'J01': -7966.5}, {'J01': 7}, {'J01': 25}, 
430.0, {'J01': -8159.5}, {'J01': 7}, {'J01': 23}, 
435.0, {'J01': -8389.5}, {'J01': 7}, {'J01': 23}, 
440.0, {'J01': -8619.5}, {'J01': 7}, {'J01': 23}, 
445.0, {'J01': -8849.5}, {'J01': 7}, {'J01': 23}, 
450.0, {'J01': -8264.0}, {'J01': 7}, {'J01': 21}, 
455.0, {'J01': -7780.0}, {'J01': 7}, {'J01': 24}, 
460.0, {'J01': -8036.0}, {'J01': 7}, {'J01': 30}, 
465.0, {'J01': -8228.5}, {'J01': 7}, {'J01': 25}, 
470.0, {'J01': -8364.5}, {'J01': 7}, {'J01': 23}, 
475.0, {'J01': -8544.0}, {'J01': 7}, {'J01': 26}, 
480.0, {'J01': -8824.0}, {'J01': 7}, {'J01': 33}, 
485.0, {'J01': -9168.0}, {'J01': 7}, {'J01': 37}, 
490.0, {'J01': -9304.0}, {'J01': 7}, {'J01': 31}, 
495.0, {'J01': -9595.5}, {'J01': 7}, {'J01': 32}, 
500.0, {'J01': -9920.5}, {'J01': 7}, {'J01': 35}, 
505.0, {'J01': -10098.5}, {'J01': 7}, {'J01': 37}, 
510.0, {'J01': -10091.0}, {'J01': 7}, {'J01': 30}, 
515.0, {'J01': -10212.0}, {'J01': 7}, {'J01': 26}, 
520.0, {'J01': -10286.5}, {'J01': 7}, {'J01': 25}, 
525.0, {'J01': -10419.5}, {'J01': 7}, {'J01': 21}, 
530.0, {'J01': -10630.5}, {'J01': 7}, {'J01': 22}, 
535.0, {'J01': -10854.5}, {'J01': 7}, {'J01': 23}, 
540.0, {'J01': -11084.5}, {'J01': 7}, {'J01': 23}, 
545.0, {'J01': -11314.5}, {'J01': 7}, {'J01': 23}, 
550.0, {'J01': -11544.5}, {'J01': 7}, {'J01': 23}, 
555.0, {'J01': -11776.5}, {'J01': 7}, {'J01': 24}, 
560.0, {'J01': -12016.5}, {'J01': 7}, {'J01': 24}, 
565.0, {'J01': -12256.5}, {'J01': 7}, {'J01': 24}, 
570.0, {'J01': -11374.0}, {'J01': 7}, {'J01': 23}, 
575.0, {'J01': -10901.0}, {'J01': 7}, {'J01': 25}, 
580.0, {'J01': -11172.0}, {'J01': 7}, {'J01': 32}, 
585.0, {'J01': -11352.0}, {'J01': 7}, {'J01': 28}, 
590.0, {'J01': -11462.5}, {'J01': 7}, {'J01': 22}, 
595.0, {'J01': -11682.5}, {'J01': 7}, {'J01': 22}, 
600.0, {'J01': -11218.0}, {'J01': 7}, {'J01': 21}, 
605.0, {'J01': -11405.0}, {'J01': 7}, {'J01': 26}, 
610.0, {'J01': -11676.5}, {'J01': 7}, {'J01': 31}, 
615.0, {'J01': -11991.5}, {'J01': 7}, {'J01': 33}, 
620.0, {'J01': -12344.0}, {'J01': 7}, {'J01': 41}, 
625.0, {'J01': -12318.0}, {'J01': 7}, {'J01': 31}, 
630.0, {'J01': -12527.5}, {'J01': 7}, {'J01': 28}, 
635.0, {'J01': -12696.0}, {'J01': 7}, {'J01': 27}, 
640.0, {'J01': -12883.5}, {'J01': 7}, {'J01': 25}, 
645.0, {'J01': -13087.5}, {'J01': 7}, {'J01': 24}, 
650.0, {'J01': -13327.5}, {'J01': 7}, {'J01': 24}, 
655.0, {'J01': -11884.5}, {'J01': 7}, {'J01': 20}, 
660.0, {'J01': -12019.5}, {'J01': 7}, {'J01': 22}, 
665.0, {'J01': -12268.0}, {'J01': 7}, {'J01': 31}, 
670.0, {'J01': -12449.0}, {'J01': 7}, {'J01': 28}, 
675.0, {'J01': -12568.0}, {'J01': 7}, {'J01': 21}, 
680.0, {'J01': -12778.5}, {'J01': 7}, {'J01': 22}, 
685.0, {'J01': -13000.0}, {'J01': 7}, {'J01': 23}, 
690.0, {'J01': -12557.5}, {'J01': 7}, {'J01': 18}, 
695.0, {'J01': -12545.0}, {'J01': 7}, {'J01': 22}, 
700.0, {'J01': -12737.0}, {'J01': 7}, {'J01': 24}, 
705.0, {'J01': -12968.0}, {'J01': 7}, {'J01': 24}, 
710.0, {'J01': -13077.0}, {'J01': 7}, {'J01': 21}, 
715.0, {'J01': -13287.0}, {'J01': 7}, {'J01': 21}, 
720.0, {'J01': -13402.5}, {'J01': 7}, {'J01': 22}, 
725.0, {'J01': -13421.5}, {'J01': 7}, {'J01': 23}, 
730.0, {'J01': -13578.0}, {'J01': 7}, {'J01': 21}, 
735.0, {'J01': -13789.5}, {'J01': 7}, {'J01': 24}, 
740.0, {'J01': -14001.5}, {'J01': 7}, {'J01': 24}, 
745.0, {'J01': -14207.5}, {'J01': 7}, {'J01': 23}, 
750.0, {'J01': -14437.5}, {'J01': 7}, {'J01': 23}, 
755.0, {'J01': -14671.0}, {'J01': 7}, {'J01': 24}, 
760.0, {'J01': -14911.0}, {'J01': 7}, {'J01': 24}, 
765.0, {'J01': -15153.0}, {'J01': 7}, {'J01': 25}, 
770.0, {'J01': -15408.0}, {'J01': 7}, {'J01': 27}, 
775.0, {'J01': -15678.0}, {'J01': 7}, {'J01': 27}, 
780.0, {'J01': -15948.0}, {'J01': 7}, {'J01': 27}, 
785.0, {'J01': -13031.5}, {'J01': 6}, {'J01': 25}, 
790.0, {'J01': -10263.0}, {'J01': 5}, {'J01': 26}, 
795.0, {'J01': -10486.0}, {'J01': 5}, {'J01': 25}, 
800.0, {'J01': -10025.0}, {'J01': 7}, {'J01': 25}, 
805.0, {'J01': -10147.5}, {'J01': 7}, {'J01': 27}, 
810.0, {'J01': -10397.5}, {'J01': 7}, {'J01': 32}, 
815.0, {'J01': -10663.5}, {'J01': 7}, {'J01': 35}, 
820.0, {'J01': -10916.5}, {'J01': 7}, {'J01': 32}, 
825.0, {'J01': -11181.5}, {'J01': 7}, {'J01': 30}, 
830.0, {'J01': -11451.0}, {'J01': 7}, {'J01': 30}, 
835.0, {'J01': -10498.5}, {'J01': 7}, {'J01': 28}, 
840.0, {'J01': -10249.0}, {'J01': 7}, {'J01': 30}, 
845.0, {'J01': -10568.0}, {'J01': 7}, {'J01': 38}, 
850.0, {'J01': -10829.0}, {'J01': 7}, {'J01': 34}, 
855.0, {'J01': -11081.0}, {'J01': 7}, {'J01': 30}, 
860.0, {'J01': -11381.0}, {'J01': 7}, {'J01': 30}, 
865.0, {'J01': -11685.5}, {'J01': 7}, {'J01': 31}, 
870.0, {'J01': -11999.5}, {'J01': 7}, {'J01': 32}, 
875.0, {'J01': -12322.0}, {'J01': 7}, {'J01': 33}, 
880.0, {'J01': -11576.5}, {'J01': 7}, {'J01': 29}, 
885.0, {'J01': -11716.5}, {'J01': 7}, {'J01': 35}, 
890.0, {'J01': -12007.0}, {'J01': 7}, {'J01': 34}, 
895.0, {'J01': -12301.5}, {'J01': 7}, {'J01': 32}, 
900.0, {'J01': -12591.0}, {'J01': 7}, {'J01': 33}, 
905.0, {'J01': -12921.0}, {'J01': 7}, {'J01': 33}, 
910.0, {'J01': -12105.5}, {'J01': 7}, {'J01': 28}, 
915.0, {'J01': -11740.5}, {'J01': 7}, {'J01': 28}, 
920.0, {'J01': -12003.5}, {'J01': 7}, {'J01': 32}, 
925.0, {'J01': -12281.5}, {'J01': 7}, {'J01': 35}, 
930.0, {'J01': -12564.5}, {'J01': 7}, {'J01': 32}, 
935.0, {'J01': -12820.0}, {'J01': 7}, {'J01': 30}, 
940.0, {'J01': -13130.0}, {'J01': 7}, {'J01': 34}, 
945.0, {'J01': -12612.5}, {'J01': 7}, {'J01': 27}, 
950.0, {'J01': -12773.5}, {'J01': 7}, {'J01': 32}, 
955.0, {'J01': -13088.0}, {'J01': 7}, {'J01': 36}, 
960.0, {'J01': -13415.5}, {'J01': 7}, {'J01': 38}, 
965.0, {'J01': -13004.0}, {'J01': 7}, {'J01': 42}, 
970.0, {'J01': -12911.5}, {'J01': 7}, {'J01': 44}, 
975.0, {'J01': -13378.5}, {'J01': 7}, {'J01': 53}, 
980.0, {'J01': -13916.0}, {'J01': 7}, {'J01': 55}, 
985.0, {'J01': -14156.0}, {'J01': 7}, {'J01': 49}, 
990.0, {'J01': -14612.0}, {'J01': 7}, {'J01': 48}, 
995.0, {'J01': -15107.5}, {'J01': 7}, {'J01': 52}, 
1000.0, {'J01': -15369.5}, {'J01': 7}, {'J01': 50}, 
1005.0, {'J01': -15204.0}, {'J01': 7}, {'J01': 41}, 
1010.0, {'J01': -14544.5}, {'J01': 7}, {'J01': 33}, 
1015.0, {'J01': -14694.5}, {'J01': 7}, {'J01': 35}, 
1020.0, {'J01': -15071.0}, {'J01': 7}, {'J01': 43}, 
1025.0, {'J01': -15503.0}, {'J01': 7}, {'J01': 44}, 
1030.0, {'J01': -15572.0}, {'J01': 7}, {'J01': 37}, 
1035.0, {'J01': -15762.0}, {'J01': 7}, {'J01': 36}, 
1040.0, {'J01': -15992.5}, {'J01': 7}, {'J01': 33}, 
1045.0, {'J01': -15421.5}, {'J01': 7}, {'J01': 30}, 
1050.0, {'J01': -15543.5}, {'J01': 7}, {'J01': 32}, 
1055.0, {'J01': -15876.5}, {'J01': 7}, {'J01': 38}, 
1060.0, {'J01': -16266.5}, {'J01': 7}, {'J01': 41}, 
1065.0, {'J01': -16550.0}, {'J01': 7}, {'J01': 38}, 
1070.0, {'J01': -16792.5}, {'J01': 7}, {'J01': 34}, 
1075.0, {'J01': -16510.5}, {'J01': 7}, {'J01': 31}, 
1080.0, {'J01': -16488.0}, {'J01': 7}, {'J01': 29}, 
1085.0, {'J01': -16798.0}, {'J01': 7}, {'J01': 37}, 
1090.0, {'J01': -17027.5}, {'J01': 7}, {'J01': 34}, 
1095.0, {'J01': -17300.0}, {'J01': 7}, {'J01': 31}, 
1100.0, {'J01': -17060.0}, {'J01': 7}, {'J01': 28}, 
1105.0, {'J01': -17351.5}, {'J01': 7}, {'J01': 32}, 
1110.0, {'J01': -17696.5}, {'J01': 7}, {'J01': 41}, 
1115.0, {'J01': -18002.0}, {'J01': 7}, {'J01': 39}, 
1120.0, {'J01': -17596.5}, {'J01': 7}, {'J01': 31}, 
1125.0, {'J01': -17626.5}, {'J01': 7}, {'J01': 32}, 
1130.0, {'J01': -17962.5}, {'J01': 7}, {'J01': 38}, 
1135.0, {'J01': -18354.0}, {'J01': 7}, {'J01': 42}, 
1140.0, {'J01': -18786.0}, {'J01': 7}, {'J01': 46}, 
1145.0, {'J01': -18979.5}, {'J01': 7}, {'J01': 41}, 
1150.0, {'J01': -18960.0}, {'J01': 7}, {'J01': 33}, 
1155.0, {'J01': -19117.5}, {'J01': 7}, {'J01': 29}, 
1160.0, {'J01': -19324.0}, {'J01': 7}, {'J01': 28}, 
1165.0, {'J01': -18996.5}, {'J01': 7}, {'J01': 25}, 
1170.0, {'J01': -19090.0}, {'J01': 7}, {'J01': 29}, 
1175.0, {'J01': -19341.0}, {'J01': 7}, {'J01': 32}, 
1180.0, {'J01': -19572.0}, {'J01': 7}, {'J01': 28}, 
1185.0, {'J01': -19808.0}, {'J01': 7}, {'J01': 27}, 
1190.0, {'J01': -18393.0}, {'J01': 7}, {'J01': 24}, 
1195.0, {'J01': -17755.5}, {'J01': 7}, {'J01': 27}, 
1200.0, {'J01': -18040.5}, {'J01': 7}, {'J01': 34}, 
1205.0, {'J01': -18359.5}, {'J01': 7}, {'J01': 36}, 
1210.0, {'J01': -18736.0}, {'J01': 7}, {'J01': 41}, 
1215.0, {'J01': -18935.0}, {'J01': 7}, {'J01': 38}, 
1220.0, {'J01': -19127.0}, {'J01': 7}, {'J01': 33}, 
1225.0, {'J01': -19316.0}, {'J01': 7}, {'J01': 29}, 
1230.0, {'J01': -19539.5}, {'J01': 7}, {'J01': 28}, 
1235.0, {'J01': -19067.0}, {'J01': 7}, {'J01': 25}, 
1240.0, {'J01': -18977.0}, {'J01': 7}, {'J01': 28}, 
1245.0, {'J01': -19236.5}, {'J01': 7}, {'J01': 35}, 
1250.0, {'J01': -19496.5}, {'J01': 7}, {'J01': 33}, 
1255.0, {'J01': -19757.5}, {'J01': 7}, {'J01': 30}, 
1260.0, {'J01': -20039.5}, {'J01': 7}, {'J01': 30}, 
1265.0, {'J01': -20021.0}, {'J01': 7}, {'J01': 26}, 
1270.0, {'J01': -20286.0}, {'J01': 7}, {'J01': 30}, 
1275.0, {'J01': -20592.0}, {'J01': 7}, {'J01': 35}, 
1280.0, {'J01': -20859.0}, {'J01': 7}, {'J01': 32}, 
1285.0, {'J01': -21088.5}, {'J01': 7}, {'J01': 28}, 
1290.0, {'J01': -20816.5}, {'J01': 7}, {'J01': 25}, 
1295.0, {'J01': -20969.5}, {'J01': 7}, {'J01': 28}, 
1300.0, {'J01': -21262.0}, {'J01': 7}, {'J01': 32}, 
1305.0, {'J01': -21594.5}, {'J01': 7}, {'J01': 35}, 
1310.0, {'J01': -21733.5}, {'J01': 7}, {'J01': 29}, 
1315.0, {'J01': -21844.5}, {'J01': 7}, {'J01': 23}, 
1320.0, {'J01': -22074.5}, {'J01': 7}, {'J01': 23}, 
1325.0, {'J01': -22304.5}, {'J01': 7}, {'J01': 23}, 
1330.0, {'J01': -22537.5}, {'J01': 7}, {'J01': 24}, 
1335.0, {'J01': -22777.5}, {'J01': 7}, {'J01': 24}, 
1340.0, {'J01': -23017.5}, {'J01': 7}, {'J01': 24}, 
1345.0, {'J01': -23257.5}, {'J01': 7}, {'J01': 24}, 
1350.0, {'J01': -23497.5}, {'J01': 7}, {'J01': 24}, 
1355.0, {'J01': -18540.5}, {'J01': 6}, {'J01': 22}, 
1360.0, {'J01': -15260.5}, {'J01': 5}, {'J01': 23}, 
1365.0, {'J01': -15452.0}, {'J01': 5}, {'J01': 23}, 
1370.0, {'J01': -15689.5}, {'J01': 7}, {'J01': 26}, 
1375.0, {'J01': -15949.5}, {'J01': 7}, {'J01': 26}, 
1380.0, {'J01': -15693.5}, {'J01': 7}, {'J01': 24}, 
1385.0, {'J01': -15659.0}, {'J01': 7}, {'J01': 27}, 
1390.0, {'J01': -15873.0}, {'J01': 7}, {'J01': 24}, 
1395.0, {'J01': -16085.5}, {'J01': 7}, {'J01': 24}, 
1400.0, {'J01': -16312.5}, {'J01': 7}, {'J01': 23}, 
1405.0, {'J01': -16542.5}, {'J01': 7}, {'J01': 23}, 
1410.0, {'J01': -16460.5}, {'J01': 7}, {'J01': 23}, 
1415.0, {'J01': -16461.5}, {'J01': 7}, {'J01': 24}, 
1420.0, {'J01': -16704.0}, {'J01': 7}, {'J01': 27}, 
1425.0, {'J01': -16907.5}, {'J01': 7}, {'J01': 24}, 
1430.0, {'J01': -17062.5}, {'J01': 7}, {'J01': 22}, 
1435.0, {'J01': -17282.5}, {'J01': 7}, {'J01': 22}, 
1440.0, {'J01': -17502.5}, {'J01': 7}, {'J01': 22}, 
1445.0, {'J01': -17725.5}, {'J01': 7}, {'J01': 23}, 
1450.0, {'J01': -17960.0}, {'J01': 7}, {'J01': 24}, 
1455.0, {'J01': -17983.5}, {'J01': 7}, {'J01': 22}, 
1460.0, {'J01': -18205.0}, {'J01': 7}, {'J01': 26}, 
1465.0, {'J01': -18454.0}, {'J01': 7}, {'J01': 29}, 
1470.0, {'J01': -18665.0}, {'J01': 7}, {'J01': 27}, 
1475.0, {'J01': -18878.5}, {'J01': 7}, {'J01': 25}, 
1480.0, {'J01': -19094.5}, {'J01': 7}, {'J01': 23}, 
1485.0, {'J01': -19328.0}, {'J01': 7}, {'J01': 24}, 
1490.0, {'J01': -19557.0}, {'J01': 7}, {'J01': 25}, 
1495.0, {'J01': -19505.5}, {'J01': 7}, {'J01': 25}, 
1500.0, {'J01': -19750.0}, {'J01': 7}, {'J01': 30}, 
1505.0, {'J01': -19959.0}, {'J01': 7}, {'J01': 25}, 
1510.0, {'J01': -20167.5}, {'J01': 7}, {'J01': 24}, 
1515.0, {'J01': -20221.0}, {'J01': 7}, {'J01': 23}, 
1520.0, {'J01': -20432.0}, {'J01': 7}, {'J01': 24}, 
1525.0, {'J01': -20674.5}, {'J01': 7}, {'J01': 29}, 
1530.0, {'J01': -20921.0}, {'J01': 7}, {'J01': 28}, 
1535.0, {'J01': -21144.5}, {'J01': 7}, {'J01': 25}, 
1540.0, {'J01': -21394.5}, {'J01': 7}, {'J01': 25}, 
1545.0, {'J01': -21644.5}, {'J01': 7}, {'J01': 25}, 
1550.0, {'J01': -21571.5}, {'J01': 7}, {'J01': 23}, 
1555.0, {'J01': -21738.0}, {'J01': 7}, {'J01': 28}, 
1560.0, {'J01': -21974.0}, {'J01': 7}, {'J01': 29}, 
1565.0, {'J01': -22199.5}, {'J01': 7}, {'J01': 26}, 
1570.0, {'J01': -22395.5}, {'J01': 7}, {'J01': 24}, 
1575.0, {'J01': -22635.5}, {'J01': 7}, {'J01': 24}, 
1580.0, {'J01': -22700.0}, {'J01': 7}, {'J01': 22}, 
1585.0, {'J01': -22922.0}, {'J01': 7}, {'J01': 23}, 
1590.0, {'J01': -23146.5}, {'J01': 7}, {'J01': 27}, 
1595.0, {'J01': -23395.0}, {'J01': 7}, {'J01': 28}, 
1600.0, {'J01': -23580.5}, {'J01': 7}, {'J01': 24}, 
1605.0, {'J01': -23738.5}, {'J01': 7}, {'J01': 23}, 
1610.0, {'J01': -20750.5}, {'J01': 7}, {'J01': 20}, 
1615.0, {'J01': -17844.0}, {'J01': 7}, {'J01': 24}, 
1620.0, {'J01': -18100.5}, {'J01': 7}, {'J01': 30}, 
1625.0, {'J01': -18407.5}, {'J01': 7}, {'J01': 39}, 
1630.0, {'J01': -18779.5}, {'J01': 7}, {'J01': 39}, 
1635.0, {'J01': -18947.5}, {'J01': 7}, {'J01': 36}, 
1640.0, {'J01': -19022.5}, {'J01': 7}, {'J01': 29}, 
1645.0, {'J01': -19230.5}, {'J01': 7}, {'J01': 28}, 
1650.0, {'J01': -19485.5}, {'J01': 7}, {'J01': 29}, 
1655.0, {'J01': -19775.5}, {'J01': 7}, {'J01': 29}, 
1660.0, {'J01': -20065.5}, {'J01': 7}, {'J01': 29}, 
1665.0, {'J01': -19903.0}, {'J01': 7}, {'J01': 27}, 
1670.0, {'J01': -20075.0}, {'J01': 7}, {'J01': 28}, 
1675.0, {'J01': -20322.5}, {'J01': 7}, {'J01': 30}, 
1680.0, {'J01': -20603.5}, {'J01': 7}, {'J01': 30}, 
1685.0, {'J01': -20849.5}, {'J01': 7}, {'J01': 31}, 
1690.0, {'J01': -21128.0}, {'J01': 7}, {'J01': 30}, 
1695.0, {'J01': -21090.0}, {'J01': 7}, {'J01': 27}, 
1700.0, {'J01': -21214.0}, {'J01': 7}, {'J01': 29}, 
1705.0, {'J01': -21445.5}, {'J01': 7}, {'J01': 29}, 
1710.0, {'J01': -21681.0}, {'J01': 7}, {'J01': 27}, 
1715.0, {'J01': -21920.0}, {'J01': 7}, {'J01': 26}, 
1720.0, {'J01': -22150.5}, {'J01': 7}, {'J01': 26}, 
1725.0, {'J01': -21946.5}, {'J01': 7}, {'J01': 21}, 
1730.0, {'J01': -22166.0}, {'J01': 7}, {'J01': 25}, 
1735.0, {'J01': -22394.5}, {'J01': 7}, {'J01': 24}, 
1740.0, {'J01': -22616.0}, {'J01': 7}, {'J01': 26}, 
1745.0, {'J01': -22853.5}, {'J01': 7}, {'J01': 25}, 
1750.0, {'J01': -23103.5}, {'J01': 7}, {'J01': 25}, 
1755.0, {'J01': -23356.0}, {'J01': 7}, {'J01': 27}, 
1760.0, {'J01': -23626.0}, {'J01': 7}, {'J01': 27}, 
1765.0, {'J01': -23896.0}, {'J01': 7}, {'J01': 27}, 
1770.0, {'J01': -24166.0}, {'J01': 7}, {'J01': 27}, 
1775.0, {'J01': -24436.0}, {'J01': 7}, {'J01': 27}, 
1780.0, {'J01': -22655.0}, {'J01': 7}, {'J01': 25}, 
1785.0, {'J01': -21076.5}, {'J01': 7}, {'J01': 28}, 
1790.0, {'J01': -21376.5}, {'J01': 7}, {'J01': 35}, 
1795.0, {'J01': -21730.5}, {'J01': 7}, {'J01': 40}, 
1800.0, {'J01': -22109.0}, {'J01': 7}, {'J01': 39}, 
1805.0, {'J01': -22310.5}, {'J01': 7}, {'J01': 35}, 
1810.0, {'J01': -22510.5}, {'J01': 7}, {'J01': 34}, 
1815.0, {'J01': -22807.5}, {'J01': 7}, {'J01': 33}, 
