5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -7.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -40.0}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -82.5}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -111.5}, {'J01': 2}, {'J01': 6}, 
35.0, {'J01': -146.5}, {'J01': 2}, {'J01': 8}, 
40.0, {'J01': -193.5}, {'J01': 3}, {'J01': 7}, 
45.0, {'J01': -271.5}, {'J01': 4}, {'J01': 11}, 
50.0, {'J01': -390.5}, {'J01': 4}, {'J01': 15}, 
55.0, {'J01': -544.5}, {'J01': 4}, {'J01': 17}, 
60.0, {'J01': -714.5}, {'J01': 4}, {'J01': 17}, 
65.0, {'J01': -704.0}, {'J01': 3}, {'J01': 14}, 
70.0, {'J01': -667.5}, {'J01': 3}, {'J01': 15}, 
75.0, {'J01': -782.5}, {'J01': 4}, {'J01': 22}, 
80.0, {'J01': -1011.0}, {'J01': 4}, {'J01': 29}, 
85.0, {'J01': -1315.0}, {'J01': 6}, {'J01': 34}, 
90.0, {'J01': -1671.0}, {'J01': 7}, {'J01': 39}, 
95.0, {'J01': -1824.5}, {'J01': 6}, {'J01': 35}, 
100.0, {'J01': -1870.5}, {'J01': 4}, {'J01': 27}, 
105.0, {'J01': -1885.0}, {'J01': 4}, {'J01': 21}, 
110.0, {'J01': -2010.0}, {'J01': 4}, {'J01': 19}, 
115.0, {'J01': -2202.0}, {'J01': 4}, {'J01': 20}, 
120.0, {'J01': -2402.5}, {'J01': 4}, {'J01': 21}, 
125.0, {'J01': -2614.0}, {'J01': 4}, {'J01': 22}, 
130.0, {'J01': -2834.0}, {'J01': 4}, {'J01': 22}, 
135.0, {'J01': -2429.5}, {'J01': 4}, {'J01': 22}, 
140.0, {'J01': -2225.5}, {'J01': 5}, {'J01': 23}, 
145.0, {'J01': -2388.5}, {'J01': 5}, {'J01': 21}, 
150.0, {'J01': -2603.5}, {'J01': 5}, {'J01': 23}, 
155.0, {'J01': -2833.5}, {'J01': 5}, {'J01': 23}, 
160.0, {'J01': -2685.0}, {'J01': 6}, {'J01': 24}, 
165.0, {'J01': -2849.0}, {'J01': 6}, {'J01': 22}, 
170.0, {'J01': -3071.0}, {'J01': 6}, {'J01': 23}, 
175.0, {'J01': -3038.5}, {'J01': 6}, {'J01': 25}, 
180.0, {'J01': -3033.5}, {'J01': 7}, {'J01': 34}, 
185.0, {'J01': -3397.5}, {'J01': 7}, {'J01': 43}, 
190.0, {'J01': -3846.0}, {'J01': 7}, {'J01': 49}, 
195.0, {'J01': -4187.0}, {'J01': 7}, {'J01': 46}, 
200.0, {'J01': -4460.0}, {'J01': 8}, {'J01': 41}, 
205.0, {'J01': -4577.5}, {'J01': 8}, {'J01': 36}, 
210.0, {'J01': -2822.0}, {'J01': 6}, {'J01': 29}, 
215.0, {'J01': -2845.5}, {'J01': 6}, {'J01': 36}, 
220.0, {'J01': -3229.5}, {'J01': 7}, {'J01': 47}, 
225.0, {'J01': -3446.0}, {'J01': 6}, {'J01': 42}, 
230.0, {'J01': -3514.5}, {'J01': 6}, {'J01': 34}, 
235.0, {'J01': -3713.5}, {'J01': 6}, {'J01': 30}, 
240.0, {'J01': -3890.0}, {'J01': 6}, {'J01': 27}, 
245.0, {'J01': -4161.0}, {'J01': 7}, {'J01': 28}, 
250.0, {'J01': -4441.0}, {'J01': 7}, {'J01': 28}, 
255.0, {'J01': -4723.0}, {'J01': 7}, {'J01': 30}, 
260.0, {'J01': -5026.5}, {'J01': 7}, {'J01': 31}, 
265.0, {'J01': -5339.0}, {'J01': 7}, {'J01': 32}, 
270.0, {'J01': -5661.5}, {'J01': 7}, {'J01': 33}, 
275.0, {'J01': -5345.5}, {'J01': 7}, {'J01': 31}, 
280.0, {'J01': -5171.0}, {'J01': 7}, {'J01': 31}, 
285.0, {'J01': -5493.5}, {'J01': 7}, {'J01': 35}, 
290.0, {'J01': -5775.5}, {'J01': 8}, {'J01': 35}, 
295.0, {'J01': -6023.5}, {'J01': 8}, {'J01': 31}, 
300.0, {'J01': -6333.5}, {'J01': 8}, {'J01': 31}, 
305.0, {'J01': -6643.5}, {'J01': 8}, {'J01': 31}, 
310.0, {'J01': -6955.5}, {'J01': 8}, {'J01': 32}, 
315.0, {'J01': -7277.5}, {'J01': 8}, {'J01': 33}, 
320.0, {'J01': -5497.5}, {'J01': 7}, {'J01': 27}, 
325.0, {'J01': -4741.5}, {'J01': 7}, {'J01': 27}, 
330.0, {'J01': -5040.5}, {'J01': 7}, {'J01': 36}, 
335.0, {'J01': -5344.5}, {'J01': 7}, {'J01': 39}, 
340.0, {'J01': -5590.5}, {'J01': 7}, {'J01': 33}, 
345.0, {'J01': -5866.5}, {'J01': 7}, {'J01': 31}, 
350.0, {'J01': -6146.0}, {'J01': 7}, {'J01': 30}, 
355.0, {'J01': -6446.0}, {'J01': 7}, {'J01': 30}, 
360.0, {'J01': -6746.0}, {'J01': 7}, {'J01': 30}, 
365.0, {'J01': -7046.0}, {'J01': 7}, {'J01': 30}, 
370.0, {'J01': -7346.0}, {'J01': 7}, {'J01': 30}, 
375.0, {'J01': -7646.0}, {'J01': 7}, {'J01': 30}, 
380.0, {'J01': -7946.0}, {'J01': 7}, {'J01': 30}, 
385.0, {'J01': -6993.5}, {'J01': 7}, {'J01': 32}, 
390.0, {'J01': -6848.5}, {'J01': 8}, {'J01': 29}, 
395.0, {'J01': -7119.5}, {'J01': 8}, {'J01': 28}, 
400.0, {'J01': -7410.0}, {'J01': 9}, {'J01': 32}, 
405.0, {'J01': -7730.0}, {'J01': 9}, {'J01': 32}, 
410.0, {'J01': -8050.0}, {'J01': 9}, {'J01': 32}, 
415.0, {'J01': -8370.0}, {'J01': 9}, {'J01': 32}, 
420.0, {'J01': -8690.5}, {'J01': 10}, {'J01': 33}, 
425.0, {'J01': -9020.5}, {'J01': 10}, {'J01': 33}, 
430.0, {'J01': -9350.5}, {'J01': 10}, {'J01': 33}, 
435.0, {'J01': -8233.0}, {'J01': 10}, {'J01': 31}, 
440.0, {'J01': -8028.0}, {'J01': 9}, {'J01': 33}, 
445.0, {'J01': -8348.0}, {'J01': 9}, {'J01': 37}, 
450.0, {'J01': -8633.5}, {'J01': 9}, {'J01': 36}, 
455.0, {'J01': -8920.5}, {'J01': 10}, {'J01': 34}, 
460.0, {'J01': -8134.0}, {'J01': 10}, {'J01': 32}, 
465.0, {'J01': -8032.0}, {'J01': 10}, {'J01': 33}, 
470.0, {'J01': -8378.0}, {'J01': 10}, {'J01': 39}, 
475.0, {'J01': -8669.5}, {'J01': 10}, {'J01': 40}, 
480.0, {'J01': -8921.5}, {'J01': 10}, {'J01': 36}, 
485.0, {'J01': -9194.0}, {'J01': 10}, {'J01': 33}, 
490.0, {'J01': -8409.5}, {'J01': 10}, {'J01': 32}, 
495.0, {'J01': -8119.0}, {'J01': 10}, {'J01': 32}, 
500.0, {'J01': -8060.5}, {'J01': 10}, {'J01': 38}, 
505.0, {'J01': -8316.5}, {'J01': 10}, {'J01': 37}, 
510.0, {'J01': -8656.5}, {'J01': 11}, {'J01': 45}, 
515.0, {'J01': -8754.0}, {'J01': 12}, {'J01': 39}, 
520.0, {'J01': -9061.5}, {'J01': 13}, {'J01': 38}, 
525.0, {'J01': -9459.0}, {'J01': 13}, {'J01': 46}, 
530.0, {'J01': -9928.5}, {'J01': 13}, {'J01': 50}, 
535.0, {'J01': -10434.5}, {'J01': 13}, {'J01': 53}, 
540.0, {'J01': -10964.5}, {'J01': 13}, {'J01': 53}, 
545.0, {'J01': -11456.0}, {'J01': 13}, {'J01': 52}, 
550.0, {'J01': -11976.0}, {'J01': 13}, {'J01': 52}, 
555.0, {'J01': -12496.0}, {'J01': 13}, {'J01': 52}, 
560.0, {'J01': -13023.0}, {'J01': 13}, {'J01': 55}, 
565.0, {'J01': -13582.0}, {'J01': 13}, {'J01': 58}, 
570.0, {'J01': -14162.0}, {'J01': 13}, {'J01': 58}, 
575.0, {'J01': -14746.0}, {'J01': 13}, {'J01': 60}, 
580.0, {'J01': -14565.5}, {'J01': 13}, {'J01': 60}, 
585.0, {'J01': -15122.5}, {'J01': 13}, {'J01': 62}, 
590.0, {'J01': -15754.0}, {'J01': 13}, {'J01': 65}, 
595.0, {'J01': -16264.5}, {'J01': 13}, {'J01': 64}, 
600.0, {'J01': -16907.5}, {'J01': 13}, {'J01': 65}, 
605.0, {'J01': -17569.5}, {'J01': 14}, {'J01': 68}, 
610.0, {'J01': -18249.5}, {'J01': 14}, {'J01': 68}, 
615.0, {'J01': -18931.0}, {'J01': 14}, {'J01': 69}, 
620.0, {'J01': -19621.0}, {'J01': 14}, {'J01': 69}, 
625.0, {'J01': -17458.0}, {'J01': 15}, {'J01': 67}, 
630.0, {'J01': -17223.5}, {'J01': 15}, {'J01': 69}, 
635.0, {'J01': -17902.0}, {'J01': 15}, {'J01': 68}, 
640.0, {'J01': -18585.0}, {'J01': 15}, {'J01': 69}, 
645.0, {'J01': -19279.0}, {'J01': 16}, {'J01': 70}, 
650.0, {'J01': -19979.0}, {'J01': 16}, {'J01': 70}, 
655.0, {'J01': -20682.5}, {'J01': 16}, {'J01': 72}, 
660.0, {'J01': -21406.5}, {'J01': 17}, {'J01': 74}, 
665.0, {'J01': -22151.5}, {'J01': 18}, {'J01': 75}, 
670.0, {'J01': -22904.0}, {'J01': 18}, {'J01': 76}, 
675.0, {'J01': -23665.5}, {'J01': 18}, {'J01': 77}, 
680.0, {'J01': -24445.5}, {'J01': 20}, {'J01': 80}, 
685.0, {'J01': -25245.5}, {'J01': 20}, {'J01': 80}, 
690.0, {'J01': -26045.5}, {'J01': 20}, {'J01': 80}, 
695.0, {'J01': -26847.0}, {'J01': 21}, {'J01': 81}, 
700.0, {'J01': -27661.0}, {'J01': 22}, {'J01': 82}, 
705.0, {'J01': -28483.0}, {'J01': 23}, {'J01': 83}, 
710.0, {'J01': -29315.0}, {'J01': 24}, {'J01': 84}, 
715.0, {'J01': -26817.5}, {'J01': 22}, {'J01': 75}, 
720.0, {'J01': -24856.0}, {'J01': 20}, {'J01': 68}, 
725.0, {'J01': -25542.5}, {'J01': 20}, {'J01': 71}, 
730.0, {'J01': -26265.0}, {'J01': 20}, {'J01': 78}, 
735.0, {'J01': -27060.0}, {'J01': 20}, {'J01': 82}, 
740.0, {'J01': -27893.0}, {'J01': 20}, {'J01': 85}, 
745.0, {'J01': -28747.5}, {'J01': 21}, {'J01': 86}, 
750.0, {'J01': -29614.5}, {'J01': 22}, {'J01': 88}, 
755.0, {'J01': -30494.5}, {'J01': 22}, {'J01': 88}, 
760.0, {'J01': -31374.5}, {'J01': 22}, {'J01': 88}, 
