5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -9.0}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -42.0}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -84.5}, {'J01': 3}, {'J01': 5}, 
30.0, {'J01': -84.0}, {'J01': 2}, {'J01': 4}, 
35.0, {'J01': -132.5}, {'J01': 2}, {'J01': 6}, 
40.0, {'J01': -184.0}, {'J01': 3}, {'J01': 7}, 
45.0, {'J01': -260.0}, {'J01': 3}, {'J01': 9}, 
50.0, {'J01': -367.0}, {'J01': 4}, {'J01': 15}, 
55.0, {'J01': -520.0}, {'J01': 4}, {'J01': 16}, 
60.0, {'J01': -683.0}, {'J01': 4}, {'J01': 17}, 
65.0, {'J01': -682.0}, {'J01': 3}, {'J01': 14}, 
70.0, {'J01': -597.0}, {'J01': 3}, {'J01': 15}, 
75.0, {'J01': -708.0}, {'J01': 3}, {'J01': 20}, 
80.0, {'J01': -929.5}, {'J01': 4}, {'J01': 27}, 
85.0, {'J01': -1218.5}, {'J01': 6}, {'J01': 33}, 
90.0, {'J01': -1556.0}, {'J01': 7}, {'J01': 35}, 
95.0, {'J01': -1668.5}, {'J01': 6}, {'J01': 32}, 
100.0, {'J01': -1647.0}, {'J01': 4}, {'J01': 24}, 
105.0, {'J01': -1728.5}, {'J01': 4}, {'J01': 20}, 
110.0, {'J01': -1849.0}, {'J01': 4}, {'J01': 18}, 
115.0, {'J01': -2033.0}, {'J01': 4}, {'J01': 19}, 
120.0, {'J01': -2225.0}, {'J01': 4}, {'J01': 20}, 
125.0, {'J01': -2425.0}, {'J01': 4}, {'J01': 20}, 
130.0, {'J01': -2627.5}, {'J01': 4}, {'J01': 21}, 
135.0, {'J01': -2112.5}, {'J01': 4}, {'J01': 19}, 
140.0, {'J01': -1898.5}, {'J01': 4}, {'J01': 23}, 
145.0, {'J01': -2063.5}, {'J01': 5}, {'J01': 24}, 
150.0, {'J01': -2260.5}, {'J01': 5}, {'J01': 22}, 
155.0, {'J01': -2480.5}, {'J01': 5}, {'J01': 22}, 
160.0, {'J01': -2671.5}, {'J01': 5}, {'J01': 22}, 
165.0, {'J01': -2254.5}, {'J01': 5}, {'J01': 20}, 
170.0, {'J01': -2226.5}, {'J01': 6}, {'J01': 27}, 
175.0, {'J01': -2506.0}, {'J01': 7}, {'J01': 35}, 
180.0, {'J01': -2803.5}, {'J01': 6}, {'J01': 37}, 
185.0, {'J01': -3000.0}, {'J01': 6}, {'J01': 32}, 
190.0, {'J01': -3083.0}, {'J01': 6}, {'J01': 25}, 
195.0, {'J01': -2109.5}, {'J01': 4}, {'J01': 19}, 
200.0, {'J01': -1838.5}, {'J01': 5}, {'J01': 25}, 
205.0, {'J01': -2114.5}, {'J01': 6}, {'J01': 35}, 
210.0, {'J01': -2292.0}, {'J01': 6}, {'J01': 35}, 
215.0, {'J01': -2369.5}, {'J01': 5}, {'J01': 25}, 
220.0, {'J01': -2490.5}, {'J01': 5}, {'J01': 22}, 
225.0, {'J01': -2605.0}, {'J01': 5}, {'J01': 20}, 
230.0, {'J01': -2805.0}, {'J01': 5}, {'J01': 20}, 
235.0, {'J01': -3005.0}, {'J01': 5}, {'J01': 20}, 
240.0, {'J01': -3208.0}, {'J01': 6}, {'J01': 21}, 
245.0, {'J01': -3423.0}, {'J01': 7}, {'J01': 23}, 
250.0, {'J01': -2606.0}, {'J01': 7}, {'J01': 20}, 
255.0, {'J01': -2817.0}, {'J01': 7}, {'J01': 24}, 
260.0, {'J01': -2984.0}, {'J01': 7}, {'J01': 26}, 
265.0, {'J01': -3203.5}, {'J01': 7}, {'J01': 27}, 
270.0, {'J01': -3360.0}, {'J01': 7}, {'J01': 22}, 
275.0, {'J01': -3532.5}, {'J01': 7}, {'J01': 22}, 
280.0, {'J01': -3757.0}, {'J01': 7}, {'J01': 23}, 
285.0, {'J01': -3987.0}, {'J01': 7}, {'J01': 23}, 
290.0, {'J01': -3538.5}, {'J01': 7}, {'J01': 20}, 
295.0, {'J01': -3652.5}, {'J01': 7}, {'J01': 22}, 
300.0, {'J01': -3839.0}, {'J01': 7}, {'J01': 25}, 
305.0, {'J01': -4006.0}, {'J01': 7}, {'J01': 19}, 
310.0, {'J01': -4173.5}, {'J01': 7}, {'J01': 18}, 
315.0, {'J01': -4356.5}, {'J01': 7}, {'J01': 20}, 
320.0, {'J01': -4556.5}, {'J01': 7}, {'J01': 20}, 
325.0, {'J01': -4760.0}, {'J01': 7}, {'J01': 21}, 
330.0, {'J01': -4971.0}, {'J01': 7}, {'J01': 22}, 
335.0, {'J01': -5191.0}, {'J01': 7}, {'J01': 22}, 
340.0, {'J01': -4446.0}, {'J01': 7}, {'J01': 18}, 
345.0, {'J01': -4266.0}, {'J01': 7}, {'J01': 18}, 
350.0, {'J01': -4440.0}, {'J01': 7}, {'J01': 19}, 
355.0, {'J01': -4579.5}, {'J01': 7}, {'J01': 18}, 
360.0, {'J01': -4759.5}, {'J01': 7}, {'J01': 18}, 
365.0, {'J01': -4950.5}, {'J01': 7}, {'J01': 22}, 
370.0, {'J01': -4852.5}, {'J01': 7}, {'J01': 24}, 
375.0, {'J01': -5051.0}, {'J01': 7}, {'J01': 25}, 
380.0, {'J01': -5215.0}, {'J01': 7}, {'J01': 24}, 
385.0, {'J01': -5411.0}, {'J01': 7}, {'J01': 22}, 
390.0, {'J01': -5591.0}, {'J01': 7}, {'J01': 21}, 
395.0, {'J01': -5043.5}, {'J01': 7}, {'J01': 18}, 
400.0, {'J01': -5129.5}, {'J01': 7}, {'J01': 22}, 
405.0, {'J01': -5342.5}, {'J01': 7}, {'J01': 28}, 
410.0, {'J01': -5479.5}, {'J01': 7}, {'J01': 23}, 
415.0, {'J01': -5646.0}, {'J01': 7}, {'J01': 21}, 
420.0, {'J01': -5825.5}, {'J01': 7}, {'J01': 20}, 
425.0, {'J01': -6028.5}, {'J01': 7}, {'J01': 22}, 
430.0, {'J01': -5923.0}, {'J01': 7}, {'J01': 21}, 
435.0, {'J01': -6143.0}, {'J01': 7}, {'J01': 26}, 
440.0, {'J01': -6355.5}, {'J01': 7}, {'J01': 25}, 
445.0, {'J01': -6520.0}, {'J01': 7}, {'J01': 21}, 
450.0, {'J01': -6730.5}, {'J01': 7}, {'J01': 22}, 
455.0, {'J01': -6854.5}, {'J01': 7}, {'J01': 22}, 
460.0, {'J01': -6793.0}, {'J01': 7}, {'J01': 24}, 
465.0, {'J01': -7047.5}, {'J01': 7}, {'J01': 29}, 
470.0, {'J01': -7228.5}, {'J01': 7}, {'J01': 24}, 
475.0, {'J01': -7422.5}, {'J01': 7}, {'J01': 22}, 
480.0, {'J01': -7642.5}, {'J01': 7}, {'J01': 22}, 
485.0, {'J01': -7479.0}, {'J01': 7}, {'J01': 22}, 
490.0, {'J01': -7588.5}, {'J01': 7}, {'J01': 24}, 
495.0, {'J01': -7844.5}, {'J01': 7}, {'J01': 31}, 
500.0, {'J01': -7964.0}, {'J01': 7}, {'J01': 22}, 
505.0, {'J01': -8123.0}, {'J01': 7}, {'J01': 21}, 
510.0, {'J01': -8337.0}, {'J01': 7}, {'J01': 22}, 
515.0, {'J01': -8518.0}, {'J01': 7}, {'J01': 22}, 
520.0, {'J01': -8683.0}, {'J01': 7}, {'J01': 24}, 
525.0, {'J01': -8933.0}, {'J01': 7}, {'J01': 27}, 
530.0, {'J01': -9207.0}, {'J01': 7}, {'J01': 30}, 
535.0, {'J01': -9359.5}, {'J01': 7}, {'J01': 25}, 
540.0, {'J01': -9533.5}, {'J01': 7}, {'J01': 22}, 
545.0, {'J01': -9755.5}, {'J01': 7}, {'J01': 23}, 
550.0, {'J01': -9985.5}, {'J01': 7}, {'J01': 23}, 
555.0, {'J01': -10217.0}, {'J01': 7}, {'J01': 24}, 
560.0, {'J01': -10417.5}, {'J01': 7}, {'J01': 24}, 
565.0, {'J01': -10558.0}, {'J01': 7}, {'J01': 25}, 
570.0, {'J01': -10795.5}, {'J01': 7}, {'J01': 26}, 
575.0, {'J01': -11010.0}, {'J01': 7}, {'J01': 24}, 
580.0, {'J01': -11229.5}, {'J01': 7}, {'J01': 24}, 
585.0, {'J01': -10617.5}, {'J01': 7}, {'J01': 22}, 
590.0, {'J01': -10531.0}, {'J01': 7}, {'J01': 24}, 
595.0, {'J01': -10755.0}, {'J01': 7}, {'J01': 26}, 
600.0, {'J01': -10981.5}, {'J01': 7}, {'J01': 26}, 
605.0, {'J01': -11247.5}, {'J01': 7}, {'J01': 29}, 
610.0, {'J01': -11129.0}, {'J01': 7}, {'J01': 27}, 
615.0, {'J01': -10384.5}, {'J01': 7}, {'J01': 29}, 
620.0, {'J01': -10002.0}, {'J01': 7}, {'J01': 30}, 
625.0, {'J01': -10300.0}, {'J01': 7}, {'J01': 36}, 
630.0, {'J01': -10391.5}, {'J01': 7}, {'J01': 32}, 
635.0, {'J01': -10417.0}, {'J01': 7}, {'J01': 25}, 
640.0, {'J01': -10646.5}, {'J01': 7}, {'J01': 24}, 
645.0, {'J01': -10051.5}, {'J01': 7}, {'J01': 20}, 
650.0, {'J01': -10256.5}, {'J01': 7}, {'J01': 24}, 
655.0, {'J01': -10518.0}, {'J01': 7}, {'J01': 31}, 
660.0, {'J01': -10838.0}, {'J01': 7}, {'J01': 34}, 
665.0, {'J01': -10991.0}, {'J01': 7}, {'J01': 29}, 
670.0, {'J01': -11094.0}, {'J01': 7}, {'J01': 25}, 
675.0, {'J01': -11323.5}, {'J01': 7}, {'J01': 25}, 
680.0, {'J01': -11126.5}, {'J01': 7}, {'J01': 24}, 
685.0, {'J01': -11371.0}, {'J01': 7}, {'J01': 27}, 
690.0, {'J01': -11658.5}, {'J01': 7}, {'J01': 35}, 
695.0, {'J01': -11853.5}, {'J01': 7}, {'J01': 31}, 
700.0, {'J01': -12060.5}, {'J01': 7}, {'J01': 27}, 
705.0, {'J01': -12235.0}, {'J01': 7}, {'J01': 24}, 
710.0, {'J01': -11833.0}, {'J01': 7}, {'J01': 18}, 
715.0, {'J01': -12019.5}, {'J01': 7}, {'J01': 21}, 
720.0, {'J01': -12211.5}, {'J01': 7}, {'J01': 22}, 
725.0, {'J01': -12418.5}, {'J01': 7}, {'J01': 21}, 
730.0, {'J01': -12565.0}, {'J01': 7}, {'J01': 20}, 
735.0, {'J01': -12724.5}, {'J01': 7}, {'J01': 19}, 
740.0, {'J01': -12917.0}, {'J01': 7}, {'J01': 20}, 
745.0, {'J01': -13121.0}, {'J01': 7}, {'J01': 21}, 
750.0, {'J01': -13331.0}, {'J01': 7}, {'J01': 21}, 
755.0, {'J01': -13542.0}, {'J01': 7}, {'J01': 22}, 
760.0, {'J01': -13762.0}, {'J01': 7}, {'J01': 22}, 
765.0, {'J01': -13985.0}, {'J01': 7}, {'J01': 23}, 
770.0, {'J01': -14218.0}, {'J01': 7}, {'J01': 24}, 
775.0, {'J01': -11599.5}, {'J01': 6}, {'J01': 22}, 
780.0, {'J01': -9306.0}, {'J01': 5}, {'J01': 23}, 
785.0, {'J01': -9503.5}, {'J01': 5}, {'J01': 23}, 
790.0, {'J01': -9736.0}, {'J01': 7}, {'J01': 25}, 
795.0, {'J01': -9988.0}, {'J01': 7}, {'J01': 27}, 
800.0, {'J01': -9916.5}, {'J01': 7}, {'J01': 29}, 
805.0, {'J01': -10201.0}, {'J01': 7}, {'J01': 31}, 
810.0, {'J01': -10454.0}, {'J01': 7}, {'J01': 30}, 
815.0, {'J01': -10674.5}, {'J01': 7}, {'J01': 29}, 
820.0, {'J01': -10937.0}, {'J01': 7}, {'J01': 30}, 
825.0, {'J01': -10351.0}, {'J01': 7}, {'J01': 27}, 
830.0, {'J01': -8824.0}, {'J01': 7}, {'J01': 23}, 
835.0, {'J01': -8549.0}, {'J01': 7}, {'J01': 24}, 
840.0, {'J01': -8804.5}, {'J01': 7}, {'J01': 30}, 
845.0, {'J01': -8965.5}, {'J01': 7}, {'J01': 27}, 
850.0, {'J01': -9108.5}, {'J01': 7}, {'J01': 27}, 
855.0, {'J01': -9350.5}, {'J01': 7}, {'J01': 27}, 
860.0, {'J01': -9629.5}, {'J01': 7}, {'J01': 29}, 
865.0, {'J01': -9919.5}, {'J01': 7}, {'J01': 29}, 
870.0, {'J01': -10213.5}, {'J01': 7}, {'J01': 30}, 
875.0, {'J01': -10515.5}, {'J01': 7}, {'J01': 31}, 
880.0, {'J01': -10825.5}, {'J01': 7}, {'J01': 31}, 
885.0, {'J01': -11135.5}, {'J01': 7}, {'J01': 31}, 
890.0, {'J01': -11445.5}, {'J01': 7}, {'J01': 31}, 
895.0, {'J01': -11286.0}, {'J01': 7}, {'J01': 27}, 
900.0, {'J01': -11546.5}, {'J01': 7}, {'J01': 27}, 
905.0, {'J01': -11827.5}, {'J01': 7}, {'J01': 31}, 
910.0, {'J01': -12142.0}, {'J01': 7}, {'J01': 32}, 
915.0, {'J01': -9154.0}, {'J01': 6}, {'J01': 27}, 
920.0, {'J01': -7705.0}, {'J01': 6}, {'J01': 29}, 
