5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -8.5}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -25.5}, {'J01': 1}, {'J01': 2}, 
25.0, {'J01': -49.0}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -105.0}, {'J01': 3}, {'J01': 9}, 
35.0, {'J01': -173.5}, {'J01': 4}, {'J01': 10}, 
40.0, {'J01': -194.0}, {'J01': 2}, {'J01': 8}, 
45.0, {'J01': -227.5}, {'J01': 2}, {'J01': 8}, 
50.0, {'J01': -238.0}, {'J01': 2}, {'J01': 11}, 
55.0, {'J01': -309.5}, {'J01': 3}, {'J01': 19}, 
60.0, {'J01': -484.0}, {'J01': 5}, {'J01': 25}, 
65.0, {'J01': -730.5}, {'J01': 7}, {'J01': 33}, 
70.0, {'J01': -1050.5}, {'J01': 8}, {'J01': 36}, 
75.0, {'J01': -1418.0}, {'J01': 8}, {'J01': 38}, 
80.0, {'J01': -1400.5}, {'J01': 6}, {'J01': 31}, 
85.0, {'J01': -1447.0}, {'J01': 4}, {'J01': 27}, 
90.0, {'J01': -1497.5}, {'J01': 4}, {'J01': 23}, 
95.0, {'J01': -1519.5}, {'J01': 4}, {'J01': 20}, 
100.0, {'J01': -1350.0}, {'J01': 3}, {'J01': 16}, 
105.0, {'J01': -1242.5}, {'J01': 4}, {'J01': 21}, 
110.0, {'J01': -1287.5}, {'J01': 7}, {'J01': 30}, 
115.0, {'J01': -1623.5}, {'J01': 8}, {'J01': 41}, 
120.0, {'J01': -2043.5}, {'J01': 8}, {'J01': 44}, 
125.0, {'J01': -2042.5}, {'J01': 6}, {'J01': 33}, 
130.0, {'J01': -2121.0}, {'J01': 4}, {'J01': 27}, 
135.0, {'J01': -2097.5}, {'J01': 4}, {'J01': 23}, 
140.0, {'J01': -2122.0}, {'J01': 4}, {'J01': 24}, 
145.0, {'J01': -2076.5}, {'J01': 3}, {'J01': 24}, 
150.0, {'J01': -2075.0}, {'J01': 6}, {'J01': 29}, 
155.0, {'J01': -2402.0}, {'J01': 8}, {'J01': 41}, 
160.0, {'J01': -2636.0}, {'J01': 7}, {'J01': 39}, 
165.0, {'J01': -2688.0}, {'J01': 5}, {'J01': 30}, 
170.0, {'J01': -2796.5}, {'J01': 4}, {'J01': 25}, 
175.0, {'J01': -2822.0}, {'J01': 4}, {'J01': 21}, 
180.0, {'J01': -2743.5}, {'J01': 3}, {'J01': 20}, 
185.0, {'J01': -2757.0}, {'J01': 4}, {'J01': 21}, 
190.0, {'J01': -2988.5}, {'J01': 7}, {'J01': 30}, 
195.0, {'J01': -3317.0}, {'J01': 8}, {'J01': 39}, 
200.0, {'J01': -3568.5}, {'J01': 8}, {'J01': 35}, 
205.0, {'J01': -3735.5}, {'J01': 7}, {'J01': 30}, 
210.0, {'J01': -3790.0}, {'J01': 4}, {'J01': 25}, 
215.0, {'J01': -3794.0}, {'J01': 4}, {'J01': 20}, 
220.0, {'J01': -3343.0}, {'J01': 4}, {'J01': 15}, 
225.0, {'J01': -3218.0}, {'J01': 4}, {'J01': 18}, 
230.0, {'J01': -3422.0}, {'J01': 6}, {'J01': 28}, 
235.0, {'J01': -3725.0}, {'J01': 8}, {'J01': 37}, 
240.0, {'J01': -3841.0}, {'J01': 7}, {'J01': 31}, 
245.0, {'J01': -4004.5}, {'J01': 6}, {'J01': 28}, 
250.0, {'J01': -4092.5}, {'J01': 6}, {'J01': 25}, 
255.0, {'J01': -4172.0}, {'J01': 7}, {'J01': 22}, 
260.0, {'J01': -4192.5}, {'J01': 7}, {'J01': 22}, 
265.0, {'J01': -4294.0}, {'J01': 7}, {'J01': 29}, 
270.0, {'J01': -4575.5}, {'J01': 7}, {'J01': 37}, 
275.0, {'J01': -4847.0}, {'J01': 7}, {'J01': 35}, 
280.0, {'J01': -5059.0}, {'J01': 7}, {'J01': 30}, 
285.0, {'J01': -5261.0}, {'J01': 7}, {'J01': 27}, 
290.0, {'J01': -5140.0}, {'J01': 8}, {'J01': 25}, 
295.0, {'J01': -5295.5}, {'J01': 8}, {'J01': 32}, 
300.0, {'J01': -5568.5}, {'J01': 8}, {'J01': 33}, 
305.0, {'J01': -5818.0}, {'J01': 8}, {'J01': 33}, 
310.0, {'J01': -5429.0}, {'J01': 8}, {'J01': 30}, 
315.0, {'J01': -5447.5}, {'J01': 8}, {'J01': 29}, 
320.0, {'J01': -5656.0}, {'J01': 8}, {'J01': 38}, 
325.0, {'J01': -6018.5}, {'J01': 8}, {'J01': 45}, 
330.0, {'J01': -6127.5}, {'J01': 8}, {'J01': 39}, 
335.0, {'J01': -6288.0}, {'J01': 8}, {'J01': 31}, 
340.0, {'J01': -6298.0}, {'J01': 8}, {'J01': 26}, 
345.0, {'J01': -6487.0}, {'J01': 8}, {'J01': 30}, 
350.0, {'J01': -6745.5}, {'J01': 8}, {'J01': 33}, 
355.0, {'J01': -7015.5}, {'J01': 8}, {'J01': 35}, 
360.0, {'J01': -7264.5}, {'J01': 8}, {'J01': 34}, 
365.0, {'J01': -7425.0}, {'J01': 8}, {'J01': 30}, 
370.0, {'J01': -7621.0}, {'J01': 8}, {'J01': 28}, 
375.0, {'J01': -7547.0}, {'J01': 8}, {'J01': 25}, 
380.0, {'J01': -7811.5}, {'J01': 8}, {'J01': 30}, 
385.0, {'J01': -8126.0}, {'J01': 8}, {'J01': 37}, 
390.0, {'J01': -8499.0}, {'J01': 8}, {'J01': 39}, 
395.0, {'J01': -8734.5}, {'J01': 8}, {'J01': 39}, 
400.0, {'J01': -8903.0}, {'J01': 8}, {'J01': 33}, 
405.0, {'J01': -9082.5}, {'J01': 8}, {'J01': 29}, 
410.0, {'J01': -9085.0}, {'J01': 8}, {'J01': 28}, 
415.0, {'J01': -9374.0}, {'J01': 8}, {'J01': 33}, 
420.0, {'J01': -9719.0}, {'J01': 8}, {'J01': 40}, 
425.0, {'J01': -9904.0}, {'J01': 8}, {'J01': 34}, 
430.0, {'J01': -10102.0}, {'J01': 8}, {'J01': 28}, 
435.0, {'J01': -10092.5}, {'J01': 8}, {'J01': 28}, 
440.0, {'J01': -10386.0}, {'J01': 8}, {'J01': 34}, 
445.0, {'J01': -10739.5}, {'J01': 8}, {'J01': 39}, 
450.0, {'J01': -10949.5}, {'J01': 8}, {'J01': 37}, 
455.0, {'J01': -11138.5}, {'J01': 8}, {'J01': 33}, 
460.0, {'J01': -11371.5}, {'J01': 8}, {'J01': 30}, 
465.0, {'J01': -11527.5}, {'J01': 8}, {'J01': 29}, 
470.0, {'J01': -11465.0}, {'J01': 8}, {'J01': 32}, 
475.0, {'J01': -10162.0}, {'J01': 8}, {'J01': 36}, 
480.0, {'J01': -9899.0}, {'J01': 8}, {'J01': 41}, 
485.0, {'J01': -10296.5}, {'J01': 8}, {'J01': 43}, 
