5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -7.0}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -24.5}, {'J01': 1}, {'J01': 2}, 
25.0, {'J01': -48.0}, {'J01': 2}, {'J01': 5}, 
30.0, {'J01': -104.5}, {'J01': 2}, {'J01': 8}, 
35.0, {'J01': -151.0}, {'J01': 2}, {'J01': 9}, 
40.0, {'J01': -205.5}, {'J01': 2}, {'J01': 7}, 
45.0, {'J01': -221.0}, {'J01': 2}, {'J01': 10}, 
50.0, {'J01': -302.0}, {'J01': 2}, {'J01': 18}, 
55.0, {'J01': -351.5}, {'J01': 3}, {'J01': 14}, 
60.0, {'J01': -452.5}, {'J01': 3}, {'J01': 16}, 
65.0, {'J01': -625.5}, {'J01': 4}, {'J01': 24}, 
70.0, {'J01': -889.0}, {'J01': 5}, {'J01': 30}, 
75.0, {'J01': -1083.5}, {'J01': 7}, {'J01': 34}, 
80.0, {'J01': -1186.5}, {'J01': 5}, {'J01': 27}, 
85.0, {'J01': -1291.5}, {'J01': 4}, {'J01': 22}, 
90.0, {'J01': -1316.0}, {'J01': 3}, {'J01': 19}, 
95.0, {'J01': -1445.5}, {'J01': 3}, {'J01': 20}, 
100.0, {'J01': -1691.0}, {'J01': 7}, {'J01': 35}, 
105.0, {'J01': -2059.0}, {'J01': 8}, {'J01': 41}, 
110.0, {'J01': -2252.0}, {'J01': 7}, {'J01': 36}, 
115.0, {'J01': -2352.5}, {'J01': 5}, {'J01': 31}, 
120.0, {'J01': -2470.5}, {'J01': 4}, {'J01': 27}, 
125.0, {'J01': -2505.5}, {'J01': 4}, {'J01': 22}, 
130.0, {'J01': -2283.0}, {'J01': 3}, {'J01': 18}, 
135.0, {'J01': -2284.5}, {'J01': 4}, {'J01': 25}, 
140.0, {'J01': -2557.0}, {'J01': 6}, {'J01': 34}, 
145.0, {'J01': -2936.5}, {'J01': 8}, {'J01': 46}, 
150.0, {'J01': -3256.0}, {'J01': 8}, {'J01': 45}, 
155.0, {'J01': -3417.0}, {'J01': 6}, {'J01': 37}, 
160.0, {'J01': -3452.0}, {'J01': 4}, {'J01': 30}, 
165.0, {'J01': -2951.0}, {'J01': 4}, {'J01': 26}, 
170.0, {'J01': -2923.5}, {'J01': 4}, {'J01': 29}, 
175.0, {'J01': -2885.0}, {'J01': 4}, {'J01': 23}, 
180.0, {'J01': -2978.5}, {'J01': 4}, {'J01': 19}, 
185.0, {'J01': -2533.0}, {'J01': 3}, {'J01': 16}, 
190.0, {'J01': -2616.5}, {'J01': 4}, {'J01': 24}, 
195.0, {'J01': -2884.0}, {'J01': 7}, {'J01': 35}, 
200.0, {'J01': -3254.5}, {'J01': 8}, {'J01': 40}, 
205.0, {'J01': -3330.5}, {'J01': 6}, {'J01': 31}, 
210.0, {'J01': -3351.0}, {'J01': 4}, {'J01': 23}, 
215.0, {'J01': -3416.0}, {'J01': 4}, {'J01': 19}, 
220.0, {'J01': -3037.0}, {'J01': 4}, {'J01': 17}, 
225.0, {'J01': -3213.0}, {'J01': 4}, {'J01': 21}, 
230.0, {'J01': -3450.5}, {'J01': 6}, {'J01': 31}, 
235.0, {'J01': -3778.5}, {'J01': 8}, {'J01': 37}, 
240.0, {'J01': -3996.5}, {'J01': 7}, {'J01': 32}, 
245.0, {'J01': -4234.0}, {'J01': 7}, {'J01': 31}, 
250.0, {'J01': -4458.5}, {'J01': 7}, {'J01': 29}, 
255.0, {'J01': -4644.0}, {'J01': 7}, {'J01': 32}, 
260.0, {'J01': -4723.5}, {'J01': 7}, {'J01': 28}, 
265.0, {'J01': -4818.0}, {'J01': 7}, {'J01': 25}, 
270.0, {'J01': -4599.0}, {'J01': 7}, {'J01': 22}, 
275.0, {'J01': -4832.0}, {'J01': 7}, {'J01': 29}, 
280.0, {'J01': -5038.5}, {'J01': 7}, {'J01': 35}, 
285.0, {'J01': -5287.0}, {'J01': 7}, {'J01': 36}, 
290.0, {'J01': -5508.5}, {'J01': 7}, {'J01': 31}, 
295.0, {'J01': -5662.5}, {'J01': 7}, {'J01': 27}, 
300.0, {'J01': -5621.0}, {'J01': 7}, {'J01': 25}, 
305.0, {'J01': -5526.0}, {'J01': 8}, {'J01': 33}, 
310.0, {'J01': -5815.5}, {'J01': 8}, {'J01': 37}, 
315.0, {'J01': -6128.0}, {'J01': 8}, {'J01': 41}, 
320.0, {'J01': -6481.5}, {'J01': 8}, {'J01': 41}, 
325.0, {'J01': -6644.0}, {'J01': 8}, {'J01': 37}, 
330.0, {'J01': -6778.5}, {'J01': 8}, {'J01': 32}, 
335.0, {'J01': -6460.0}, {'J01': 8}, {'J01': 26}, 
340.0, {'J01': -6653.5}, {'J01': 8}, {'J01': 28}, 
345.0, {'J01': -6869.0}, {'J01': 8}, {'J01': 31}, 
350.0, {'J01': -7119.5}, {'J01': 8}, {'J01': 30}, 
355.0, {'J01': -7357.0}, {'J01': 8}, {'J01': 28}, 
360.0, {'J01': -7312.0}, {'J01': 8}, {'J01': 27}, 
365.0, {'J01': -7494.0}, {'J01': 8}, {'J01': 30}, 
370.0, {'J01': -7649.5}, {'J01': 8}, {'J01': 30}, 
375.0, {'J01': -7857.0}, {'J01': 8}, {'J01': 27}, 
380.0, {'J01': -8059.0}, {'J01': 8}, {'J01': 24}, 
385.0, {'J01': -8139.5}, {'J01': 8}, {'J01': 26}, 
390.0, {'J01': -8321.0}, {'J01': 8}, {'J01': 28}, 
395.0, {'J01': -8572.5}, {'J01': 8}, {'J01': 32}, 
400.0, {'J01': -8812.0}, {'J01': 8}, {'J01': 30}, 
405.0, {'J01': -9015.5}, {'J01': 8}, {'J01': 26}, 
410.0, {'J01': -9039.0}, {'J01': 8}, {'J01': 25}, 
415.0, {'J01': -9129.5}, {'J01': 8}, {'J01': 24}, 
420.0, {'J01': -9375.0}, {'J01': 8}, {'J01': 29}, 
425.0, {'J01': -9572.5}, {'J01': 8}, {'J01': 27}, 
430.0, {'J01': -9669.0}, {'J01': 8}, {'J01': 27}, 
435.0, {'J01': -9960.5}, {'J01': 8}, {'J01': 36}, 
440.0, {'J01': -10254.0}, {'J01': 8}, {'J01': 38}, 
445.0, {'J01': -10440.0}, {'J01': 8}, {'J01': 32}, 
450.0, {'J01': -10601.5}, {'J01': 8}, {'J01': 29}, 
