episode,agent,decision,signal_id,reward
1,IDQN_MM2,50,J01,-3.0
1,IDQN_MM2,100,J01,-3.0
1,IDQN_MM2,150,J01,-0.03477
1,IDQN_MM2,200,J01,-2.18604
1,IDQN_MM2,250,J01,-1.13263
1,IDQN_MM2,300,J01,-0.9688
1,IDQN_MM2,350,J01,-3.0
1,IDQN_MM2,400,J01,-2.43482
1,IDQN_MM2,450,J01,-3.0
1,IDQN_MM2,500,J01,3.0
1,IDQN_MM2,550,J01,-2.26555
1,IDQN_MM2,600,J01,-3.0
1,IDQN_MM2,650,J01,1.26323
1,IDQN_MM2,700,J01,-3.0
1,IDQN_MM2,750,J01,-0.98737
1,IDQN_MM2,800,J01,0.98797
1,IDQN_MM2,850,J01,-0.16559
1,IDQN_MM2,900,J01,0.16651
1,IDQN_MM2,950,J01,-0.41073
1,IDQN_MM2,1000,J01,-0.18409
1,IDQN_MM2,1050,J01,-0.38483
2,IDQN_MM2,50,J01,3.0
2,IDQN_MM2,100,J01,3.0
2,IDQN_MM2,150,J01,-3.0
2,IDQN_MM2,200,J01,3.0
2,IDQN_MM2,250,J01,3.0
2,IDQN_MM2,300,J01,3.0
2,IDQN_MM2,350,J01,-1.58082
2,IDQN_MM2,400,J01,-3.0
2,IDQN_MM2,450,J01,-2.81696
2,IDQN_MM2,500,J01,-3.0
2,IDQN_MM2,550,J01,-3.0
2,IDQN_MM2,600,J01,-1.96879
2,IDQN_MM2,650,J01,3.0
2,IDQN_MM2,700,J01,-3.0
2,IDQN_MM2,750,J01,0.19
2,IDQN_MM2,800,J01,-0.42158
2,IDQN_MM2,850,J01,0.19796
2,IDQN_MM2,900,J01,0.21647
2,IDQN_MM2,950,J01,-0.34598
2,IDQN_MM2,1000,J01,-0.33488
2,IDQN_MM2,1050,J01,-0.30712
3,IDQN_MM2,50,J01,-3.0
3,IDQN_MM2,100,J01,-0.52034
3,IDQN_MM2,150,J01,-3.0
3,IDQN_MM2,200,J01,1.86826
3,IDQN_MM2,250,J01,-0.59504
3,IDQN_MM2,300,J01,-1.1067
3,IDQN_MM2,350,J01,-3.0
3,IDQN_MM2,400,J01,-3.0
3,IDQN_MM2,450,J01,-3.0
3,IDQN_MM2,500,J01,-1.21873
3,IDQN_MM2,550,J01,-3.0
3,IDQN_MM2,600,J01,-3.0
3,IDQN_MM2,650,J01,-3.0
3,IDQN_MM2,700,J01,-2.53266
3,IDQN_MM2,750,J01,-0.98599
3,IDQN_MM2,800,J01,0.20259
3,IDQN_MM2,850,J01,-0.10546
3,IDQN_MM2,900,J01,-0.38205
3,IDQN_MM2,950,J01,-0.17206
3,IDQN_MM2,1000,J01,0.55689
3,IDQN_MM2,1050,J01,-0.37835
4,IDQN_MM2,50,J01,-1.57123
4,IDQN_MM2,100,J01,-3.0
4,IDQN_MM2,150,J01,-0.69036
4,IDQN_MM2,200,J01,0.39099
4,IDQN_MM2,250,J01,-1.22535
4,IDQN_MM2,300,J01,-0.84932
4,IDQN_MM2,350,J01,-3.0
4,IDQN_MM2,400,J01,-3.0
4,IDQN_MM2,450,J01,-0.35953
4,IDQN_MM2,500,J01,-3.0
4,IDQN_MM2,550,J01,3.0
4,IDQN_MM2,600,J01,-3.0
4,IDQN_MM2,650,J01,-0.62207
4,IDQN_MM2,700,J01,-3.0
4,IDQN_MM2,750,J01,3.0
4,IDQN_MM2,800,J01,-0.41536
4,IDQN_MM2,850,J01,-0.44218
4,IDQN_MM2,900,J01,0.7197
4,IDQN_MM2,950,J01,0.85014
4,IDQN_MM2,1000,J01,-0.02868
4,IDQN_MM2,1050,J01,-0.3136
5,IDQN_MM2,50,J01,-1.03009
5,IDQN_MM2,100,J01,3.0
5,IDQN_MM2,150,J01,-3.0
5,IDQN_MM2,200,J01,-2.80963
5,IDQN_MM2,250,J01,-3.0
5,IDQN_MM2,300,J01,3.0
5,IDQN_MM2,350,J01,-3.0
5,IDQN_MM2,400,J01,-3.0
5,IDQN_MM2,450,J01,-3.0
5,IDQN_MM2,500,J01,1.4365
5,IDQN_MM2,550,J01,-2.78675
5,IDQN_MM2,600,J01,-2.42657
5,IDQN_MM2,650,J01,-1.25418
5,IDQN_MM2,700,J01,-1.80094
5,IDQN_MM2,750,J01,-1.69185
5,IDQN_MM2,800,J01,-0.3506
5,IDQN_MM2,850,J01,0.10916
5,IDQN_MM2,900,J01,-0.01758
5,IDQN_MM2,950,J01,-0.49954
5,IDQN_MM2,1000,J01,-0.07401
5,IDQN_MM2,1050,J01,0.16929
6,IDQN_MM2,50,J01,-3.0
6,IDQN_MM2,100,J01,-2.57716
6,IDQN_MM2,150,J01,-1.33684
6,IDQN_MM2,200,J01,-3.0
6,IDQN_MM2,250,J01,1.17931
6,IDQN_MM2,300,J01,-3.0
6,IDQN_MM2,350,J01,-3.0
6,IDQN_MM2,400,J01,0.83061
6,IDQN_MM2,450,J01,2.15316
6,IDQN_MM2,500,J01,-3.0
6,IDQN_MM2,550,J01,-3.0
6,IDQN_MM2,600,J01,-3.0
6,IDQN_MM2,650,J01,-1.74433
6,IDQN_MM2,700,J01,-1.6904
6,IDQN_MM2,750,J01,0.2729
6,IDQN_MM2,800,J01,-0.06568
6,IDQN_MM2,850,J01,-0.03053
6,IDQN_MM2,900,J01,-0.48693
6,IDQN_MM2,950,J01,-0.38945
6,IDQN_MM2,1000,J01,0.71693
6,IDQN_MM2,1050,J01,0.21924
7,IDQN_MM2,50,J01,0.49183
7,IDQN_MM2,100,J01,-3.0
7,IDQN_MM2,150,J01,3.0
7,IDQN_MM2,200,J01,-3.0
7,IDQN_MM2,250,J01,-1.59654
7,IDQN_MM2,300,J01,-1.58717
7,IDQN_MM2,350,J01,-2.76891
7,IDQN_MM2,400,J01,-3.0
7,IDQN_MM2,450,J01,-3.0
7,IDQN_MM2,500,J01,-0.43441
7,IDQN_MM2,550,J01,3.0
7,IDQN_MM2,600,J01,-1.37641
7,IDQN_MM2,650,J01,3.0
7,IDQN_MM2,700,J01,2.69065
7,IDQN_MM2,750,J01,-2.2547
7,IDQN_MM2,800,J01,-0.39266
7,IDQN_MM2,850,J01,-0.86907
7,IDQN_MM2,900,J01,0.26506
7,IDQN_MM2,950,J01,-1.09942
7,IDQN_MM2,1000,J01,0.62029
7,IDQN_MM2,1050,J01,-0.90238
8,IDQN_MM2,50,J01,-1.10788
8,IDQN_MM2,100,J01,-0.4575
8,IDQN_MM2,150,J01,-3.0
8,IDQN_MM2,200,J01,-1.83316
8,IDQN_MM2,250,J01,-1.60528
8,IDQN_MM2,300,J01,-3.0
8,IDQN_MM2,350,J01,3.0
8,IDQN_MM2,400,J01,-2.99943
8,IDQN_MM2,450,J01,-3.0
8,IDQN_MM2,500,J01,-3.0
8,IDQN_MM2,550,J01,3.0
8,IDQN_MM2,600,J01,-2.57787
8,IDQN_MM2,650,J01,-2.23069
8,IDQN_MM2,700,J01,-0.62503
8,IDQN_MM2,750,J01,-0.82962
8,IDQN_MM2,800,J01,-0.60624
8,IDQN_MM2,850,J01,0.15079
8,IDQN_MM2,900,J01,0.04163
8,IDQN_MM2,950,J01,-0.16374
8,IDQN_MM2,1000,J01,-0.11193
8,IDQN_MM2,1050,J01,0.47734
9,IDQN_MM2,50,J01,-0.42278
9,IDQN_MM2,100,J01,-3.0
9,IDQN_MM2,150,J01,3.0
9,IDQN_MM2,200,J01,-0.0145
9,IDQN_MM2,250,J01,-3.0
9,IDQN_MM2,300,J01,-3.0
9,IDQN_MM2,350,J01,-3.0
9,IDQN_MM2,400,J01,0.29511
9,IDQN_MM2,450,J01,3.0
9,IDQN_MM2,500,J01,-1.63125
9,IDQN_MM2,550,J01,3.0
9,IDQN_MM2,600,J01,-1.32482
9,IDQN_MM2,650,J01,-3.0
9,IDQN_MM2,700,J01,3.0
9,IDQN_MM2,750,J01,1.15353
9,IDQN_MM2,800,J01,-0.09066
9,IDQN_MM2,850,J01,0.00185
9,IDQN_MM2,900,J01,0.15819
9,IDQN_MM2,950,J01,-0.2988
9,IDQN_MM2,1000,J01,0.01758
9,IDQN_MM2,1050,J01,-0.23867
10,IDQN_MM2,50,J01,-0.28116
10,IDQN_MM2,100,J01,-1.02135
10,IDQN_MM2,150,J01,-3.0
10,IDQN_MM2,200,J01,-0.06114
10,IDQN_MM2,250,J01,-0.49971
10,IDQN_MM2,300,J01,0.83399
10,IDQN_MM2,350,J01,-2.24681
10,IDQN_MM2,400,J01,-3.0
10,IDQN_MM2,450,J01,-0.32245
10,IDQN_MM2,500,J01,-0.34003
10,IDQN_MM2,550,J01,3.0
10,IDQN_MM2,600,J01,-0.34766
10,IDQN_MM2,650,J01,-3.0
10,IDQN_MM2,700,J01,-1.21655
10,IDQN_MM2,750,J01,-0.04718
10,IDQN_MM2,800,J01,0.0629
10,IDQN_MM2,850,J01,0.22572
10,IDQN_MM2,900,J01,-0.3062
10,IDQN_MM2,950,J01,0.63367
10,IDQN_MM2,1000,J01,0.01203
10,IDQN_MM2,1050,J01,0.20259
11,IDQN_MM2,50,J01,3.0
11,IDQN_MM2,100,J01,-2.08405
11,IDQN_MM2,150,J01,3.0
11,IDQN_MM2,200,J01,-0.95662
11,IDQN_MM2,250,J01,-3.0
11,IDQN_MM2,300,J01,1.77132
11,IDQN_MM2,350,J01,-0.46632
11,IDQN_MM2,400,J01,3.0
11,IDQN_MM2,450,J01,-1.94458
11,IDQN_MM2,500,J01,-3.0
11,IDQN_MM2,550,J01,-3.0
11,IDQN_MM2,600,J01,-1.202
11,IDQN_MM2,650,J01,-0.08
11,IDQN_MM2,700,J01,0.40642
11,IDQN_MM2,750,J01,1.31114
11,IDQN_MM2,800,J01,0.46623
11,IDQN_MM2,850,J01,-0.06987
11,IDQN_MM2,900,J01,0.42738
11,IDQN_MM2,950,J01,-0.28215
11,IDQN_MM2,1000,J01,-0.00648
11,IDQN_MM2,1050,J01,-0.19796
12,IDQN_MM2,50,J01,-2.94721
12,IDQN_MM2,100,J01,-3.0
12,IDQN_MM2,150,J01,0.75854
12,IDQN_MM2,200,J01,-0.99112
12,IDQN_MM2,250,J01,-1.6707
12,IDQN_MM2,300,J01,2.90599
12,IDQN_MM2,350,J01,-3.0
12,IDQN_MM2,400,J01,3.0
12,IDQN_MM2,450,J01,0.0277
12,IDQN_MM2,500,J01,-3.0
12,IDQN_MM2,550,J01,3.0
12,IDQN_MM2,600,J01,-3.0
12,IDQN_MM2,650,J01,3.0
12,IDQN_MM2,700,J01,-3.0
12,IDQN_MM2,750,J01,-0.39722
12,IDQN_MM2,800,J01,-0.0592
12,IDQN_MM2,850,J01,-0.26547
12,IDQN_MM2,900,J01,-0.42738
12,IDQN_MM2,950,J01,-0.29602
12,IDQN_MM2,1000,J01,-0.47549
12,IDQN_MM2,1050,J01,0.20352
13,IDQN_MM2,50,J01,-0.21638
13,IDQN_MM2,100,J01,-1.76577
13,IDQN_MM2,150,J01,-3.0
13,IDQN_MM2,200,J01,3.0
13,IDQN_MM2,250,J01,-3.0
13,IDQN_MM2,300,J01,0.55154
13,IDQN_MM2,350,J01,3.0
13,IDQN_MM2,400,J01,3.0
13,IDQN_MM2,450,J01,-1.8879
13,IDQN_MM2,500,J01,-2.53499
13,IDQN_MM2,550,J01,-2.23269
13,IDQN_MM2,600,J01,-3.0
13,IDQN_MM2,650,J01,2.26928
13,IDQN_MM2,700,J01,-3.0
13,IDQN_MM2,750,J01,-0.40334
13,IDQN_MM2,800,J01,-0.19426
13,IDQN_MM2,850,J01,-0.16189
13,IDQN_MM2,900,J01,0.26457
13,IDQN_MM2,950,J01,-0.41258
13,IDQN_MM2,1000,J01,0.14801
13,IDQN_MM2,1050,J01,-0.04163
14,IDQN_MM2,50,J01,-1.14924
14,IDQN_MM2,100,J01,-3.0
14,IDQN_MM2,150,J01,3.0
14,IDQN_MM2,200,J01,2.7787
14,IDQN_MM2,250,J01,-0.32655
14,IDQN_MM2,300,J01,0.63509
14,IDQN_MM2,350,J01,-3.0
14,IDQN_MM2,400,J01,3.0
14,IDQN_MM2,450,J01,0.7399
14,IDQN_MM2,500,J01,-0.07306
14,IDQN_MM2,550,J01,-3.0
14,IDQN_MM2,600,J01,-2.7403
14,IDQN_MM2,650,J01,3.0
14,IDQN_MM2,700,J01,-3.0
14,IDQN_MM2,750,J01,-0.44042
14,IDQN_MM2,800,J01,0.02498
14,IDQN_MM2,850,J01,-0.37188
14,IDQN_MM2,900,J01,-0.18039
14,IDQN_MM2,950,J01,-0.50324
14,IDQN_MM2,1000,J01,-0.52081
14,IDQN_MM2,1050,J01,-0.20352
15,IDQN_MM2,50,J01,-2.42686
15,IDQN_MM2,100,J01,-0.96059
15,IDQN_MM2,150,J01,-3.0
15,IDQN_MM2,200,J01,-1.56599
15,IDQN_MM2,250,J01,1.6803
15,IDQN_MM2,300,J01,2.82807
15,IDQN_MM2,350,J01,3.0
15,IDQN_MM2,400,J01,-3.0
15,IDQN_MM2,450,J01,-0.83355
15,IDQN_MM2,500,J01,2.15414
