episode,decision,signal_id,reward
17,550,J01,-0.56585
17,600,J01,-0.71963
17,650,J01,-0.49967
17,700,J01,-0.48604
18,50,J01,0.04389
18,100,J01,-0.6456
18,150,J01,-0.48443
18,200,J01,-0.52702
18,250,J01,-0.61493
18,300,J01,-0.44646
18,350,J01,-0.73796
18,400,J01,-0.4165
18,450,J01,-0.64404
18,500,J01,-0.66351
18,550,J01,-0.54671
18,600,J01,-0.65377
18,650,J01,-0.51557
18,700,J01,-0.55645
19,50,J01,0.00096
19,100,J01,-0.44663
19,150,J01,-0.1087
19,200,J01,-0.51283
19,250,J01,-0.52993
19,300,J01,-0.58604
19,350,J01,3.0
19,400,J01,-0.64563
19,450,J01,-0.36532
19,500,J01,-0.4062
19,550,J01,-0.83055
19,600,J01,-0.40425
19,650,J01,-0.50158
19,700,J01,-0.51715
20,50,J01,-0.22746
20,100,J01,-0.20427
20,150,J01,-0.26313
20,200,J01,-0.46246
20,250,J01,-0.30834
20,300,J01,-0.42666
20,350,J01,-0.53519
20,400,J01,-0.459
20,450,J01,-0.53075
20,500,J01,-0.55216
20,550,J01,-0.39059
20,600,J01,-0.45288
20,650,J01,-0.61055
20,700,J01,-0.46262
21,50,J01,0.08242
21,100,J01,-0.45495
21,150,J01,-0.46844
21,200,J01,-0.4854
21,250,J01,-0.7967
21,300,J01,-0.36591
21,350,J01,1.0322
21,400,J01,-0.61653
21,450,J01,-0.4939
21,500,J01,0.67792
21,550,J01,-0.4647
21,600,J01,0.61563
21,650,J01,-0.78004
21,700,J01,-0.56787
22,50,J01,-0.3582
22,100,J01,-0.86941
22,150,J01,-0.494
22,200,J01,-0.64333
22,250,J01,-0.50472
22,300,J01,-0.5141
22,350,J01,-0.864
22,400,J01,0.0743
22,450,J01,0.20667
22,500,J01,-0.68485
22,550,J01,-0.63229
22,600,J01,-0.53107
22,650,J01,-0.33836
22,700,J01,-0.51745
23,50,J01,-0.38601
23,100,J01,-0.67249
23,150,J01,-0.35009
23,200,J01,-0.62206
23,250,J01,-0.43949
23,300,J01,0.96858
23,350,J01,-0.65975
23,400,J01,-0.22734
23,450,J01,-0.78211
23,500,J01,-0.91253
23,550,J01,-0.69257
23,600,J01,0.74983
23,650,J01,-0.40253
23,700,J01,-0.68283
24,50,J01,-0.30784
24,100,J01,-0.56868
24,150,J01,-0.40036
24,200,J01,-0.46794
24,250,J01,-0.52981
24,300,J01,-0.47302
24,350,J01,-0.62645
24,400,J01,-0.58363
24,450,J01,0.17358
24,500,J01,-0.53886
24,550,J01,-0.75882
24,600,J01,-0.52913
24,650,J01,-0.70432
24,700,J01,-0.461
25,50,J01,-0.62717
25,100,J01,-0.40953
25,150,J01,-0.59703
25,200,J01,-0.58681
25,250,J01,-0.49297
25,300,J01,-0.99678
25,350,J01,-0.66928
25,400,J01,0.40529
25,450,J01,-0.51154
25,500,J01,-0.61665
25,550,J01,0.36052
25,600,J01,0.50456
25,650,J01,-0.5641
25,700,J01,-0.5602
26,50,J01,-0.27965
26,100,J01,-0.54931
26,150,J01,-0.60118
26,200,J01,-0.53639
26,250,J01,-0.60094
26,300,J01,-0.54926
26,350,J01,-0.51569
26,400,J01,-0.78418
26,450,J01,-0.7433
26,500,J01,-0.07369
26,550,J01,-0.8854
26,600,J01,-0.60509
26,650,J01,-0.72578
26,700,J01,-0.49998
27,50,J01,3.0
27,100,J01,-0.66903
27,150,J01,-0.46428
27,200,J01,-0.32923
27,250,J01,-0.36781
27,300,J01,-0.35088
27,350,J01,-0.44562
27,400,J01,-0.46458
27,450,J01,-0.37311
27,500,J01,-0.3225
27,550,J01,-0.51251
27,600,J01,-0.36525
27,650,J01,-0.40022
27,700,J01,-0.49123
28,50,J01,-0.64447
28,100,J01,-0.54239
28,150,J01,-0.61086
28,200,J01,-0.5305
28,250,J01,-0.49976
28,300,J01,-0.56868
28,350,J01,-0.68499
28,400,J01,-0.60309
28,450,J01,-0.57
28,500,J01,-0.72378
28,550,J01,-0.96126
28,600,J01,-0.4026
28,650,J01,-0.92233
28,700,J01,-0.51161
29,50,J01,-0.33652
29,100,J01,-0.76616
29,150,J01,-0.62995
29,200,J01,1.89333
29,250,J01,-0.45185
29,300,J01,-0.33861
29,350,J01,-0.76636
29,400,J01,-0.75858
29,450,J01,-0.379
29,500,J01,-0.99216
29,550,J01,-0.78194
29,600,J01,1.02641
29,650,J01,1.78167
29,700,J01,-0.52499
30,50,J01,-0.36213
30,100,J01,-0.69945
30,150,J01,-0.5504
30,200,J01,-0.0379
30,250,J01,-0.67596
30,300,J01,-0.5452
30,350,J01,-0.58365
30,400,J01,-1.03135
30,450,J01,-0.61284
30,500,J01,-0.50384
30,550,J01,0.631
30,600,J01,-0.60117
30,650,J01,-0.66735
30,700,J01,-0.51941
31,50,J01,-0.82361
31,100,J01,-0.34846
31,150,J01,-0.35336
31,200,J01,-0.37421
31,250,J01,-0.48802
31,300,J01,-0.17528
31,350,J01,-0.38329
31,400,J01,-0.57143
31,450,J01,-0.29595
31,500,J01,-0.37283
31,550,J01,-0.97992
31,600,J01,-0.47781
31,650,J01,-0.19862
31,700,J01,-0.50364
32,50,J01,-0.42665
32,100,J01,-0.46953
32,150,J01,-0.07168
32,200,J01,1.41391
32,250,J01,-0.43536
32,300,J01,-0.33781
32,350,J01,-0.49376
32,400,J01,0.82047
32,450,J01,-0.28752
32,500,J01,-0.89433
32,550,J01,-0.30556
32,600,J01,-0.82467
32,650,J01,-0.60899
32,700,J01,-0.24972
33,50,J01,-0.85296
33,100,J01,-0.55441
33,150,J01,-0.69825
33,200,J01,0.29699
33,250,J01,-0.49874
33,300,J01,-0.75606
33,350,J01,-0.73734
33,400,J01,-0.65739
33,450,J01,0.46382
33,500,J01,-0.60289
33,550,J01,-0.77419
33,600,J01,-0.63014
33,650,J01,-0.14545
33,700,J01,-0.7372
34,50,J01,-0.62053
34,100,J01,0.21749
34,150,J01,-0.93196
34,200,J01,0.56549
34,250,J01,0.66323
34,300,J01,-0.81775
34,350,J01,-1.13845
34,400,J01,-0.62254
34,450,J01,-1.02743
34,500,J01,-0.69067
34,550,J01,-0.73739
34,600,J01,-0.94567
34,650,J01,-0.80552
34,700,J01,-0.79189
35,50,J01,0.6031
35,100,J01,0.48393
35,150,J01,-0.61246
35,200,J01,-0.62943
35,250,J01,0.64402
35,300,J01,-0.86716
35,350,J01,-0.963
35,400,J01,3.0
35,450,J01,-1.22175
35,500,J01,-0.82466
35,550,J01,-0.87527
35,600,J01,-0.98817
35,650,J01,-0.53462
35,700,J01,0.11553
36,50,J01,-0.5064
36,100,J01,-0.57246
36,150,J01,-0.79599
36,200,J01,-1.17273
36,250,J01,-0.80709
36,300,J01,-0.77487
36,350,J01,-0.7413
36,400,J01,-0.83849
36,450,J01,-0.70612
36,500,J01,-0.62826
36,550,J01,-0.0404
36,600,J01,-0.71586
36,650,J01,-0.53094
36,700,J01,-0.56987
37,50,J01,-0.64607
37,100,J01,-1.29835
37,150,J01,-0.92465
37,200,J01,-0.76431
37,250,J01,3.0
37,300,J01,-1.86028
37,350,J01,-0.70857
37,400,J01,-0.65379
37,450,J01,0.27874
37,500,J01,-0.66144
37,550,J01,0.16584
37,600,J01,-1.10915
37,650,J01,-0.69648
37,700,J01,-0.61083
38,50,J01,-0.12015
38,100,J01,-0.8791
38,150,J01,-0.47167
38,200,J01,-0.87935
38,250,J01,-0.95764
38,300,J01,-0.84626
38,350,J01,0.00315
38,400,J01,-0.56332
38,450,J01,3.0
38,500,J01,0.70764
38,550,J01,-0.94109
38,600,J01,-0.37659
38,650,J01,-0.61916
38,700,J01,-0.589
39,50,J01,-0.80233
39,100,J01,3.0
39,150,J01,-0.68135
39,200,J01,-0.08447
39,250,J01,-0.49088
39,300,J01,-0.79615
39,350,J01,3.0
39,400,J01,-0.963
39,450,J01,-1.11678
39,500,J01,-1.21605
39,550,J01,-1.31338
39,600,J01,-1.23941
39,650,J01,-1.16155
39,700,J01,2.0016
40,50,J01,-0.61299
40,100,J01,-0.96279
40,150,J01,-1.03082
40,200,J01,-0.9779
40,250,J01,-1.03569
40,300,J01,-0.97306
40,350,J01,-0.71577
40,400,J01,3.0
40,450,J01,-1.28806
40,500,J01,-1.04668
40,550,J01,-0.93184
40,600,J01,-0.94936
40,650,J01,-0.87344
40,700,J01,-0.92016
41,50,J01,-0.80743
41,100,J01,0.27589
41,150,J01,-1.06985
41,200,J01,-1.10516
41,250,J01,-0.47094
41,300,J01,-0.92827
41,350,J01,-0.70004
41,400,J01,-0.8557
41,450,J01,-0.58515
41,500,J01,-0.50728
41,550,J01,0.58862
41,600,J01,-0.73892
41,650,J01,-0.30679
41,700,J01,-0.56763
42,50,J01,3.0
42,100,J01,-0.88619
42,150,J01,-1.12876
42,200,J01,-1.10076
42,250,J01,0.94353
42,300,J01,-0.61538
42,350,J01,-1.05287
42,400,J01,-0.48427
42,450,J01,-0.31492
42,500,J01,1.57907
42,550,J01,-1.05072
42,600,J01,-0.54072
42,650,J01,-0.57186
42,700,J01,-0.54267
43,50,J01,-0.55672
43,100,J01,-1.01701
43,150,J01,-0.92463
43,200,J01,-1.24916
43,250,J01,-0.92233
43,300,J01,3.0
43,350,J01,-0.56864
43,400,J01,-0.87981
43,450,J01,0.27067
43,500,J01,-0.52742
43,550,J01,-0.77463
43,600,J01,0.07601
43,650,J01,-0.68314
43,700,J01,-0.40673
44,50,J01,-0.24498
44,100,J01,-0.61632
44,150,J01,-1.27703
44,200,J01,-0.69794
44,250,J01,0.96288
44,300,J01,-0.65436
44,350,J01,0.51795
44,400,J01,-0.70811
44,450,J01,-0.6981
44,500,J01,-0.54821
44,550,J01,-0.73314
44,600,J01,-1.10493
44,650,J01,-0.63191
44,700,J01,-0.63191
45,50,J01,-0.17271
45,100,J01,-0.61781
45,150,J01,0.38591
45,200,J01,-0.25225
45,250,J01,-0.53441
45,300,J01,-0.76977
45,350,J01,1.85486
45,400,J01,-0.68511
45,450,J01,-0.53488
45,500,J01,-0.47648
45,550,J01,-0.72564
45,600,J01,-0.18645
45,650,J01,-0.08912
45,700,J01,-0.48427
46,50,J01,-0.62863
46,100,J01,-1.04128
46,150,J01,-0.70331
46,200,J01,-0.37233
46,250,J01,-0.51694
46,300,J01,-0.32096
46,350,J01,-0.35243
46,400,J01,-0.55939
46,450,J01,-0.45035
46,500,J01,-0.56311
46,550,J01,-0.61004
46,600,J01,-0.56144
46,650,J01,-0.4174
46,700,J01,0.41488
47,50,J01,1.12178
47,100,J01,-0.2919
47,150,J01,-0.55384
47,200,J01,-0.75337
47,250,J01,-0.34091
47,300,J01,-0.5079
47,350,J01,-0.8237
47,400,J01,-0.78361
47,450,J01,-0.69172
47,500,J01,-0.47204
47,550,J01,-0.69133
47,600,J01,-0.39605
47,650,J01,-0.69367
47,700,J01,-0.53434
48,50,J01,-0.03365
48,100,J01,-0.57456
48,150,J01,1.12358
48,200,J01,-0.53238
48,250,J01,-0.51639
48,300,J01,-0.59197
48,350,J01,-0.73358
48,400,J01,-1.09745
48,450,J01,3.0
48,500,J01,-0.55047
48,550,J01,0.79849
48,600,J01,-0.69451
48,650,J01,-0.6478
48,700,J01,-0.46871
49,50,J01,-0.33509
49,100,J01,-0.55666
49,150,J01,-0.72209
49,200,J01,0.39383
49,250,J01,-0.6491
49,300,J01,-0.85212
49,350,J01,-0.93247
49,400,J01,-0.90105
49,450,J01,0.10357
49,500,J01,-0.72371
49,550,J01,-0.61081
49,600,J01,-0.60692
49,650,J01,-0.47066
49,700,J01,-0.5602
50,50,J01,-0.17665
50,100,J01,-0.5127
50,150,J01,-0.71995
50,200,J01,-0.62389
50,250,J01,-0.51149
50,300,J01,-0.64454
50,350,J01,1.64898
50,400,J01,-0.07539
50,450,J01,-1.1186
50,500,J01,-1.07383
50,550,J01,-0.61834
50,600,J01,-0.99986
50,650,J01,-0.76628
50,700,J01,-0.96288
51,50,J01,0.16905
51,100,J01,-0.62981
51,150,J01,-0.84724
51,200,J01,0.17405
51,250,J01,-0.493
51,300,J01,-0.65617
51,350,J01,-0.88345
51,400,J01,-1.16932
51,450,J01,-0.71765
51,500,J01,-0.03441
51,550,J01,-1.08165
51,600,J01,-0.8325
51,650,J01,-0.56971
51,700,J01,-0.89868
52,50,J01,-0.04742
52,100,J01,-0.53008
52,150,J01,-0.58361
52,200,J01,-0.89256
52,250,J01,-0.49782
52,300,J01,-0.59787
52,350,J01,3.0
52,400,J01,-1.0857
52,450,J01,-0.80151
52,500,J01,-0.61269
52,550,J01,-0.82681
52,600,J01,-0.76647
52,650,J01,-0.85212
52,700,J01,-0.84822
53,50,J01,-0.41653
53,100,J01,2.2863
53,150,J01,-0.64221
53,200,J01,-1.23126
53,250,J01,-0.73539
53,300,J01,-1.05595
53,350,J01,-0.57209
53,400,J01,-0.88131
53,450,J01,-0.84044
53,500,J01,-0.92998
53,550,J01,-1.27257
53,600,J01,-0.80929
53,650,J01,0.746
53,700,J01,-0.83849
54,50,J01,-0.41337
54,100,J01,-0.64614
54,150,J01,-0.44913
54,200,J01,-0.9342
54,250,J01,-0.85365
54,300,J01,-0.99777
54,350,J01,-0.85845
54,400,J01,1.22651
54,450,J01,-1.12882
54,500,J01,-0.79012
54,550,J01,-1.19889
54,600,J01,-1.06069
54,650,J01,-0.98477
54,700,J01,-0.95752
55,50,J01,-0.49133
55,100,J01,-0.48022
55,150,J01,-1.00231
55,200,J01,-0.69017
55,250,J01,-0.60411
55,300,J01,-0.87628
55,350,J01,-0.51569
55,400,J01,-1.004
55,450,J01,3.0
55,500,J01,-0.54434
55,550,J01,0.54962
55,600,J01,-0.6806
55,650,J01,-0.54044
55,700,J01,-0.593
56,50,J01,-0.337
56,100,J01,-0.17704
56,150,J01,-0.48175
56,200,J01,-0.526
56,250,J01,-0.52844
56,300,J01,-0.89404
56,350,J01,-0.79422
56,400,J01,-0.89322
56,450,J01,-0.66902
56,500,J01,-0.66902
56,550,J01,-0.76051
56,600,J01,-0.48604
56,650,J01,-0.58337
56,700,J01,-0.69432
57,50,J01,0.11279
57,100,J01,1.71759
57,150,J01,0.35728
57,200,J01,-0.74208
57,250,J01,-0.77261
57,300,J01,-0.17366
57,350,J01,0.17525
57,400,J01,-0.69069
57,450,J01,-0.94166
57,500,J01,-0.82486
57,550,J01,-0.85212
57,600,J01,0.12895
57,650,J01,-0.84044
57,700,J01,-0.75284
58,50,J01,-0.31752
58,100,J01,-0.54619
58,150,J01,-0.6013
58,200,J01,-0.76114
58,250,J01,-0.16164
58,300,J01,-0.49762
58,350,J01,-0.65779
58,400,J01,3.0
58,450,J01,-0.42854
58,500,J01,-0.49908
58,550,J01,-0.78697
58,600,J01,0.96493
58,650,J01,-0.42709
58,700,J01,-0.61782
59,50,J01,-0.26074
59,100,J01,-0.6219
59,150,J01,-0.43386
59,200,J01,-0.6881
59,250,J01,-0.58258
59,300,J01,-0.67862
59,350,J01,-0.56423
59,400,J01,-0.55422
59,450,J01,-0.56966
59,500,J01,-0.94729
59,550,J01,-0.69619
59,600,J01,-0.48596
59,650,J01,-0.72538
59,700,J01,-0.56577
60,50,J01,-0.73444
60,100,J01,-0.77815
60,150,J01,-0.82705
60,200,J01,-0.63915
60,250,J01,-0.88789
60,300,J01,-0.56248
60,350,J01,-0.58925
60,400,J01,-0.64175
60,450,J01,-0.49771
60,500,J01,-0.5561
60,550,J01,-0.52106
60,600,J01,-1.0116
60,650,J01,-0.74492
60,700,J01,-0.78969
61,50,J01,-0.2663
61,100,J01,-0.2285
61,150,J01,-0.54948
61,200,J01,0.57242
61,250,J01,1.85492
61,300,J01,-0.79511
61,350,J01,-0.83356
61,400,J01,2.07097
61,450,J01,-0.99256
61,500,J01,-0.7142
61,550,J01,-0.75313
61,600,J01,-0.79207
61,650,J01,-0.63634
61,700,J01,-0.94974
62,50,J01,-0.2648
62,100,J01,-0.36739
62,150,J01,-0.37083
62,200,J01,-0.41133
62,250,J01,-0.54308
62,300,J01,-0.80739
62,350,J01,-0.34586
62,400,J01,-0.55015
62,450,J01,-0.52833
62,500,J01,-0.43693
62,550,J01,-0.56537
62,600,J01,-0.40599
62,650,J01,-0.44882
62,700,J01,-0.44494
63,50,J01,0.70293
63,100,J01,-0.67113
63,150,J01,-0.81216
63,200,J01,-0.90067
63,250,J01,-0.8477
63,300,J01,-1.0343
63,350,J01,-0.80405
63,400,J01,-0.98481
63,450,J01,-0.93198
63,500,J01,-0.98259
63,550,J01,0.07828
63,600,J01,0.67198
63,650,J01,2.54067
63,700,J01,-0.93587
64,50,J01,-0.03869
64,100,J01,-0.44304
64,150,J01,-0.68516
64,200,J01,-0.56566
64,250,J01,-0.52632
64,300,J01,-0.67391
64,350,J01,-0.6053
64,400,J01,-0.90869
64,450,J01,-0.85015
64,500,J01,-0.5971
64,550,J01,-0.81511
64,600,J01,-0.81122
64,650,J01,-0.61657
64,700,J01,-0.64576
65,50,J01,-0.42293
65,100,J01,-0.87143
65,150,J01,-0.61319
65,200,J01,-0.52902
65,250,J01,0.57534
65,300,J01,-0.20682
65,350,J01,-0.79225
65,400,J01,-0.76278
65,450,J01,-0.70626
65,500,J01,-0.46294
65,550,J01,1.53616
65,600,J01,-0.58752
65,650,J01,-0.53886
65,700,J01,-0.58558
66,50,J01,-0.26425
66,100,J01,-0.63917
66,150,J01,1.90594
66,200,J01,-0.73685
66,250,J01,-1.0109
66,300,J01,-0.83007
66,350,J01,-0.98672
66,400,J01,-0.28569
66,450,J01,-1.02517
66,500,J01,-0.92395
66,550,J01,-1.17895
66,600,J01,-0.71372
66,650,J01,-0.84609
66,700,J01,-0.81689
67,50,J01,-0.24169
67,100,J01,-0.20381
67,150,J01,-0.45538
67,200,J01,-0.21429
67,250,J01,-0.22429
67,300,J01,-0.44982
67,350,J01,-0.59803
67,400,J01,-0.9245
67,450,J01,-0.6848
67,500,J01,-0.56217
67,550,J01,-0.70426
67,600,J01,-0.51934
67,650,J01,-0.49209
67,700,J01,-0.63419
68,50,J01,-0.39787
68,100,J01,-0.28513
68,150,J01,-0.12837
68,200,J01,-0.71345
68,250,J01,-0.57997
68,300,J01,-0.70416
68,350,J01,2.78545
68,400,J01,-1.00031
68,450,J01,-0.93566
68,500,J01,-0.91814
68,550,J01,-0.95707
68,600,J01,-1.1965
68,650,J01,-0.97849
68,700,J01,-0.99406
69,50,J01,1.07415
69,100,J01,-0.55881
69,150,J01,-0.42101
69,200,J01,-0.32273
69,250,J01,-0.74859
69,300,J01,-0.99218
69,350,J01,-0.50362
69,400,J01,-1.03738
69,450,J01,-0.51335
69,500,J01,-0.94729
69,550,J01,-0.91809
69,600,J01,-0.82076
69,650,J01,-0.94924
69,700,J01,-0.78183
70,50,J01,-0.38163
70,100,J01,-0.27943
70,150,J01,-0.39595
70,200,J01,-0.36815
70,250,J01,-0.60004
70,300,J01,-0.35913
70,350,J01,-0.40491
70,400,J01,-0.64532
70,450,J01,-0.02805
70,500,J01,-0.50315
70,550,J01,-0.65887
70,600,J01,0.82468
70,650,J01,-0.42529
70,700,J01,-0.4467
71,50,J01,-0.29566
71,100,J01,-0.0446
71,150,J01,-0.62732
71,200,J01,0.32538
71,250,J01,1.49346
71,300,J01,-0.62358
71,350,J01,-0.56075
71,400,J01,-0.80185
71,450,J01,-0.6925
71,500,J01,-0.62826
71,550,J01,-0.75284
71,600,J01,-0.73338
71,650,J01,-0.4959
71,700,J01,-0.67498
72,50,J01,-0.25463
72,100,J01,-0.03312
72,150,J01,-0.53339
72,200,J01,-0.40544
72,250,J01,-0.25078
72,300,J01,-0.73593
72,350,J01,0.38877
72,400,J01,-0.92028
72,450,J01,-0.7663
72,500,J01,-0.93759
72,550,J01,-1.02908
72,600,J01,-0.78576
72,650,J01,-0.8792
72,700,J01,-0.85389
73,50,J01,-0.19817
73,100,J01,-0.71136
73,150,J01,-0.41621
73,200,J01,-0.62971
73,250,J01,-0.47746
73,300,J01,-0.79051
73,350,J01,-0.62068
73,400,J01,-0.94944
73,450,J01,-0.64967
73,500,J01,-0.63021
73,550,J01,-0.77036
73,600,J01,-0.48422
73,650,J01,-0.65162
73,700,J01,-0.65941
74,50,J01,0.01379
74,100,J01,-0.81687
74,150,J01,-0.89904
74,200,J01,-0.7094
74,250,J01,-0.5932
74,300,J01,-1.12909
74,350,J01,-0.60694
74,400,J01,-0.65729
74,450,J01,-0.8224
74,500,J01,-0.59271
74,550,J01,-0.94114
74,600,J01,-0.65694
74,650,J01,-0.81267
74,700,J01,-0.77374
75,50,J01,-0.08993
75,100,J01,-0.3831
75,150,J01,1.20228
75,200,J01,-0.39378
75,250,J01,0.07376
75,300,J01,-0.89854
75,350,J01,-0.61713
75,400,J01,0.63283
75,450,J01,-0.78774
75,500,J01,2.64799
75,550,J01,-0.83439
75,600,J01,-0.86748
75,650,J01,-0.64557
75,700,J01,-0.55019
76,50,J01,0.36864
76,100,J01,-0.47254
76,150,J01,-0.91512
76,200,J01,-0.56368
76,250,J01,0.04016
76,300,J01,-0.59099
76,350,J01,-0.8661
76,400,J01,-0.78798
76,450,J01,-0.7177
76,500,J01,-0.70797
76,550,J01,0.20496
76,600,J01,2.37926
76,650,J01,-0.87148
76,700,J01,-0.97659
77,50,J01,0.0475
77,100,J01,-0.58367
77,150,J01,-0.76056
77,200,J01,-0.57898
77,250,J01,-0.58253
77,300,J01,-0.66971
77,350,J01,-0.714
77,400,J01,-0.71184
77,450,J01,-0.66902
77,500,J01,-0.94154
77,550,J01,-1.19459
77,600,J01,-0.81501
77,650,J01,-0.91039
77,700,J01,-0.67486
78,50,J01,-0.22815
78,100,J01,0.02147
78,150,J01,-0.4121
78,200,J01,-0.54414
78,250,J01,-0.5648
78,300,J01,-0.75348
78,350,J01,-0.69971
78,400,J01,-0.55803
78,450,J01,-0.92534
