5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.002232143)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-0.05357143)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-0.08928572)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-0.08928572)}, {'J8': 1}, {'J8': 2}, 
35.0, {'J8': np.float32(-0.116071425)}, {'J8': 3}, {'J8': 4}, 
40.0, {'J8': np.float32(-0.19196428)}, {'J8': 5}, {'J8': 6}, 
45.0, {'J8': np.float32(-0.2700893)}, {'J8': 6}, {'J8': 7}, 
50.0, {'J8': np.float32(-0.22098215)}, {'J8': 5}, {'J8': 6}, 
55.0, {'J8': np.float32(-0.2924107)}, {'J8': 6}, {'J8': 8}, 
60.0, {'J8': np.float32(-0.4330357)}, {'J8': 8}, {'J8': 11}, 
65.0, {'J8': np.float32(-0.515625)}, {'J8': 8}, {'J8': 13}, 
70.0, {'J8': np.float32(-0.41517857)}, {'J8': 7}, {'J8': 13}, 
75.0, {'J8': np.float32(-0.58035713)}, {'J8': 7}, {'J8': 13}, 
80.0, {'J8': np.float32(-0.76116073)}, {'J8': 8}, {'J8': 14}, 
85.0, {'J8': np.float32(-0.65625)}, {'J8': 8}, {'J8': 16}, 
90.0, {'J8': np.float32(-0.44419643)}, {'J8': 7}, {'J8': 15}, 
95.0, {'J8': np.float32(-0.66964287)}, {'J8': 7}, {'J8': 15}, 
100.0, {'J8': np.float32(-0.93973213)}, {'J8': 8}, {'J8': 16}, 
105.0, {'J8': np.float32(-0.73214287)}, {'J8': 8}, {'J8': 17}, 
110.0, {'J8': np.float32(-0.39955357)}, {'J8': 7}, {'J8': 16}, 
115.0, {'J8': np.float32(-0.71428573)}, {'J8': 7}, {'J8': 16}, 
120.0, {'J8': np.float32(-0.11160714)}, {'J8': 8}, {'J8': 15}, 
125.0, {'J8': np.float32(-0.66964287)}, {'J8': 8}, {'J8': 15}, 
130.0, {'J8': np.float32(-0.23214285)}, {'J8': 7}, {'J8': 16}, 
135.0, {'J8': np.float32(-0.71428573)}, {'J8': 7}, {'J8': 16}, 
140.0, {'J8': np.float32(0.36607143)}, {'J8': 6}, {'J8': 15}, 
145.0, {'J8': np.float32(0.88616073)}, {'J8': 5}, {'J8': 13}, 
150.0, {'J8': np.float32(0.011160715)}, {'J8': 5}, {'J8': 12}, 
