5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': np.float32(-0.02232143)}, {'J8': 1}, {'J8': 1}, 
25.0, {'J8': np.float32(-0.04464286)}, {'J8': 1}, {'J8': 1}, 
30.0, {'J8': np.float32(-0.05357143)}, {'J8': 1}, {'J8': 2}, 
35.0, {'J8': np.float32(-0.08928572)}, {'J8': 1}, {'J8': 2}, 
40.0, {'J8': np.float32(-0.11160714)}, {'J8': 3}, {'J8': 4}, 
45.0, {'J8': np.float32(-0.18973215)}, {'J8': 4}, {'J8': 6}, 
50.0, {'J8': np.float32(-0.28348213)}, {'J8': 4}, {'J8': 8}, 
55.0, {'J8': np.float32(-0.2924107)}, {'J8': 6}, {'J8': 9}, 
60.0, {'J8': np.float32(-0.32142857)}, {'J8': 7}, {'J8': 11}, 
65.0, {'J8': np.float32(-0.5223214)}, {'J8': 7}, {'J8': 14}, 
70.0, {'J8': np.float32(-0.64508927)}, {'J8': 8}, {'J8': 16}, 
75.0, {'J8': np.float32(-0.71428573)}, {'J8': 8}, {'J8': 16}, 
80.0, {'J8': np.float32(-0.71428573)}, {'J8': 8}, {'J8': 16}, 
85.0, {'J8': np.float32(-0.71428573)}, {'J8': 8}, {'J8': 16}, 
90.0, {'J8': np.float32(-0.71428573)}, {'J8': 8}, {'J8': 16}, 
95.0, {'J8': np.float32(-0.31026787)}, {'J8': 8}, {'J8': 15}, 
100.0, {'J8': np.float32(0.28794643)}, {'J8': 7}, {'J8': 13}, 
105.0, {'J8': np.float32(1.1205357)}, {'J8': 5}, {'J8': 12}, 
110.0, {'J8': np.float32(-0.04910714)}, {'J8': 5}, {'J8': 12}, 
115.0, {'J8': np.float32(-0.53571427)}, {'J8': 5}, {'J8': 12}, 
120.0, {'J8': np.float32(-0.56026787)}, {'J8': 5}, {'J8': 14}, 
125.0, {'J8': np.float32(-0.011160715)}, {'J8': 6}, {'J8': 15}, 
130.0, {'J8': np.float32(0.54241073)}, {'J8': 5}, {'J8': 13}, 
135.0, {'J8': np.float32(0.08928572)}, {'J8': 5}, {'J8': 12}, 
140.0, {'J8': np.float32(-0.5535714)}, {'J8': 6}, {'J8': 15}, 
145.0, {'J8': np.float32(-0.67633927)}, {'J8': 7}, {'J8': 16}, 
150.0, {'J8': np.float32(0.29910713)}, {'J8': 5}, {'J8': 14}, 
155.0, {'J8': np.float32(-0.4375)}, {'J8': 5}, {'J8': 13}, 
160.0, {'J8': np.float32(-0.21651785)}, {'J8': 5}, {'J8': 12}, 
165.0, {'J8': np.float32(0.069196425)}, {'J8': 5}, {'J8': 10}, 
170.0, {'J8': np.float32(-0.21651785)}, {'J8': 5}, {'J8': 9}, 
175.0, {'J8': np.float32(-0.41294643)}, {'J8': 5}, {'J8': 10}, 
180.0, {'J8': np.float32(-0.453125)}, {'J8': 5}, {'J8': 11}, 
185.0, {'J8': np.float32(-0.51339287)}, {'J8': 5}, {'J8': 13}, 
190.0, {'J8': np.float32(-0.515625)}, {'J8': 5}, {'J8': 12}, 
195.0, {'J8': np.float32(-0.640625)}, {'J8': 7}, {'J8': 16}, 
200.0, {'J8': np.float32(-0.60491073)}, {'J8': 6}, {'J8': 15}, 
205.0, {'J8': np.float32(-0.18080357)}, {'J8': 5}, {'J8': 14}, 
210.0, {'J8': np.float32(-0.24776785)}, {'J8': 5}, {'J8': 12}, 
215.0, {'J8': np.float32(-0.35044643)}, {'J8': 5}, {'J8': 12}, 
220.0, {'J8': np.float32(-0.53571427)}, {'J8': 5}, {'J8': 12}, 
225.0, {'J8': np.float32(-0.4419643)}, {'J8': 5}, {'J8': 11}, 
230.0, {'J8': np.float32(-0.16741072)}, {'J8': 5}, {'J8': 10}, 
235.0, {'J8': np.float32(-0.15848215)}, {'J8': 5}, {'J8': 9}, 
240.0, {'J8': np.float32(0.8035714)}, {'J8': 5}, {'J8': 9}, 
245.0, {'J8': np.float32(0.796875)}, {'J8': 5}, {'J8': 11}, 
250.0, {'J8': np.float32(-0.51785713)}, {'J8': 5}, {'J8': 14}, 
255.0, {'J8': np.float32(-0.375)}, {'J8': 5}, {'J8': 12}, 
260.0, {'J8': np.float32(-0.53571427)}, {'J8': 5}, {'J8': 12}, 
265.0, {'J8': np.float32(-0.53571427)}, {'J8': 5}, {'J8': 12}, 
270.0, {'J8': np.float32(-0.078125)}, {'J8': 5}, {'J8': 10}, 
275.0, {'J8': np.float32(-0.44642857)}, {'J8': 5}, {'J8': 10}, 
