5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(-0.002232143)}, {'J8': 1}, {'J8': 1}, 
20.0, {'J8': np.float32(-0.05580357)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-0.100446425)}, {'J8': 1}, {'J8': 3}, 
30.0, {'J8': np.float32(-0.078125)}, {'J8': 1}, {'J8': 2}, 
35.0, {'J8': np.float32(0.04910714)}, {'J8': 1}, {'J8': 2}, 
40.0, {'J8': np.float32(-0.125)}, {'J8': 3}, {'J8': 5}, 
45.0, {'J8': np.float32(-0.25223213)}, {'J8': 4}, {'J8': 8}, 
50.0, {'J8': np.float32(-0.36607143)}, {'J8': 4}, {'J8': 9}, 
55.0, {'J8': np.float32(-0.22544643)}, {'J8': 5}, {'J8': 9}, 
60.0, {'J8': np.float32(0.100446425)}, {'J8': 4}, {'J8': 9}, 
65.0, {'J8': np.float32(-0.18973215)}, {'J8': 4}, {'J8': 9}, 
70.0, {'J8': np.float32(-0.17410715)}, {'J8': 4}, {'J8': 8}, 
75.0, {'J8': np.float32(-0.375)}, {'J8': 5}, {'J8': 9}, 
80.0, {'J8': np.float32(-0.42410713)}, {'J8': 7}, {'J8': 11}, 
85.0, {'J8': np.float32(-0.15178572)}, {'J8': 6}, {'J8': 12}, 
90.0, {'J8': np.float32(-0.102678575)}, {'J8': 5}, {'J8': 10}, 
95.0, {'J8': np.float32(-0.3549107)}, {'J8': 5}, {'J8': 9}, 
100.0, {'J8': np.float32(-0.41294643)}, {'J8': 6}, {'J8': 10}, 
105.0, {'J8': np.float32(-0.4732143)}, {'J8': 7}, {'J8': 12}, 
110.0, {'J8': np.float32(-0.53571427)}, {'J8': 7}, {'J8': 12}, 
115.0, {'J8': np.float32(-0.5535714)}, {'J8': 8}, {'J8': 13}, 
120.0, {'J8': np.float32(-0.609375)}, {'J8': 8}, {'J8': 15}, 
125.0, {'J8': np.float32(-0.69196427)}, {'J8': 8}, {'J8': 16}, 
130.0, {'J8': np.float32(-0.60714287)}, {'J8': 8}, {'J8': 15}, 
135.0, {'J8': np.float32(-0.41294643)}, {'J8': 8}, {'J8': 13}, 
140.0, {'J8': np.float32(-0.58035713)}, {'J8': 8}, {'J8': 13}, 
145.0, {'J8': np.float32(-0.58035713)}, {'J8': 8}, {'J8': 13}, 
150.0, {'J8': np.float32(-0.58035713)}, {'J8': 8}, {'J8': 13}, 
