episode,decision,feature,count,mean,std,min,max,p05,p95,nan_count,inf_count,zero_frac
5,151,approach,10,0.0035714288242161274,0.01071428693830967,0.0,0.0357142873108387,0.0,0.01964285783469677,0,0,0.9
5,151,total_wait,10,26.024999618530273,74.1548843383789,0.0,248.375,0.0,139.70803833007812,0,0,0.7
5,151,queue,10,0.05000000074505806,0.0769309252500534,0.0,0.1785714328289032,0.0,0.1785714328289032,0,0,0.7
5,151,total_speed,10,0.001713198609650135,0.005138897802680731,0.0,0.017129890620708466,0.0,0.009422382339835167,0,0,0.8
5,152,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,152,approach,10,0.007142857648432255,0.02142857387661934,0.0,0.0714285746216774,0.0,0.03928571566939354,0,0,0.9
5,152,total_wait,10,26.524999618530273,74.60633087158203,0.0,250.1607208251953,0.0,141.49375915527344,0,0,0.7
5,152,queue,10,0.05000000074505806,0.0769309252500534,0.0,0.1785714328289032,0.0,0.1785714328289032,0,0,0.7
5,152,total_speed,10,0.0004494271706789732,0.0013482815120369196,0.0,0.004494271706789732,0.0,0.0024718495551496744,0,0,0.9
5,153,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,153,approach,10,0.0035714288242161274,0.01071428693830967,0.0,0.0357142873108387,0.0,0.01964285783469677,0,0,0.9
5,153,total_wait,10,27.0339298248291,75.06097412109375,0.0,251.94642639160156,0.0,143.31964111328125,0,0,0.7
5,153,queue,10,0.0535714253783226,0.08337584137916565,0.0,0.2142857164144516,0.0,0.19821429252624512,0,0,0.7
5,153,total_speed,10,0.0005981168942525983,0.0017943507991731167,0.0,0.0059811691753566265,0.0,0.003289643209427595,0,0,0.9
5,154,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,154,approach,10,0.0035714288242161274,0.01071428693830967,0.0,0.0357142873108387,0.0,0.01964285783469677,0,0,0.9
5,154,total_wait,10,26.97678565979004,75.65330505371094,0.0,253.73214721679688,0.0,143.7232208251953,0,0,0.7
5,154,queue,10,0.05000000074505806,0.0769309252500534,0.0,0.1785714328289032,0.0,0.1785714328289032,0,0,0.7
5,154,total_speed,10,0.001190969836898148,0.0035729091614484787,0.0,0.011909698136150837,0.0,0.006550333928316832,0,0,0.9
5,155,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,155,approach,10,0.0035714288242161274,0.01071428693830967,0.0,0.0357142873108387,0.0,0.01964285783469677,0,0,0.9
5,155,total_wait,10,26.962499618530273,76.25330352783203,0.0,255.51785278320312,0.0,145.34820556640625,0,0,0.7
5,155,queue,10,0.04285714775323868,0.06738558411598206,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.7
5,155,total_speed,10,0.003931120969355106,0.011793361976742744,0.0,0.039311207830905914,0.0,0.021621163934469223,0,0,0.9
5,156,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,156,approach,10,0.010714286006987095,0.03214285895228386,0.0,0.1071428582072258,0.0,0.05892857164144516,0,0,0.9
5,156,total_wait,10,27.137500762939453,76.80592346191406,0.0,257.3035583496094,0.0,146.97320556640625,0,0,0.7
5,156,queue,10,0.03928571194410324,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.7
5,156,total_speed,10,0.00294839427806437,0.00884518213570118,0.0,0.029483942314982414,0.0,0.01621616818010807,0,0,0.9
5,157,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,157,approach,10,0.01428571529686451,0.04285714775323868,0.0,0.1428571492433548,0.0,0.07857143133878708,0,0,0.9
5,157,total_wait,10,27.378570556640625,77.341064453125,0.0,259.08929443359375,0.0,148.5982208251953,0,0,0.7
5,157,queue,10,0.0357142873108387,0.06388765573501587,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.7
5,157,total_speed,10,0.002837266307324171,0.008511798456311226,0.0,0.028372662141919136,0.0,0.015604964457452297,0,0,0.9
5,158,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,158,approach,10,0.010714286006987095,0.03214285895228386,0.0,0.1071428582072258,0.0,0.05892857164144516,0,0,0.9
5,158,total_wait,10,27.119640350341797,77.9784927368164,0.0,260.875,0.0,148.10177612304688,0,0,0.7
5,158,queue,10,0.03214285522699356,0.05857578665018082,0.0,0.1785714328289032,0.0,0.14642857015132904,0,0,0.7
5,158,total_speed,10,0.0032765332143753767,0.006573916878551245,0.0,0.01755249872803688,0.0,0.016499649733304977,0,0,0.8
5,159,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,159,approach,10,0.01785714365541935,0.036596253514289856,0.0,0.1071428582072258,0.0,0.09107142686843872,0,0,0.8
5,159,total_wait,10,26.325000762939453,78.77876281738281,0.0,262.66070556640625,0.0,144.72857666015625,0,0,0.8
5,159,queue,10,0.02857143059372902,0.05933302640914917,0.0,0.1785714328289032,0.0,0.14642857015132904,0,0,0.8
5,159,total_speed,10,0.003928210120648146,0.008242078125476837,0.0,0.025212636217474937,0.0,0.020198209211230278,0,0,0.8
5,160,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,160,approach,10,0.01428571529686451,0.02857143245637417,0.0,0.0714285746216774,0.0,0.0714285746216774,0,0,0.8
5,160,total_wait,10,26.62857437133789,79.27448272705078,0.0,264.4464416503906,0.0,146.26519775390625,0,0,0.7
5,160,queue,10,0.03928571566939354,0.07043958455324173,0.0,0.1785714328289032,0.0,0.1785714328289032,0,0,0.7
5,160,total_speed,10,0.001727477996610105,0.003510007867589593,0.0,0.01002200786024332,0.0,0.008775852620601654,0,0,0.8
5,161,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,161,approach,10,0.007142857648432255,0.014285716228187084,0.0,0.0357142873108387,0.0,0.0357142873108387,0,0,0.8
5,161,total_wait,10,27.042858123779297,79.73733520507812,0.0,266.2321472167969,0.0,148.09912109375,0,0,0.7
5,161,queue,10,0.05000000074505806,0.08017837256193161,0.0,0.2142857164144516,0.0,0.19821429252624512,0,0,0.7
5,161,total_speed,10,0.0002903277054429054,0.0006591823766939342,0.0,0.002149351639673114,0.0,0.001521409722045064,0,0,0.8
5,162,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,162,approach,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5,162,total_wait,10,27.2982120513916,80.24665069580078,0.0,268.0178527832031,0.0,148.88839721679688,0,0,0.7
5,162,queue,10,0.05000000074505806,0.0769309252500534,0.0,0.1785714328289032,0.0,0.1785714328289032,0,0,0.7
5,162,total_speed,10,0.0011054326314479113,0.003313970984891057,0.0,0.011047342792153358,0.0,0.006079181097447872,0,0,0.8
5,163,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,163,approach,10,0.0035714288242161274,0.01071428693830967,0.0,0.0357142873108387,0.0,0.01964285783469677,0,0,0.9
5,163,total_wait,10,27.798213958740234,80.6857681274414,0.0,269.8035583496094,0.0,150.67410278320312,0,0,0.7
5,163,queue,10,0.05000000074505806,0.0769309252500534,0.0,0.1785714328289032,0.0,0.1785714328289032,0,0,0.7
5,163,total_speed,10,0.0018667567055672407,0.005600270349532366,0.0,0.018667567521333694,0.0,0.010267162695527077,0,0,0.9
5,164,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,164,approach,10,0.007142857648432255,0.02142857387661934,0.0,0.0714285746216774,0.0,0.03928571566939354,0,0,0.9
5,164,total_wait,10,28.298213958740234,81.12979888916016,0.0,271.58929443359375,0.0,152.4598388671875,0,0,0.7
5,164,queue,10,0.05000000074505806,0.0769309252500534,0.0,0.1785714328289032,0.0,0.1785714328289032,0,0,0.7
5,164,total_speed,10,0.00044380949111655354,0.0013314285315573215,0.0,0.004438094794750214,0.0,0.002440952230244875,0,0,0.9
5,165,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,165,approach,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5,165,total_wait,10,28.808929443359375,81.57601928710938,0.0,273.375,0.0,154.29376220703125,0,0,0.7
5,165,queue,10,0.05714286118745804,0.09063269942998886,0.0,0.25,0.0,0.21785715222358704,0,0,0.7
5,165,total_speed,10,1.9234523279010318e-05,5.770357165602036e-05,0.0,0.000192345236428082,0.0,0.00010578988440101966,0,0,0.9
5,166,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,166,approach,10,0.0035714288242161274,0.01071428693830967,0.0,0.0357142873108387,0.0,0.01964285783469677,0,0,0.9
5,166,total_wait,10,29.16428565979004,82.07422637939453,0.0,275.16070556640625,0.0,156.40089416503906,0,0,0.7
5,166,queue,10,0.0535714253783226,0.08784552663564682,0.0,0.25,0.0,0.21785715222358704,0,0,0.7
5,166,total_speed,10,0.0016600547824054956,0.00488727493211627,0.0,0.016319727525115013,0.0,0.009102219715714455,0,0,0.8
5,167,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,167,approach,10,0.0035714288242161274,0.01071428693830967,0.0,0.0357142873108387,0.0,0.01964285783469677,0,0,0.9
5,167,total_wait,10,29.49285888671875,82.59003448486328,0.0,276.9464416503906,0.0,158.58035278320312,0,0,0.7
5,167,queue,10,0.0535714328289032,0.09482798725366592,0.0,0.2857142984867096,0.0,0.23750001192092896,0,0,0.7
5,167,total_speed,10,0.00046690693125128746,0.0014003789983689785,0.0,0.004668043926358223,0.0,0.0025678856763988733,0,0,0.8
5,168,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,168,approach,10,0.0035714288242161274,0.01071428693830967,0.0,0.0357142873108387,0.0,0.01964285783469677,0,0,0.9
5,168,total_wait,10,29.707143783569336,83.10965728759766,0.0,278.7321472167969,0.0,159.377685546875,0,0,0.7
5,168,queue,10,0.0535714253783226,0.08784552663564682,0.0,0.25,0.0,0.21785715222358704,0,0,0.7
5,168,total_speed,10,0.0017359821358695626,0.005128024145960808,0.0,0.0171185415238142,0.0,0.009523773565888405,0,0,0.8
5,169,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,169,approach,10,0.0035714288242161274,0.01071428693830967,0.0,0.0357142873108387,0.0,0.01964285783469677,0,0,0.9
5,169,total_wait,10,29.271427154541016,83.82194519042969,0.0,280.5178527832031,0.0,159.58837890625,0,0,0.7
5,169,queue,10,0.03928571566939354,0.07043958455324173,0.0,0.1785714328289032,0.0,0.1785714328289032,0,0,0.7
5,169,total_speed,10,0.002089474815875292,0.004279804416000843,0.0,0.01251268945634365,0.0,0.01065390557050705,0,0,0.8
5,170,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,170,approach,10,0.01428571529686451,0.02857143245637417,0.0,0.0714285746216774,0.0,0.0714285746216774,0,0,0.8
5,170,total_wait,10,29.303569793701172,84.38494110107422,0.0,282.3035583496094,0.0,159.75088500976562,0,0,0.7
5,170,queue,10,0.035714291036129,0.06388765573501587,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.7
5,170,total_speed,10,0.0027288272976875305,0.007042597979307175,0.0,0.023597074672579765,0.0,0.014639430679380894,0,0,0.8
5,171,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,171,approach,10,0.007142857648432255,0.02142857387661934,0.0,0.0714285746216774,0.0,0.03928571566939354,0,0,0.9
5,171,total_wait,10,28.76071548461914,85.112548828125,0.0,284.08929443359375,0.0,157.221435546875,0,0,0.7
5,171,queue,10,0.0357142873108387,0.06388765573501587,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.7
5,171,total_speed,10,0.0035348650999367237,0.010528454557061195,0.0,0.03511956334114075,0.0,0.019418848678469658,0,0,0.8
5,172,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,172,approach,10,0.007142857648432255,0.02142857387661934,0.0,0.0714285746216774,0.0,0.03928571566939354,0,0,0.9
5,172,total_wait,10,29.117855072021484,85.59212493896484,0.0,285.875,0.0,158.4848175048828,0,0,0.7
5,172,queue,10,0.0357142873108387,0.06388765573501587,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.7
5,172,total_speed,10,0.0002764238161034882,0.0008286850061267614,0.0,0.0027624780777841806,0.0,0.0015201549977064133,0,0,0.8
5,173,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,173,approach,10,0.007142857648432255,0.02142857387661934,0.0,0.0714285746216774,0.0,0.03928571566939354,0,0,0.9
5,173,total_wait,10,29.507144927978516,86.06389617919922,0.0,287.66070556640625,0.0,160.10983276367188,0,0,0.7
5,173,queue,10,0.04642857238650322,0.07151780277490616,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.7
5,173,total_speed,10,0.00026056679780595005,0.0007817004225216806,0.0,0.0026056680362671614,0.0,0.001433117431588471,0,0,0.9
5,174,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,174,approach,10,0.007142857648432255,0.02142857387661934,0.0,0.0714285746216774,0.0,0.03928571566939354,0,0,0.9
5,174,total_wait,10,29.987499237060547,86.51097869873047,0.0,289.4464416503906,0.0,161.73483276367188,0,0,0.7
5,174,queue,10,0.05000000074505806,0.0769309252500534,0.0,0.1785714328289032,0.0,0.1785714328289032,0,0,0.7
5,174,total_speed,10,0.0009074918925762177,0.0027224759105592966,0.0,0.009074918925762177,0.0,0.004991205409169197,0,0,0.9
5,175,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,175,approach,10,0.0035714288242161274,0.01071428693830967,0.0,0.0357142873108387,0.0,0.01964285783469677,0,0,0.9
5,175,total_wait,10,30.489288330078125,86.95609283447266,0.0,291.2321472167969,0.0,163.35983276367188,0,0,0.7
5,175,queue,10,0.0535714253783226,0.08337584137916565,0.0,0.2142857164144516,0.0,0.19821429252624512,0,0,0.7
5,175,total_speed,10,8.853000326780602e-05,0.0002655900316312909,0.0,0.0008853000472299755,0.0,0.00048691502888686955,0,0,0.9
5,176,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,176,approach,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5,176,total_wait,10,31.032140731811523,87.39523315429688,0.0,293.0178527832031,0.0,165.12142944335938,0,0,0.7
5,176,queue,10,0.05714286118745804,0.09063269942998886,0.0,0.25,0.0,0.21785715222358704,0,0,0.7
5,176,total_speed,10,1.3315313481143676e-05,3.994594226242043e-05,0.0,0.00013315313844941556,0.0,7.323423051275313e-05,0,0,0.9
5,177,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,177,approach,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5,177,total_wait,10,31.019641876220703,87.98601531982422,0.0,294.8035583496094,0.0,166.6098175048828,0,0,0.7
5,177,queue,10,0.0535714253783226,0.08337584137916565,0.0,0.2142857164144516,0.0,0.19821429252624512,0,0,0.7
5,177,total_speed,10,0.0008651795797049999,0.0025955387391149998,0.0,0.00865179579705,0.0,0.004758487455546856,0,0,0.9
5,178,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,178,approach,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5,178,total_wait,10,31.192859649658203,88.51717376708984,0.0,296.58929443359375,0.0,166.60357666015625,0,0,0.7
5,178,queue,10,0.05000000074505806,0.08017837256193161,0.0,0.2142857164144516,0.0,0.19821429252624512,0,0,0.7
5,178,total_speed,10,0.0020505411084741354,0.004905831068754196,0.0,0.01627279818058014,0.0,0.01085471548140049,0,0,0.8
5,179,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,179,approach,10,0.007142857648432255,0.02142857387661934,0.0,0.0714285746216774,0.0,0.03928571566939354,0,0,0.9
5,179,total_wait,10,30.814285278320312,89.23444366455078,0.0,298.375,0.0,168.5017852783203,0,0,0.8
5,179,queue,10,0.04285714402794838,0.087189681828022,0.0,0.25,0.0,0.21785715222358704,0,0,0.8
5,179,total_speed,10,0.0031937535386532545,0.008267892524600029,0.0,0.027707122266292572,0.0,0.017142605036497116,0,0,0.8
5,180,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,180,approach,10,0.01071428693830967,0.02286830171942711,0.0,0.0714285746216774,0.0,0.05535714328289032,0,0,0.8
5,180,total_wait,10,31.248210906982422,89.71202087402344,0.0,300.16070556640625,0.0,170.6089324951172,0,0,0.7
5,180,queue,10,0.04642857238650322,0.08608550578355789,0.0,0.25,0.0,0.21785715222358704,0,0,0.7
5,180,total_speed,10,0.0009370942716486752,0.002611556788906455,0.0,0.008752193301916122,0.0,0.005092143546789885,0,0,0.8
5,181,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,181,approach,10,0.007142857648432255,0.014285716228187084,0.0,0.0357142873108387,0.0,0.0357142873108387,0,0,0.8
5,181,total_wait,10,31.725000381469727,90.18053436279297,0.0,301.9464416503906,0.0,172.71607971191406,0,0,0.7
5,181,queue,10,0.0535714253783226,0.08784552663564682,0.0,0.25,0.0,0.21785715222358704,0,0,0.7
5,181,total_speed,10,0.00016034393047448248,0.0003377124958205968,0.0,0.0010384581983089447,0.0,0.0008253935375250876,0,0,0.8
5,182,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,182,approach,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5,182,total_wait,10,32.287498474121094,90.62779235839844,0.0,303.7321472167969,0.0,174.8794708251953,0,0,0.7
5,182,queue,10,0.06071428582072258,0.09852224588394165,0.0,0.2857142984867096,0.0,0.23750001192092896,0,0,0.7
5,182,total_speed,10,9.697239420347614e-07,2.0147674604231725e-06,0.0,6.06892490395694e-06,0.0,4.9706504796631634e-06,0,0,0.8
5,183,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,183,approach,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5,183,total_wait,10,32.8946418762207,91.0718002319336,0.0,305.5178527832031,0.0,177.14732360839844,0,0,0.7
5,183,queue,10,0.06071428582072258,0.09852224588394165,0.0,0.2857142984867096,0.0,0.23750001192092896,0,0,0.7
5,183,total_speed,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5,184,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,184,approach,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5,184,total_wait,10,33.35356903076172,91.5721435546875,0.0,307.3035583496094,0.0,179.41517639160156,0,0,0.7
5,184,queue,10,0.05714286118745804,0.09609732031822205,0.0,0.2857142984867096,0.0,0.23750001192092896,0,0,0.7
5,184,total_speed,10,0.0016104222740978003,0.004831267055124044,0.0,0.01610422320663929,0.0,0.008857322856783867,0,0,0.9
5,185,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,185,approach,10,0.0035714288242161274,0.01071428693830967,0.0,0.0357142873108387,0.0,0.01964285783469677,0,0,0.9
5,185,total_wait,10,33.773216247558594,92.09300231933594,0.0,309.08929443359375,0.0,181.68304443359375,0,0,0.7
5,185,queue,10,0.0535714328289032,0.09482798725366592,0.0,0.2857142984867096,0.0,0.23750001192092896,0,0,0.7
5,185,total_speed,10,0.0005120570422150195,0.0015361711848527193,0.0,0.005120570305734873,0.0,0.0028163136448711157,0,0,0.9
5,186,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,186,approach,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5,186,total_wait,10,34.31607437133789,92.57970428466797,0.0,310.875,0.0,183.95089721679688,0,0,0.7
5,186,queue,10,0.06071428582072258,0.09852224588394165,0.0,0.2857142984867096,0.0,0.23750001192092896,0,0,0.7
5,186,total_speed,10,2.174215296690818e-05,6.522646435769275e-05,0.0,0.0002174215333070606,0.0,0.0001195818476844579,0,0,0.9
5,187,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,187,approach,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5,187,total_wait,10,34.414283752441406,93.08287811279297,0.0,312.66070556640625,0.0,183.92857360839844,0,0,0.7
5,187,queue,10,0.05714286118745804,0.09063269942998886,0.0,0.25,0.0,0.21785715222358704,0,0,0.7
5,187,total_speed,10,0.0012608906254172325,0.0037820192519575357,0.0,0.012606948614120483,0.0,0.00693470286205411,0,0,0.8
5,188,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,188,approach,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
5,188,total_wait,10,34.21607208251953,93.63054656982422,0.0,314.4464416503906,0.0,182.57232666015625,0,0,0.7
5,188,queue,10,0.05000000074505806,0.0769309252500534,0.0,0.1785714328289032,0.0,0.1785714328289032,0,0,0.7
5,188,total_speed,10,0.0016673782374709845,0.00500213447958231,0.0,0.016673782840371132,0.0,0.00917058065533638,0,0,0.9
5,189,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,189,approach,10,0.0035714288242161274,0.01071428693830967,0.0,0.0357142873108387,0.0,0.01964285783469677,0,0,0.9
5,189,total_wait,10,33.610713958740234,94.35188293457031,0.0,316.2321472167969,0.0,181.875,0,0,0.7
5,189,queue,10,0.03928571566939354,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.7
5,189,total_speed,10,0.0018307678401470184,0.0036678463220596313,0.0,0.009634729474782944,0.0,0.009201928973197937,0,0,0.8
5,190,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,190,approach,10,0.01071428693830967,0.02286830171942711,0.0,0.0714285746216774,0.0,0.05535714328289032,0,0,0.8
5,190,total_wait,10,33.608924865722656,94.90924072265625,0.0,318.0178527832031,0.0,181.72410583496094,0,0,0.7
5,190,queue,10,0.0357142873108387,0.05976143106818199,0.0,0.1785714328289032,0.0,0.14642857015132904,0,0,0.7
5,190,total_speed,10,0.0015778448432683945,0.00379738537594676,0.0,0.012612440623342991,0.0,0.008361546322703362,0,0,0.8
5,191,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,191,approach,10,0.007142857648432255,0.02142857387661934,0.0,0.0714285746216774,0.0,0.03928571566939354,0,0,0.9
5,191,total_wait,10,32.896427154541016,95.65351867675781,0.0,319.8035583496094,0.0,178.33480834960938,0,0,0.7
5,191,queue,10,0.0357142873108387,0.06388765573501587,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.7
5,191,total_speed,10,0.0022144829854369164,0.006583032663911581,0.0,0.021962909027934074,0.0,0.012161464430391788,0,0,0.8
5,192,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,192,approach,10,0.010714286006987095,0.03214285895228386,0.0,0.1071428582072258,0.0,0.05892857164144516,0,0,0.9
5,192,total_wait,10,32.67499923706055,96.31706237792969,0.0,321.58929443359375,0.0,179.19642639160156,0,0,0.8
5,192,queue,10,0.03214285895228386,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.8
5,192,total_speed,10,0.003459697123616934,0.010378535836935043,0.0,0.0345953032374382,0.0,0.01902816817164421,0,0,0.8
5,193,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,193,approach,10,0.010714286006987095,0.03214285895228386,0.0,0.1071428582072258,0.0,0.05892857164144516,0,0,0.9
5,193,total_wait,10,32.996429443359375,96.81278991699219,0.0,323.375,0.0,180.82144165039062,0,0,0.8
5,193,queue,10,0.03214285895228386,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.8
5,193,total_speed,10,0.005030201748013496,0.015090604312717915,0.0,0.050302017480134964,0.0,0.027666110545396805,0,0,0.9
5,194,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,194,approach,10,0.007142857648432255,0.02142857387661934,0.0,0.0714285746216774,0.0,0.03928571566939354,0,0,0.9
5,194,total_wait,10,33.037498474121094,97.38623809814453,0.0,325.16070556640625,0.0,181.13661193847656,0,0,0.7
5,194,queue,10,0.03214285522699356,0.05857578665018082,0.0,0.1785714328289032,0.0,0.14642857015132904,0,0,0.7
5,194,total_speed,10,0.0027924012392759323,0.005677505861967802,0.0,0.016246799379587173,0.0,0.014190485700964928,0,0,0.8
5,195,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,195,approach,10,0.01785714365541935,0.04300569370388985,0.0,0.1428571492433548,0.0,0.09464286267757416,0,0,0.8
5,195,total_wait,10,32.989288330078125,97.98965454101562,0.0,326.9464416503906,0.0,181.1464385986328,0,0,0.8
5,195,queue,10,0.02500000037252903,0.05544348061084747,0.0,0.1785714328289032,0.0,0.13035714626312256,0,0,0.8
5,195,total_speed,10,0.0025946968235075474,0.006640755105763674,0.0,0.022238964214920998,0.0,0.01390003226697445,0,0,0.8
5,196,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,196,approach,10,0.010714286006987095,0.03214285895228386,0.0,0.1071428582072258,0.0,0.05892857164144516,0,0,0.9
5,196,total_wait,10,33.25,98.50045776367188,0.0,328.7321472167969,0.0,182.4982147216797,0,0,0.8
5,196,queue,10,0.03214285895228386,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.8
5,196,total_speed,10,0.003360691014677286,0.010021084919571877,0.0,0.03342349827289581,0.0,0.01846545934677124,0,0,0.8
5,197,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,197,approach,10,0.01428571529686451,0.04285714775323868,0.0,0.1428571492433548,0.0,0.07857143133878708,0,0,0.9
5,197,total_wait,10,33.57143020629883,98.99425506591797,0.0,330.5178527832031,0.0,184.1232147216797,0,0,0.8
5,197,queue,10,0.03214285895228386,0.0647798478603363,0.0,0.1785714328289032,0.0,0.16250000894069672,0,0,0.8
5,197,total_speed,10,0.0036355233751237392,0.010906216688454151,0.0,0.036354172974824905,0.0,0.019995274022221565,0,0,0.8
5,198,phase,10,0.10000000149011612,0.29999998211860657,0.0,1.0,0.0,0.550000011920929,0,0,0.9
5,198,approach,10,0.010714286006987095,0.03214285895228386,0.0,0.1071428582072258,0.0,0.05892857164144516,0,0,0.9
5,198,total_wait,10,33.89285659790039,99.4898452758789,0.0,332.3035583496094,0.0,185.7482147216797,0,0,0.8
