5.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
10.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
15.0, {'J8': np.float32(0.0)}, {'J8': 0}, {'J8': 0}, 
20.0, {'J8': np.float32(-0.03348214)}, {'J8': 1}, {'J8': 2}, 
25.0, {'J8': np.float32(-0.08928572)}, {'J8': 1}, {'J8': 2}, 
30.0, {'J8': np.float32(-0.08928572)}, {'J8': 1}, {'J8': 2}, 
35.0, {'J8': np.float32(-0.09151786)}, {'J8': 2}, {'J8': 3}, 
40.0, {'J8': np.float32(-0.15625)}, {'J8': 4}, {'J8': 5}, 
45.0, {'J8': np.float32(-0.22321428)}, {'J8': 4}, {'J8': 5}, 
50.0, {'J8': np.float32(-0.27232143)}, {'J8': 6}, {'J8': 9}, 
55.0, {'J8': np.float32(-0.42857143)}, {'J8': 7}, {'J8': 11}, 
60.0, {'J8': np.float32(-0.52008927)}, {'J8': 7}, {'J8': 13}, 
65.0, {'J8': np.float32(-0.46205357)}, {'J8': 8}, {'J8': 14}, 
70.0, {'J8': np.float32(-0.28125)}, {'J8': 8}, {'J8': 12}, 
75.0, {'J8': np.float32(-0.53571427)}, {'J8': 8}, {'J8': 12}, 
80.0, {'J8': np.float32(-0.53571427)}, {'J8': 8}, {'J8': 12}, 
85.0, {'J8': np.float32(-0.53571427)}, {'J8': 8}, {'J8': 12}, 
90.0, {'J8': np.float32(0.59375)}, {'J8': 6}, {'J8': 10}, 
95.0, {'J8': np.float32(-0.44642857)}, {'J8': 6}, {'J8': 10}, 
100.0, {'J8': np.float32(-0.44642857)}, {'J8': 6}, {'J8': 10}, 
105.0, {'J8': np.float32(0.13169643)}, {'J8': 5}, {'J8': 10}, 
110.0, {'J8': np.float32(0.18526785)}, {'J8': 5}, {'J8': 9}, 
115.0, {'J8': np.float32(-0.4017857)}, {'J8': 5}, {'J8': 9}, 
120.0, {'J8': np.float32(-0.4263393)}, {'J8': 6}, {'J8': 11}, 
125.0, {'J8': np.float32(-0.50223213)}, {'J8': 7}, {'J8': 12}, 
130.0, {'J8': np.float32(0.19419643)}, {'J8': 6}, {'J8': 11}, 
135.0, {'J8': np.float32(0.27455357)}, {'J8': 5}, {'J8': 10}, 
140.0, {'J8': np.float32(-0.44642857)}, {'J8': 5}, {'J8': 10}, 
145.0, {'J8': np.float32(-0.45535713)}, {'J8': 6}, {'J8': 11}, 
150.0, {'J8': np.float32(-0.51116073)}, {'J8': 7}, {'J8': 12}, 
155.0, {'J8': np.float32(0.35714287)}, {'J8': 7}, {'J8': 12}, 
160.0, {'J8': np.float32(0.32589287)}, {'J8': 6}, {'J8': 11}, 
165.0, {'J8': np.float32(-0.49107143)}, {'J8': 6}, {'J8': 11}, 
170.0, {'J8': np.float32(-0.03125)}, {'J8': 5}, {'J8': 11}, 
175.0, {'J8': np.float32(0.7276786)}, {'J8': 5}, {'J8': 9}, 
180.0, {'J8': np.float32(-0.11383928)}, {'J8': 5}, {'J8': 8}, 
185.0, {'J8': np.float32(-0.37276787)}, {'J8': 5}, {'J8': 11}, 
190.0, {'J8': np.float32(-0.49330357)}, {'J8': 5}, {'J8': 12}, 
195.0, {'J8': np.float32(-0.54241073)}, {'J8': 5}, {'J8': 13}, 
200.0, {'J8': np.float32(-0.60491073)}, {'J8': 7}, {'J8': 15}, 
205.0, {'J8': np.float32(-0.234375)}, {'J8': 6}, {'J8': 15}, 
210.0, {'J8': np.float32(-0.07589286)}, {'J8': 5}, {'J8': 13}, 
215.0, {'J8': np.float32(0.28794643)}, {'J8': 5}, {'J8': 10}, 
220.0, {'J8': np.float32(-0.4575893)}, {'J8': 5}, {'J8': 12}, 
225.0, {'J8': np.float32(-0.5379464)}, {'J8': 5}, {'J8': 13}, 
230.0, {'J8': np.float32(-0.2611607)}, {'J8': 5}, {'J8': 12}, 
235.0, {'J8': np.float32(0.24776785)}, {'J8': 5}, {'J8': 10}, 
240.0, {'J8': np.float32(-0.13169643)}, {'J8': 5}, {'J8': 11}, 
245.0, {'J8': np.float32(-0.51785713)}, {'J8': 5}, {'J8': 13}, 
250.0, {'J8': np.float32(-0.62723213)}, {'J8': 7}, {'J8': 16}, 
255.0, {'J8': np.float32(-0.39285713)}, {'J8': 7}, {'J8': 15}, 
260.0, {'J8': np.float32(0.21428572)}, {'J8': 7}, {'J8': 14}, 
265.0, {'J8': np.float32(0.17857143)}, {'J8': 5}, {'J8': 13}, 
270.0, {'J8': np.float32(-0.3392857)}, {'J8': 5}, {'J8': 12}, 
275.0, {'J8': np.float32(-0.53571427)}, {'J8': 5}, {'J8': 12}, 
