episode,agent,decision,signal_id,reward
1,STOCHASTIC,50,J01,-934.0
1,STOCHASTIC,100,J01,-5674.5
1,STOCHASTIC,150,J01,-11381.5
1,STOCHASTIC,200,J01,-18406.5
1,STOCHASTIC,250,J01,-25743.5
1,STOCHASTIC,300,J01,-16142.5
1,STOCHASTIC,350,J01,-6447.0
1,STOCHASTIC,400,J01,-10866.0
1,STOCHASTIC,450,J01,-12317.5
1,STOCHASTIC,500,J01,-12969.0
1,STOCHASTIC,550,J01,-14412.5
1,STOCHASTIC,600,J01,-17747.0
1,STOCHASTIC,650,J01,-13409.0
1,STOCHASTIC,700,J01,-16184.0
1,STOCHASTIC,750,J01,-11062.0
1,STOCHASTIC,800,J01,-1474.5
1,STOCHASTIC,850,J01,-1183.5
1,STOCHASTIC,900,J01,-582.5
1,STOCHASTIC,950,J01,-2803.5
1,STOCHASTIC,1000,J01,-2342.0
1,STOCHASTIC,1050,J01,-4003.5
2,STOCHASTIC,50,J01,-5075.0
2,STOCHASTIC,100,J01,-24383.5
2,STOCHASTIC,150,J01,-19795.0
2,STOCHASTIC,200,J01,-14328.0
2,STOCHASTIC,250,J01,-14831.5
2,STOCHASTIC,300,J01,-10416.0
2,STOCHASTIC,350,J01,-11905.0
2,STOCHASTIC,400,J01,-7129.5
2,STOCHASTIC,450,J01,-6612.0
2,STOCHASTIC,500,J01,-19197.5
2,STOCHASTIC,550,J01,-16527.5
2,STOCHASTIC,600,J01,-12796.5
2,STOCHASTIC,650,J01,-26337.5
2,STOCHASTIC,700,J01,-30204.5
2,STOCHASTIC,750,J01,-43319.5
2,STOCHASTIC,800,J01,-10004.5
2,STOCHASTIC,850,J01,-6544.0
2,STOCHASTIC,900,J01,-9509.0
2,STOCHASTIC,950,J01,-7928.5
2,STOCHASTIC,1000,J01,-9582.0
2,STOCHASTIC,1050,J01,-9859.0
3,STOCHASTIC,50,J01,-4270.0
3,STOCHASTIC,100,J01,-11506.0
3,STOCHASTIC,150,J01,-26068.5
3,STOCHASTIC,200,J01,-20438.5
3,STOCHASTIC,250,J01,-27903.5
3,STOCHASTIC,300,J01,-15292.0
3,STOCHASTIC,350,J01,-26614.5
3,STOCHASTIC,400,J01,-26229.0
3,STOCHASTIC,450,J01,-10737.5
3,STOCHASTIC,500,J01,-36018.5
3,STOCHASTIC,550,J01,-24599.0
3,STOCHASTIC,600,J01,-18507.0
3,STOCHASTIC,650,J01,-16765.0
3,STOCHASTIC,700,J01,-11552.0
3,STOCHASTIC,750,J01,-12492.0
3,STOCHASTIC,800,J01,-10532.0
3,STOCHASTIC,850,J01,-1257.0
3,STOCHASTIC,900,J01,-1608.5
3,STOCHASTIC,950,J01,-1714.0
3,STOCHASTIC,1000,J01,-263.5
3,STOCHASTIC,1050,J01,-1838.5
4,STOCHASTIC,50,J01,-10571.0
4,STOCHASTIC,100,J01,-13958.5
4,STOCHASTIC,150,J01,-6909.0
4,STOCHASTIC,200,J01,-14998.0
4,STOCHASTIC,250,J01,-8277.0
4,STOCHASTIC,300,J01,-2952.5
4,STOCHASTIC,350,J01,-13886.5
4,STOCHASTIC,400,J01,-7622.5
4,STOCHASTIC,450,J01,-2900.0
4,STOCHASTIC,500,J01,-4962.5
4,STOCHASTIC,550,J01,-7346.0
4,STOCHASTIC,600,J01,-3321.5
4,STOCHASTIC,650,J01,-7548.5
4,STOCHASTIC,700,J01,-9256.0
4,STOCHASTIC,750,J01,-7668.5
4,STOCHASTIC,800,J01,-573.0
4,STOCHASTIC,850,J01,-1187.5
4,STOCHASTIC,900,J01,-1699.5
4,STOCHASTIC,950,J01,-2561.0
4,STOCHASTIC,1000,J01,-4231.5
4,STOCHASTIC,1050,J01,-625.0
5,STOCHASTIC,50,J01,-5709.5
5,STOCHASTIC,100,J01,-10290.0
5,STOCHASTIC,150,J01,-7623.0
5,STOCHASTIC,200,J01,-13460.5
5,STOCHASTIC,250,J01,-14330.0
5,STOCHASTIC,300,J01,-6751.5
5,STOCHASTIC,350,J01,-6585.0
5,STOCHASTIC,400,J01,-8021.0
5,STOCHASTIC,450,J01,-12939.0
5,STOCHASTIC,500,J01,-9667.0
5,STOCHASTIC,550,J01,-17569.0
5,STOCHASTIC,600,J01,-17847.0
5,STOCHASTIC,650,J01,-6039.0
5,STOCHASTIC,700,J01,-11306.5
5,STOCHASTIC,750,J01,-7806.5
5,STOCHASTIC,800,J01,-385.0
5,STOCHASTIC,850,J01,-539.0
5,STOCHASTIC,900,J01,-759.5
5,STOCHASTIC,950,J01,-1098.5
5,STOCHASTIC,1000,J01,-4585.5
5,STOCHASTIC,1050,J01,-2173.5
6,STOCHASTIC,50,J01,-6044.5
6,STOCHASTIC,100,J01,-4379.5
6,STOCHASTIC,150,J01,-1371.0
6,STOCHASTIC,200,J01,-2200.0
6,STOCHASTIC,250,J01,-2516.5
6,STOCHASTIC,300,J01,-1720.0
6,STOCHASTIC,350,J01,-3593.0
6,STOCHASTIC,400,J01,-1159.5
6,STOCHASTIC,450,J01,-5280.5
6,STOCHASTIC,500,J01,-3586.0
6,STOCHASTIC,550,J01,-5852.0
6,STOCHASTIC,600,J01,-10224.5
6,STOCHASTIC,650,J01,-24182.5
6,STOCHASTIC,700,J01,-14365.0
6,STOCHASTIC,750,J01,-10612.0
6,STOCHASTIC,800,J01,-2884.5
6,STOCHASTIC,850,J01,-1642.0
6,STOCHASTIC,900,J01,-1658.5
6,STOCHASTIC,950,J01,-1461.5
6,STOCHASTIC,1000,J01,-941.5
6,STOCHASTIC,1050,J01,-820.5
7,STOCHASTIC,50,J01,-3657.0
7,STOCHASTIC,100,J01,-7706.0
7,STOCHASTIC,150,J01,-7333.5
7,STOCHASTIC,200,J01,-8768.0
7,STOCHASTIC,250,J01,-32840.0
7,STOCHASTIC,300,J01,-16401.5
7,STOCHASTIC,350,J01,-11349.5
7,STOCHASTIC,400,J01,-11683.0
7,STOCHASTIC,450,J01,-5047.0
7,STOCHASTIC,500,J01,-16153.5
7,STOCHASTIC,550,J01,-20579.5
7,STOCHASTIC,600,J01,-23094.0
7,STOCHASTIC,650,J01,-13802.5
7,STOCHASTIC,700,J01,-17467.5
7,STOCHASTIC,750,J01,-9514.0
7,STOCHASTIC,800,J01,-1593.0
7,STOCHASTIC,850,J01,-2356.0
7,STOCHASTIC,900,J01,-592.0
7,STOCHASTIC,950,J01,-2593.0
7,STOCHASTIC,1000,J01,-1153.0
7,STOCHASTIC,1050,J01,-1930.0
8,STOCHASTIC,50,J01,-7663.0
8,STOCHASTIC,100,J01,-4487.5
8,STOCHASTIC,150,J01,-9744.0
8,STOCHASTIC,200,J01,-12698.5
8,STOCHASTIC,250,J01,-10801.5
8,STOCHASTIC,300,J01,-4262.0
8,STOCHASTIC,350,J01,-2261.5
8,STOCHASTIC,400,J01,-2557.5
8,STOCHASTIC,450,J01,-3962.0
8,STOCHASTIC,500,J01,-5091.0
8,STOCHASTIC,550,J01,-2814.5
8,STOCHASTIC,600,J01,-4342.5
8,STOCHASTIC,650,J01,-5712.0
8,STOCHASTIC,700,J01,-11144.0
8,STOCHASTIC,750,J01,-5214.5
8,STOCHASTIC,800,J01,-1391.0
8,STOCHASTIC,850,J01,-822.0
8,STOCHASTIC,900,J01,-2173.5
8,STOCHASTIC,950,J01,-1591.5
8,STOCHASTIC,1000,J01,-1012.5
8,STOCHASTIC,1050,J01,-856.0
9,STOCHASTIC,50,J01,-5014.5
9,STOCHASTIC,100,J01,-6941.0
9,STOCHASTIC,150,J01,-5548.0
9,STOCHASTIC,200,J01,-2969.5
9,STOCHASTIC,250,J01,-2364.0
9,STOCHASTIC,300,J01,-5242.5
9,STOCHASTIC,350,J01,-1801.0
9,STOCHASTIC,400,J01,-2095.0
9,STOCHASTIC,450,J01,-1396.5
9,STOCHASTIC,500,J01,-3881.0
9,STOCHASTIC,550,J01,-4103.0
9,STOCHASTIC,600,J01,-9725.5
9,STOCHASTIC,650,J01,-3475.0
9,STOCHASTIC,700,J01,-3535.5
9,STOCHASTIC,750,J01,-2449.5
9,STOCHASTIC,800,J01,-1722.0
9,STOCHASTIC,850,J01,-3926.0
9,STOCHASTIC,900,J01,-1303.0
9,STOCHASTIC,950,J01,-1005.0
9,STOCHASTIC,1000,J01,-597.5
9,STOCHASTIC,1050,J01,-226.5
10,STOCHASTIC,50,J01,-6723.5
10,STOCHASTIC,100,J01,-1072.5
10,STOCHASTIC,150,J01,-2328.5
10,STOCHASTIC,200,J01,-1556.5
10,STOCHASTIC,250,J01,-5494.0
10,STOCHASTIC,300,J01,-18349.0
10,STOCHASTIC,350,J01,-15945.0
10,STOCHASTIC,400,J01,-14693.5
10,STOCHASTIC,450,J01,-8511.0
10,STOCHASTIC,500,J01,-6794.0
10,STOCHASTIC,550,J01,-2645.0
10,STOCHASTIC,600,J01,-3810.5
10,STOCHASTIC,650,J01,-18769.0
10,STOCHASTIC,700,J01,-21750.0
10,STOCHASTIC,750,J01,-17646.5
10,STOCHASTIC,800,J01,-1899.5
10,STOCHASTIC,850,J01,-1100.0
10,STOCHASTIC,900,J01,-1700.0
10,STOCHASTIC,950,J01,-2048.5
10,STOCHASTIC,1000,J01,-1820.5
10,STOCHASTIC,1050,J01,-587.0
11,STOCHASTIC,50,J01,-4595.5
11,STOCHASTIC,100,J01,-2249.0
11,STOCHASTIC,150,J01,-5831.5
11,STOCHASTIC,200,J01,-10603.5
11,STOCHASTIC,250,J01,-1922.5
11,STOCHASTIC,300,J01,-2771.0
11,STOCHASTIC,350,J01,-2822.5
11,STOCHASTIC,400,J01,-1198.0
11,STOCHASTIC,450,J01,-1734.5
11,STOCHASTIC,500,J01,-5790.0
11,STOCHASTIC,550,J01,-3384.5
11,STOCHASTIC,600,J01,-1034.0
11,STOCHASTIC,650,J01,-5032.0
11,STOCHASTIC,700,J01,-1163.5
11,STOCHASTIC,750,J01,-1061.0
11,STOCHASTIC,800,J01,-2845.0
11,STOCHASTIC,850,J01,-2797.5
11,STOCHASTIC,900,J01,-457.5
11,STOCHASTIC,950,J01,-1055.0
11,STOCHASTIC,1000,J01,-1770.0
11,STOCHASTIC,1050,J01,-3721.0
12,STOCHASTIC,50,J01,-10855.0
12,STOCHASTIC,100,J01,-5769.0
12,STOCHASTIC,150,J01,-13479.0
12,STOCHASTIC,200,J01,-27622.0
12,STOCHASTIC,250,J01,-12696.0
12,STOCHASTIC,300,J01,-12692.0
12,STOCHASTIC,350,J01,-12117.0
12,STOCHASTIC,400,J01,-22485.0
12,STOCHASTIC,450,J01,-21512.5
12,STOCHASTIC,500,J01,-15991.5
12,STOCHASTIC,550,J01,-20981.0
12,STOCHASTIC,600,J01,-14459.5
12,STOCHASTIC,650,J01,-22175.0
12,STOCHASTIC,700,J01,-22793.5
12,STOCHASTIC,750,J01,-17460.0
12,STOCHASTIC,800,J01,-9621.0
12,STOCHASTIC,850,J01,-594.5
12,STOCHASTIC,900,J01,-3813.0
12,STOCHASTIC,950,J01,-143.5
12,STOCHASTIC,1000,J01,-507.0
12,STOCHASTIC,1050,J01,-1557.5
13,STOCHASTIC,50,J01,-4127.5
13,STOCHASTIC,100,J01,-5371.0
13,STOCHASTIC,150,J01,-1628.5
13,STOCHASTIC,200,J01,-3261.5
13,STOCHASTIC,250,J01,-2384.0
13,STOCHASTIC,300,J01,-3973.0
13,STOCHASTIC,350,J01,-1965.0
13,STOCHASTIC,400,J01,-15617.0
13,STOCHASTIC,450,J01,-3794.5
13,STOCHASTIC,500,J01,-19937.0
13,STOCHASTIC,550,J01,-11691.0
13,STOCHASTIC,600,J01,-27860.5
13,STOCHASTIC,650,J01,-10211.5
13,STOCHASTIC,700,J01,-24143.5
13,STOCHASTIC,750,J01,-15655.5
13,STOCHASTIC,800,J01,-1635.5
13,STOCHASTIC,850,J01,-1439.0
13,STOCHASTIC,900,J01,-391.0
13,STOCHASTIC,950,J01,-1668.0
13,STOCHASTIC,1000,J01,-892.5
13,STOCHASTIC,1050,J01,-2598.0
14,STOCHASTIC,50,J01,-4926.0
14,STOCHASTIC,100,J01,-6175.0
14,STOCHASTIC,150,J01,-7408.0
14,STOCHASTIC,200,J01,-13622.0
14,STOCHASTIC,250,J01,-5956.5
14,STOCHASTIC,300,J01,-6952.5
14,STOCHASTIC,350,J01,-3506.5
14,STOCHASTIC,400,J01,-4389.0
14,STOCHASTIC,450,J01,-6989.5
14,STOCHASTIC,500,J01,-3384.0
14,STOCHASTIC,550,J01,-16322.0
14,STOCHASTIC,600,J01,-14116.5
14,STOCHASTIC,650,J01,-15520.5
14,STOCHASTIC,700,J01,-15909.0
14,STOCHASTIC,750,J01,-27556.0
14,STOCHASTIC,800,J01,-1418.5
14,STOCHASTIC,850,J01,-3157.0
14,STOCHASTIC,900,J01,-715.0
14,STOCHASTIC,950,J01,-598.0
14,STOCHASTIC,1000,J01,-3177.5
14,STOCHASTIC,1050,J01,-1021.5
15,STOCHASTIC,50,J01,-6337.0
15,STOCHASTIC,100,J01,-2933.0
15,STOCHASTIC,150,J01,-3382.0
15,STOCHASTIC,200,J01,-2552.0
15,STOCHASTIC,250,J01,-2506.0
15,STOCHASTIC,300,J01,-6481.5
15,STOCHASTIC,350,J01,-6314.5
15,STOCHASTIC,400,J01,-6154.0
15,STOCHASTIC,450,J01,-14161.5
15,STOCHASTIC,500,J01,-10596.0
15,STOCHASTIC,550,J01,-17514.0
15,STOCHASTIC,600,J01,-21013.5
15,STOCHASTIC,650,J01,-19900.5
15,STOCHASTIC,700,J01,-38045.5
15,STOCHASTIC,750,J01,-29463.5
15,STOCHASTIC,800,J01,-8530.0
15,STOCHASTIC,850,J01,-556.0
15,STOCHASTIC,900,J01,-1077.0
15,STOCHASTIC,950,J01,-1710.5
15,STOCHASTIC,1000,J01,-2699.0
15,STOCHASTIC,1050,J01,-3168.0
16,STOCHASTIC,50,J01,-2832.5
16,STOCHASTIC,100,J01,-5606.5
16,STOCHASTIC,150,J01,-11923.5
16,STOCHASTIC,200,J01,-21729.0
16,STOCHASTIC,250,J01,-26035.5
16,STOCHASTIC,300,J01,-28418.0
16,STOCHASTIC,350,J01,-18534.0
16,STOCHASTIC,400,J01,-19980.0
16,STOCHASTIC,450,J01,-12192.5
16,STOCHASTIC,500,J01,-12949.0
16,STOCHASTIC,550,J01,-15055.0
16,STOCHASTIC,600,J01,-16439.0
16,STOCHASTIC,650,J01,-20545.0
16,STOCHASTIC,700,J01,-29731.0
16,STOCHASTIC,750,J01,-20707.0
16,STOCHASTIC,800,J01,-2181.5
16,STOCHASTIC,850,J01,-870.0
16,STOCHASTIC,900,J01,-187.5
16,STOCHASTIC,950,J01,-1412.0
16,STOCHASTIC,1000,J01,-3302.0
16,STOCHASTIC,1050,J01,-1526.5
17,STOCHASTIC,50,J01,-6678.5
17,STOCHASTIC,100,J01,-3444.0
17,STOCHASTIC,150,J01,-10307.5
17,STOCHASTIC,200,J01,-9090.0
17,STOCHASTIC,250,J01,-23374.0
17,STOCHASTIC,300,J01,-35290.0
17,STOCHASTIC,350,J01,-20061.0
17,STOCHASTIC,400,J01,-21036.5
17,STOCHASTIC,450,J01,-28396.0
17,STOCHASTIC,500,J01,-30318.5
17,STOCHASTIC,550,J01,-7602.5
17,STOCHASTIC,600,J01,-24375.0
17,STOCHASTIC,650,J01,-18489.0
17,STOCHASTIC,700,J01,-23006.5
17,STOCHASTIC,750,J01,-9992.5
17,STOCHASTIC,800,J01,-1818.5
17,STOCHASTIC,850,J01,-808.5
17,STOCHASTIC,900,J01,-2386.0
17,STOCHASTIC,950,J01,-2644.5
17,STOCHASTIC,1000,J01,-997.5
17,STOCHASTIC,1050,J01,-550.5
