5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.5}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -16.5}, {'J01': 2}, {'J01': 5}, 
20.0, {'J01': -75.5}, {'J01': 4}, {'J01': 8}, 
25.0, {'J01': -165.0}, {'J01': 4}, {'J01': 11}, 
30.0, {'J01': -210.0}, {'J01': 4}, {'J01': 11}, 
35.0, {'J01': -266.5}, {'J01': 5}, {'J01': 12}, 
40.0, {'J01': -342.0}, {'J01': 6}, {'J01': 16}, 
45.0, {'J01': -512.0}, {'J01': 7}, {'J01': 22}, 
50.0, {'J01': -752.0}, {'J01': 8}, {'J01': 29}, 
55.0, {'J01': -706.5}, {'J01': 7}, {'J01': 25}, 
60.0, {'J01': -842.0}, {'J01': 6}, {'J01': 23}, 
65.0, {'J01': -1083.5}, {'J01': 6}, {'J01': 28}, 
70.0, {'J01': -1285.5}, {'J01': 7}, {'J01': 29}, 
75.0, {'J01': -1591.5}, {'J01': 8}, {'J01': 34}, 
80.0, {'J01': -1857.5}, {'J01': 8}, {'J01': 33}, 
85.0, {'J01': -1516.5}, {'J01': 7}, {'J01': 24}, 
90.0, {'J01': -1683.5}, {'J01': 7}, {'J01': 25}, 
95.0, {'J01': -1897.0}, {'J01': 7}, {'J01': 28}, 
100.0, {'J01': -2018.0}, {'J01': 8}, {'J01': 30}, 
105.0, {'J01': -2321.0}, {'J01': 8}, {'J01': 32}, 
110.0, {'J01': -2654.5}, {'J01': 8}, {'J01': 36}, 
115.0, {'J01': -3004.5}, {'J01': 8}, {'J01': 36}, 
120.0, {'J01': -2828.5}, {'J01': 8}, {'J01': 31}, 
125.0, {'J01': -3011.5}, {'J01': 8}, {'J01': 30}, 
130.0, {'J01': -3318.0}, {'J01': 8}, {'J01': 33}, 
135.0, {'J01': -3641.0}, {'J01': 8}, {'J01': 34}, 
140.0, {'J01': -3938.0}, {'J01': 8}, {'J01': 36}, 
145.0, {'J01': -3854.0}, {'J01': 8}, {'J01': 39}, 
150.0, {'J01': -4198.0}, {'J01': 8}, {'J01': 41}, 
155.0, {'J01': -4568.5}, {'J01': 8}, {'J01': 41}, 
160.0, {'J01': -4948.5}, {'J01': 8}, {'J01': 41}, 
165.0, {'J01': -5330.0}, {'J01': 10}, {'J01': 46}, 
170.0, {'J01': -4980.0}, {'J01': 12}, {'J01': 47}, 
175.0, {'J01': -3116.0}, {'J01': 11}, {'J01': 35}, 
180.0, {'J01': -2710.0}, {'J01': 9}, {'J01': 30}, 
185.0, {'J01': -3015.0}, {'J01': 9}, {'J01': 33}, 
190.0, {'J01': -3358.5}, {'J01': 9}, {'J01': 38}, 
195.0, {'J01': -3761.0}, {'J01': 10}, {'J01': 44}, 
200.0, {'J01': -4077.0}, {'J01': 10}, {'J01': 45}, 
205.0, {'J01': -3253.0}, {'J01': 8}, {'J01': 36}, 
210.0, {'J01': -3420.5}, {'J01': 8}, {'J01': 34}, 
215.0, {'J01': -3544.0}, {'J01': 8}, {'J01': 36}, 
220.0, {'J01': -3913.0}, {'J01': 9}, {'J01': 39}, 
225.0, {'J01': -4310.0}, {'J01': 9}, {'J01': 41}, 
230.0, {'J01': -4147.5}, {'J01': 9}, {'J01': 37}, 
235.0, {'J01': -4330.0}, {'J01': 9}, {'J01': 34}, 
240.0, {'J01': -4684.5}, {'J01': 9}, {'J01': 39}, 
245.0, {'J01': -5079.0}, {'J01': 10}, {'J01': 42}, 
250.0, {'J01': -5499.0}, {'J01': 10}, {'J01': 42}, 
255.0, {'J01': -5923.0}, {'J01': 10}, {'J01': 43}, 
260.0, {'J01': -4896.5}, {'J01': 8}, {'J01': 37}, 
265.0, {'J01': -3711.5}, {'J01': 6}, {'J01': 28}, 
270.0, {'J01': -3587.0}, {'J01': 8}, {'J01': 31}, 
275.0, {'J01': -3438.0}, {'J01': 10}, {'J01': 33}, 
280.0, {'J01': -3779.0}, {'J01': 10}, {'J01': 37}, 
285.0, {'J01': -3243.5}, {'J01': 9}, {'J01': 35}, 
290.0, {'J01': -3601.0}, {'J01': 9}, {'J01': 39}, 
295.0, {'J01': -3945.0}, {'J01': 13}, {'J01': 43}, 
300.0, {'J01': -4289.0}, {'J01': 13}, {'J01': 42}, 
305.0, {'J01': -3705.0}, {'J01': 13}, {'J01': 37}, 
310.0, {'J01': -3664.5}, {'J01': 13}, {'J01': 35}, 
315.0, {'J01': -3972.5}, {'J01': 15}, {'J01': 40}, 
320.0, {'J01': -4395.0}, {'J01': 15}, {'J01': 46}, 
325.0, {'J01': -4864.0}, {'J01': 17}, {'J01': 50}, 
330.0, {'J01': -5136.5}, {'J01': 17}, {'J01': 48}, 
335.0, {'J01': -5523.0}, {'J01': 17}, {'J01': 48}, 
340.0, {'J01': -5982.5}, {'J01': 19}, {'J01': 51}, 
345.0, {'J01': -6331.0}, {'J01': 19}, {'J01': 47}, 
350.0, {'J01': -6735.5}, {'J01': 19}, {'J01': 47}, 
355.0, {'J01': -7165.5}, {'J01': 21}, {'J01': 47}, 
360.0, {'J01': -7640.5}, {'J01': 21}, {'J01': 49}, 
365.0, {'J01': -8143.5}, {'J01': 21}, {'J01': 54}, 
370.0, {'J01': -8683.5}, {'J01': 21}, {'J01': 54}, 
375.0, {'J01': -9223.5}, {'J01': 21}, {'J01': 54}, 
380.0, {'J01': -7705.5}, {'J01': 19}, {'J01': 47}, 
385.0, {'J01': -7842.0}, {'J01': 18}, {'J01': 46}, 
390.0, {'J01': -8313.5}, {'J01': 18}, {'J01': 49}, 
395.0, {'J01': -8650.5}, {'J01': 19}, {'J01': 49}, 
400.0, {'J01': -9070.5}, {'J01': 21}, {'J01': 51}, 
405.0, {'J01': -9589.0}, {'J01': 22}, {'J01': 55}, 
410.0, {'J01': -10023.5}, {'J01': 23}, {'J01': 54}, 
415.0, {'J01': -10470.0}, {'J01': 24}, {'J01': 56}, 
420.0, {'J01': -11036.0}, {'J01': 24}, {'J01': 59}, 
425.0, {'J01': -11410.0}, {'J01': 24}, {'J01': 55}, 
430.0, {'J01': -11923.0}, {'J01': 24}, {'J01': 56}, 
435.0, {'J01': -12445.0}, {'J01': 24}, {'J01': 57}, 
440.0, {'J01': -12997.0}, {'J01': 25}, {'J01': 56}, 
445.0, {'J01': -13565.5}, {'J01': 27}, {'J01': 60}, 
450.0, {'J01': -14176.0}, {'J01': 27}, {'J01': 64}, 
455.0, {'J01': -14823.0}, {'J01': 29}, {'J01': 67}, 
460.0, {'J01': -10821.5}, {'J01': 26}, {'J01': 56}, 
465.0, {'J01': -10395.5}, {'J01': 26}, {'J01': 53}, 
470.0, {'J01': -10936.5}, {'J01': 26}, {'J01': 58}, 
475.0, {'J01': -11523.0}, {'J01': 26}, {'J01': 62}, 
480.0, {'J01': -12157.0}, {'J01': 26}, {'J01': 65}, 
485.0, {'J01': -12550.5}, {'J01': 27}, {'J01': 62}, 
490.0, {'J01': -13011.0}, {'J01': 29}, {'J01': 63}, 
495.0, {'J01': -13083.5}, {'J01': 29}, {'J01': 62}, 
500.0, {'J01': -13714.5}, {'J01': 31}, {'J01': 67}, 
505.0, {'J01': -14380.0}, {'J01': 32}, {'J01': 69}, 
510.0, {'J01': -15071.0}, {'J01': 32}, {'J01': 70}, 
515.0, {'J01': -12392.0}, {'J01': 30}, {'J01': 61}, 
520.0, {'J01': -11264.0}, {'J01': 29}, {'J01': 57}, 
525.0, {'J01': -9121.5}, {'J01': 28}, {'J01': 51}, 
530.0, {'J01': -7959.0}, {'J01': 26}, {'J01': 48}, 
535.0, {'J01': -8401.5}, {'J01': 26}, {'J01': 52}, 
540.0, {'J01': -8656.5}, {'J01': 26}, {'J01': 55}, 
545.0, {'J01': -9075.5}, {'J01': 26}, {'J01': 57}, 
550.0, {'J01': -7484.0}, {'J01': 25}, {'J01': 54}, 
555.0, {'J01': -6303.5}, {'J01': 23}, {'J01': 48}, 
560.0, {'J01': -6788.0}, {'J01': 23}, {'J01': 50}, 
565.0, {'J01': -7153.0}, {'J01': 23}, {'J01': 51}, 
570.0, {'J01': -7500.5}, {'J01': 23}, {'J01': 54}, 
575.0, {'J01': -7982.0}, {'J01': 25}, {'J01': 57}, 
580.0, {'J01': -8385.0}, {'J01': 26}, {'J01': 59}, 
585.0, {'J01': -8958.5}, {'J01': 26}, {'J01': 60}, 
590.0, {'J01': -8462.0}, {'J01': 27}, {'J01': 57}, 
595.0, {'J01': -7480.5}, {'J01': 25}, {'J01': 53}, 
600.0, {'J01': -8008.5}, {'J01': 26}, {'J01': 57}, 
605.0, {'J01': -7174.5}, {'J01': 24}, {'J01': 52}, 
610.0, {'J01': -5523.0}, {'J01': 20}, {'J01': 39}, 
615.0, {'J01': -5163.0}, {'J01': 19}, {'J01': 37}, 
620.0, {'J01': -5442.5}, {'J01': 19}, {'J01': 38}, 
625.0, {'J01': -5851.5}, {'J01': 19}, {'J01': 47}, 
630.0, {'J01': -6037.0}, {'J01': 20}, {'J01': 49}, 
635.0, {'J01': -6409.5}, {'J01': 25}, {'J01': 53}, 
640.0, {'J01': -6819.5}, {'J01': 25}, {'J01': 54}, 
645.0, {'J01': -7359.0}, {'J01': 25}, {'J01': 59}, 
650.0, {'J01': -7957.0}, {'J01': 26}, {'J01': 62}, 
655.0, {'J01': -8571.5}, {'J01': 27}, {'J01': 63}, 
660.0, {'J01': -8965.0}, {'J01': 28}, {'J01': 62}, 
665.0, {'J01': -9188.5}, {'J01': 29}, {'J01': 59}, 
670.0, {'J01': -9717.0}, {'J01': 29}, {'J01': 63}, 
675.0, {'J01': -10360.0}, {'J01': 30}, {'J01': 66}, 
680.0, {'J01': -10994.0}, {'J01': 31}, {'J01': 71}, 
685.0, {'J01': -11336.5}, {'J01': 31}, {'J01': 67}, 
690.0, {'J01': -11856.5}, {'J01': 33}, {'J01': 69}, 
695.0, {'J01': -12533.0}, {'J01': 34}, {'J01': 71}, 
700.0, {'J01': -12539.0}, {'J01': 34}, {'J01': 64}, 
705.0, {'J01': -12531.5}, {'J01': 35}, {'J01': 63}, 
710.0, {'J01': -13168.5}, {'J01': 35}, {'J01': 66}, 
715.0, {'J01': -11143.0}, {'J01': 32}, {'J01': 57}, 
720.0, {'J01': -9863.5}, {'J01': 30}, {'J01': 51}, 
725.0, {'J01': -10383.0}, {'J01': 30}, {'J01': 55}, 
730.0, {'J01': -8521.0}, {'J01': 27}, {'J01': 49}, 
735.0, {'J01': -7819.0}, {'J01': 27}, {'J01': 41}, 
740.0, {'J01': -6408.0}, {'J01': 25}, {'J01': 35}, 
745.0, {'J01': -6284.5}, {'J01': 24}, {'J01': 40}, 
750.0, {'J01': -6661.5}, {'J01': 24}, {'J01': 46}, 
755.0, {'J01': -7087.0}, {'J01': 24}, {'J01': 51}, 
760.0, {'J01': -7127.0}, {'J01': 24}, {'J01': 52}, 
765.0, {'J01': -7345.5}, {'J01': 26}, {'J01': 55}, 
770.0, {'J01': -7679.0}, {'J01': 26}, {'J01': 56}, 
775.0, {'J01': -8251.0}, {'J01': 26}, {'J01': 60}, 
780.0, {'J01': -8856.5}, {'J01': 27}, {'J01': 62}, 
785.0, {'J01': -9154.5}, {'J01': 27}, {'J01': 57}, 
790.0, {'J01': -9618.0}, {'J01': 27}, {'J01': 56}, 
795.0, {'J01': -10127.5}, {'J01': 27}, {'J01': 55}, 
800.0, {'J01': -10639.5}, {'J01': 28}, {'J01': 56}, 
805.0, {'J01': -10456.0}, {'J01': 28}, {'J01': 54}, 
810.0, {'J01': -8765.0}, {'J01': 25}, {'J01': 51}, 
815.0, {'J01': -7519.5}, {'J01': 23}, {'J01': 45}, 
820.0, {'J01': -6681.0}, {'J01': 21}, {'J01': 39}, 
825.0, {'J01': -7080.0}, {'J01': 21}, {'J01': 43}, 
830.0, {'J01': -7479.5}, {'J01': 21}, {'J01': 46}, 
835.0, {'J01': -7970.5}, {'J01': 23}, {'J01': 57}, 
840.0, {'J01': -8341.0}, {'J01': 26}, {'J01': 56}, 
845.0, {'J01': -8676.5}, {'J01': 27}, {'J01': 54}, 
850.0, {'J01': -9225.0}, {'J01': 27}, {'J01': 57}, 
855.0, {'J01': -9805.5}, {'J01': 27}, {'J01': 62}, 
860.0, {'J01': -10217.5}, {'J01': 28}, {'J01': 63}, 
865.0, {'J01': -10652.0}, {'J01': 29}, {'J01': 63}, 
870.0, {'J01': -10123.0}, {'J01': 29}, {'J01': 58}, 
875.0, {'J01': -8672.0}, {'J01': 26}, {'J01': 52}, 
880.0, {'J01': -9201.0}, {'J01': 26}, {'J01': 57}, 
885.0, {'J01': -9714.0}, {'J01': 26}, {'J01': 63}, 
890.0, {'J01': -10298.5}, {'J01': 26}, {'J01': 69}, 
895.0, {'J01': -10841.0}, {'J01': 27}, {'J01': 66}, 
900.0, {'J01': -11482.0}, {'J01': 30}, {'J01': 71}, 
905.0, {'J01': -12182.5}, {'J01': 30}, {'J01': 78}, 
910.0, {'J01': -12823.0}, {'J01': 30}, {'J01': 79}, 
915.0, {'J01': -13076.5}, {'J01': 32}, {'J01': 75}, 
920.0, {'J01': -13627.0}, {'J01': 32}, {'J01': 76}, 
925.0, {'J01': -14327.5}, {'J01': 32}, {'J01': 75}, 
930.0, {'J01': -15083.5}, {'J01': 32}, {'J01': 78}, 
935.0, {'J01': -15863.5}, {'J01': 32}, {'J01': 78}, 
940.0, {'J01': -16568.5}, {'J01': 32}, {'J01': 79}, 
945.0, {'J01': -17168.5}, {'J01': 32}, {'J01': 75}, 
950.0, {'J01': -17481.5}, {'J01': 34}, {'J01': 74}, 
955.0, {'J01': -17975.5}, {'J01': 34}, {'J01': 77}, 
960.0, {'J01': -18545.0}, {'J01': 37}, {'J01': 77}, 
965.0, {'J01': -19299.0}, {'J01': 37}, {'J01': 77}, 
970.0, {'J01': -20030.5}, {'J01': 37}, {'J01': 78}, 
975.0, {'J01': -20788.5}, {'J01': 38}, {'J01': 77}, 
980.0, {'J01': -20890.0}, {'J01': 38}, {'J01': 78}, 
985.0, {'J01': -21349.5}, {'J01': 38}, {'J01': 81}, 
990.0, {'J01': -20289.0}, {'J01': 38}, {'J01': 78}, 
995.0, {'J01': -18396.5}, {'J01': 36}, {'J01': 71}, 
1000.0, {'J01': -19089.0}, {'J01': 36}, {'J01': 73}, 
1005.0, {'J01': -16881.0}, {'J01': 35}, {'J01': 70}, 
1010.0, {'J01': -14676.5}, {'J01': 33}, {'J01': 61}, 
1015.0, {'J01': -13600.0}, {'J01': 31}, {'J01': 55}, 
1020.0, {'J01': -14086.5}, {'J01': 31}, {'J01': 60}, 
1025.0, {'J01': -14700.5}, {'J01': 31}, {'J01': 66}, 
1030.0, {'J01': -15028.0}, {'J01': 31}, {'J01': 66}, 
1035.0, {'J01': -15587.5}, {'J01': 31}, {'J01': 65}, 
1040.0, {'J01': -16250.5}, {'J01': 33}, {'J01': 70}, 
1045.0, {'J01': -16909.5}, {'J01': 33}, {'J01': 69}, 
1050.0, {'J01': -14540.5}, {'J01': 31}, {'J01': 62}, 
1055.0, {'J01': -14082.5}, {'J01': 29}, {'J01': 66}, 
1060.0, {'J01': -14749.5}, {'J01': 30}, {'J01': 69}, 
1065.0, {'J01': -15444.0}, {'J01': 30}, {'J01': 70}, 
1070.0, {'J01': -16040.5}, {'J01': 30}, {'J01': 70}, 
1075.0, {'J01': -16700.5}, {'J01': 31}, {'J01': 72}, 
1080.0, {'J01': -17420.5}, {'J01': 31}, {'J01': 72}, 
1085.0, {'J01': -18143.5}, {'J01': 31}, {'J01': 73}, 
1090.0, {'J01': -18453.0}, {'J01': 33}, {'J01': 69}, 
1095.0, {'J01': -19069.5}, {'J01': 35}, {'J01': 71}, 
1100.0, {'J01': -19675.0}, {'J01': 35}, {'J01': 69}, 
1105.0, {'J01': -18508.5}, {'J01': 36}, {'J01': 66}, 
1110.0, {'J01': -17866.0}, {'J01': 34}, {'J01': 68}, 
1115.0, {'J01': -18546.0}, {'J01': 34}, {'J01': 68}, 
1120.0, {'J01': -19179.0}, {'J01': 34}, {'J01': 71}, 
1125.0, {'J01': -19768.0}, {'J01': 34}, {'J01': 69}, 
1130.0, {'J01': -20460.5}, {'J01': 34}, {'J01': 71}, 
1135.0, {'J01': -21180.0}, {'J01': 35}, {'J01': 76}, 
1140.0, {'J01': -21948.5}, {'J01': 35}, {'J01': 78}, 
1145.0, {'J01': -22675.5}, {'J01': 35}, {'J01': 77}, 
1150.0, {'J01': -23371.5}, {'J01': 35}, {'J01': 75}, 
1155.0, {'J01': -22956.5}, {'J01': 36}, {'J01': 75}, 
1160.0, {'J01': -22092.0}, {'J01': 37}, {'J01': 69}, 
1165.0, {'J01': -22783.0}, {'J01': 37}, {'J01': 70}, 
1170.0, {'J01': -23395.5}, {'J01': 37}, {'J01': 70}, 
1175.0, {'J01': -23722.5}, {'J01': 37}, {'J01': 69}, 
1180.0, {'J01': -24396.5}, {'J01': 37}, {'J01': 70}, 
1185.0, {'J01': -25110.5}, {'J01': 39}, {'J01': 76}, 
1190.0, {'J01': -25871.0}, {'J01': 40}, {'J01': 79}, 
1195.0, {'J01': -26580.0}, {'J01': 40}, {'J01': 79}, 
1200.0, {'J01': -26394.0}, {'J01': 40}, {'J01': 77}, 
1205.0, {'J01': -27104.0}, {'J01': 40}, {'J01': 76}, 
1210.0, {'J01': -26934.5}, {'J01': 40}, {'J01': 73}, 
1215.0, {'J01': -27522.5}, {'J01': 40}, {'J01': 71}, 
1220.0, {'J01': -28164.0}, {'J01': 40}, {'J01': 73}, 
1225.0, {'J01': -28898.5}, {'J01': 40}, {'J01': 75}, 
1230.0, {'J01': -29651.5}, {'J01': 40}, {'J01': 77}, 
1235.0, {'J01': -22994.0}, {'J01': 36}, {'J01': 64}, 
1240.0, {'J01': -18825.0}, {'J01': 33}, {'J01': 52}, 
1245.0, {'J01': -16047.0}, {'J01': 30}, {'J01': 52}, 
1250.0, {'J01': -15871.5}, {'J01': 29}, {'J01': 55}, 
1255.0, {'J01': -16435.0}, {'J01': 29}, {'J01': 61}, 
1260.0, {'J01': -16988.0}, {'J01': 29}, {'J01': 64}, 
1265.0, {'J01': -15046.5}, {'J01': 27}, {'J01': 58}, 
1270.0, {'J01': -12327.5}, {'J01': 28}, {'J01': 52}, 
1275.0, {'J01': -12694.0}, {'J01': 31}, {'J01': 51}, 
1280.0, {'J01': -13031.0}, {'J01': 31}, {'J01': 47}, 
1285.0, {'J01': -12081.5}, {'J01': 29}, {'J01': 50}, 
1290.0, {'J01': -11508.0}, {'J01': 27}, {'J01': 56}, 
1295.0, {'J01': -11719.0}, {'J01': 27}, {'J01': 61}, 
1300.0, {'J01': -11338.0}, {'J01': 27}, {'J01': 59}, 
1305.0, {'J01': -11721.5}, {'J01': 27}, {'J01': 61}, 
1310.0, {'J01': -12114.0}, {'J01': 28}, {'J01': 62}, 
1315.0, {'J01': -12742.0}, {'J01': 29}, {'J01': 66}, 
1320.0, {'J01': -12712.0}, {'J01': 29}, {'J01': 60}, 
1325.0, {'J01': -13274.5}, {'J01': 30}, {'J01': 61}, 
1330.0, {'J01': -13893.5}, {'J01': 30}, {'J01': 65}, 
1335.0, {'J01': -14487.0}, {'J01': 30}, {'J01': 64}, 
1340.0, {'J01': -15128.5}, {'J01': 30}, {'J01': 65}, 
1345.0, {'J01': -15711.5}, {'J01': 30}, {'J01': 65}, 
1350.0, {'J01': -15553.0}, {'J01': 30}, {'J01': 58}, 
1355.0, {'J01': -15637.0}, {'J01': 30}, {'J01': 53}, 
1360.0, {'J01': -16143.0}, {'J01': 31}, {'J01': 57}, 
1365.0, {'J01': -16722.5}, {'J01': 31}, {'J01': 62}, 
1370.0, {'J01': -17269.0}, {'J01': 32}, {'J01': 64}, 
1375.0, {'J01': -17843.0}, {'J01': 32}, {'J01': 62}, 
1380.0, {'J01': -18310.0}, {'J01': 32}, {'J01': 60}, 
1385.0, {'J01': -16269.0}, {'J01': 30}, {'J01': 56}, 
1390.0, {'J01': -15857.5}, {'J01': 29}, {'J01': 59}, 
1395.0, {'J01': -16403.0}, {'J01': 30}, {'J01': 61}, 
1400.0, {'J01': -16907.5}, {'J01': 30}, {'J01': 60}, 
1405.0, {'J01': -17453.0}, {'J01': 30}, {'J01': 63}, 
1410.0, {'J01': -18088.5}, {'J01': 30}, {'J01': 65}, 
1415.0, {'J01': -18059.5}, {'J01': 32}, {'J01': 64}, 
1420.0, {'J01': -18701.5}, {'J01': 32}, {'J01': 65}, 
1425.0, {'J01': -19368.0}, {'J01': 33}, {'J01': 71}, 
1430.0, {'J01': -15693.0}, {'J01': 29}, {'J01': 65}, 
1435.0, {'J01': -15515.5}, {'J01': 29}, {'J01': 59}, 
1440.0, {'J01': -15270.5}, {'J01': 29}, {'J01': 60}, 
1445.0, {'J01': -15799.0}, {'J01': 29}, {'J01': 63}, 
1450.0, {'J01': -16332.5}, {'J01': 29}, {'J01': 66}, 
1455.0, {'J01': -16987.5}, {'J01': 30}, {'J01': 69}, 
1460.0, {'J01': -14945.5}, {'J01': 29}, {'J01': 63}, 
1465.0, {'J01': -13758.0}, {'J01': 30}, {'J01': 56}, 
1470.0, {'J01': -11994.5}, {'J01': 29}, {'J01': 54}, 
1475.0, {'J01': -11813.5}, {'J01': 28}, {'J01': 52}, 
1480.0, {'J01': -12240.5}, {'J01': 28}, {'J01': 54}, 
1485.0, {'J01': -12767.5}, {'J01': 28}, {'J01': 59}, 
1490.0, {'J01': -13362.0}, {'J01': 28}, {'J01': 62}, 
1495.0, {'J01': -13985.0}, {'J01': 29}, {'J01': 64}, 
1500.0, {'J01': -14638.5}, {'J01': 31}, {'J01': 67}, 
1505.0, {'J01': -11361.5}, {'J01': 27}, {'J01': 56}, 
1510.0, {'J01': -9403.0}, {'J01': 24}, {'J01': 45}, 
1515.0, {'J01': -8413.0}, {'J01': 22}, {'J01': 42}, 
1520.0, {'J01': -6836.5}, {'J01': 20}, {'J01': 40}, 
1525.0, {'J01': -6321.0}, {'J01': 19}, {'J01': 45}, 
