5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -17.6, 'top_mgr': 0}, {'J01': 3}, {'J01': 8}, 
20.0, {'J01': -44.60000000000001, 'top_mgr': 0}, {'J01': 4}, {'J01': 11}, 
25.0, {'J01': -60.20000000000001, 'top_mgr': 2}, {'J01': 4}, {'J01': 10}, 
30.0, {'J01': -71.4, 'top_mgr': 3}, {'J01': 4}, {'J01': 12}, 
35.0, {'J01': -78.80000000000001, 'top_mgr': 3}, {'J01': 3}, {'J01': 12}, 
40.0, {'J01': -89.60000000000001, 'top_mgr': 4}, {'J01': 4}, {'J01': 16}, 
45.0, {'J01': -97.60000000000001, 'top_mgr': 2}, {'J01': 5}, {'J01': 20}, 
50.0, {'J01': -126.80000000000001, 'top_mgr': 2}, {'J01': 7}, {'J01': 25}, 
55.0, {'J01': -167.20000000000002, 'top_mgr': 3}, {'J01': 7}, {'J01': 30}, 
60.0, {'J01': -183.00000000000003, 'top_mgr': 4}, {'J01': 7}, {'J01': 29}, 
65.0, {'J01': -205.6, 'top_mgr': 5}, {'J01': 7}, {'J01': 26}, 
70.0, {'J01': -239.20000000000002, 'top_mgr': 2}, {'J01': 7}, {'J01': 27}, 
75.0, {'J01': -250.20000000000002, 'top_mgr': 3}, {'J01': 7}, {'J01': 27}, 
80.0, {'J01': -231.79999999999998, 'top_mgr': 4}, {'J01': 7}, {'J01': 26}, 
85.0, {'J01': -258.40000000000003, 'top_mgr': 2}, {'J01': 7}, {'J01': 28}, 
90.0, {'J01': -285.20000000000005, 'top_mgr': 2}, {'J01': 7}, {'J01': 27}, 
95.0, {'J01': -318.20000000000005, 'top_mgr': 4}, {'J01': 7}, {'J01': 28}, 
100.0, {'J01': -353.80000000000007, 'top_mgr': 1}, {'J01': 7}, {'J01': 31}, 
105.0, {'J01': -393.40000000000003, 'top_mgr': 0}, {'J01': 7}, {'J01': 33}, 
110.0, {'J01': -437.80000000000007, 'top_mgr': 0}, {'J01': 7}, {'J01': 36}, 
115.0, {'J01': -452.20000000000005, 'top_mgr': 4}, {'J01': 7}, {'J01': 34}, 
120.0, {'J01': -485.20000000000005, 'top_mgr': 2}, {'J01': 7}, {'J01': 35}, 
125.0, {'J01': -520.2, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
130.0, {'J01': -560.5999999999999, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
135.0, {'J01': -476.99999999999994, 'top_mgr': 6}, {'J01': 7}, {'J01': 35}, 
140.0, {'J01': -515.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
145.0, {'J01': -528.8000000000001, 'top_mgr': 3}, {'J01': 9}, {'J01': 41}, 
150.0, {'J01': -552.8000000000001, 'top_mgr': 3}, {'J01': 10}, {'J01': 43}, 
155.0, {'J01': -558.4, 'top_mgr': 6}, {'J01': 11}, {'J01': 40}, 
160.0, {'J01': -429.79999999999995, 'top_mgr': 5}, {'J01': 13}, {'J01': 41}, 
165.0, {'J01': -458.99999999999994, 'top_mgr': 2}, {'J01': 14}, {'J01': 43}, 
170.0, {'J01': -503.79999999999995, 'top_mgr': 0}, {'J01': 15}, {'J01': 50}, 
175.0, {'J01': -520.4, 'top_mgr': 5}, {'J01': 15}, {'J01': 48}, 
180.0, {'J01': -536.4, 'top_mgr': 4}, {'J01': 17}, {'J01': 47}, 
185.0, {'J01': -583.4, 'top_mgr': 1}, {'J01': 17}, {'J01': 50}, 
190.0, {'J01': -584.2, 'top_mgr': 5}, {'J01': 17}, {'J01': 47}, 
195.0, {'J01': -591.6000000000001, 'top_mgr': 3}, {'J01': 18}, {'J01': 47}, 
200.0, {'J01': -582.8000000000001, 'top_mgr': 4}, {'J01': 18}, {'J01': 44}, 
205.0, {'J01': -576.8000000000001, 'top_mgr': 4}, {'J01': 18}, {'J01': 44}, 
210.0, {'J01': -606.4000000000001, 'top_mgr': 2}, {'J01': 18}, {'J01': 45}, 
215.0, {'J01': -635.8, 'top_mgr': 1}, {'J01': 18}, {'J01': 45}, 
220.0, {'J01': -664.6, 'top_mgr': 3}, {'J01': 20}, {'J01': 47}, 
225.0, {'J01': -597.2, 'top_mgr': 11}, {'J01': 16}, {'J01': 40}, 
230.0, {'J01': -476.0, 'top_mgr': 12}, {'J01': 14}, {'J01': 29}, 
235.0, {'J01': -365.40000000000003, 'top_mgr': 7}, {'J01': 12}, {'J01': 27}, 
240.0, {'J01': -272.6, 'top_mgr': 9}, {'J01': 9}, {'J01': 19}, 
245.0, {'J01': -166.0, 'top_mgr': 16}, {'J01': 6}, {'J01': 14}, 
250.0, {'J01': -129.0, 'top_mgr': 6}, {'J01': 5}, {'J01': 17}, 
255.0, {'J01': -168.8, 'top_mgr': 2}, {'J01': 6}, {'J01': 24}, 
260.0, {'J01': -213.8, 'top_mgr': 0}, {'J01': 6}, {'J01': 32}, 
265.0, {'J01': -245.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 36}, 
270.0, {'J01': -282.4, 'top_mgr': 1}, {'J01': 9}, {'J01': 38}, 
275.0, {'J01': -321.6, 'top_mgr': 1}, {'J01': 10}, {'J01': 40}, 
280.0, {'J01': -323.0, 'top_mgr': 3}, {'J01': 10}, {'J01': 38}, 
285.0, {'J01': -343.6, 'top_mgr': 3}, {'J01': 10}, {'J01': 35}, 
290.0, {'J01': -367.6000000000001, 'top_mgr': 2}, {'J01': 12}, {'J01': 38}, 
295.0, {'J01': -413.6000000000001, 'top_mgr': 1}, {'J01': 14}, {'J01': 42}, 
300.0, {'J01': -459.6, 'top_mgr': 0}, {'J01': 14}, {'J01': 44}, 
305.0, {'J01': -456.8, 'top_mgr': 2}, {'J01': 14}, {'J01': 42}, 
310.0, {'J01': -370.80000000000007, 'top_mgr': 5}, {'J01': 14}, {'J01': 39}, 
315.0, {'J01': -410.20000000000005, 'top_mgr': 1}, {'J01': 15}, {'J01': 44}, 
320.0, {'J01': -409.8, 'top_mgr': 2}, {'J01': 17}, {'J01': 48}, 
325.0, {'J01': -447.8, 'top_mgr': 1}, {'J01': 18}, {'J01': 51}, 
330.0, {'J01': -490.40000000000003, 'top_mgr': 0}, {'J01': 18}, {'J01': 53}, 
335.0, {'J01': -506.79999999999995, 'top_mgr': 11}, {'J01': 16}, {'J01': 43}, 
340.0, {'J01': -485.20000000000005, 'top_mgr': 3}, {'J01': 14}, {'J01': 40}, 
345.0, {'J01': -371.79999999999995, 'top_mgr': 9}, {'J01': 11}, {'J01': 31}, 
350.0, {'J01': -365.80000000000007, 'top_mgr': 4}, {'J01': 11}, {'J01': 30}, 
355.0, {'J01': -337.6000000000001, 'top_mgr': 6}, {'J01': 12}, {'J01': 31}, 
360.0, {'J01': -380.20000000000005, 'top_mgr': 0}, {'J01': 14}, {'J01': 41}, 
365.0, {'J01': -376.4000000000001, 'top_mgr': 3}, {'J01': 14}, {'J01': 40}, 
370.0, {'J01': -373.4000000000001, 'top_mgr': 3}, {'J01': 14}, {'J01': 37}, 
