5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -2.6, 'top_mgr': 4}, {'J01': 1}, {'J01': 2}, 
20.0, {'J01': -15.4, 'top_mgr': 0}, {'J01': 2}, {'J01': 6}, 
25.0, {'J01': -18.200000000000003, 'top_mgr': 3}, {'J01': 1}, {'J01': 4}, 
30.0, {'J01': -31.6, 'top_mgr': 2}, {'J01': 3}, {'J01': 9}, 
35.0, {'J01': -49.400000000000006, 'top_mgr': 2}, {'J01': 4}, {'J01': 10}, 
40.0, {'J01': -76.60000000000001, 'top_mgr': 0}, {'J01': 4}, {'J01': 12}, 
45.0, {'J01': -57.800000000000004, 'top_mgr': 9}, {'J01': 2}, {'J01': 10}, 
50.0, {'J01': -78.0, 'top_mgr': 7}, {'J01': 2}, {'J01': 12}, 
55.0, {'J01': -131.20000000000002, 'top_mgr': 0}, {'J01': 3}, {'J01': 23}, 
60.0, {'J01': -167.2, 'top_mgr': 3}, {'J01': 6}, {'J01': 26}, 
65.0, {'J01': -218.8, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
70.0, {'J01': -231.20000000000002, 'top_mgr': 2}, {'J01': 7}, {'J01': 33}, 
75.0, {'J01': -249.60000000000002, 'top_mgr': 5}, {'J01': 7}, {'J01': 32}, 
80.0, {'J01': -290.0, 'top_mgr': 2}, {'J01': 7}, {'J01': 32}, 
85.0, {'J01': -340.0, 'top_mgr': 0}, {'J01': 7}, {'J01': 36}, 
90.0, {'J01': -309.0, 'top_mgr': 7}, {'J01': 6}, {'J01': 29}, 
95.0, {'J01': -321.6000000000001, 'top_mgr': 7}, {'J01': 6}, {'J01': 25}, 
100.0, {'J01': -304.80000000000007, 'top_mgr': 3}, {'J01': 6}, {'J01': 25}, 
105.0, {'J01': -262.6, 'top_mgr': 4}, {'J01': 7}, {'J01': 25}, 
110.0, {'J01': -295.8, 'top_mgr': 4}, {'J01': 7}, {'J01': 27}, 
115.0, {'J01': -337.80000000000007, 'top_mgr': 3}, {'J01': 7}, {'J01': 31}, 
120.0, {'J01': -315.00000000000006, 'top_mgr': 7}, {'J01': 6}, {'J01': 27}, 
