5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -4.4, 'top_mgr': 4}, {'J01': 1}, {'J01': 3}, 
20.0, {'J01': -14.400000000000002, 'top_mgr': 1}, {'J01': 1}, {'J01': 4}, 
25.0, {'J01': -16.400000000000002, 'top_mgr': 3}, {'J01': 2}, {'J01': 6}, 
30.0, {'J01': -29.4, 'top_mgr': 2}, {'J01': 3}, {'J01': 7}, 
35.0, {'J01': -49.4, 'top_mgr': 2}, {'J01': 4}, {'J01': 12}, 
40.0, {'J01': -73.8, 'top_mgr': 1}, {'J01': 5}, {'J01': 17}, 
45.0, {'J01': -86.8, 'top_mgr': 3}, {'J01': 7}, {'J01': 19}, 
50.0, {'J01': -117.80000000000001, 'top_mgr': 2}, {'J01': 7}, {'J01': 25}, 
55.0, {'J01': -156.0, 'top_mgr': 0}, {'J01': 7}, {'J01': 27}, 
60.0, {'J01': -155.8, 'top_mgr': 5}, {'J01': 7}, {'J01': 22}, 
65.0, {'J01': -180.8, 'top_mgr': 3}, {'J01': 7}, {'J01': 23}, 
70.0, {'J01': -208.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 25}, 
75.0, {'J01': -203.2, 'top_mgr': 6}, {'J01': 6}, {'J01': 22}, 
80.0, {'J01': -180.20000000000002, 'top_mgr': 7}, {'J01': 5}, {'J01': 18}, 
85.0, {'J01': -124.80000000000001, 'top_mgr': 6}, {'J01': 4}, {'J01': 15}, 
90.0, {'J01': -128.4, 'top_mgr': 5}, {'J01': 4}, {'J01': 16}, 
95.0, {'J01': -143.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 24}, 
100.0, {'J01': -180.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 28}, 
105.0, {'J01': -201.20000000000002, 'top_mgr': 2}, {'J01': 7}, {'J01': 26}, 
110.0, {'J01': -233.20000000000002, 'top_mgr': 3}, {'J01': 7}, {'J01': 26}, 
115.0, {'J01': -240.6, 'top_mgr': 8}, {'J01': 6}, {'J01': 24}, 
120.0, {'J01': -258.40000000000003, 'top_mgr': 5}, {'J01': 5}, {'J01': 21}, 
125.0, {'J01': -228.39999999999998, 'top_mgr': 7}, {'J01': 4}, {'J01': 18}, 
130.0, {'J01': -265.40000000000003, 'top_mgr': 2}, {'J01': 4}, {'J01': 23}, 
135.0, {'J01': -301.20000000000005, 'top_mgr': 2}, {'J01': 7}, {'J01': 28}, 
140.0, {'J01': -338.20000000000005, 'top_mgr': 0}, {'J01': 7}, {'J01': 29}, 
145.0, {'J01': -305.40000000000003, 'top_mgr': 7}, {'J01': 7}, {'J01': 29}, 
150.0, {'J01': -259.2, 'top_mgr': 4}, {'J01': 7}, {'J01': 31}, 
155.0, {'J01': -287.40000000000003, 'top_mgr': 3}, {'J01': 7}, {'J01': 32}, 
160.0, {'J01': -329.6, 'top_mgr': 0}, {'J01': 7}, {'J01': 37}, 
165.0, {'J01': -345.8, 'top_mgr': 4}, {'J01': 7}, {'J01': 36}, 
170.0, {'J01': -364.80000000000007, 'top_mgr': 5}, {'J01': 7}, {'J01': 34}, 
175.0, {'J01': -378.40000000000003, 'top_mgr': 4}, {'J01': 7}, {'J01': 33}, 
180.0, {'J01': -408.00000000000006, 'top_mgr': 1}, {'J01': 9}, {'J01': 37}, 
185.0, {'J01': -428.40000000000003, 'top_mgr': 4}, {'J01': 9}, {'J01': 35}, 
190.0, {'J01': -455.80000000000007, 'top_mgr': 1}, {'J01': 9}, {'J01': 37}, 
195.0, {'J01': -478.40000000000003, 'top_mgr': 2}, {'J01': 10}, {'J01': 37}, 
200.0, {'J01': -506.00000000000006, 'top_mgr': 3}, {'J01': 10}, {'J01': 39}, 
205.0, {'J01': -521.2, 'top_mgr': 4}, {'J01': 9}, {'J01': 39}, 
210.0, {'J01': -553.0000000000001, 'top_mgr': 1}, {'J01': 9}, {'J01': 39}, 
215.0, {'J01': -580.4, 'top_mgr': 2}, {'J01': 9}, {'J01': 41}, 
220.0, {'J01': -584.4000000000001, 'top_mgr': 4}, {'J01': 11}, {'J01': 40}, 
225.0, {'J01': -609.4000000000001, 'top_mgr': 3}, {'J01': 11}, {'J01': 41}, 
230.0, {'J01': -633.4000000000001, 'top_mgr': 1}, {'J01': 11}, {'J01': 41}, 
235.0, {'J01': -660.6, 'top_mgr': 0}, {'J01': 11}, {'J01': 44}, 
240.0, {'J01': -683.4000000000001, 'top_mgr': 1}, {'J01': 11}, {'J01': 43}, 
245.0, {'J01': -710.6000000000001, 'top_mgr': 3}, {'J01': 12}, {'J01': 45}, 
250.0, {'J01': -648.8, 'top_mgr': 8}, {'J01': 10}, {'J01': 40}, 
255.0, {'J01': -539.2, 'top_mgr': 8}, {'J01': 8}, {'J01': 33}, 
260.0, {'J01': -575.0000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
265.0, {'J01': -595.8000000000001, 'top_mgr': 4}, {'J01': 8}, {'J01': 37}, 
270.0, {'J01': -573.0, 'top_mgr': 4}, {'J01': 10}, {'J01': 36}, 
275.0, {'J01': -580.0, 'top_mgr': 4}, {'J01': 12}, {'J01': 39}, 
280.0, {'J01': -610.4, 'top_mgr': 2}, {'J01': 12}, {'J01': 40}, 
285.0, {'J01': -596.1999999999999, 'top_mgr': 6}, {'J01': 13}, {'J01': 39}, 
290.0, {'J01': -630.4, 'top_mgr': 3}, {'J01': 15}, {'J01': 39}, 
295.0, {'J01': -669.4, 'top_mgr': 1}, {'J01': 16}, {'J01': 42}, 
300.0, {'J01': -709.1999999999999, 'top_mgr': 0}, {'J01': 16}, {'J01': 45}, 
305.0, {'J01': -596.6, 'top_mgr': 9}, {'J01': 14}, {'J01': 39}, 
310.0, {'J01': -633.5999999999999, 'top_mgr': 0}, {'J01': 14}, {'J01': 40}, 
315.0, {'J01': -674.5999999999999, 'top_mgr': 3}, {'J01': 14}, {'J01': 45}, 
320.0, {'J01': -713.5999999999999, 'top_mgr': 4}, {'J01': 15}, {'J01': 48}, 
325.0, {'J01': -692.2, 'top_mgr': 7}, {'J01': 17}, {'J01': 46}, 
330.0, {'J01': -643.6, 'top_mgr': 9}, {'J01': 16}, {'J01': 41}, 
335.0, {'J01': -503.8, 'top_mgr': 5}, {'J01': 17}, {'J01': 39}, 
340.0, {'J01': -547.4, 'top_mgr': 1}, {'J01': 17}, {'J01': 42}, 
345.0, {'J01': -547.8000000000001, 'top_mgr': 2}, {'J01': 18}, {'J01': 43}, 
350.0, {'J01': -568.4000000000001, 'top_mgr': 3}, {'J01': 18}, {'J01': 44}, 
355.0, {'J01': -579.8000000000001, 'top_mgr': 1}, {'J01': 19}, {'J01': 48}, 
360.0, {'J01': -587.8, 'top_mgr': 2}, {'J01': 20}, {'J01': 47}, 
365.0, {'J01': -627.0, 'top_mgr': 2}, {'J01': 20}, {'J01': 47}, 
370.0, {'J01': -617.0, 'top_mgr': 2}, {'J01': 20}, {'J01': 49}, 
375.0, {'J01': -642.0, 'top_mgr': 3}, {'J01': 20}, {'J01': 47}, 
380.0, {'J01': -637.0, 'top_mgr': 2}, {'J01': 20}, {'J01': 46}, 
385.0, {'J01': -675.2, 'top_mgr': 1}, {'J01': 21}, {'J01': 48}, 
390.0, {'J01': -674.0, 'top_mgr': 3}, {'J01': 21}, {'J01': 48}, 
395.0, {'J01': -575.8, 'top_mgr': 6}, {'J01': 22}, {'J01': 47}, 
400.0, {'J01': -545.6, 'top_mgr': 9}, {'J01': 21}, {'J01': 40}, 
405.0, {'J01': -567.8000000000001, 'top_mgr': 4}, {'J01': 21}, {'J01': 42}, 
410.0, {'J01': -589.4000000000001, 'top_mgr': 3}, {'J01': 21}, {'J01': 45}, 
415.0, {'J01': -624.4000000000001, 'top_mgr': 3}, {'J01': 22}, {'J01': 48}, 
420.0, {'J01': -656.4000000000001, 'top_mgr': 4}, {'J01': 22}, {'J01': 48}, 
425.0, {'J01': -691.2, 'top_mgr': 2}, {'J01': 22}, {'J01': 50}, 
430.0, {'J01': -729.8000000000001, 'top_mgr': 0}, {'J01': 22}, {'J01': 51}, 
435.0, {'J01': -727.2, 'top_mgr': 4}, {'J01': 22}, {'J01': 48}, 
440.0, {'J01': -682.0, 'top_mgr': 3}, {'J01': 23}, {'J01': 52}, 
445.0, {'J01': -611.5999999999999, 'top_mgr': 4}, {'J01': 25}, {'J01': 53}, 
450.0, {'J01': -628.8, 'top_mgr': 3}, {'J01': 26}, {'J01': 53}, 
455.0, {'J01': -656.6, 'top_mgr': 2}, {'J01': 27}, {'J01': 54}, 
460.0, {'J01': -694.0, 'top_mgr': 2}, {'J01': 28}, {'J01': 56}, 
465.0, {'J01': -730.8000000000001, 'top_mgr': 1}, {'J01': 28}, {'J01': 57}, 
470.0, {'J01': -708.0, 'top_mgr': 5}, {'J01': 28}, {'J01': 53}, 
475.0, {'J01': -693.0, 'top_mgr': 4}, {'J01': 28}, {'J01': 53}, 
480.0, {'J01': -563.4000000000001, 'top_mgr': 10}, {'J01': 25}, {'J01': 45}, 
485.0, {'J01': -495.8, 'top_mgr': 6}, {'J01': 26}, {'J01': 44}, 
490.0, {'J01': -520.2, 'top_mgr': 2}, {'J01': 27}, {'J01': 48}, 
495.0, {'J01': -562.4, 'top_mgr': 1}, {'J01': 27}, {'J01': 55}, 
500.0, {'J01': -538.6, 'top_mgr': 3}, {'J01': 27}, {'J01': 53}, 
505.0, {'J01': -569.5999999999999, 'top_mgr': 2}, {'J01': 30}, {'J01': 56}, 
510.0, {'J01': -603.8, 'top_mgr': 2}, {'J01': 30}, {'J01': 60}, 
515.0, {'J01': -623.6, 'top_mgr': 2}, {'J01': 30}, {'J01': 62}, 
520.0, {'J01': -645.8000000000001, 'top_mgr': 5}, {'J01': 30}, {'J01': 58}, 
525.0, {'J01': -688.0000000000001, 'top_mgr': 0}, {'J01': 32}, {'J01': 63}, 
530.0, {'J01': -730.0000000000001, 'top_mgr': 1}, {'J01': 32}, {'J01': 65}, 
535.0, {'J01': -774.4000000000001, 'top_mgr': 1}, {'J01': 32}, {'J01': 67}, 
540.0, {'J01': -826.0000000000001, 'top_mgr': 1}, {'J01': 32}, {'J01': 70}, 
545.0, {'J01': -846.4000000000001, 'top_mgr': 2}, {'J01': 32}, {'J01': 68}, 
550.0, {'J01': -847.0000000000001, 'top_mgr': 6}, {'J01': 32}, {'J01': 64}, 
555.0, {'J01': -884.0000000000001, 'top_mgr': 3}, {'J01': 33}, {'J01': 65}, 
560.0, {'J01': -920.0000000000001, 'top_mgr': 2}, {'J01': 33}, {'J01': 65}, 
565.0, {'J01': -958.8000000000001, 'top_mgr': 1}, {'J01': 33}, {'J01': 67}, 
570.0, {'J01': -994.0000000000001, 'top_mgr': 1}, {'J01': 34}, {'J01': 67}, 
575.0, {'J01': -1033.6000000000001, 'top_mgr': 1}, {'J01': 34}, {'J01': 70}, 
580.0, {'J01': -1077.6000000000001, 'top_mgr': 0}, {'J01': 34}, {'J01': 74}, 
585.0, {'J01': -944.6, 'top_mgr': 16}, {'J01': 30}, {'J01': 60}, 
590.0, {'J01': -986.6, 'top_mgr': 0}, {'J01': 31}, {'J01': 62}, 
595.0, {'J01': -814.6000000000001, 'top_mgr': 10}, {'J01': 30}, {'J01': 55}, 
600.0, {'J01': -708.9999999999999, 'top_mgr': 6}, {'J01': 29}, {'J01': 51}, 
605.0, {'J01': -755.9999999999999, 'top_mgr': 1}, {'J01': 29}, {'J01': 58}, 
610.0, {'J01': -800.3999999999999, 'top_mgr': 2}, {'J01': 29}, {'J01': 63}, 
615.0, {'J01': -847.8, 'top_mgr': 1}, {'J01': 29}, {'J01': 67}, 
620.0, {'J01': -857.5999999999999, 'top_mgr': 4}, {'J01': 32}, {'J01': 67}, 
625.0, {'J01': -901.5999999999999, 'top_mgr': 4}, {'J01': 35}, {'J01': 71}, 
630.0, {'J01': -946.4, 'top_mgr': 1}, {'J01': 35}, {'J01': 74}, 
635.0, {'J01': -978.4, 'top_mgr': 1}, {'J01': 35}, {'J01': 76}, 
640.0, {'J01': -1023.4, 'top_mgr': 1}, {'J01': 35}, {'J01': 77}, 
645.0, {'J01': -1049.0, 'top_mgr': 4}, {'J01': 35}, {'J01': 75}, 
650.0, {'J01': -1089.6, 'top_mgr': 1}, {'J01': 35}, {'J01': 76}, 
655.0, {'J01': -1114.6, 'top_mgr': 8}, {'J01': 34}, {'J01': 71}, 
660.0, {'J01': -969.4, 'top_mgr': 3}, {'J01': 34}, {'J01': 69}, 
665.0, {'J01': -1004.9999999999999, 'top_mgr': 3}, {'J01': 34}, {'J01': 70}, 
670.0, {'J01': -1010.6000000000001, 'top_mgr': 5}, {'J01': 34}, {'J01': 71}, 
675.0, {'J01': -1046.2, 'top_mgr': 3}, {'J01': 34}, {'J01': 71}, 
680.0, {'J01': -983.0, 'top_mgr': 8}, {'J01': 34}, {'J01': 67}, 
685.0, {'J01': -995.4000000000001, 'top_mgr': 5}, {'J01': 36}, {'J01': 69}, 
690.0, {'J01': -1038.2, 'top_mgr': 2}, {'J01': 36}, {'J01': 72}, 
695.0, {'J01': -1065.2, 'top_mgr': 2}, {'J01': 36}, {'J01': 73}, 
700.0, {'J01': -1100.4, 'top_mgr': 3}, {'J01': 36}, {'J01': 70}, 
705.0, {'J01': -1125.2, 'top_mgr': 3}, {'J01': 36}, {'J01': 71}, 
710.0, {'J01': -1166.2, 'top_mgr': 0}, {'J01': 36}, {'J01': 72}, 
715.0, {'J01': -1206.2, 'top_mgr': 0}, {'J01': 36}, {'J01': 72}, 
720.0, {'J01': -1160.6000000000004, 'top_mgr': 8}, {'J01': 34}, {'J01': 64}, 
725.0, {'J01': -1004.6000000000001, 'top_mgr': 7}, {'J01': 32}, {'J01': 58}, 
730.0, {'J01': -900.0000000000001, 'top_mgr': 3}, {'J01': 32}, {'J01': 58}, 
735.0, {'J01': -845.0000000000001, 'top_mgr': 7}, {'J01': 32}, {'J01': 57}, 
740.0, {'J01': -766.6000000000001, 'top_mgr': 13}, {'J01': 30}, {'J01': 49}, 
745.0, {'J01': -575.8, 'top_mgr': 10}, {'J01': 27}, {'J01': 44}, 
750.0, {'J01': -575.8, 'top_mgr': 9}, {'J01': 29}, {'J01': 47}, 
755.0, {'J01': -610.3999999999999, 'top_mgr': 3}, {'J01': 28}, {'J01': 53}, 
760.0, {'J01': -474.2, 'top_mgr': 6}, {'J01': 28}, {'J01': 53}, 
765.0, {'J01': -474.4, 'top_mgr': 4}, {'J01': 28}, {'J01': 54}, 
770.0, {'J01': -490.79999999999995, 'top_mgr': 6}, {'J01': 29}, {'J01': 54}, 
775.0, {'J01': -479.99999999999994, 'top_mgr': 2}, {'J01': 34}, {'J01': 61}, 
780.0, {'J01': -531.9999999999999, 'top_mgr': 0}, {'J01': 35}, {'J01': 69}, 
785.0, {'J01': -536.2, 'top_mgr': 3}, {'J01': 35}, {'J01': 68}, 
790.0, {'J01': -534.4, 'top_mgr': 2}, {'J01': 35}, {'J01': 68}, 
795.0, {'J01': -514.9999999999999, 'top_mgr': 9}, {'J01': 33}, {'J01': 59}, 
800.0, {'J01': -496.3999999999999, 'top_mgr': 7}, {'J01': 33}, {'J01': 55}, 
805.0, {'J01': -498.8, 'top_mgr': 6}, {'J01': 31}, {'J01': 55}, 
810.0, {'J01': -514.2, 'top_mgr': 4}, {'J01': 31}, {'J01': 55}, 
815.0, {'J01': -524.4, 'top_mgr': 3}, {'J01': 31}, {'J01': 58}, 
820.0, {'J01': -523.6, 'top_mgr': 5}, {'J01': 31}, {'J01': 57}, 
825.0, {'J01': -557.6000000000001, 'top_mgr': 1}, {'J01': 31}, {'J01': 58}, 
830.0, {'J01': -550.0, 'top_mgr': 3}, {'J01': 31}, {'J01': 56}, 
835.0, {'J01': -591.6000000000001, 'top_mgr': 2}, {'J01': 36}, {'J01': 64}, 
840.0, {'J01': -627.6000000000001, 'top_mgr': 3}, {'J01': 36}, {'J01': 64}, 
845.0, {'J01': -623.0000000000001, 'top_mgr': 4}, {'J01': 36}, {'J01': 62}, 
850.0, {'J01': -640.0000000000001, 'top_mgr': 3}, {'J01': 36}, {'J01': 64}, 
855.0, {'J01': -657.2, 'top_mgr': 8}, {'J01': 34}, {'J01': 57}, 
860.0, {'J01': -569.8000000000001, 'top_mgr': 10}, {'J01': 33}, {'J01': 51}, 
865.0, {'J01': -565.4000000000001, 'top_mgr': 8}, {'J01': 31}, {'J01': 46}, 
870.0, {'J01': -568.0000000000001, 'top_mgr': 2}, {'J01': 30}, {'J01': 51}, 
875.0, {'J01': -605.2000000000002, 'top_mgr': 2}, {'J01': 30}, {'J01': 59}, 
880.0, {'J01': -653.0000000000002, 'top_mgr': 1}, {'J01': 29}, {'J01': 61}, 
885.0, {'J01': -708.0000000000002, 'top_mgr': 0}, {'J01': 29}, {'J01': 64}, 
890.0, {'J01': -754.4000000000002, 'top_mgr': 1}, {'J01': 31}, {'J01': 67}, 
895.0, {'J01': -677.2, 'top_mgr': 9}, {'J01': 29}, {'J01': 59}, 
900.0, {'J01': -675.8000000000001, 'top_mgr': 8}, {'J01': 28}, {'J01': 53}, 
905.0, {'J01': -727.6, 'top_mgr': 3}, {'J01': 31}, {'J01': 61}, 
910.0, {'J01': -756.2, 'top_mgr': 2}, {'J01': 31}, {'J01': 64}, 
915.0, {'J01': -766.0, 'top_mgr': 3}, {'J01': 31}, {'J01': 64}, 
920.0, {'J01': -778.0000000000001, 'top_mgr': 2}, {'J01': 32}, {'J01': 64}, 
925.0, {'J01': -822.0000000000001, 'top_mgr': 2}, {'J01': 35}, {'J01': 68}, 
930.0, {'J01': -864.0000000000001, 'top_mgr': 1}, {'J01': 36}, {'J01': 70}, 
935.0, {'J01': -905.0000000000001, 'top_mgr': 1}, {'J01': 36}, {'J01': 71}, 
940.0, {'J01': -946.0000000000001, 'top_mgr': 0}, {'J01': 36}, {'J01': 72}, 
945.0, {'J01': -987.0000000000001, 'top_mgr': 0}, {'J01': 36}, {'J01': 73}, 
950.0, {'J01': -1019.6, 'top_mgr': 1}, {'J01': 36}, {'J01': 73}, 
955.0, {'J01': -996.2, 'top_mgr': 3}, {'J01': 36}, {'J01': 71}, 
960.0, {'J01': -937.8, 'top_mgr': 3}, {'J01': 36}, {'J01': 71}, 
965.0, {'J01': -976.6000000000001, 'top_mgr': 3}, {'J01': 36}, {'J01': 70}, 
970.0, {'J01': -850.6, 'top_mgr': 9}, {'J01': 34}, {'J01': 64}, 
975.0, {'J01': -827.0000000000001, 'top_mgr': 8}, {'J01': 32}, {'J01': 57}, 
980.0, {'J01': -740.6, 'top_mgr': 8}, {'J01': 31}, {'J01': 50}, 
985.0, {'J01': -720.6000000000001, 'top_mgr': 4}, {'J01': 31}, {'J01': 51}, 
990.0, {'J01': -761.2, 'top_mgr': 1}, {'J01': 31}, {'J01': 59}, 
995.0, {'J01': -804.2, 'top_mgr': 2}, {'J01': 31}, {'J01': 64}, 
1000.0, {'J01': -850.2, 'top_mgr': 0}, {'J01': 32}, {'J01': 66}, 
1005.0, {'J01': -898.2, 'top_mgr': 0}, {'J01': 36}, {'J01': 70}, 
1010.0, {'J01': -894.4000000000001, 'top_mgr': 4}, {'J01': 36}, {'J01': 68}, 
1015.0, {'J01': -843.6000000000001, 'top_mgr': 5}, {'J01': 35}, {'J01': 68}, 
1020.0, {'J01': -837.6000000000001, 'top_mgr': 5}, {'J01': 35}, {'J01': 64}, 
1025.0, {'J01': -875.8000000000002, 'top_mgr': 0}, {'J01': 35}, {'J01': 66}, 
1030.0, {'J01': -922.4000000000001, 'top_mgr': 0}, {'J01': 35}, {'J01': 71}, 
1035.0, {'J01': -941.8000000000002, 'top_mgr': 6}, {'J01': 35}, {'J01': 65}, 
1040.0, {'J01': -920.2000000000002, 'top_mgr': 5}, {'J01': 32}, {'J01': 60}, 
1045.0, {'J01': -964.2000000000002, 'top_mgr': 0}, {'J01': 33}, {'J01': 64}, 
1050.0, {'J01': -988.6000000000001, 'top_mgr': 2}, {'J01': 33}, {'J01': 65}, 
1055.0, {'J01': -1027.8000000000002, 'top_mgr': 1}, {'J01': 33}, {'J01': 67}, 
1060.0, {'J01': -1061.6000000000001, 'top_mgr': 2}, {'J01': 33}, {'J01': 66}, 
1065.0, {'J01': -1101.4, 'top_mgr': 2}, {'J01': 35}, {'J01': 69}, 
1070.0, {'J01': -1099.9999999999998, 'top_mgr': 3}, {'J01': 35}, {'J01': 69}, 
1075.0, {'J01': -1033.0, 'top_mgr': 3}, {'J01': 36}, {'J01': 67}, 
