5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -11.4, 'top_mgr': 2}, {'J01': 3}, {'J01': 5}, 
20.0, {'J01': -29.400000000000002, 'top_mgr': 0}, {'J01': 4}, {'J01': 9}, 
25.0, {'J01': -48.6, 'top_mgr': 1}, {'J01': 4}, {'J01': 12}, 
30.0, {'J01': -71.2, 'top_mgr': 0}, {'J01': 4}, {'J01': 14}, 
35.0, {'J01': -72.2, 'top_mgr': 3}, {'J01': 4}, {'J01': 14}, 
40.0, {'J01': -74.8, 'top_mgr': 4}, {'J01': 6}, {'J01': 18}, 
45.0, {'J01': -101.2, 'top_mgr': 1}, {'J01': 7}, {'J01': 24}, 
50.0, {'J01': -119.2, 'top_mgr': 4}, {'J01': 7}, {'J01': 24}, 
55.0, {'J01': -137.4, 'top_mgr': 5}, {'J01': 7}, {'J01': 22}, 
60.0, {'J01': -178.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 27}, 
65.0, {'J01': -208.4, 'top_mgr': 1}, {'J01': 7}, {'J01': 30}, 
70.0, {'J01': -213.6, 'top_mgr': 4}, {'J01': 7}, {'J01': 29}, 
75.0, {'J01': -222.0, 'top_mgr': 7}, {'J01': 7}, {'J01': 25}, 
80.0, {'J01': -261.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 28}, 
85.0, {'J01': -226.0, 'top_mgr': 6}, {'J01': 7}, {'J01': 26}, 
90.0, {'J01': -230.60000000000002, 'top_mgr': 1}, {'J01': 7}, {'J01': 27}, 
95.0, {'J01': -264.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 30}, 
100.0, {'J01': -302.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 31}, 
105.0, {'J01': -345.00000000000006, 'top_mgr': 0}, {'J01': 7}, {'J01': 34}, 
110.0, {'J01': -354.80000000000007, 'top_mgr': 2}, {'J01': 7}, {'J01': 34}, 
115.0, {'J01': -383.40000000000003, 'top_mgr': 2}, {'J01': 7}, {'J01': 35}, 
120.0, {'J01': -415.80000000000007, 'top_mgr': 4}, {'J01': 7}, {'J01': 35}, 
125.0, {'J01': -418.6000000000001, 'top_mgr': 2}, {'J01': 7}, {'J01': 36}, 
130.0, {'J01': -460.6000000000001, 'top_mgr': 0}, {'J01': 7}, {'J01': 38}, 
135.0, {'J01': -492.4000000000001, 'top_mgr': 1}, {'J01': 7}, {'J01': 41}, 
140.0, {'J01': -534.4000000000001, 'top_mgr': 0}, {'J01': 7}, {'J01': 43}, 
145.0, {'J01': -576.4000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 45}, 
150.0, {'J01': -620.4000000000001, 'top_mgr': 0}, {'J01': 9}, {'J01': 49}, 
155.0, {'J01': -660.4000000000001, 'top_mgr': 0}, {'J01': 9}, {'J01': 49}, 
160.0, {'J01': -632.0, 'top_mgr': 6}, {'J01': 11}, {'J01': 45}, 
165.0, {'J01': -606.6, 'top_mgr': 4}, {'J01': 12}, {'J01': 45}, 
170.0, {'J01': -631.2, 'top_mgr': 3}, {'J01': 12}, {'J01': 45}, 
175.0, {'J01': -632.6, 'top_mgr': 5}, {'J01': 14}, {'J01': 47}, 
180.0, {'J01': -665.6, 'top_mgr': 3}, {'J01': 15}, {'J01': 48}, 
185.0, {'J01': -698.8, 'top_mgr': 1}, {'J01': 15}, {'J01': 49}, 
190.0, {'J01': -738.4000000000001, 'top_mgr': 0}, {'J01': 15}, {'J01': 52}, 
195.0, {'J01': -781.4000000000001, 'top_mgr': 0}, {'J01': 16}, {'J01': 55}, 
200.0, {'J01': -752.4, 'top_mgr': 8}, {'J01': 14}, {'J01': 50}, 
205.0, {'J01': -620.4, 'top_mgr': 15}, {'J01': 12}, {'J01': 35}, 
210.0, {'J01': -520.4, 'top_mgr': 12}, {'J01': 12}, {'J01': 26}, 
215.0, {'J01': -221.00000000000003, 'top_mgr': 10}, {'J01': 12}, {'J01': 21}, 
220.0, {'J01': -159.00000000000003, 'top_mgr': 7}, {'J01': 12}, {'J01': 23}, 
225.0, {'J01': -201.00000000000003, 'top_mgr': 0}, {'J01': 12}, {'J01': 32}, 
230.0, {'J01': -243.99999999999997, 'top_mgr': 0}, {'J01': 12}, {'J01': 39}, 
235.0, {'J01': -283.0, 'top_mgr': 0}, {'J01': 12}, {'J01': 42}, 
240.0, {'J01': -273.4, 'top_mgr': 4}, {'J01': 12}, {'J01': 39}, 
245.0, {'J01': -306.8, 'top_mgr': 1}, {'J01': 12}, {'J01': 40}, 
250.0, {'J01': -326.6, 'top_mgr': 5}, {'J01': 13}, {'J01': 39}, 
255.0, {'J01': -364.79999999999995, 'top_mgr': 1}, {'J01': 14}, {'J01': 41}, 
260.0, {'J01': -404.79999999999995, 'top_mgr': 2}, {'J01': 14}, {'J01': 39}, 
265.0, {'J01': -367.40000000000003, 'top_mgr': 4}, {'J01': 14}, {'J01': 38}, 
270.0, {'J01': -413.40000000000003, 'top_mgr': 1}, {'J01': 17}, {'J01': 47}, 
275.0, {'J01': -410.20000000000005, 'top_mgr': 4}, {'J01': 17}, {'J01': 43}, 
280.0, {'J01': -336.00000000000006, 'top_mgr': 12}, {'J01': 14}, {'J01': 32}, 
285.0, {'J01': -367.0, 'top_mgr': 0}, {'J01': 14}, {'J01': 35}, 
290.0, {'J01': -395.6, 'top_mgr': 2}, {'J01': 14}, {'J01': 37}, 
295.0, {'J01': -399.59999999999997, 'top_mgr': 7}, {'J01': 16}, {'J01': 38}, 
300.0, {'J01': -412.6000000000001, 'top_mgr': 6}, {'J01': 14}, {'J01': 32}, 
305.0, {'J01': -380.20000000000005, 'top_mgr': 3}, {'J01': 14}, {'J01': 34}, 
310.0, {'J01': -422.40000000000003, 'top_mgr': 0}, {'J01': 14}, {'J01': 44}, 
315.0, {'J01': -461.8, 'top_mgr': 0}, {'J01': 16}, {'J01': 47}, 
320.0, {'J01': -505.6, 'top_mgr': 0}, {'J01': 16}, {'J01': 49}, 
325.0, {'J01': -544.8000000000001, 'top_mgr': 2}, {'J01': 17}, {'J01': 50}, 
330.0, {'J01': -587.2, 'top_mgr': 0}, {'J01': 18}, {'J01': 52}, 
335.0, {'J01': -610.0000000000001, 'top_mgr': 2}, {'J01': 18}, {'J01': 51}, 
340.0, {'J01': -585.6, 'top_mgr': 5}, {'J01': 20}, {'J01': 48}, 
345.0, {'J01': -577.4000000000001, 'top_mgr': 2}, {'J01': 20}, {'J01': 46}, 
350.0, {'J01': -561.8000000000001, 'top_mgr': 2}, {'J01': 20}, {'J01': 45}, 
355.0, {'J01': -540.8, 'top_mgr': 4}, {'J01': 21}, {'J01': 45}, 
360.0, {'J01': -569.0, 'top_mgr': 2}, {'J01': 22}, {'J01': 48}, 
365.0, {'J01': -607.8000000000001, 'top_mgr': 0}, {'J01': 22}, {'J01': 53}, 
370.0, {'J01': -636.2000000000002, 'top_mgr': 2}, {'J01': 22}, {'J01': 52}, 
375.0, {'J01': -656.8000000000001, 'top_mgr': 4}, {'J01': 22}, {'J01': 51}, 
380.0, {'J01': -692.0000000000001, 'top_mgr': 2}, {'J01': 22}, {'J01': 53}, 
385.0, {'J01': -693.4000000000001, 'top_mgr': 6}, {'J01': 20}, {'J01': 50}, 
390.0, {'J01': -736.8000000000001, 'top_mgr': 0}, {'J01': 20}, {'J01': 52}, 
395.0, {'J01': -774.2, 'top_mgr': 2}, {'J01': 20}, {'J01': 52}, 
400.0, {'J01': -806.6, 'top_mgr': 1}, {'J01': 20}, {'J01': 53}, 
405.0, {'J01': -783.2, 'top_mgr': 7}, {'J01': 24}, {'J01': 50}, 
410.0, {'J01': -822.8, 'top_mgr': 1}, {'J01': 25}, {'J01': 53}, 
415.0, {'J01': -867.8, 'top_mgr': 0}, {'J01': 26}, {'J01': 58}, 
420.0, {'J01': -907.8, 'top_mgr': 0}, {'J01': 26}, {'J01': 58}, 
425.0, {'J01': -955.2, 'top_mgr': 0}, {'J01': 26}, {'J01': 62}, 
430.0, {'J01': -1000.2, 'top_mgr': 1}, {'J01': 26}, {'J01': 65}, 
435.0, {'J01': -1031.0, 'top_mgr': 2}, {'J01': 26}, {'J01': 64}, 
440.0, {'J01': -948.5999999999999, 'top_mgr': 6}, {'J01': 27}, {'J01': 61}, 
445.0, {'J01': -923.4000000000001, 'top_mgr': 4}, {'J01': 28}, {'J01': 59}, 
450.0, {'J01': -946.6000000000001, 'top_mgr': 2}, {'J01': 30}, {'J01': 62}, 
455.0, {'J01': -937.2, 'top_mgr': 2}, {'J01': 31}, {'J01': 61}, 
460.0, {'J01': -953.8, 'top_mgr': 3}, {'J01': 31}, {'J01': 59}, 
465.0, {'J01': -991.2, 'top_mgr': 0}, {'J01': 32}, {'J01': 62}, 
470.0, {'J01': -1033.2, 'top_mgr': 0}, {'J01': 32}, {'J01': 64}, 
475.0, {'J01': -964.8000000000001, 'top_mgr': 6}, {'J01': 32}, {'J01': 61}, 
480.0, {'J01': -714.4, 'top_mgr': 13}, {'J01': 28}, {'J01': 48}, 
485.0, {'J01': -625.8000000000001, 'top_mgr': 8}, {'J01': 27}, {'J01': 44}, 
490.0, {'J01': -669.8000000000001, 'top_mgr': 0}, {'J01': 28}, {'J01': 48}, 
495.0, {'J01': -719.8000000000001, 'top_mgr': 0}, {'J01': 28}, {'J01': 58}, 
500.0, {'J01': -731.4000000000001, 'top_mgr': 1}, {'J01': 28}, {'J01': 59}, 
505.0, {'J01': -742.8000000000001, 'top_mgr': 1}, {'J01': 28}, {'J01': 60}, 
510.0, {'J01': -786.4000000000001, 'top_mgr': 1}, {'J01': 32}, {'J01': 66}, 
515.0, {'J01': -764.2000000000002, 'top_mgr': 4}, {'J01': 33}, {'J01': 63}, 
520.0, {'J01': -782.4000000000001, 'top_mgr': 3}, {'J01': 33}, {'J01': 62}, 
525.0, {'J01': -752.0, 'top_mgr': 5}, {'J01': 34}, {'J01': 65}, 
530.0, {'J01': -766.8, 'top_mgr': 3}, {'J01': 34}, {'J01': 64}, 
535.0, {'J01': -747.0, 'top_mgr': 4}, {'J01': 34}, {'J01': 62}, 
540.0, {'J01': -778.8000000000001, 'top_mgr': 2}, {'J01': 34}, {'J01': 65}, 
545.0, {'J01': -811.2, 'top_mgr': 1}, {'J01': 34}, {'J01': 66}, 
550.0, {'J01': -845.4000000000001, 'top_mgr': 3}, {'J01': 34}, {'J01': 67}, 
555.0, {'J01': -871.4000000000002, 'top_mgr': 1}, {'J01': 34}, {'J01': 68}, 
560.0, {'J01': -886.2000000000002, 'top_mgr': 3}, {'J01': 36}, {'J01': 67}, 
565.0, {'J01': -917.0, 'top_mgr': 1}, {'J01': 36}, {'J01': 68}, 
570.0, {'J01': -900.8, 'top_mgr': 7}, {'J01': 36}, {'J01': 66}, 
575.0, {'J01': -824.2, 'top_mgr': 9}, {'J01': 36}, {'J01': 57}, 
580.0, {'J01': -782.6, 'top_mgr': 5}, {'J01': 36}, {'J01': 57}, 
585.0, {'J01': -830.6, 'top_mgr': 0}, {'J01': 36}, {'J01': 65}, 
590.0, {'J01': -844.4, 'top_mgr': 1}, {'J01': 36}, {'J01': 68}, 
595.0, {'J01': -810.8000000000001, 'top_mgr': 4}, {'J01': 36}, {'J01': 67}, 
600.0, {'J01': -836.6, 'top_mgr': 2}, {'J01': 36}, {'J01': 66}, 
605.0, {'J01': -823.8000000000002, 'top_mgr': 4}, {'J01': 36}, {'J01': 66}, 
610.0, {'J01': -862.8000000000002, 'top_mgr': 0}, {'J01': 36}, {'J01': 68}, 
615.0, {'J01': -887.4000000000002, 'top_mgr': 3}, {'J01': 36}, {'J01': 66}, 
620.0, {'J01': -933.2000000000002, 'top_mgr': 0}, {'J01': 36}, {'J01': 72}, 
625.0, {'J01': -975.8000000000002, 'top_mgr': 1}, {'J01': 36}, {'J01': 76}, 
630.0, {'J01': -962.6000000000001, 'top_mgr': 4}, {'J01': 36}, {'J01': 73}, 
635.0, {'J01': -965.0000000000001, 'top_mgr': 3}, {'J01': 36}, {'J01': 71}, 
640.0, {'J01': -996.0000000000001, 'top_mgr': 1}, {'J01': 36}, {'J01': 74}, 
645.0, {'J01': -774.6000000000001, 'top_mgr': 9}, {'J01': 36}, {'J01': 66}, 
650.0, {'J01': -701.2, 'top_mgr': 14}, {'J01': 34}, {'J01': 54}, 
655.0, {'J01': -616.0000000000001, 'top_mgr': 8}, {'J01': 33}, {'J01': 50}, 
660.0, {'J01': -642.0000000000001, 'top_mgr': 2}, {'J01': 32}, {'J01': 54}, 
665.0, {'J01': -671.4000000000001, 'top_mgr': 1}, {'J01': 32}, {'J01': 60}, 
670.0, {'J01': -717.4000000000001, 'top_mgr': 0}, {'J01': 32}, {'J01': 66}, 
675.0, {'J01': -762.4000000000001, 'top_mgr': 0}, {'J01': 33}, {'J01': 70}, 
680.0, {'J01': -801.8000000000001, 'top_mgr': 3}, {'J01': 34}, {'J01': 71}, 
685.0, {'J01': -833.0000000000001, 'top_mgr': 1}, {'J01': 36}, {'J01': 74}, 
690.0, {'J01': -878.0000000000001, 'top_mgr': 0}, {'J01': 36}, {'J01': 75}, 
695.0, {'J01': -922.0000000000001, 'top_mgr': 1}, {'J01': 36}, {'J01': 75}, 
700.0, {'J01': -869.4000000000001, 'top_mgr': 7}, {'J01': 34}, {'J01': 68}, 
705.0, {'J01': -874.8000000000001, 'top_mgr': 1}, {'J01': 34}, {'J01': 67}, 
710.0, {'J01': -789.6, 'top_mgr': 6}, {'J01': 34}, {'J01': 63}, 
715.0, {'J01': -779.2000000000002, 'top_mgr': 4}, {'J01': 34}, {'J01': 62}, 
720.0, {'J01': -794.0000000000001, 'top_mgr': 2}, {'J01': 34}, {'J01': 61}, 
725.0, {'J01': -828.4000000000001, 'top_mgr': 1}, {'J01': 34}, {'J01': 63}, 
730.0, {'J01': -869.6000000000001, 'top_mgr': 0}, {'J01': 35}, {'J01': 67}, 
