5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -14.8, 'top_mgr': 2}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -31.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -50.00000000000001, 'top_mgr': 0}, {'J01': 4}, {'J01': 9}, 
30.0, {'J01': -43.400000000000006, 'top_mgr': 3}, {'J01': 4}, {'J01': 7}, 
35.0, {'J01': -45.6, 'top_mgr': 3}, {'J01': 3}, {'J01': 9}, 
40.0, {'J01': -67.2, 'top_mgr': 2}, {'J01': 3}, {'J01': 13}, 
45.0, {'J01': -95.2, 'top_mgr': 1}, {'J01': 4}, {'J01': 18}, 
50.0, {'J01': -130.6, 'top_mgr': 0}, {'J01': 6}, {'J01': 24}, 
55.0, {'J01': -172.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 31}, 
60.0, {'J01': -212.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 31}, 
65.0, {'J01': -208.0, 'top_mgr': 6}, {'J01': 6}, {'J01': 28}, 
70.0, {'J01': -168.8, 'top_mgr': 10}, {'J01': 4}, {'J01': 19}, 
75.0, {'J01': -164.00000000000003, 'top_mgr': 9}, {'J01': 3}, {'J01': 16}, 
80.0, {'J01': -209.20000000000002, 'top_mgr': 1}, {'J01': 4}, {'J01': 25}, 
85.0, {'J01': -229.20000000000002, 'top_mgr': 4}, {'J01': 7}, {'J01': 27}, 
90.0, {'J01': -229.60000000000002, 'top_mgr': 2}, {'J01': 7}, {'J01': 29}, 
95.0, {'J01': -213.4, 'top_mgr': 3}, {'J01': 7}, {'J01': 33}, 
100.0, {'J01': -240.20000000000002, 'top_mgr': 2}, {'J01': 7}, {'J01': 32}, 
105.0, {'J01': -239.20000000000002, 'top_mgr': 2}, {'J01': 7}, {'J01': 32}, 
110.0, {'J01': -278.2, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
115.0, {'J01': -303.0, 'top_mgr': 3}, {'J01': 7}, {'J01': 36}, 
120.0, {'J01': -340.4, 'top_mgr': 1}, {'J01': 7}, {'J01': 38}, 
125.0, {'J01': -383.2, 'top_mgr': 2}, {'J01': 7}, {'J01': 38}, 
130.0, {'J01': -415.6, 'top_mgr': 1}, {'J01': 7}, {'J01': 39}, 
135.0, {'J01': -453.2, 'top_mgr': 2}, {'J01': 7}, {'J01': 40}, 
140.0, {'J01': -477.0, 'top_mgr': 2}, {'J01': 7}, {'J01': 39}, 
145.0, {'J01': -524.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 45}, 
150.0, {'J01': -554.8, 'top_mgr': 6}, {'J01': 9}, {'J01': 42}, 
155.0, {'J01': -378.59999999999997, 'top_mgr': 14}, {'J01': 6}, {'J01': 28}, 
160.0, {'J01': -366.59999999999997, 'top_mgr': 9}, {'J01': 4}, {'J01': 24}, 
165.0, {'J01': -359.0, 'top_mgr': 1}, {'J01': 4}, {'J01': 29}, 
170.0, {'J01': -402.79999999999995, 'top_mgr': 2}, {'J01': 8}, {'J01': 38}, 
175.0, {'J01': -348.19999999999993, 'top_mgr': 6}, {'J01': 8}, {'J01': 35}, 
180.0, {'J01': -367.0, 'top_mgr': 1}, {'J01': 9}, {'J01': 35}, 
185.0, {'J01': -402.0, 'top_mgr': 0}, {'J01': 9}, {'J01': 38}, 
190.0, {'J01': -437.0, 'top_mgr': 0}, {'J01': 9}, {'J01': 39}, 
195.0, {'J01': -475.0, 'top_mgr': 0}, {'J01': 10}, {'J01': 41}, 
200.0, {'J01': -488.0, 'top_mgr': 8}, {'J01': 8}, {'J01': 34}, 
205.0, {'J01': -446.0000000000001, 'top_mgr': 9}, {'J01': 6}, {'J01': 26}, 
210.0, {'J01': -491.0000000000001, 'top_mgr': 0}, {'J01': 6}, {'J01': 31}, 
215.0, {'J01': -502.80000000000007, 'top_mgr': 2}, {'J01': 7}, {'J01': 34}, 
220.0, {'J01': -537.8000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
225.0, {'J01': -572.0000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
230.0, {'J01': -601.8000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
235.0, {'J01': -635.8000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 39}, 
240.0, {'J01': -585.0000000000001, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
245.0, {'J01': -544.0000000000001, 'top_mgr': 4}, {'J01': 9}, {'J01': 37}, 
250.0, {'J01': -350.3999999999999, 'top_mgr': 8}, {'J01': 9}, {'J01': 34}, 
255.0, {'J01': -391.7999999999999, 'top_mgr': 1}, {'J01': 10}, {'J01': 39}, 
260.0, {'J01': -367.8, 'top_mgr': 10}, {'J01': 7}, {'J01': 32}, 
265.0, {'J01': -214.99999999999997, 'top_mgr': 15}, {'J01': 4}, {'J01': 19}, 
270.0, {'J01': -143.6, 'top_mgr': 10}, {'J01': 4}, {'J01': 16}, 
275.0, {'J01': -158.80000000000004, 'top_mgr': 9}, {'J01': 4}, {'J01': 16}, 
280.0, {'J01': -179.8, 'top_mgr': 3}, {'J01': 3}, {'J01': 23}, 
285.0, {'J01': -198.40000000000003, 'top_mgr': 3}, {'J01': 6}, {'J01': 28}, 
290.0, {'J01': -240.40000000000003, 'top_mgr': 0}, {'J01': 7}, {'J01': 34}, 
295.0, {'J01': -211.60000000000002, 'top_mgr': 8}, {'J01': 6}, {'J01': 29}, 
300.0, {'J01': -194.39999999999998, 'top_mgr': 7}, {'J01': 5}, {'J01': 24}, 
305.0, {'J01': -227.0, 'top_mgr': 2}, {'J01': 5}, {'J01': 28}, 
310.0, {'J01': -270.0, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
315.0, {'J01': -311.0, 'top_mgr': 0}, {'J01': 7}, {'J01': 39}, 
320.0, {'J01': -357.0, 'top_mgr': 0}, {'J01': 7}, {'J01': 41}, 
325.0, {'J01': -334.20000000000005, 'top_mgr': 5}, {'J01': 7}, {'J01': 36}, 
330.0, {'J01': -358.00000000000006, 'top_mgr': 2}, {'J01': 7}, {'J01': 38}, 
335.0, {'J01': -400.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
340.0, {'J01': -357.2, 'top_mgr': 6}, {'J01': 9}, {'J01': 35}, 
345.0, {'J01': -374.8, 'top_mgr': 3}, {'J01': 9}, {'J01': 35}, 
350.0, {'J01': -378.0, 'top_mgr': 4}, {'J01': 9}, {'J01': 36}, 
355.0, {'J01': -372.40000000000003, 'top_mgr': 1}, {'J01': 11}, {'J01': 41}, 
360.0, {'J01': -349.6000000000001, 'top_mgr': 7}, {'J01': 12}, {'J01': 36}, 
365.0, {'J01': -260.2, 'top_mgr': 10}, {'J01': 10}, {'J01': 29}, 
370.0, {'J01': -218.0, 'top_mgr': 14}, {'J01': 5}, {'J01': 19}, 
375.0, {'J01': -224.8, 'top_mgr': 7}, {'J01': 4}, {'J01': 15}, 
380.0, {'J01': -246.8, 'top_mgr': 1}, {'J01': 4}, {'J01': 20}, 
385.0, {'J01': -292.8, 'top_mgr': 0}, {'J01': 6}, {'J01': 30}, 
390.0, {'J01': -211.0, 'top_mgr': 6}, {'J01': 6}, {'J01': 28}, 
395.0, {'J01': -169.6, 'top_mgr': 12}, {'J01': 5}, {'J01': 20}, 
400.0, {'J01': -205.6, 'top_mgr': 0}, {'J01': 5}, {'J01': 24}, 
405.0, {'J01': -201.2, 'top_mgr': 1}, {'J01': 7}, {'J01': 29}, 
410.0, {'J01': -233.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 32}, 
415.0, {'J01': -237.60000000000002, 'top_mgr': 1}, {'J01': 7}, {'J01': 32}, 
420.0, {'J01': -273.8, 'top_mgr': 1}, {'J01': 7}, {'J01': 33}, 
425.0, {'J01': -306.2, 'top_mgr': 3}, {'J01': 7}, {'J01': 34}, 
430.0, {'J01': -298.4, 'top_mgr': 5}, {'J01': 7}, {'J01': 31}, 
435.0, {'J01': -272.2, 'top_mgr': 7}, {'J01': 6}, {'J01': 28}, 
440.0, {'J01': -280.6, 'top_mgr': 4}, {'J01': 6}, {'J01': 28}, 
445.0, {'J01': -288.0, 'top_mgr': 1}, {'J01': 6}, {'J01': 32}, 
450.0, {'J01': -315.2, 'top_mgr': 2}, {'J01': 7}, {'J01': 35}, 
455.0, {'J01': -333.4, 'top_mgr': 2}, {'J01': 7}, {'J01': 35}, 
