5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -2.0, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -10.0, 'top_mgr': 3}, {'J01': 3}, {'J01': 4}, 
20.0, {'J01': -22.4, 'top_mgr': 1}, {'J01': 4}, {'J01': 7}, 
25.0, {'J01': -39.4, 'top_mgr': 1}, {'J01': 4}, {'J01': 8}, 
30.0, {'J01': -40.400000000000006, 'top_mgr': 3}, {'J01': 3}, {'J01': 8}, 
35.0, {'J01': -59.40000000000001, 'top_mgr': 1}, {'J01': 3}, {'J01': 10}, 
40.0, {'J01': -64.19999999999999, 'top_mgr': 3}, {'J01': 5}, {'J01': 15}, 
45.0, {'J01': -92.80000000000001, 'top_mgr': 0}, {'J01': 6}, {'J01': 21}, 
50.0, {'J01': -134.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 28}, 
55.0, {'J01': -161.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 27}, 
60.0, {'J01': -187.0, 'top_mgr': 4}, {'J01': 7}, {'J01': 26}, 
65.0, {'J01': -222.60000000000002, 'top_mgr': 3}, {'J01': 7}, {'J01': 29}, 
70.0, {'J01': -254.4, 'top_mgr': 3}, {'J01': 7}, {'J01': 28}, 
75.0, {'J01': -293.40000000000003, 'top_mgr': 3}, {'J01': 7}, {'J01': 29}, 
80.0, {'J01': -283.2, 'top_mgr': 8}, {'J01': 6}, {'J01': 24}, 
85.0, {'J01': -275.40000000000003, 'top_mgr': 3}, {'J01': 6}, {'J01': 24}, 
90.0, {'J01': -307.00000000000006, 'top_mgr': 3}, {'J01': 6}, {'J01': 24}, 
95.0, {'J01': -311.40000000000003, 'top_mgr': 3}, {'J01': 6}, {'J01': 29}, 
100.0, {'J01': -335.6000000000001, 'top_mgr': 4}, {'J01': 7}, {'J01': 27}, 
105.0, {'J01': -367.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 29}, 
110.0, {'J01': -364.20000000000005, 'top_mgr': 1}, {'J01': 7}, {'J01': 33}, 
115.0, {'J01': -348.2, 'top_mgr': 9}, {'J01': 6}, {'J01': 26}, 
120.0, {'J01': -393.59999999999997, 'top_mgr': 0}, {'J01': 6}, {'J01': 31}, 
125.0, {'J01': -389.20000000000005, 'top_mgr': 2}, {'J01': 7}, {'J01': 36}, 
130.0, {'J01': -417.6, 'top_mgr': 1}, {'J01': 7}, {'J01': 37}, 
135.0, {'J01': -346.8, 'top_mgr': 9}, {'J01': 6}, {'J01': 32}, 
140.0, {'J01': -338.20000000000005, 'top_mgr': 8}, {'J01': 6}, {'J01': 25}, 
145.0, {'J01': -361.0, 'top_mgr': 1}, {'J01': 6}, {'J01': 30}, 
150.0, {'J01': -376.0, 'top_mgr': 3}, {'J01': 7}, {'J01': 35}, 
155.0, {'J01': -386.2, 'top_mgr': 1}, {'J01': 7}, {'J01': 36}, 
160.0, {'J01': -427.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 40}, 
165.0, {'J01': -470.8, 'top_mgr': 1}, {'J01': 7}, {'J01': 43}, 
170.0, {'J01': -494.40000000000003, 'top_mgr': 5}, {'J01': 7}, {'J01': 43}, 
175.0, {'J01': -513.0, 'top_mgr': 4}, {'J01': 7}, {'J01': 42}, 
180.0, {'J01': -549.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 43}, 
185.0, {'J01': -539.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 41}, 
190.0, {'J01': -557.8000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
195.0, {'J01': -594.4, 'top_mgr': 1}, {'J01': 9}, {'J01': 40}, 
200.0, {'J01': -590.1999999999999, 'top_mgr': 5}, {'J01': 9}, {'J01': 40}, 
205.0, {'J01': -454.59999999999997, 'top_mgr': 12}, {'J01': 7}, {'J01': 30}, 
210.0, {'J01': -305.79999999999995, 'top_mgr': 13}, {'J01': 5}, {'J01': 17}, 
215.0, {'J01': -265.4, 'top_mgr': 8}, {'J01': 5}, {'J01': 14}, 
220.0, {'J01': -300.4, 'top_mgr': 1}, {'J01': 5}, {'J01': 18}, 
225.0, {'J01': -341.20000000000005, 'top_mgr': 2}, {'J01': 5}, {'J01': 26}, 
