5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -12.8, 'top_mgr': 2}, {'J01': 3}, {'J01': 6}, 
20.0, {'J01': -18.8, 'top_mgr': 2}, {'J01': 4}, {'J01': 5}, 
25.0, {'J01': -28.8, 'top_mgr': 5}, {'J01': 4}, {'J01': 6}, 
30.0, {'J01': -36.400000000000006, 'top_mgr': 2}, {'J01': 4}, {'J01': 6}, 
35.0, {'J01': -53.6, 'top_mgr': 0}, {'J01': 4}, {'J01': 8}, 
40.0, {'J01': -83.0, 'top_mgr': 1}, {'J01': 4}, {'J01': 14}, 
45.0, {'J01': -94.80000000000001, 'top_mgr': 5}, {'J01': 4}, {'J01': 12}, 
50.0, {'J01': -60.60000000000001, 'top_mgr': 8}, {'J01': 3}, {'J01': 11}, 
55.0, {'J01': -98.79999999999998, 'top_mgr': 3}, {'J01': 3}, {'J01': 18}, 
60.0, {'J01': -148.0, 'top_mgr': 0}, {'J01': 6}, {'J01': 29}, 
65.0, {'J01': -196.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 33}, 
70.0, {'J01': -244.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
75.0, {'J01': -256.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
80.0, {'J01': -258.8, 'top_mgr': 4}, {'J01': 8}, {'J01': 34}, 
85.0, {'J01': -296.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
90.0, {'J01': -338.80000000000007, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
95.0, {'J01': -346.2, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
100.0, {'J01': -284.8, 'top_mgr': 10}, {'J01': 7}, {'J01': 27}, 
105.0, {'J01': -310.8, 'top_mgr': 5}, {'J01': 7}, {'J01': 29}, 
110.0, {'J01': -357.8, 'top_mgr': 3}, {'J01': 7}, {'J01': 32}, 
115.0, {'J01': -331.8, 'top_mgr': 4}, {'J01': 8}, {'J01': 30}, 
120.0, {'J01': -382.99999999999994, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
125.0, {'J01': -412.59999999999997, 'top_mgr': 2}, {'J01': 8}, {'J01': 38}, 
130.0, {'J01': -453.59999999999997, 'top_mgr': 0}, {'J01': 8}, {'J01': 39}, 
135.0, {'J01': -442.8, 'top_mgr': 4}, {'J01': 8}, {'J01': 36}, 
140.0, {'J01': -291.59999999999997, 'top_mgr': 8}, {'J01': 8}, {'J01': 32}, 
145.0, {'J01': -322.59999999999997, 'top_mgr': 5}, {'J01': 8}, {'J01': 36}, 
150.0, {'J01': -359.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 37}, 
155.0, {'J01': -377.00000000000006, 'top_mgr': 7}, {'J01': 6}, {'J01': 33}, 
160.0, {'J01': -362.6, 'top_mgr': 6}, {'J01': 6}, {'J01': 31}, 
165.0, {'J01': -326.2, 'top_mgr': 11}, {'J01': 5}, {'J01': 23}, 
170.0, {'J01': -280.20000000000005, 'top_mgr': 15}, {'J01': 4}, {'J01': 15}, 
175.0, {'J01': -200.0, 'top_mgr': 8}, {'J01': 3}, {'J01': 15}, 
180.0, {'J01': -253.40000000000003, 'top_mgr': 0}, {'J01': 3}, {'J01': 23}, 
185.0, {'J01': -309.4, 'top_mgr': 0}, {'J01': 6}, {'J01': 31}, 
190.0, {'J01': -328.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
195.0, {'J01': -242.0, 'top_mgr': 6}, {'J01': 8}, {'J01': 34}, 
200.0, {'J01': -244.20000000000002, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
205.0, {'J01': -211.39999999999998, 'top_mgr': 5}, {'J01': 7}, {'J01': 31}, 
210.0, {'J01': -216.2, 'top_mgr': 2}, {'J01': 7}, {'J01': 30}, 
215.0, {'J01': -235.60000000000002, 'top_mgr': 2}, {'J01': 7}, {'J01': 30}, 
220.0, {'J01': -256.59999999999997, 'top_mgr': 4}, {'J01': 7}, {'J01': 30}, 
225.0, {'J01': -197.20000000000002, 'top_mgr': 8}, {'J01': 5}, {'J01': 23}, 
230.0, {'J01': -206.4, 'top_mgr': 3}, {'J01': 5}, {'J01': 21}, 
235.0, {'J01': -196.20000000000002, 'top_mgr': 8}, {'J01': 4}, {'J01': 15}, 
240.0, {'J01': -199.20000000000005, 'top_mgr': 5}, {'J01': 3}, {'J01': 15}, 
245.0, {'J01': -239.00000000000006, 'top_mgr': 0}, {'J01': 4}, {'J01': 21}, 
250.0, {'J01': -290.00000000000006, 'top_mgr': 0}, {'J01': 7}, {'J01': 32}, 
255.0, {'J01': -329.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
260.0, {'J01': -368.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 35}, 
265.0, {'J01': -353.80000000000007, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
270.0, {'J01': -330.6, 'top_mgr': 10}, {'J01': 7}, {'J01': 29}, 
275.0, {'J01': -370.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 29}, 
280.0, {'J01': -306.40000000000003, 'top_mgr': 6}, {'J01': 6}, {'J01': 25}, 
285.0, {'J01': -274.40000000000003, 'top_mgr': 7}, {'J01': 5}, {'J01': 22}, 
290.0, {'J01': -207.20000000000002, 'top_mgr': 4}, {'J01': 5}, {'J01': 23}, 
295.0, {'J01': -205.20000000000002, 'top_mgr': 3}, {'J01': 7}, {'J01': 27}, 
