episode,agent,car_wait_total,bike_wait_total,ped_wait_total,car_queue_total,bike_queue_total,ped_queue_total,reward_mean,reward_std,reward_min,reward_max,bike_wait_frac,ped_wait_frac,bike_queue_frac,ped_queue_frac,epsilon,mean_q,mean_loss,decisions,wall_seconds
25,FMA2CFull,2549685.0,5179050.0,52141.0,44266.0,19046.0,4210.0,-250.40722,151.72461,-1260.2,16.0,0.6656,0.0067,0.2821,0.0624,0.0,0.0,0.0,1080,37.0
26,FMA2CFull,2517439.5,420242.0,33095.5,32240.0,6049.0,4098.0,-186.41435,87.01998,-949.4,18.0,0.1415,0.0111,0.1427,0.0967,0.0,0.0,0.0,1080,35.2
27,FMA2CFull,2109333.0,1622617.5,45477.0,35443.0,10579.0,4682.0,-190.44157,105.08026,-1091.6,19.0,0.4296,0.012,0.2086,0.0923,0.0,0.0,0.0,1080,34.5
28,FMA2CFull,2586044.5,5308635.5,29740.0,43786.0,18499.0,3954.0,-250.395,149.12433,-1354.4,18.0,0.6699,0.0038,0.2793,0.0597,0.0,0.0,0.0,1080,36.9
29,FMA2CFull,2305344.0,439146.0,44316.5,32500.0,6277.0,4754.0,-178.575,88.51091,-919.6,16.0,0.1575,0.0159,0.1442,0.1092,0.0,0.0,0.0,1080,35.3
30,FMA2CFull,2096475.5,238277.0,54028.0,30008.0,4665.0,4897.0,-161.43972,85.41319,-981.2,19.0,0.0997,0.0226,0.1179,0.1238,0.0,0.0,0.0,1080,34.0
31,FMA2CFull,2555901.0,1987704.0,52030.0,37981.0,12332.0,4483.0,-220.61806,143.72724,-1626.0,16.0,0.4325,0.0113,0.2251,0.0818,0.0,0.0,0.0,1080,36.2
32,FMA2CFull,2233455.5,612109.5,30304.5,32565.0,7103.0,4252.0,-172.47685,86.57753,-940.4,19.0,0.2128,0.0105,0.1617,0.0968,0.0,0.0,0.0,1080,34.6
33,FMA2CFull,2226260.5,656486.5,44799.5,32675.0,7092.0,4442.0,-179.79065,92.33626,-887.6,16.0,0.2242,0.0153,0.1604,0.1005,0.0,0.0,0.0,1080,34.9
34,FMA2CFull,2284440.5,1790878.0,157570.0,34613.0,10793.0,5807.0,-225.93028,152.25895,-1668.0,17.0,0.4231,0.0372,0.2107,0.1134,0.0,0.0,0.0,1080,34.0
35,FMA2CFull,2415040.0,1287893.0,32182.0,35236.0,9719.0,4061.0,-197.70324,115.72316,-1136.2,17.0,0.3448,0.0086,0.1983,0.0829,0.0,0.0,0.0,1080,35.5
36,FMA2CFull,2273616.5,707163.0,32037.5,32724.0,7397.0,4129.0,-176.00167,94.46853,-956.0,18.0,0.2347,0.0106,0.1672,0.0933,0.0,0.0,0.0,1080,34.9
37,FMA2CFull,2308194.5,461474.5,51466.5,31298.0,6153.0,4694.0,-181.61407,100.56544,-983.4,17.0,0.1636,0.0182,0.146,0.1114,0.0,0.0,0.0,1080,34.2
38,FMA2CFull,2377179.0,1126509.5,53402.0,33884.0,9244.0,4331.0,-195.87861,108.43638,-894.4,19.0,0.3167,0.015,0.1948,0.0913,0.0,0.0,0.0,1080,34.2
39,FMA2CFull,2144478.5,838350.5,59137.5,32322.0,7967.0,5027.0,-175.72574,98.9746,-877.2,17.0,0.2756,0.0194,0.1758,0.1109,0.0,0.0,0.0,1080,33.7
40,FMA2CFull,2221693.5,1148069.0,54865.5,34511.0,9404.0,4974.0,-194.40296,110.51526,-1070.6,17.0,0.3352,0.016,0.1924,0.1017,0.0,0.0,0.0,1080,34.1
41,FMA2CFull,2079939.5,1032880.5,36400.5,33364.0,8255.0,4395.0,-184.21852,100.32448,-1106.0,16.0,0.328,0.0116,0.1794,0.0955,0.0,0.0,0.0,1080,34.2
42,FMA2CFull,2190477.0,723209.5,36766.0,33526.0,7729.0,4549.0,-184.76352,95.5588,-1037.4,18.0,0.2451,0.0125,0.1687,0.0993,0.0,0.0,0.0,1080,35.1
43,FMA2CFull,2155039.5,567627.5,55517.0,31668.0,7149.0,4689.0,-175.24407,89.67577,-867.6,17.0,0.2043,0.02,0.1643,0.1078,0.0,0.0,0.0,1080,34.5
44,FMA2CFull,2147684.5,770301.5,42121.5,32900.0,7943.0,4680.0,-177.88917,100.55506,-991.4,19.0,0.2602,0.0142,0.1745,0.1028,0.0,0.0,0.0,1080,34.5
45,FMA2CFull,2040458.0,527504.5,44617.0,31432.0,6747.0,4645.0,-166.6825,94.23738,-931.6,16.0,0.2019,0.0171,0.1576,0.1085,0.0,0.0,0.0,1080,33.9
46,FMA2CFull,2077181.5,929619.5,53478.0,33337.0,8616.0,4504.0,-181.71444,94.06521,-825.6,15.0,0.3038,0.0175,0.1855,0.0969,0.0,0.0,0.0,1080,34.4
47,FMA2CFull,2205389.0,802591.0,35074.5,32845.0,7824.0,4241.0,-180.04778,95.66502,-877.6,18.0,0.2637,0.0115,0.1742,0.0944,0.0,0.0,0.0,1080,34.4
48,FMA2CFull,2083081.0,584224.0,57026.0,31319.0,6386.0,4798.0,-166.5612,92.12109,-970.6,17.0,0.2144,0.0209,0.1502,0.1129,0.0,0.0,0.0,1080,34.0
49,FMA2CFull,2073354.5,645433.0,57735.5,30943.0,6786.0,4753.0,-174.20852,102.17456,-929.0,16.0,0.2325,0.0208,0.1597,0.1119,0.0,0.0,0.0,1080,33.2
50,FMA2CFull,2115645.5,523925.0,41736.5,31567.0,6815.0,4387.0,-169.08009,88.1606,-813.4,15.0,0.1954,0.0156,0.1593,0.1026,0.0,0.0,0.0,1080,33.9
51,FMA2CFull,2139914.0,378626.0,48170.5,30524.0,5609.0,4838.0,-173.36028,80.99039,-722.0,16.0,0.1475,0.0188,0.1369,0.1181,0.0,0.0,0.0,1080,33.6
52,FMA2CFull,2084508.0,529276.0,43902.5,31726.0,6531.0,4726.0,-170.70704,94.36108,-1048.8,18.0,0.1991,0.0165,0.1519,0.11,0.0,0.0,0.0,1080,33.7
53,FMA2CFull,1903563.0,409205.0,40008.0,30599.0,5848.0,4574.0,-153.56463,72.79919,-692.6,16.0,0.1739,0.017,0.1426,0.1115,0.0,0.0,0.0,1080,33.6
54,FMA2CFull,2000952.0,436799.0,46413.5,29995.0,5541.0,4628.0,-176.90972,98.0008,-1011.2,17.0,0.1758,0.0187,0.138,0.1152,0.0,0.0,0.0,1080,33.2
55,FMA2CFull,2181677.5,755202.5,40622.0,33098.0,7762.0,4653.0,-183.83074,106.93191,-1009.0,19.0,0.2536,0.0136,0.1705,0.1022,0.0,0.0,0.0,1080,34.6
56,FMA2CFull,1835917.0,283529.5,52569.0,28664.0,4993.0,4948.0,-149.04963,75.4566,-760.6,17.0,0.1305,0.0242,0.1293,0.1282,0.0,0.0,0.0,1080,33.0
57,FMA2CFull,1841115.5,453313.0,60649.0,29948.0,6039.0,5047.0,-155.17407,80.84267,-777.0,17.0,0.1925,0.0258,0.1472,0.123,0.0,0.0,0.0,1080,34.5
58,FMA2CFull,1764299.0,247408.0,61483.5,28084.0,4460.0,5079.0,-144.08972,75.99768,-720.0,17.0,0.1193,0.0297,0.1185,0.135,0.0,0.0,0.0,1080,32.5
59,FMA2CFull,1945463.5,472097.0,42120.5,30500.0,6253.0,4735.0,-167.29148,103.15932,-1037.8,17.0,0.1919,0.0171,0.1507,0.1141,0.0,0.0,0.0,1080,32.5
60,FMA2CFull,2282245.5,454881.5,53332.0,30807.0,6004.0,4821.0,-176.51898,102.34866,-1110.0,16.0,0.163,0.0191,0.1442,0.1158,0.0,0.0,0.0,1080,34.2
61,FMA2CFull,2379117.5,549715.0,59402.5,30715.0,6460.0,5163.0,-179.20324,118.95291,-1336.0,19.0,0.184,0.0199,0.1526,0.1219,0.0,0.0,0.0,1080,33.7
62,FMA2CFull,1691972.0,359919.5,61236.5,28826.0,5490.0,5304.0,-151.82685,85.20857,-893.8,18.0,0.1703,0.029,0.1386,0.1339,0.0,0.0,0.0,1080,32.4
63,FMA2CFull,1982092.0,622450.5,82423.0,30019.0,6288.0,5325.0,-171.41167,95.63683,-897.0,17.0,0.2317,0.0307,0.151,0.1279,0.0,0.0,0.0,1080,33.1
64,FMA2CFull,1818898.0,389408.0,48772.0,29640.0,5649.0,4945.0,-154.11324,76.39438,-674.4,18.0,0.1725,0.0216,0.1404,0.1229,0.0,0.0,0.0,1080,32.9
65,FMA2CFull,1809453.0,346718.0,63300.0,29125.0,5304.0,5278.0,-157.03806,84.93101,-821.6,18.0,0.1562,0.0285,0.1336,0.1329,0.0,0.0,0.0,1080,32.5
66,FMA2CFull,1959675.0,544239.5,84012.0,28959.0,5885.0,5747.0,-175.88065,105.14696,-927.0,16.0,0.2103,0.0325,0.145,0.1416,0.0,0.0,0.0,1080,32.9
67,FMA2CFull,2006054.5,250601.5,50699.0,29299.0,4485.0,4918.0,-166.56574,92.36103,-819.8,15.0,0.1086,0.022,0.1159,0.1271,0.0,0.0,0.0,1080,33.2
68,FMA2CFull,1945767.0,953931.0,92531.0,32062.0,7999.0,5963.0,-183.6862,105.32825,-907.4,15.0,0.3188,0.0309,0.1738,0.1296,0.0,0.0,0.0,1080,33.5
69,FMA2CFull,1853374.5,669418.5,83996.0,30344.0,6915.0,5910.0,-172.51046,100.97681,-876.2,17.0,0.2568,0.0322,0.1602,0.1369,0.0,0.0,0.0,1080,31.9
70,FMA2CFull,2259313.5,897250.5,83654.5,32261.0,7640.0,5630.0,-212.10222,136.6068,-1210.8,15.0,0.2769,0.0258,0.1678,0.1237,0.0,0.0,0.0,1080,33.4
71,FMA2CFull,1855804.0,428734.5,54293.0,29810.0,5583.0,5196.0,-167.94667,94.24918,-896.2,19.0,0.1833,0.0232,0.1375,0.128,0.0,0.0,0.0,1080,32.5
72,FMA2CFull,2082973.0,358784.0,59242.5,29942.0,5281.0,4942.0,-170.11769,94.3316,-812.6,17.0,0.1435,0.0237,0.1315,0.123,0.0,0.0,0.0,1080,32.9
73,FMA2CFull,2094369.5,518882.0,47022.0,31224.0,6297.0,4811.0,-169.58824,92.44996,-839.6,15.0,0.195,0.0177,0.1488,0.1136,0.0,0.0,0.0,1080,33.7
74,FMA2CFull,1770062.0,354745.0,68661.0,29154.0,5490.0,5539.0,-155.91278,81.87831,-766.0,15.0,0.1617,0.0313,0.1366,0.1378,0.0,0.0,0.0,1080,33.1
75,FMA2CFull,1949023.5,392066.0,61510.0,29601.0,5616.0,5515.0,-171.17046,96.29258,-930.8,17.0,0.1632,0.0256,0.1379,0.1354,0.0,0.0,0.0,1080,33.4
76,FMA2CFull,1819297.5,244139.5,58702.0,28082.0,4146.0,4961.0,-154.67667,83.62288,-926.0,20.0,0.115,0.0277,0.1115,0.1334,0.0,0.0,0.0,1080,31.5
77,FMA2CFull,1901006.0,310344.0,47612.0,29167.0,5080.0,5030.0,-167.21222,91.93606,-844.6,15.0,0.1374,0.0211,0.1293,0.1281,0.0,0.0,0.0,1080,32.6
78,FMA2CFull,2273536.5,393779.5,40860.0,30657.0,5556.0,4771.0,-194.09093,107.22018,-971.0,16.0,0.1454,0.0151,0.1356,0.1164,0.0,0.0,0.0,1080,33.3
79,FMA2CFull,1866827.0,359629.5,97081.5,28476.0,5329.0,6167.0,-167.69741,98.30686,-886.2,16.0,0.1548,0.0418,0.1333,0.1543,0.0,0.0,0.0,1080,31.8
80,FMA2CFull,1938852.5,720304.5,100313.5,31234.0,7452.0,5806.0,-185.9,114.60617,-1012.6,15.0,0.261,0.0364,0.1675,0.1305,0.0,0.0,0.0,1080,31.9
81,FMA2CFull,1819373.5,334793.0,51137.0,28930.0,5204.0,4812.0,-156.75991,84.44768,-767.6,16.0,0.1518,0.0232,0.1336,0.1236,0.0,0.0,0.0,1080,32.5
82,FMA2CFull,1938953.5,462794.0,48089.0,30096.0,5483.0,5127.0,-174.76593,99.74416,-1002.4,16.0,0.1889,0.0196,0.1347,0.126,0.0,0.0,0.0,1080,31.8
83,FMA2CFull,1884683.0,230348.0,41234.5,29222.0,4539.0,4887.0,-159.71074,86.76631,-813.6,15.0,0.1068,0.0191,0.1174,0.1264,0.0,0.0,0.0,1080,32.3
84,FMA2CFull,1735589.0,354474.0,75443.5,28665.0,5287.0,5527.0,-156.43639,91.02285,-866.2,17.0,0.1637,0.0348,0.1339,0.14,0.0,0.0,0.0,1080,33.1
85,FMA2CFull,1836193.0,307083.5,49549.0,28853.0,4805.0,5178.0,-158.03259,91.7176,-933.6,17.0,0.14,0.0226,0.1237,0.1333,0.0,0.0,0.0,1080,31.9
86,FMA2CFull,1864432.0,264055.0,62373.5,28627.0,4720.0,5379.0,-159.7288,94.80732,-940.0,19.0,0.1205,0.0285,0.1219,0.1389,0.0,0.0,0.0,1080,31.2
87,FMA2CFull,1890523.0,322380.0,46607.0,29536.0,4938.0,5146.0,-163.92685,93.42769,-1027.2,19.0,0.1427,0.0206,0.1246,0.1299,0.0,0.0,0.0,1080,31.9
88,FMA2CFull,1729820.5,248979.5,49959.5,28251.0,4410.0,5073.0,-151.11491,84.37884,-948.4,17.0,0.1227,0.0246,0.1169,0.1344,0.0,0.0,0.0,1080,31.9
89,FMA2CFull,1921228.5,444186.0,51219.0,30390.0,5616.0,4970.0,-165.1137,92.37649,-920.8,16.0,0.1838,0.0212,0.1371,0.1213,0.0,0.0,0.0,1080,32.8
90,FMA2CFull,1875311.5,258950.5,45207.0,28810.0,4662.0,4775.0,-155.39898,87.31356,-833.0,18.0,0.1188,0.0207,0.1219,0.1248,0.0,0.0,0.0,1080,31.9
91,FMA2CFull,1970639.0,476173.0,63660.0,30692.0,6194.0,5608.0,-171.29861,97.94772,-942.4,17.0,0.1897,0.0254,0.1458,0.132,0.0,0.0,0.0,1080,32.9
92,FMA2CFull,1506778.5,354781.0,65127.5,26954.0,4670.0,5283.0,-144.86083,87.0887,-1052.8,15.0,0.1841,0.0338,0.1265,0.1431,0.0,0.0,0.0,1080,30.3
93,FMA2CFull,1767484.0,231977.5,41035.5,28589.0,4450.0,4647.0,-152.43769,78.50692,-719.2,15.0,0.1137,0.0201,0.1181,0.1233,0.0,0.0,0.0,1080,31.7
94,FMA2CFull,1726645.0,390638.0,49203.0,28523.0,5129.0,4979.0,-149.3963,88.44052,-875.4,16.0,0.1803,0.0227,0.1328,0.1289,0.0,0.0,0.0,1080,32.2
95,FMA2CFull,1917507.5,478137.0,77747.5,29161.0,5315.0,5959.0,-175.45222,95.56596,-915.4,17.0,0.1933,0.0314,0.1314,0.1474,0.0,0.0,0.0,1080,31.9
96,FMA2CFull,1812688.5,336177.0,69115.5,29315.0,5199.0,5865.0,-163.93176,97.67554,-1054.2,16.0,0.1516,0.0312,0.1288,0.1452,0.0,0.0,0.0,1080,32.4
97,FMA2CFull,2172202.5,429294.5,53942.5,31227.0,5926.0,5191.0,-187.25509,120.59915,-1207.2,16.0,0.1617,0.0203,0.1399,0.1226,0.0,0.0,0.0,1080,32.7
98,FMA2CFull,1908604.0,399559.5,64312.5,29575.0,5205.0,5510.0,-171.05352,101.07026,-948.6,15.0,0.1684,0.0271,0.1292,0.1368,0.0,0.0,0.0,1080,32.4
99,FMA2CFull,1790685.5,702157.5,117687.5,30138.0,6848.0,6043.0,-171.61972,102.25209,-1077.4,17.0,0.269,0.0451,0.1591,0.1404,0.0,0.0,0.0,1080,32.2
100,FMA2CFull,1740909.0,247750.0,59923.5,28160.0,4409.0,5438.0,-153.00333,85.90161,-730.2,16.0,0.1209,0.0293,0.116,0.1431,0.0,0.0,0.0,1080,33.3
