5.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': 0}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -8.0}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -58.0}, {'J01': 3}, {'J01': 8}, 
25.0, {'J01': -91.5}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -137.5}, {'J01': 4}, {'J01': 8}, 
35.0, {'J01': -140.5}, {'J01': 4}, {'J01': 9}, 
40.0, {'J01': -214.0}, {'J01': 4}, {'J01': 11}, 
45.0, {'J01': -195.0}, {'J01': 3}, {'J01': 13}, 
50.0, {'J01': -255.0}, {'J01': 5}, {'J01': 19}, 
55.0, {'J01': -404.0}, {'J01': 7}, {'J01': 24}, 
60.0, {'J01': -642.0}, {'J01': 8}, {'J01': 29}, 
65.0, {'J01': -696.5}, {'J01': 7}, {'J01': 30}, 
70.0, {'J01': -487.0}, {'J01': 5}, {'J01': 21}, 
75.0, {'J01': -517.0}, {'J01': 4}, {'J01': 20}, 
80.0, {'J01': -728.0}, {'J01': 4}, {'J01': 26}, 
85.0, {'J01': -794.5}, {'J01': 7}, {'J01': 26}, 
90.0, {'J01': -895.0}, {'J01': 8}, {'J01': 25}, 
95.0, {'J01': -1102.0}, {'J01': 8}, {'J01': 28}, 
100.0, {'J01': -1397.0}, {'J01': 8}, {'J01': 34}, 
105.0, {'J01': -1257.5}, {'J01': 7}, {'J01': 29}, 
110.0, {'J01': -803.0}, {'J01': 5}, {'J01': 20}, 
115.0, {'J01': -722.5}, {'J01': 4}, {'J01': 19}, 
120.0, {'J01': -871.5}, {'J01': 4}, {'J01': 23}, 
125.0, {'J01': -989.5}, {'J01': 6}, {'J01': 27}, 
130.0, {'J01': -1160.5}, {'J01': 8}, {'J01': 29}, 
135.0, {'J01': -1457.0}, {'J01': 8}, {'J01': 31}, 
140.0, {'J01': -1777.5}, {'J01': 8}, {'J01': 35}, 
145.0, {'J01': -1729.5}, {'J01': 7}, {'J01': 35}, 
150.0, {'J01': -1064.0}, {'J01': 5}, {'J01': 23}, 
155.0, {'J01': -1054.0}, {'J01': 4}, {'J01': 21}, 
160.0, {'J01': -1276.0}, {'J01': 4}, {'J01': 27}, 
165.0, {'J01': -1170.0}, {'J01': 6}, {'J01': 29}, 
170.0, {'J01': -990.5}, {'J01': 8}, {'J01': 32}, 
175.0, {'J01': -1232.5}, {'J01': 8}, {'J01': 34}, 
180.0, {'J01': -1582.0}, {'J01': 8}, {'J01': 38}, 
185.0, {'J01': -1971.5}, {'J01': 8}, {'J01': 41}, 
190.0, {'J01': -2383.0}, {'J01': 8}, {'J01': 43}, 
195.0, {'J01': -2719.0}, {'J01': 8}, {'J01': 42}, 
200.0, {'J01': -3112.0}, {'J01': 8}, {'J01': 43}, 
205.0, {'J01': -3272.5}, {'J01': 8}, {'J01': 40}, 
210.0, {'J01': -3516.0}, {'J01': 8}, {'J01': 37}, 
215.0, {'J01': -3752.0}, {'J01': 8}, {'J01': 36}, 
220.0, {'J01': -4117.0}, {'J01': 9}, {'J01': 39}, 
225.0, {'J01': -2618.5}, {'J01': 6}, {'J01': 27}, 
230.0, {'J01': -1370.0}, {'J01': 4}, {'J01': 15}, 
235.0, {'J01': -1164.0}, {'J01': 4}, {'J01': 15}, 
