5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -9.4, 'top_mgr': 2}, {'J01': 2}, {'J01': 5}, 
20.0, {'J01': -16.4, 'top_mgr': 4}, {'J01': 4}, {'J01': 5}, 
25.0, {'J01': -16.4, 'top_mgr': 2}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -21.0, 'top_mgr': 4}, {'J01': 2}, {'J01': 5}, 
35.0, {'J01': -18.2, 'top_mgr': 5}, {'J01': 1}, {'J01': 5}, 
40.0, {'J01': -36.0, 'top_mgr': 1}, {'J01': 1}, {'J01': 6}, 
45.0, {'J01': -71.2, 'top_mgr': 1}, {'J01': 3}, {'J01': 15}, 
50.0, {'J01': -63.800000000000004, 'top_mgr': 7}, {'J01': 6}, {'J01': 20}, 
55.0, {'J01': -76.60000000000001, 'top_mgr': 6}, {'J01': 7}, {'J01': 21}, 
60.0, {'J01': -129.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 30}, 
65.0, {'J01': -142.0, 'top_mgr': 5}, {'J01': 7}, {'J01': 29}, 
70.0, {'J01': -142.8, 'top_mgr': 10}, {'J01': 4}, {'J01': 21}, 
75.0, {'J01': -172.0, 'top_mgr': 9}, {'J01': 4}, {'J01': 17}, 
80.0, {'J01': -162.0, 'top_mgr': 7}, {'J01': 4}, {'J01': 14}, 
85.0, {'J01': -176.2, 'top_mgr': 2}, {'J01': 3}, {'J01': 19}, 
90.0, {'J01': -168.8, 'top_mgr': 2}, {'J01': 6}, {'J01': 25}, 
95.0, {'J01': -209.79999999999998, 'top_mgr': 1}, {'J01': 8}, {'J01': 33}, 
100.0, {'J01': -248.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 35}, 
105.0, {'J01': -223.8, 'top_mgr': 7}, {'J01': 7}, {'J01': 29}, 
110.0, {'J01': -204.39999999999998, 'top_mgr': 11}, {'J01': 5}, {'J01': 22}, 
115.0, {'J01': -221.0, 'top_mgr': 10}, {'J01': 4}, {'J01': 18}, 
120.0, {'J01': -249.40000000000003, 'top_mgr': 4}, {'J01': 3}, {'J01': 18}, 
125.0, {'J01': -280.0, 'top_mgr': 2}, {'J01': 4}, {'J01': 23}, 
130.0, {'J01': -333.0, 'top_mgr': 0}, {'J01': 7}, {'J01': 32}, 
135.0, {'J01': -352.79999999999995, 'top_mgr': 5}, {'J01': 7}, {'J01': 30}, 
140.0, {'J01': -300.0, 'top_mgr': 6}, {'J01': 7}, {'J01': 27}, 
145.0, {'J01': -298.8, 'top_mgr': 4}, {'J01': 7}, {'J01': 30}, 
150.0, {'J01': -242.80000000000004, 'top_mgr': 2}, {'J01': 7}, {'J01': 33}, 
155.0, {'J01': -289.80000000000007, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
160.0, {'J01': -276.6, 'top_mgr': 5}, {'J01': 8}, {'J01': 38}, 
165.0, {'J01': -306.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 37}, 
170.0, {'J01': -298.8, 'top_mgr': 5}, {'J01': 8}, {'J01': 37}, 
175.0, {'J01': -240.2, 'top_mgr': 10}, {'J01': 8}, {'J01': 33}, 
180.0, {'J01': -261.8, 'top_mgr': 11}, {'J01': 7}, {'J01': 27}, 
185.0, {'J01': -251.80000000000004, 'top_mgr': 11}, {'J01': 4}, {'J01': 20}, 
190.0, {'J01': -191.8, 'top_mgr': 11}, {'J01': 4}, {'J01': 13}, 
195.0, {'J01': -167.8, 'top_mgr': 5}, {'J01': 4}, {'J01': 14}, 
200.0, {'J01': -203.8, 'top_mgr': 1}, {'J01': 4}, {'J01': 17}, 
205.0, {'J01': -248.8, 'top_mgr': 0}, {'J01': 5}, {'J01': 26}, 
210.0, {'J01': -244.0, 'top_mgr': 5}, {'J01': 8}, {'J01': 29}, 
215.0, {'J01': -238.60000000000002, 'top_mgr': 1}, {'J01': 8}, {'J01': 29}, 
220.0, {'J01': -223.60000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 27}, 
225.0, {'J01': -239.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 28}, 
230.0, {'J01': -260.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 29}, 
235.0, {'J01': -246.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 29}, 
240.0, {'J01': -277.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 32}, 
245.0, {'J01': -298.4, 'top_mgr': 5}, {'J01': 8}, {'J01': 30}, 
250.0, {'J01': -220.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 30}, 
255.0, {'J01': -197.20000000000002, 'top_mgr': 8}, {'J01': 7}, {'J01': 25}, 
260.0, {'J01': -227.8, 'top_mgr': 9}, {'J01': 6}, {'J01': 25}, 
265.0, {'J01': -217.8, 'top_mgr': 6}, {'J01': 5}, {'J01': 24}, 
270.0, {'J01': -249.0, 'top_mgr': 3}, {'J01': 5}, {'J01': 26}, 
275.0, {'J01': -280.00000000000006, 'top_mgr': 3}, {'J01': 7}, {'J01': 30}, 
280.0, {'J01': -317.6, 'top_mgr': 2}, {'J01': 8}, {'J01': 31}, 
285.0, {'J01': -362.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 34}, 
290.0, {'J01': -409.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
295.0, {'J01': -390.6, 'top_mgr': 5}, {'J01': 8}, {'J01': 35}, 
300.0, {'J01': -313.0, 'top_mgr': 8}, {'J01': 7}, {'J01': 29}, 
305.0, {'J01': -349.0, 'top_mgr': 2}, {'J01': 7}, {'J01': 32}, 
310.0, {'J01': -374.5999999999999, 'top_mgr': 8}, {'J01': 6}, {'J01': 27}, 
315.0, {'J01': -287.0, 'top_mgr': 12}, {'J01': 5}, {'J01': 23}, 
320.0, {'J01': -254.0, 'top_mgr': 9}, {'J01': 4}, {'J01': 21}, 
325.0, {'J01': -297.0, 'top_mgr': 1}, {'J01': 4}, {'J01': 25}, 
330.0, {'J01': -355.4, 'top_mgr': 0}, {'J01': 7}, {'J01': 34}, 
335.0, {'J01': -387.00000000000006, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
340.0, {'J01': -438.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
345.0, {'J01': -493.20000000000005, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
350.0, {'J01': -434.40000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 37}, 
355.0, {'J01': -399.6, 'top_mgr': 4}, {'J01': 8}, {'J01': 33}, 
360.0, {'J01': -428.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 33}, 
365.0, {'J01': -428.6, 'top_mgr': 6}, {'J01': 8}, {'J01': 31}, 
370.0, {'J01': -358.59999999999997, 'top_mgr': 5}, {'J01': 7}, {'J01': 28}, 
375.0, {'J01': -394.8, 'top_mgr': 0}, {'J01': 7}, {'J01': 31}, 
380.0, {'J01': -412.80000000000007, 'top_mgr': 2}, {'J01': 7}, {'J01': 34}, 
385.0, {'J01': -432.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
390.0, {'J01': -474.00000000000006, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
395.0, {'J01': -467.8000000000001, 'top_mgr': 5}, {'J01': 8}, {'J01': 37}, 
400.0, {'J01': -428.80000000000007, 'top_mgr': 7}, {'J01': 8}, {'J01': 33}, 
405.0, {'J01': -392.6000000000001, 'top_mgr': 9}, {'J01': 7}, {'J01': 28}, 
410.0, {'J01': -397.0, 'top_mgr': 6}, {'J01': 6}, {'J01': 26}, 
415.0, {'J01': -434.0, 'top_mgr': 1}, {'J01': 6}, {'J01': 27}, 
420.0, {'J01': -432.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 34}, 
425.0, {'J01': -440.40000000000003, 'top_mgr': 3}, {'J01': 8}, {'J01': 43}, 
430.0, {'J01': -498.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 49}, 
435.0, {'J01': -463.4, 'top_mgr': 7}, {'J01': 7}, {'J01': 43}, 
440.0, {'J01': -383.8, 'top_mgr': 14}, {'J01': 5}, {'J01': 29}, 
445.0, {'J01': -268.40000000000003, 'top_mgr': 9}, {'J01': 4}, {'J01': 23}, 
450.0, {'J01': -309.40000000000003, 'top_mgr': 0}, {'J01': 4}, {'J01': 27}, 
455.0, {'J01': -356.6, 'top_mgr': 1}, {'J01': 5}, {'J01': 35}, 
460.0, {'J01': -406.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 43}, 
465.0, {'J01': -451.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 44}, 
470.0, {'J01': -462.20000000000005, 'top_mgr': 10}, {'J01': 6}, {'J01': 34}, 
475.0, {'J01': -418.00000000000006, 'top_mgr': 11}, {'J01': 4}, {'J01': 27}, 
480.0, {'J01': -443.6, 'top_mgr': 8}, {'J01': 4}, {'J01': 23}, 
485.0, {'J01': -377.79999999999995, 'top_mgr': 10}, {'J01': 4}, {'J01': 17}, 
490.0, {'J01': -289.4, 'top_mgr': 5}, {'J01': 4}, {'J01': 23}, 
495.0, {'J01': -327.59999999999997, 'top_mgr': 2}, {'J01': 6}, {'J01': 29}, 
500.0, {'J01': -360.79999999999995, 'top_mgr': 1}, {'J01': 8}, {'J01': 37}, 
505.0, {'J01': -385.4, 'top_mgr': 3}, {'J01': 8}, {'J01': 34}, 
510.0, {'J01': -328.0, 'top_mgr': 9}, {'J01': 7}, {'J01': 29}, 
515.0, {'J01': -337.2, 'top_mgr': 6}, {'J01': 7}, {'J01': 26}, 
520.0, {'J01': -357.8, 'top_mgr': 6}, {'J01': 7}, {'J01': 25}, 
525.0, {'J01': -388.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 28}, 
530.0, {'J01': -425.00000000000006, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
535.0, {'J01': -443.40000000000003, 'top_mgr': 5}, {'J01': 7}, {'J01': 30}, 
540.0, {'J01': -446.8, 'top_mgr': 13}, {'J01': 5}, {'J01': 23}, 
545.0, {'J01': -444.00000000000006, 'top_mgr': 6}, {'J01': 5}, {'J01': 22}, 
550.0, {'J01': -459.6000000000001, 'top_mgr': 1}, {'J01': 5}, {'J01': 26}, 
555.0, {'J01': -496.00000000000006, 'top_mgr': 1}, {'J01': 7}, {'J01': 31}, 
560.0, {'J01': -338.6, 'top_mgr': 8}, {'J01': 8}, {'J01': 30}, 
565.0, {'J01': -335.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 31}, 
570.0, {'J01': -377.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 35}, 
575.0, {'J01': -419.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
