5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -16.0, 'top_mgr': 0}, {'J01': 3}, {'J01': 7}, 
20.0, {'J01': -30.2, 'top_mgr': 2}, {'J01': 4}, {'J01': 9}, 
25.0, {'J01': -48.2, 'top_mgr': 1}, {'J01': 4}, {'J01': 11}, 
30.0, {'J01': -69.60000000000001, 'top_mgr': 0}, {'J01': 4}, {'J01': 14}, 
35.0, {'J01': -77.0, 'top_mgr': 3}, {'J01': 5}, {'J01': 16}, 
40.0, {'J01': -105.0, 'top_mgr': 1}, {'J01': 7}, {'J01': 21}, 
45.0, {'J01': -124.20000000000002, 'top_mgr': 3}, {'J01': 8}, {'J01': 25}, 
50.0, {'J01': -131.40000000000003, 'top_mgr': 6}, {'J01': 7}, {'J01': 25}, 
55.0, {'J01': -134.00000000000003, 'top_mgr': 9}, {'J01': 5}, {'J01': 19}, 
60.0, {'J01': -151.20000000000002, 'top_mgr': 7}, {'J01': 4}, {'J01': 16}, 
65.0, {'J01': -151.8, 'top_mgr': 6}, {'J01': 4}, {'J01': 16}, 
70.0, {'J01': -132.60000000000002, 'top_mgr': 5}, {'J01': 4}, {'J01': 15}, 
75.0, {'J01': -172.39999999999998, 'top_mgr': 1}, {'J01': 6}, {'J01': 26}, 
80.0, {'J01': -165.2, 'top_mgr': 3}, {'J01': 8}, {'J01': 29}, 
85.0, {'J01': -211.8, 'top_mgr': 1}, {'J01': 8}, {'J01': 33}, 
90.0, {'J01': -261.80000000000007, 'top_mgr': 2}, {'J01': 8}, {'J01': 35}, 
95.0, {'J01': -289.00000000000006, 'top_mgr': 3}, {'J01': 8}, {'J01': 36}, 
100.0, {'J01': -300.80000000000007, 'top_mgr': 4}, {'J01': 8}, {'J01': 34}, 
105.0, {'J01': -308.0, 'top_mgr': 6}, {'J01': 8}, {'J01': 35}, 
110.0, {'J01': -245.2, 'top_mgr': 12}, {'J01': 6}, {'J01': 27}, 
115.0, {'J01': -260.2, 'top_mgr': 10}, {'J01': 4}, {'J01': 22}, 
120.0, {'J01': -288.2, 'top_mgr': 2}, {'J01': 4}, {'J01': 22}, 
125.0, {'J01': -255.40000000000003, 'top_mgr': 6}, {'J01': 4}, {'J01': 22}, 
130.0, {'J01': -219.20000000000002, 'top_mgr': 7}, {'J01': 7}, {'J01': 23}, 
