5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -7.2, 'top_mgr': 2}, {'J01': 1}, {'J01': 4}, 
20.0, {'J01': -25.2, 'top_mgr': 0}, {'J01': 2}, {'J01': 6}, 
25.0, {'J01': -44.2, 'top_mgr': 0}, {'J01': 3}, {'J01': 9}, 
30.0, {'J01': -64.8, 'top_mgr': 1}, {'J01': 4}, {'J01': 12}, 
35.0, {'J01': -88.80000000000001, 'top_mgr': 2}, {'J01': 5}, {'J01': 15}, 
40.0, {'J01': -117.80000000000003, 'top_mgr': 0}, {'J01': 6}, {'J01': 20}, 
45.0, {'J01': -146.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 24}, 
50.0, {'J01': -176.60000000000002, 'top_mgr': 2}, {'J01': 8}, {'J01': 28}, 
55.0, {'J01': -203.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 28}, 
60.0, {'J01': -219.39999999999998, 'top_mgr': 4}, {'J01': 8}, {'J01': 27}, 
65.0, {'J01': -186.20000000000002, 'top_mgr': 8}, {'J01': 7}, {'J01': 21}, 
70.0, {'J01': -164.79999999999998, 'top_mgr': 8}, {'J01': 6}, {'J01': 20}, 
75.0, {'J01': -151.99999999999997, 'top_mgr': 3}, {'J01': 6}, {'J01': 28}, 
80.0, {'J01': -194.2, 'top_mgr': 1}, {'J01': 6}, {'J01': 31}, 
85.0, {'J01': -217.79999999999998, 'top_mgr': 4}, {'J01': 8}, {'J01': 31}, 
90.0, {'J01': -214.99999999999997, 'top_mgr': 4}, {'J01': 8}, {'J01': 28}, 
95.0, {'J01': -253.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 32}, 
100.0, {'J01': -247.2, 'top_mgr': 5}, {'J01': 8}, {'J01': 29}, 
105.0, {'J01': -281.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 33}, 
110.0, {'J01': -258.79999999999995, 'top_mgr': 7}, {'J01': 7}, {'J01': 26}, 
115.0, {'J01': -232.00000000000003, 'top_mgr': 8}, {'J01': 6}, {'J01': 23}, 
120.0, {'J01': -276.0, 'top_mgr': 0}, {'J01': 6}, {'J01': 27}, 
125.0, {'J01': -323.0, 'top_mgr': 0}, {'J01': 7}, {'J01': 34}, 
130.0, {'J01': -364.99999999999994, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
135.0, {'J01': -406.0, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
140.0, {'J01': -416.6, 'top_mgr': 6}, {'J01': 8}, {'J01': 36}, 
145.0, {'J01': -441.8, 'top_mgr': 2}, {'J01': 8}, {'J01': 37}, 
150.0, {'J01': -428.6, 'top_mgr': 4}, {'J01': 8}, {'J01': 36}, 
155.0, {'J01': -418.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 38}, 
160.0, {'J01': -461.20000000000005, 'top_mgr': 0}, {'J01': 8}, {'J01': 43}, 
165.0, {'J01': -470.4000000000001, 'top_mgr': 6}, {'J01': 7}, {'J01': 40}, 
170.0, {'J01': -463.00000000000006, 'top_mgr': 9}, {'J01': 6}, {'J01': 33}, 
175.0, {'J01': -455.8, 'top_mgr': 2}, {'J01': 6}, {'J01': 34}, 
180.0, {'J01': -433.6, 'top_mgr': 7}, {'J01': 9}, {'J01': 34}, 
185.0, {'J01': -435.6, 'top_mgr': 2}, {'J01': 9}, {'J01': 38}, 
190.0, {'J01': -470.8, 'top_mgr': 2}, {'J01': 10}, {'J01': 38}, 
195.0, {'J01': -509.6000000000001, 'top_mgr': 1}, {'J01': 10}, {'J01': 40}, 
200.0, {'J01': -495.59999999999997, 'top_mgr': 4}, {'J01': 10}, {'J01': 40}, 
205.0, {'J01': -527.8000000000001, 'top_mgr': 3}, {'J01': 10}, {'J01': 37}, 
210.0, {'J01': -528.0, 'top_mgr': 3}, {'J01': 11}, {'J01': 38}, 
215.0, {'J01': -551.6, 'top_mgr': 3}, {'J01': 13}, {'J01': 39}, 
220.0, {'J01': -516.0, 'top_mgr': 2}, {'J01': 13}, {'J01': 41}, 
225.0, {'J01': -471.6, 'top_mgr': 5}, {'J01': 13}, {'J01': 39}, 
230.0, {'J01': -405.4000000000001, 'top_mgr': 6}, {'J01': 13}, {'J01': 35}, 
235.0, {'J01': -436.80000000000007, 'top_mgr': 1}, {'J01': 13}, {'J01': 39}, 
240.0, {'J01': -469.80000000000007, 'top_mgr': 1}, {'J01': 13}, {'J01': 40}, 
245.0, {'J01': -501.6000000000001, 'top_mgr': 3}, {'J01': 13}, {'J01': 41}, 
250.0, {'J01': -498.60000000000014, 'top_mgr': 2}, {'J01': 14}, {'J01': 43}, 
255.0, {'J01': -533.6000000000001, 'top_mgr': 1}, {'J01': 15}, {'J01': 46}, 
260.0, {'J01': -443.2, 'top_mgr': 11}, {'J01': 11}, {'J01': 36}, 
265.0, {'J01': -418.4000000000001, 'top_mgr': 7}, {'J01': 11}, {'J01': 31}, 
270.0, {'J01': -454.6000000000001, 'top_mgr': 0}, {'J01': 11}, {'J01': 37}, 
275.0, {'J01': -503.6000000000001, 'top_mgr': 2}, {'J01': 13}, {'J01': 46}, 
280.0, {'J01': -536.2, 'top_mgr': 1}, {'J01': 14}, {'J01': 48}, 
285.0, {'J01': -576.0000000000001, 'top_mgr': 0}, {'J01': 15}, {'J01': 50}, 
