5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -1.8, 'top_mgr': 0}, {'J01': 1}, {'J01': 1}, 
15.0, {'J01': -10.0, 'top_mgr': 4}, {'J01': 3}, {'J01': 4}, 
20.0, {'J01': -10.8, 'top_mgr': 2}, {'J01': 2}, {'J01': 4}, 
25.0, {'J01': -24.4, 'top_mgr': 1}, {'J01': 3}, {'J01': 6}, 
30.0, {'J01': -36.6, 'top_mgr': 2}, {'J01': 3}, {'J01': 9}, 
35.0, {'J01': -44.400000000000006, 'top_mgr': 2}, {'J01': 3}, {'J01': 10}, 
40.0, {'J01': -63.800000000000004, 'top_mgr': 3}, {'J01': 5}, {'J01': 15}, 
45.0, {'J01': -87.20000000000002, 'top_mgr': 1}, {'J01': 6}, {'J01': 18}, 
50.0, {'J01': -100.60000000000001, 'top_mgr': 5}, {'J01': 6}, {'J01': 22}, 
55.0, {'J01': -92.00000000000001, 'top_mgr': 7}, {'J01': 5}, {'J01': 19}, 
60.0, {'J01': -113.00000000000001, 'top_mgr': 10}, {'J01': 4}, {'J01': 17}, 
65.0, {'J01': -128.8, 'top_mgr': 8}, {'J01': 4}, {'J01': 16}, 
70.0, {'J01': -150.20000000000002, 'top_mgr': 6}, {'J01': 4}, {'J01': 16}, 
75.0, {'J01': -134.8, 'top_mgr': 9}, {'J01': 3}, {'J01': 14}, 
80.0, {'J01': -133.8, 'top_mgr': 4}, {'J01': 3}, {'J01': 17}, 
85.0, {'J01': -118.4, 'top_mgr': 6}, {'J01': 6}, {'J01': 20}, 
90.0, {'J01': -163.20000000000002, 'top_mgr': 1}, {'J01': 8}, {'J01': 28}, 
95.0, {'J01': -174.20000000000002, 'top_mgr': 1}, {'J01': 8}, {'J01': 31}, 
100.0, {'J01': -221.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
105.0, {'J01': -268.40000000000003, 'top_mgr': 0}, {'J01': 8}, {'J01': 40}, 
110.0, {'J01': -260.80000000000007, 'top_mgr': 9}, {'J01': 7}, {'J01': 31}, 
115.0, {'J01': -229.0, 'top_mgr': 11}, {'J01': 5}, {'J01': 23}, 
120.0, {'J01': -251.40000000000003, 'top_mgr': 11}, {'J01': 5}, {'J01': 19}, 
125.0, {'J01': -184.00000000000003, 'top_mgr': 5}, {'J01': 5}, {'J01': 14}, 
130.0, {'J01': -194.99999999999997, 'top_mgr': 2}, {'J01': 5}, {'J01': 20}, 
135.0, {'J01': -187.2, 'top_mgr': 5}, {'J01': 7}, {'J01': 24}, 
140.0, {'J01': -206.79999999999998, 'top_mgr': 4}, {'J01': 8}, {'J01': 26}, 
145.0, {'J01': -159.99999999999997, 'top_mgr': 3}, {'J01': 8}, {'J01': 26}, 
150.0, {'J01': -190.59999999999997, 'top_mgr': 2}, {'J01': 8}, {'J01': 31}, 
155.0, {'J01': -237.4, 'top_mgr': 0}, {'J01': 8}, {'J01': 38}, 
160.0, {'J01': -262.59999999999997, 'top_mgr': 7}, {'J01': 7}, {'J01': 35}, 
165.0, {'J01': -195.0, 'top_mgr': 11}, {'J01': 5}, {'J01': 25}, 
170.0, {'J01': -197.6, 'top_mgr': 9}, {'J01': 4}, {'J01': 21}, 
175.0, {'J01': -233.0, 'top_mgr': 10}, {'J01': 4}, {'J01': 19}, 
180.0, {'J01': -207.8, 'top_mgr': 10}, {'J01': 4}, {'J01': 17}, 
185.0, {'J01': -161.6, 'top_mgr': 7}, {'J01': 3}, {'J01': 16}, 
190.0, {'J01': -136.2, 'top_mgr': 5}, {'J01': 4}, {'J01': 19}, 
195.0, {'J01': -146.20000000000002, 'top_mgr': 2}, {'J01': 7}, {'J01': 26}, 
200.0, {'J01': -158.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 32}, 
205.0, {'J01': -192.4, 'top_mgr': 2}, {'J01': 8}, {'J01': 32}, 
210.0, {'J01': -222.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 32}, 
215.0, {'J01': -231.40000000000003, 'top_mgr': 6}, {'J01': 8}, {'J01': 29}, 
220.0, {'J01': -223.4, 'top_mgr': 6}, {'J01': 6}, {'J01': 25}, 
225.0, {'J01': -214.00000000000003, 'top_mgr': 12}, {'J01': 4}, {'J01': 18}, 
230.0, {'J01': -209.00000000000003, 'top_mgr': 9}, {'J01': 4}, {'J01': 13}, 
235.0, {'J01': -216.0, 'top_mgr': 4}, {'J01': 4}, {'J01': 14}, 
240.0, {'J01': -169.0, 'top_mgr': 3}, {'J01': 4}, {'J01': 18}, 
245.0, {'J01': -201.6, 'top_mgr': 4}, {'J01': 7}, {'J01': 24}, 
250.0, {'J01': -233.6, 'top_mgr': 4}, {'J01': 8}, {'J01': 27}, 
255.0, {'J01': -233.20000000000002, 'top_mgr': 1}, {'J01': 8}, {'J01': 31}, 
260.0, {'J01': -278.6, 'top_mgr': 0}, {'J01': 8}, {'J01': 35}, 
265.0, {'J01': -241.20000000000002, 'top_mgr': 8}, {'J01': 7}, {'J01': 30}, 
270.0, {'J01': -219.60000000000002, 'top_mgr': 11}, {'J01': 5}, {'J01': 22}, 
275.0, {'J01': -247.4, 'top_mgr': 7}, {'J01': 5}, {'J01': 20}, 
280.0, {'J01': -231.4, 'top_mgr': 5}, {'J01': 5}, {'J01': 17}, 
285.0, {'J01': -176.20000000000002, 'top_mgr': 6}, {'J01': 5}, {'J01': 15}, 
290.0, {'J01': -192.40000000000003, 'top_mgr': 2}, {'J01': 5}, {'J01': 23}, 
295.0, {'J01': -240.2, 'top_mgr': 4}, {'J01': 6}, {'J01': 30}, 
300.0, {'J01': -211.20000000000002, 'top_mgr': 4}, {'J01': 8}, {'J01': 32}, 
305.0, {'J01': -173.40000000000003, 'top_mgr': 4}, {'J01': 8}, {'J01': 33}, 
310.0, {'J01': -159.0, 'top_mgr': 3}, {'J01': 8}, {'J01': 34}, 
315.0, {'J01': -172.4, 'top_mgr': 4}, {'J01': 8}, {'J01': 34}, 
320.0, {'J01': -174.6, 'top_mgr': 7}, {'J01': 8}, {'J01': 34}, 
325.0, {'J01': -211.6, 'top_mgr': 3}, {'J01': 8}, {'J01': 35}, 
330.0, {'J01': -232.19999999999996, 'top_mgr': 5}, {'J01': 7}, {'J01': 32}, 
335.0, {'J01': -236.79999999999998, 'top_mgr': 9}, {'J01': 5}, {'J01': 25}, 
340.0, {'J01': -243.20000000000002, 'top_mgr': 10}, {'J01': 4}, {'J01': 20}, 
345.0, {'J01': -192.0, 'top_mgr': 5}, {'J01': 4}, {'J01': 15}, 
350.0, {'J01': -167.0, 'top_mgr': 6}, {'J01': 4}, {'J01': 14}, 
355.0, {'J01': -199.60000000000005, 'top_mgr': 2}, {'J01': 4}, {'J01': 19}, 
360.0, {'J01': -198.40000000000003, 'top_mgr': 3}, {'J01': 6}, {'J01': 25}, 
365.0, {'J01': -202.80000000000004, 'top_mgr': 2}, {'J01': 8}, {'J01': 33}, 
370.0, {'J01': -202.20000000000002, 'top_mgr': 5}, {'J01': 8}, {'J01': 31}, 
375.0, {'J01': -191.6, 'top_mgr': 1}, {'J01': 8}, {'J01': 32}, 
380.0, {'J01': -181.6, 'top_mgr': 7}, {'J01': 7}, {'J01': 29}, 
385.0, {'J01': -157.20000000000002, 'top_mgr': 9}, {'J01': 5}, {'J01': 23}, 
390.0, {'J01': -181.20000000000002, 'top_mgr': 9}, {'J01': 4}, {'J01': 19}, 
395.0, {'J01': -168.00000000000003, 'top_mgr': 6}, {'J01': 4}, {'J01': 19}, 
400.0, {'J01': -183.60000000000002, 'top_mgr': 6}, {'J01': 4}, {'J01': 14}, 
405.0, {'J01': -180.0, 'top_mgr': 6}, {'J01': 4}, {'J01': 14}, 
410.0, {'J01': -187.60000000000002, 'top_mgr': 2}, {'J01': 4}, {'J01': 20}, 
415.0, {'J01': -211.8, 'top_mgr': 2}, {'J01': 7}, {'J01': 30}, 
420.0, {'J01': -186.8, 'top_mgr': 4}, {'J01': 8}, {'J01': 30}, 
425.0, {'J01': -227.2, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
