5.0, {'J01': -0.0, 'top_mgr': 0}, {'J01': 0}, {'J01': 0}, 
10.0, {'J01': -0.0, 'top_mgr': 1}, {'J01': 0}, {'J01': 0}, 
15.0, {'J01': -9.4, 'top_mgr': 3}, {'J01': 2}, {'J01': 5}, 
20.0, {'J01': -28.6, 'top_mgr': 1}, {'J01': 4}, {'J01': 8}, 
25.0, {'J01': -29.200000000000003, 'top_mgr': 2}, {'J01': 4}, {'J01': 6}, 
30.0, {'J01': -32.0, 'top_mgr': 5}, {'J01': 4}, {'J01': 5}, 
35.0, {'J01': -42.8, 'top_mgr': 3}, {'J01': 4}, {'J01': 6}, 
40.0, {'J01': -58.20000000000001, 'top_mgr': 5}, {'J01': 4}, {'J01': 8}, 
45.0, {'J01': -48.20000000000001, 'top_mgr': 3}, {'J01': 3}, {'J01': 8}, 
50.0, {'J01': -47.400000000000006, 'top_mgr': 4}, {'J01': 3}, {'J01': 11}, 
55.0, {'J01': -79.40000000000003, 'top_mgr': 4}, {'J01': 4}, {'J01': 20}, 
60.0, {'J01': -115.00000000000001, 'top_mgr': 3}, {'J01': 7}, {'J01': 23}, 
65.0, {'J01': -146.4, 'top_mgr': 6}, {'J01': 6}, {'J01': 24}, 
70.0, {'J01': -162.6, 'top_mgr': 10}, {'J01': 4}, {'J01': 20}, 
75.0, {'J01': -187.4, 'top_mgr': 7}, {'J01': 4}, {'J01': 17}, 
80.0, {'J01': -210.60000000000002, 'top_mgr': 6}, {'J01': 4}, {'J01': 17}, 
85.0, {'J01': -200.00000000000003, 'top_mgr': 9}, {'J01': 2}, {'J01': 15}, 
90.0, {'J01': -222.00000000000003, 'top_mgr': 2}, {'J01': 3}, {'J01': 20}, 
95.0, {'J01': -252.00000000000003, 'top_mgr': 1}, {'J01': 6}, {'J01': 31}, 
100.0, {'J01': -302.20000000000005, 'top_mgr': 3}, {'J01': 8}, {'J01': 35}, 
105.0, {'J01': -352.20000000000005, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
110.0, {'J01': -335.80000000000007, 'top_mgr': 3}, {'J01': 8}, {'J01': 40}, 
115.0, {'J01': -368.80000000000007, 'top_mgr': 2}, {'J01': 8}, {'J01': 41}, 
120.0, {'J01': -361.20000000000005, 'top_mgr': 2}, {'J01': 8}, {'J01': 43}, 
125.0, {'J01': -377.20000000000005, 'top_mgr': 5}, {'J01': 8}, {'J01': 40}, 
130.0, {'J01': -355.40000000000003, 'top_mgr': 4}, {'J01': 8}, {'J01': 37}, 
135.0, {'J01': -387.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 40}, 
140.0, {'J01': -422.20000000000005, 'top_mgr': 1}, {'J01': 8}, {'J01': 42}, 
145.0, {'J01': -436.59999999999997, 'top_mgr': 4}, {'J01': 8}, {'J01': 41}, 
150.0, {'J01': -413.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 39}, 
155.0, {'J01': -450.20000000000005, 'top_mgr': 2}, {'J01': 8}, {'J01': 41}, 
160.0, {'J01': -495.20000000000005, 'top_mgr': 0}, {'J01': 8}, {'J01': 46}, 
165.0, {'J01': -536.2, 'top_mgr': 0}, {'J01': 8}, {'J01': 47}, 
170.0, {'J01': -520.6, 'top_mgr': 8}, {'J01': 7}, {'J01': 41}, 
175.0, {'J01': -465.0, 'top_mgr': 8}, {'J01': 6}, {'J01': 34}, 
180.0, {'J01': -451.20000000000005, 'top_mgr': 7}, {'J01': 5}, {'J01': 31}, 
185.0, {'J01': -474.0, 'top_mgr': 5}, {'J01': 4}, {'J01': 27}, 
190.0, {'J01': -450.8, 'top_mgr': 10}, {'J01': 3}, {'J01': 22}, 
195.0, {'J01': -499.8, 'top_mgr': 0}, {'J01': 4}, {'J01': 27}, 
200.0, {'J01': -558.1999999999999, 'top_mgr': 0}, {'J01': 7}, {'J01': 41}, 
205.0, {'J01': -589.4, 'top_mgr': 5}, {'J01': 7}, {'J01': 39}, 
210.0, {'J01': -501.2, 'top_mgr': 6}, {'J01': 7}, {'J01': 34}, 
215.0, {'J01': -546.2, 'top_mgr': 0}, {'J01': 7}, {'J01': 35}, 
220.0, {'J01': -539.2, 'top_mgr': 4}, {'J01': 7}, {'J01': 34}, 
225.0, {'J01': -454.4, 'top_mgr': 7}, {'J01': 7}, {'J01': 29}, 
230.0, {'J01': -346.4, 'top_mgr': 14}, {'J01': 5}, {'J01': 18}, 
235.0, {'J01': -343.4, 'top_mgr': 6}, {'J01': 5}, {'J01': 18}, 
240.0, {'J01': -351.79999999999995, 'top_mgr': 1}, {'J01': 5}, {'J01': 23}, 
245.0, {'J01': -380.6, 'top_mgr': 3}, {'J01': 7}, {'J01': 26}, 
250.0, {'J01': -407.80000000000007, 'top_mgr': 5}, {'J01': 8}, {'J01': 27}, 
255.0, {'J01': -317.4000000000001, 'top_mgr': 7}, {'J01': 8}, {'J01': 29}, 
260.0, {'J01': -330.0000000000001, 'top_mgr': 1}, {'J01': 8}, {'J01': 34}, 
265.0, {'J01': -375.0000000000001, 'top_mgr': 0}, {'J01': 8}, {'J01': 37}, 
270.0, {'J01': -310.8, 'top_mgr': 8}, {'J01': 7}, {'J01': 31}, 
275.0, {'J01': -339.4, 'top_mgr': 2}, {'J01': 7}, {'J01': 31}, 
280.0, {'J01': -318.20000000000005, 'top_mgr': 3}, {'J01': 7}, {'J01': 31}, 
285.0, {'J01': -246.20000000000002, 'top_mgr': 5}, {'J01': 8}, {'J01': 32}, 
290.0, {'J01': -284.8, 'top_mgr': 3}, {'J01': 8}, {'J01': 38}, 
295.0, {'J01': -295.4, 'top_mgr': 5}, {'J01': 8}, {'J01': 34}, 
300.0, {'J01': -309.8, 'top_mgr': 5}, {'J01': 8}, {'J01': 36}, 
305.0, {'J01': -325.2, 'top_mgr': 2}, {'J01': 8}, {'J01': 38}, 
310.0, {'J01': -346.8, 'top_mgr': 3}, {'J01': 9}, {'J01': 37}, 
315.0, {'J01': -378.4, 'top_mgr': 1}, {'J01': 10}, {'J01': 40}, 
320.0, {'J01': -341.8, 'top_mgr': 12}, {'J01': 7}, {'J01': 31}, 
325.0, {'J01': -343.6, 'top_mgr': 4}, {'J01': 6}, {'J01': 29}, 
330.0, {'J01': -326.0, 'top_mgr': 3}, {'J01': 6}, {'J01': 28}, 
335.0, {'J01': -303.0, 'top_mgr': 4}, {'J01': 8}, {'J01': 32}, 
340.0, {'J01': -297.8, 'top_mgr': 7}, {'J01': 7}, {'J01': 31}, 
345.0, {'J01': -327.0, 'top_mgr': 3}, {'J01': 7}, {'J01': 32}, 
350.0, {'J01': -344.0, 'top_mgr': 7}, {'J01': 6}, {'J01': 27}, 
355.0, {'J01': -332.8, 'top_mgr': 9}, {'J01': 5}, {'J01': 22}, 
360.0, {'J01': -215.4, 'top_mgr': 11}, {'J01': 4}, {'J01': 17}, 
365.0, {'J01': -196.2, 'top_mgr': 9}, {'J01': 4}, {'J01': 13}, 
370.0, {'J01': -216.20000000000002, 'top_mgr': 9}, {'J01': 4}, {'J01': 13}, 
375.0, {'J01': -188.80000000000004, 'top_mgr': 9}, {'J01': 3}, {'J01': 13}, 
380.0, {'J01': -189.4, 'top_mgr': 1}, {'J01': 3}, {'J01': 18}, 
385.0, {'J01': -219.0, 'top_mgr': 2}, {'J01': 6}, {'J01': 27}, 
390.0, {'J01': -253.2, 'top_mgr': 1}, {'J01': 8}, {'J01': 30}, 
395.0, {'J01': -294.80000000000007, 'top_mgr': 0}, {'J01': 8}, {'J01': 36}, 
400.0, {'J01': -277.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 36}, 
405.0, {'J01': -299.4000000000001, 'top_mgr': 3}, {'J01': 8}, {'J01': 34}, 
410.0, {'J01': -243.40000000000003, 'top_mgr': 4}, {'J01': 8}, {'J01': 32}, 
415.0, {'J01': -285.40000000000003, 'top_mgr': 2}, {'J01': 8}, {'J01': 36}, 
420.0, {'J01': -260.2, 'top_mgr': 13}, {'J01': 6}, {'J01': 30}, 
425.0, {'J01': -269.40000000000003, 'top_mgr': 6}, {'J01': 5}, {'J01': 27}, 
430.0, {'J01': -261.6, 'top_mgr': 2}, {'J01': 5}, {'J01': 30}, 
435.0, {'J01': -258.2, 'top_mgr': 4}, {'J01': 6}, {'J01': 32}, 
440.0, {'J01': -287.8, 'top_mgr': 5}, {'J01': 8}, {'J01': 33}, 
445.0, {'J01': -290.0, 'top_mgr': 2}, {'J01': 8}, {'J01': 34}, 
450.0, {'J01': -334.40000000000003, 'top_mgr': 1}, {'J01': 8}, {'J01': 39}, 
455.0, {'J01': -264.0, 'top_mgr': 10}, {'J01': 6}, {'J01': 31}, 
460.0, {'J01': -241.4, 'top_mgr': 10}, {'J01': 4}, {'J01': 22}, 
